"Plot Title: 10350050"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350050, SEN S/N: 10350050)","Intensity, Lux (LGR S/N: 10350050, SEN S/N: 10350050)","Bad Battery (LGR S/N: 10350050)","Coupler Attached (LGR S/N: 10350050)","Coupler Detached (LGR S/N: 10350050)","Host Connected (LGR S/N: 10350050)","Stopped (LGR S/N: 10350050)","End Of File (LGR S/N: 10350050)"
3385,22/11/2024 11:00:00 PM,-0.325,0.0,,,,,,
3386,22/11/2024 11:10:00 PM,-0.213,0.0,,,,,,
3387,22/11/2024 11:20:00 PM,-0.213,0.0,,,,,,
3388,22/11/2024 11:30:00 PM,-0.213,0.0,,,,,,
3389,22/11/2024 11:40:00 PM,-0.213,0.0,,,,,,
3390,22/11/2024 11:50:00 PM,-0.213,0.0,,,,,,
3391,23/11/2024 12:00:00 AM,-0.213,0.0,,,,,,
3392,23/11/2024 12:10:00 AM,-0.213,0.0,,,,,,
3393,23/11/2024 12:20:00 AM,-0.213,0.0,,,,,,
3394,23/11/2024 12:30:00 AM,-0.213,0.0,,,,,,
3395,23/11/2024 12:40:00 AM,-0.213,0.0,,,,,,
3396,23/11/2024 12:50:00 AM,-0.102,0.0,,,,,,
3397,23/11/2024 01:00:00 AM,0.010,0.0,,,,,,
3398,23/11/2024 01:10:00 AM,0.010,0.0,,,,,,
3399,23/11/2024 01:20:00 AM,0.121,0.0,,,,,,
3400,23/11/2024 01:30:00 AM,0.121,0.0,,,,,,
3401,23/11/2024 01:40:00 AM,0.121,0.0,,,,,,
3402,23/11/2024 01:50:00 AM,0.121,0.0,,,,,,
3403,23/11/2024 02:00:00 AM,0.121,0.0,,,,,,
3404,23/11/2024 02:10:00 AM,0.121,0.0,,,,,,
3405,23/11/2024 02:20:00 AM,0.121,0.0,,,,,,
3406,23/11/2024 02:30:00 AM,0.121,0.0,,,,,,
3407,23/11/2024 02:40:00 AM,0.010,0.0,,,,,,
3408,23/11/2024 02:50:00 AM,-0.102,0.0,,,,,,
3409,23/11/2024 03:00:00 AM,0.010,0.0,,,,,,
3410,23/11/2024 03:10:00 AM,0.010,0.0,,,,,,
3411,23/11/2024 03:20:00 AM,0.010,0.0,,,,,,
3412,23/11/2024 03:30:00 AM,0.010,0.0,,,,,,
3413,23/11/2024 03:40:00 AM,0.010,0.0,,,,,,
3414,23/11/2024 03:50:00 AM,0.010,0.0,,,,,,
3415,23/11/2024 04:00:00 AM,0.010,0.0,,,,,,
3416,23/11/2024 04:10:00 AM,0.010,0.0,,,,,,
3417,23/11/2024 04:20:00 AM,0.121,0.0,,,,,,
3418,23/11/2024 04:30:00 AM,0.121,0.0,,,,,,
3419,23/11/2024 04:40:00 AM,0.121,0.0,,,,,,
3420,23/11/2024 04:50:00 AM,0.232,0.0,,,,,,
3421,23/11/2024 05:00:00 AM,0.121,0.0,,,,,,
3422,23/11/2024 05:10:00 AM,0.121,0.0,,,,,,
3423,23/11/2024 05:20:00 AM,0.121,0.0,,,,,,
3424,23/11/2024 05:30:00 AM,0.121,0.0,,,,,,
3425,23/11/2024 05:40:00 AM,0.010,0.0,,,,,,
3426,23/11/2024 05:50:00 AM,0.121,0.0,,,,,,
3427,23/11/2024 06:00:00 AM,0.232,0.0,,,,,,
3428,23/11/2024 06:10:00 AM,0.232,0.0,,,,,,
3429,23/11/2024 06:20:00 AM,0.232,0.0,,,,,,
3430,23/11/2024 06:30:00 AM,0.343,0.0,,,,,,
3431,23/11/2024 06:40:00 AM,0.343,0.0,,,,,,
3432,23/11/2024 06:50:00 AM,0.343,0.0,,,,,,
3433,23/11/2024 07:00:00 AM,0.343,0.0,,,,,,
3434,23/11/2024 07:10:00 AM,0.343,0.0,,,,,,
3435,23/11/2024 07:20:00 AM,0.343,0.0,,,,,,
3436,23/11/2024 07:30:00 AM,0.453,10.8,,,,,,
3437,23/11/2024 07:40:00 AM,0.453,107.6,,,,,,
3438,23/11/2024 07:50:00 AM,0.453,118.4,,,,,,
3439,23/11/2024 08:00:00 AM,0.343,96.9,,,,,,
3440,23/11/2024 08:10:00 AM,0.343,150.7,,,,,,
3441,23/11/2024 08:20:00 AM,0.343,172.2,,,,,,
3442,23/11/2024 08:30:00 AM,0.343,139.9,,,,,,
3443,23/11/2024 08:40:00 AM,0.563,215.3,,,,,,
3444,23/11/2024 08:50:00 AM,0.893,409.0,,,,,,
3445,23/11/2024 09:00:00 AM,0.784,430.6,,,,,,
3446,23/11/2024 09:10:00 AM,1.003,527.4,,,,,,
3447,23/11/2024 09:20:00 AM,1.221,538.2,,,,,,
3448,23/11/2024 09:30:00 AM,1.330,624.3,,,,,,
3449,23/11/2024 09:40:00 AM,1.439,699.7,,,,,,
3450,23/11/2024 09:50:00 AM,1.656,764.2,,,,,,
3451,23/11/2024 10:00:00 AM,1.656,850.4,,,,,,
3452,23/11/2024 10:10:00 AM,1.872,1259.4,,,,,,
3453,23/11/2024 10:20:00 AM,2.303,1550.0,,,,,,
3454,23/11/2024 10:30:00 AM,2.837,2755.6,,,,,,
3455,23/11/2024 10:40:00 AM,2.837,2152.8,,,,,,
3456,23/11/2024 10:50:00 AM,2.837,1894.5,,,,,,
3457,23/11/2024 11:00:00 AM,2.517,2497.2,,,,,,
3458,23/11/2024 11:10:00 AM,2.730,1722.2,,,,,,
3459,23/11/2024 11:20:00 AM,2.943,3272.2,,,,,,
3460,23/11/2024 11:30:00 AM,3.261,2669.5,,,,,,
3461,23/11/2024 11:40:00 AM,2.943,2066.7,,,,,,
3462,23/11/2024 11:50:00 AM,3.261,3100.0,,,,,,
3463,23/11/2024 12:00:00 PM,3.788,2927.8,,,,,,
3464,23/11/2024 12:10:00 PM,4.207,2927.8,,,,,,
3465,23/11/2024 12:20:00 PM,4.102,2755.6,,,,,,
3466,23/11/2024 12:30:00 PM,4.207,2755.6,,,,,,
3467,23/11/2024 12:40:00 PM,4.207,2927.8,,,,,,
3468,23/11/2024 12:50:00 PM,4.207,2325.0,,,,,,
3469,23/11/2024 01:00:00 PM,3.998,2325.0,,,,,,
3470,23/11/2024 01:10:00 PM,4.102,2497.2,,,,,,
3471,23/11/2024 01:20:00 PM,4.102,2325.0,,,,,,
3472,23/11/2024 01:30:00 PM,4.207,2411.1,,,,,,
3473,23/11/2024 01:40:00 PM,4.102,1980.6,,,,,,
3474,23/11/2024 01:50:00 PM,3.998,1808.3,,,,,,
3475,23/11/2024 02:00:00 PM,4.102,1722.2,,,,,,
3476,23/11/2024 02:10:00 PM,3.998,1550.0,,,,,,
3477,23/11/2024 02:20:00 PM,3.788,1377.8,,,,,,
3478,23/11/2024 02:30:00 PM,3.472,1334.7,,,,,,
3479,23/11/2024 02:40:00 PM,3.261,1216.3,,,,,,
3480,23/11/2024 02:50:00 PM,3.155,1001.0,,,,,,
3481,23/11/2024 03:00:00 PM,2.943,775.0,,,,,,
3482,23/11/2024 03:10:00 PM,2.730,688.9,,,,,,
3483,23/11/2024 03:20:00 PM,2.624,613.5,,,,,,
3484,23/11/2024 03:30:00 PM,2.624,527.4,,,,,,
3485,23/11/2024 03:40:00 PM,2.730,409.0,,,,,,
3486,23/11/2024 03:50:00 PM,2.624,344.4,,,,,,
3487,23/11/2024 04:00:00 PM,2.624,247.6,,,,,,
3488,23/11/2024 04:10:00 PM,3.367,150.7,,,,,,
3489,23/11/2024 04:20:00 PM,3.683,86.1,,,,,,
3490,23/11/2024 04:30:00 PM,3.788,21.5,,,,,,
3491,23/11/2024 04:40:00 PM,3.893,0.0,,,,,,
3492,23/11/2024 04:50:00 PM,4.311,0.0,,,,,,
3493,23/11/2024 05:00:00 PM,4.311,0.0,,,,,,
3494,23/11/2024 05:10:00 PM,4.311,0.0,,,,,,
3495,23/11/2024 05:20:00 PM,4.519,0.0,,,,,,
3496,23/11/2024 05:30:00 PM,4.623,0.0,,,,,,
3497,23/11/2024 05:40:00 PM,4.519,0.0,,,,,,
3498,23/11/2024 05:50:00 PM,4.623,0.0,,,,,,
3499,23/11/2024 06:00:00 PM,4.623,0.0,,,,,,
3500,23/11/2024 06:10:00 PM,4.102,0.0,,,,,,
3501,23/11/2024 06:20:00 PM,4.623,0.0,,,,,,
3502,23/11/2024 06:30:00 PM,4.934,0.0,,,,,,
3503,23/11/2024 06:40:00 PM,5.244,0.0,,,,,,
3504,23/11/2024 06:50:00 PM,5.244,0.0,,,,,,
3505,23/11/2024 07:00:00 PM,5.347,0.0,,,,,,
3506,23/11/2024 07:10:00 PM,5.552,0.0,,,,,,
3507,23/11/2024 07:20:00 PM,5.450,0.0,,,,,,
3508,23/11/2024 07:30:00 PM,5.860,0.0,,,,,,
3509,23/11/2024 07:40:00 PM,5.962,0.0,,,,,,
3510,23/11/2024 07:50:00 PM,5.860,0.0,,,,,,
3511,23/11/2024 08:00:00 PM,5.962,0.0,,,,,,
3512,23/11/2024 08:10:00 PM,5.962,0.0,,,,,,
3513,23/11/2024 08:20:00 PM,5.962,0.0,,,,,,
3514,23/11/2024 08:30:00 PM,6.268,0.0,,,,,,
3515,23/11/2024 08:40:00 PM,6.370,0.0,,,,,,
3516,23/11/2024 08:50:00 PM,6.268,0.0,,,,,,
3517,23/11/2024 09:00:00 PM,6.573,0.0,,,,,,
3518,23/11/2024 09:10:00 PM,6.775,0.0,,,,,,
3519,23/11/2024 09:20:00 PM,6.877,0.0,,,,,,
3520,23/11/2024 09:30:00 PM,6.775,0.0,,,,,,
3521,23/11/2024 09:40:00 PM,6.573,0.0,,,,,,
3522,23/11/2024 09:50:00 PM,6.674,0.0,,,,,,
3523,23/11/2024 10:00:00 PM,6.775,0.0,,,,,,
3524,23/11/2024 10:10:00 PM,6.877,0.0,,,,,,
3525,23/11/2024 10:20:00 PM,6.978,0.0,,,,,,
3526,23/11/2024 10:30:00 PM,7.079,0.0,,,,,,
3527,23/11/2024 10:40:00 PM,7.179,0.0,,,,,,
3528,23/11/2024 10:50:00 PM,7.179,0.0,,,,,,
3529,23/11/2024 11:00:00 PM,7.179,0.0,,,,,,
3530,23/11/2024 11:10:00 PM,7.079,0.0,,,,,,
3531,23/11/2024 11:20:00 PM,6.978,0.0,,,,,,
3532,23/11/2024 11:30:00 PM,6.877,0.0,,,,,,
3533,23/11/2024 11:40:00 PM,7.179,0.0,,,,,,
3534,23/11/2024 11:50:00 PM,7.481,0.0,,,,,,
3535,24/11/2024 12:00:00 AM,7.381,0.0,,,,,,
3536,24/11/2024 12:10:00 AM,7.481,0.0,,,,,,
3537,24/11/2024 12:20:00 AM,7.481,0.0,,,,,,
3538,24/11/2024 12:30:00 AM,7.882,0.0,,,,,,
3539,24/11/2024 12:40:00 AM,7.882,0.0,,,,,,
3540,24/11/2024 12:50:00 AM,8.182,0.0,,,,,,
3541,24/11/2024 01:00:00 AM,8.481,0.0,,,,,,
3542,24/11/2024 01:10:00 AM,8.879,0.0,,,,,,
3543,24/11/2024 01:20:00 AM,8.978,0.0,,,,,,
3544,24/11/2024 01:30:00 AM,9.275,0.0,,,,,,
3545,24/11/2024 01:40:00 AM,9.373,0.0,,,,,,
3546,24/11/2024 01:50:00 AM,9.373,0.0,,,,,,
3547,24/11/2024 02:00:00 AM,9.373,0.0,,,,,,
3548,24/11/2024 02:10:00 AM,9.768,0.0,,,,,,
3549,24/11/2024 02:20:00 AM,9.669,0.0,,,,,,
3550,24/11/2024 02:30:00 AM,9.768,0.0,,,,,,
3551,24/11/2024 02:40:00 AM,9.669,0.0,,,,,,
3552,24/11/2024 02:50:00 AM,9.571,0.0,,,,,,
3553,24/11/2024 03:00:00 AM,9.669,0.0,,,,,,
3554,24/11/2024 03:10:00 AM,9.472,0.0,,,,,,
3555,24/11/2024 03:20:00 AM,9.768,0.0,,,,,,
3556,24/11/2024 03:30:00 AM,10.259,0.0,,,,,,
3557,24/11/2024 03:40:00 AM,10.161,0.0,,,,,,
3558,24/11/2024 03:50:00 AM,10.455,0.0,,,,,,
3559,24/11/2024 04:00:00 AM,10.357,0.0,,,,,,
3560,24/11/2024 04:10:00 AM,10.357,0.0,,,,,,
3561,24/11/2024 04:20:00 AM,10.357,0.0,,,,,,
3562,24/11/2024 04:30:00 AM,10.651,0.0,,,,,,
3563,24/11/2024 04:40:00 AM,10.748,0.0,,,,,,
3564,24/11/2024 04:50:00 AM,10.846,0.0,,,,,,
3565,24/11/2024 05:00:00 AM,11.041,0.0,,,,,,
3566,24/11/2024 05:10:00 AM,10.846,0.0,,,,,,
3567,24/11/2024 05:20:00 AM,10.748,0.0,,,,,,
3568,24/11/2024 05:30:00 AM,11.041,0.0,,,,,,
3569,24/11/2024 05:40:00 AM,11.528,0.0,,,,,,
3570,24/11/2024 05:50:00 AM,11.431,0.0,,,,,,
3571,24/11/2024 06:00:00 AM,11.236,0.0,,,,,,
3572,24/11/2024 06:10:00 AM,11.139,0.0,,,,,,
3573,24/11/2024 06:20:00 AM,10.944,0.0,,,,,,
3574,24/11/2024 06:30:00 AM,10.944,0.0,,,,,,
3575,24/11/2024 06:40:00 AM,10.846,0.0,,,,,,
3576,24/11/2024 06:50:00 AM,10.846,0.0,,,,,,
3577,24/11/2024 07:00:00 AM,11.041,0.0,,,,,,
3578,24/11/2024 07:10:00 AM,11.236,0.0,,,,,,
3579,24/11/2024 07:20:00 AM,11.431,0.0,,,,,,
3580,24/11/2024 07:30:00 AM,11.528,0.0,,,,,,
3581,24/11/2024 07:40:00 AM,11.722,0.0,,,,,,
3582,24/11/2024 07:50:00 AM,11.722,0.0,,,,,,
3583,24/11/2024 08:00:00 AM,12.013,21.5,,,,,,
3584,24/11/2024 08:10:00 AM,12.207,43.1,,,,,,
3585,24/11/2024 08:20:00 AM,12.497,64.6,,,,,,
3586,24/11/2024 08:30:00 AM,12.690,172.2,,,,,,
3587,24/11/2024 08:40:00 AM,12.787,312.2,,,,,,
3588,24/11/2024 08:50:00 AM,12.497,269.1,,,,,,
3589,24/11/2024 09:00:00 AM,12.304,269.1,,,,,,
3590,24/11/2024 09:10:00 AM,12.401,290.6,,,,,,
3591,24/11/2024 09:20:00 AM,12.497,301.4,,,,,,
3592,24/11/2024 09:30:00 AM,12.497,376.7,,,,,,
3593,24/11/2024 09:40:00 AM,12.594,559.7,,,,,,
3594,24/11/2024 09:50:00 AM,12.690,366.0,,,,,,
3595,24/11/2024 10:00:00 AM,12.883,376.7,,,,,,
3596,24/11/2024 10:10:00 AM,13.076,398.3,,,,,,
3597,24/11/2024 10:20:00 AM,13.173,538.2,,,,,,
3598,24/11/2024 10:30:00 AM,13.365,452.1,,,,,,
3599,24/11/2024 10:40:00 AM,13.461,753.5,,,,,,
3600,24/11/2024 10:50:00 AM,13.461,688.9,,,,,,
3601,24/11/2024 11:00:00 AM,13.654,624.3,,,,,,
3602,24/11/2024 11:10:00 AM,13.750,688.9,,,,,,
3603,24/11/2024 11:20:00 AM,13.846,818.1,,,,,,
3604,24/11/2024 11:30:00 AM,14.038,936.5,,,,,,
3605,24/11/2024 11:40:00 AM,14.230,742.7,,,,,,
3606,24/11/2024 11:50:00 AM,14.038,387.5,,,,,,
3607,24/11/2024 12:00:00 PM,13.654,1205.6,,,,,,
3608,24/11/2024 12:10:00 PM,13.846,775.0,,,,,,
3609,24/11/2024 12:20:00 PM,14.325,882.6,,,,,,
3610,24/11/2024 12:30:00 PM,14.613,914.9,,,,,,
3611,24/11/2024 12:40:00 PM,14.900,807.3,,,,,,
3612,24/11/2024 12:50:00 PM,15.091,785.8,,,,,,
3613,24/11/2024 01:00:00 PM,15.091,667.4,,,,,,
3614,24/11/2024 01:10:00 PM,15.091,559.7,,,,,,
3615,24/11/2024 01:20:00 PM,14.996,441.3,,,,,,
3616,24/11/2024 01:30:00 PM,14.900,731.9,,,,,,
3617,24/11/2024 01:40:00 PM,15.282,775.0,,,,,,
3618,24/11/2024 01:50:00 PM,15.473,753.5,,,,,,
3619,24/11/2024 02:00:00 PM,15.569,753.5,,,,,,
3620,24/11/2024 02:10:00 PM,15.664,710.4,,,,,,
3621,24/11/2024 02:20:00 PM,15.569,473.6,,,,,,
3622,24/11/2024 02:30:00 PM,15.378,462.9,,,,,,
3623,24/11/2024 02:40:00 PM,15.378,484.4,,,,,,
3624,24/11/2024 02:50:00 PM,15.473,462.9,,,,,,
3625,24/11/2024 03:00:00 PM,15.569,452.1,,,,,,
3626,24/11/2024 03:10:00 PM,15.569,376.7,,,,,,
3627,24/11/2024 03:20:00 PM,15.569,333.7,,,,,,
3628,24/11/2024 03:30:00 PM,15.378,269.1,,,,,,
3629,24/11/2024 03:40:00 PM,15.473,215.3,,,,,,
3630,24/11/2024 03:50:00 PM,15.473,204.5,,,,,,
3631,24/11/2024 04:00:00 PM,15.282,139.9,,,,,,
3632,24/11/2024 04:10:00 PM,15.378,118.4,,,,,,
3633,24/11/2024 04:20:00 PM,15.378,53.8,,,,,,
3634,24/11/2024 04:30:00 PM,15.091,21.5,,,,,,
3635,24/11/2024 04:40:00 PM,14.996,0.0,,,,,,
3636,24/11/2024 04:50:00 PM,15.091,10.8,,,,,,
3637,24/11/2024 05:00:00 PM,14.900,0.0,,,,,,
3638,24/11/2024 05:10:00 PM,14.804,0.0,,,,,,
3639,24/11/2024 05:20:00 PM,14.900,0.0,,,,,,
3640,24/11/2024 05:30:00 PM,14.804,0.0,,,,,,
3641,24/11/2024 05:40:00 PM,14.804,0.0,,,,,,
3642,24/11/2024 05:50:00 PM,14.996,0.0,,,,,,
3643,24/11/2024 06:00:00 PM,14.996,0.0,,,,,,
3644,24/11/2024 06:10:00 PM,15.091,0.0,,,,,,
3645,24/11/2024 06:20:00 PM,15.091,0.0,,,,,,
3646,24/11/2024 06:30:00 PM,15.187,0.0,,,,,,
3647,24/11/2024 06:40:00 PM,15.187,0.0,,,,,,
3648,24/11/2024 06:50:00 PM,15.187,0.0,,,,,,
3649,24/11/2024 07:00:00 PM,15.282,0.0,,,,,,
3650,24/11/2024 07:10:00 PM,15.282,0.0,,,,,,
3651,24/11/2024 07:20:00 PM,15.187,0.0,,,,,,
3652,24/11/2024 07:30:00 PM,15.378,0.0,,,,,,
3653,24/11/2024 07:40:00 PM,15.378,0.0,,,,,,
3654,24/11/2024 07:50:00 PM,15.378,0.0,,,,,,
3655,24/11/2024 08:00:00 PM,15.282,0.0,,,,,,
3656,24/11/2024 08:10:00 PM,15.378,0.0,,,,,,
3657,24/11/2024 08:20:00 PM,15.282,0.0,,,,,,
3658,24/11/2024 08:30:00 PM,15.187,0.0,,,,,,
3659,24/11/2024 08:40:00 PM,15.282,0.0,,,,,,
3660,24/11/2024 08:50:00 PM,15.282,0.0,,,,,,
3661,24/11/2024 09:00:00 PM,14.996,0.0,,,,,,
3662,24/11/2024 09:10:00 PM,14.900,0.0,,,,,,
3663,24/11/2024 09:20:00 PM,14.709,0.0,,,,,,
3664,24/11/2024 09:30:00 PM,14.613,0.0,,,,,,
3665,24/11/2024 09:40:00 PM,14.613,0.0,,,,,,
3666,24/11/2024 09:50:00 PM,14.804,0.0,,,,,,
3667,24/11/2024 10:00:00 PM,14.517,0.0,,,,,,
3668,24/11/2024 10:10:00 PM,14.421,0.0,,,,,,
3669,24/11/2024 10:20:00 PM,14.421,0.0,,,,,,
3670,24/11/2024 10:30:00 PM,14.709,0.0,,,,,,
3671,24/11/2024 10:40:00 PM,14.613,0.0,,,,,,
3672,24/11/2024 10:50:00 PM,14.709,0.0,,,,,,
3673,24/11/2024 11:00:00 PM,14.517,0.0,,,,,,
3674,24/11/2024 11:10:00 PM,14.613,0.0,,,,,,
3675,24/11/2024 11:20:00 PM,14.517,0.0,,,,,,
3676,24/11/2024 11:30:00 PM,14.517,0.0,,,,,,
3677,24/11/2024 11:40:00 PM,14.421,0.0,,,,,,
3678,24/11/2024 11:50:00 PM,14.613,0.0,,,,,,
3679,25/11/2024 12:00:00 AM,14.517,0.0,,,,,,
3680,25/11/2024 12:10:00 AM,14.517,0.0,,,,,,
3681,25/11/2024 12:20:00 AM,14.421,0.0,,,,,,
3682,25/11/2024 12:30:00 AM,14.230,0.0,,,,,,
3683,25/11/2024 12:40:00 AM,14.325,0.0,,,,,,
3684,25/11/2024 12:50:00 AM,14.517,0.0,,,,,,
3685,25/11/2024 01:00:00 AM,14.517,0.0,,,,,,
3686,25/11/2024 01:10:00 AM,14.517,0.0,,,,,,
3687,25/11/2024 01:20:00 AM,14.613,0.0,,,,,,
3688,25/11/2024 01:30:00 AM,14.421,0.0,,,,,,
3689,25/11/2024 01:40:00 AM,14.613,0.0,,,,,,
3690,25/11/2024 01:50:00 AM,14.517,0.0,,,,,,
3691,25/11/2024 02:00:00 AM,14.613,0.0,,,,,,
3692,25/11/2024 02:10:00 AM,14.517,0.0,,,,,,
3693,25/11/2024 02:20:00 AM,14.517,0.0,,,,,,
3694,25/11/2024 02:30:00 AM,14.517,0.0,,,,,,
3695,25/11/2024 02:40:00 AM,14.421,0.0,,,,,,
3696,25/11/2024 02:50:00 AM,14.325,0.0,,,,,,
3697,25/11/2024 03:00:00 AM,14.517,0.0,,,,,,
3698,25/11/2024 03:10:00 AM,14.421,0.0,,,,,,
3699,25/11/2024 03:20:00 AM,14.325,0.0,,,,,,
3700,25/11/2024 03:30:00 AM,14.038,0.0,,,,,,
3701,25/11/2024 03:40:00 AM,14.038,0.0,,,,,,
3702,25/11/2024 03:50:00 AM,13.846,0.0,,,,,,
3703,25/11/2024 04:00:00 AM,13.750,0.0,,,,,,
3704,25/11/2024 04:10:00 AM,13.654,0.0,,,,,,
3705,25/11/2024 04:20:00 AM,13.750,0.0,,,,,,
3706,25/11/2024 04:30:00 AM,13.846,0.0,,,,,,
3707,25/11/2024 04:40:00 AM,13.942,0.0,,,,,,
3708,25/11/2024 04:50:00 AM,14.230,0.0,,,,,,
3709,25/11/2024 05:00:00 AM,14.230,0.0,,,,,,
3710,25/11/2024 05:10:00 AM,14.230,0.0,,,,,,
3711,25/11/2024 05:20:00 AM,14.421,0.0,,,,,,
3712,25/11/2024 05:30:00 AM,14.517,0.0,,,,,,
3713,25/11/2024 05:40:00 AM,14.613,0.0,,,,,,
3714,25/11/2024 05:50:00 AM,14.900,0.0,,,,,,
3715,25/11/2024 06:00:00 AM,15.091,0.0,,,,,,
3716,25/11/2024 06:10:00 AM,15.091,0.0,,,,,,
3717,25/11/2024 06:20:00 AM,15.187,0.0,,,,,,
3718,25/11/2024 06:30:00 AM,15.378,0.0,,,,,,
3719,25/11/2024 06:40:00 AM,15.378,0.0,,,,,,
3720,25/11/2024 06:50:00 AM,15.378,0.0,,,,,,
3721,25/11/2024 07:00:00 AM,15.378,0.0,,,,,,
3722,25/11/2024 07:10:00 AM,15.282,0.0,,,,,,
3723,25/11/2024 07:20:00 AM,14.996,0.0,,,,,,
3724,25/11/2024 07:30:00 AM,14.804,0.0,,,,,,
3725,25/11/2024 07:40:00 AM,14.996,0.0,,,,,,
3726,25/11/2024 07:50:00 AM,14.996,0.0,,,,,,
3727,25/11/2024 08:00:00 AM,14.900,43.1,,,,,,
3728,25/11/2024 08:10:00 AM,15.187,107.6,,,,,,
3729,25/11/2024 08:20:00 AM,15.378,107.6,,,,,,
3730,25/11/2024 08:30:00 AM,15.569,107.6,,,,,,
3731,25/11/2024 08:40:00 AM,15.855,118.4,,,,,,
3732,25/11/2024 08:50:00 AM,16.237,129.2,,,,,,
3733,25/11/2024 09:00:00 AM,16.427,172.2,,,,,,
3734,25/11/2024 09:10:00 AM,16.713,409.0,,,,,,
3735,25/11/2024 09:20:00 AM,16.808,516.7,,,,,,
3736,25/11/2024 09:30:00 AM,17.094,527.4,,,,,,
3737,25/11/2024 09:40:00 AM,17.094,355.2,,,,,,
3738,25/11/2024 09:50:00 AM,17.189,452.1,,,,,,
3739,25/11/2024 10:00:00 AM,17.189,322.9,,,,,,
3740,25/11/2024 10:10:00 AM,17.284,430.6,,,,,,
3741,25/11/2024 10:20:00 AM,17.475,495.1,,,,,,
3742,25/11/2024 10:30:00 AM,17.665,516.7,,,,,,
3743,25/11/2024 10:40:00 AM,17.665,549.0,,,,,,
3744,25/11/2024 10:50:00 AM,17.665,602.8,,,,,,
3745,25/11/2024 11:00:00 AM,17.760,753.5,,,,,,
3746,25/11/2024 11:10:00 AM,17.855,871.9,,,,,,
3747,25/11/2024 11:20:00 AM,18.140,947.2,,,,,,
3748,25/11/2024 11:30:00 AM,18.426,861.1,,,,,,
3749,25/11/2024 11:40:00 AM,18.331,570.5,,,,,,
3750,25/11/2024 11:50:00 AM,18.140,667.4,,,,,,
3751,25/11/2024 12:00:00 PM,18.331,990.3,,,,,,
3752,25/11/2024 12:10:00 PM,18.616,667.4,,,,,,
3753,25/11/2024 12:20:00 PM,18.331,419.8,,,,,,
3754,25/11/2024 12:30:00 PM,18.236,452.1,,,,,,
3755,25/11/2024 12:40:00 PM,18.331,796.5,,,,,,
3756,25/11/2024 12:50:00 PM,18.711,828.8,,,,,,
3757,25/11/2024 01:00:00 PM,18.711,1130.2,,,,,,
3758,25/11/2024 01:10:00 PM,18.901,602.8,,,,,,
3759,25/11/2024 01:20:00 PM,19.092,785.8,,,,,,
3760,25/11/2024 01:30:00 PM,19.092,656.6,,,,,,
3761,25/11/2024 01:40:00 PM,18.901,344.4,,,,,,
3762,25/11/2024 01:50:00 PM,18.711,398.3,,,,,,
3763,25/11/2024 02:00:00 PM,18.616,495.1,,,,,,
3764,25/11/2024 02:10:00 PM,18.521,398.3,,,,,,
3765,25/11/2024 02:20:00 PM,18.426,366.0,,,,,,
3766,25/11/2024 02:30:00 PM,18.331,430.6,,,,,,
3767,25/11/2024 02:40:00 PM,18.331,333.7,,,,,,
3768,25/11/2024 02:50:00 PM,18.236,193.8,,,,,,
3769,25/11/2024 03:00:00 PM,18.236,172.2,,,,,,
3770,25/11/2024 03:10:00 PM,18.331,86.1,,,,,,
3771,25/11/2024 03:20:00 PM,18.331,86.1,,,,,,
3772,25/11/2024 03:30:00 PM,18.331,64.6,,,,,,
3773,25/11/2024 03:40:00 PM,18.331,75.3,,,,,,
3774,25/11/2024 03:50:00 PM,18.331,53.8,,,,,,
3775,25/11/2024 04:00:00 PM,18.331,43.1,,,,,,
3776,25/11/2024 04:10:00 PM,18.331,32.3,,,,,,
3777,25/11/2024 04:20:00 PM,18.236,0.0,,,,,,
3778,25/11/2024 04:30:00 PM,18.140,0.0,,,,,,
3779,25/11/2024 04:40:00 PM,17.950,0.0,,,,,,
3780,25/11/2024 04:50:00 PM,17.855,0.0,,,,,,
3781,25/11/2024 05:00:00 PM,17.855,0.0,,,,,,
3782,25/11/2024 05:10:00 PM,17.760,0.0,,,,,,
3783,25/11/2024 05:20:00 PM,17.665,0.0,,,,,,
3784,25/11/2024 05:30:00 PM,17.475,0.0,,,,,,
3785,25/11/2024 05:40:00 PM,17.475,0.0,,,,,,
3786,25/11/2024 05:50:00 PM,17.475,0.0,,,,,,
3787,25/11/2024 06:00:00 PM,17.379,0.0,,,,,,
3788,25/11/2024 06:10:00 PM,17.284,0.0,,,,,,
3789,25/11/2024 06:20:00 PM,17.094,0.0,,,,,,
3790,25/11/2024 06:30:00 PM,16.903,0.0,,,,,,
3791,25/11/2024 06:40:00 PM,16.903,0.0,,,,,,
3792,25/11/2024 06:50:00 PM,16.713,0.0,,,,,,
3793,25/11/2024 07:00:00 PM,16.523,0.0,,,,,,
3794,25/11/2024 07:10:00 PM,16.237,0.0,,,,,,
3795,25/11/2024 07:20:00 PM,15.569,0.0,,,,,,
3796,25/11/2024 07:30:00 PM,15.282,0.0,,,,,,
3797,25/11/2024 07:40:00 PM,14.996,0.0,,,,,,
3798,25/11/2024 07:50:00 PM,14.613,0.0,,,,,,
3799,25/11/2024 08:00:00 PM,13.750,0.0,,,,,,
3800,25/11/2024 08:10:00 PM,13.076,0.0,,,,,,
