id,dttm,temp,lux
276,2022-12-12 11:00,-4.393,1535.65
277,2022-12-12 12:00,-4.554,1923.15
278,2022-12-12 13:00,-3.935,2009.283
279,2022-12-12 14:00,-3.287,1381.383
280,2022-12-12 15:00,-4.034,543.6
281,2022-12-12 16:00,-4.918,87.9
282,2022-12-12 17:00,-4.998,0
283,2022-12-12 18:00,-5.304,0
284,2022-12-12 19:00,-5.284,0
285,2022-12-12 20:00,-5.447,0
286,2022-12-12 21:00,-5.365,0
287,2022-12-12 22:00,-5.283,0
288,2022-12-12 23:00,-4.998,0
289,2022-12-13 00:00,-4.816,0
290,2022-12-13 01:00,-4.836,0
291,2022-12-13 02:00,-4.917,0
292,2022-12-13 03:00,-4.937,0
293,2022-12-13 04:00,-5.039,0
294,2022-12-13 05:00,-5.406,0
295,2022-12-13 06:00,-5.59,0
296,2022-12-13 07:00,-5.817,0
297,2022-12-13 08:00,-5.508,109.417
298,2022-12-13 09:00,-5.344,678.117
299,2022-12-13 10:00,NA,NA
300,2022-12-13 11:00,-4.494,2181.5
301,2022-12-13 12:00,-4.174,2870.4
302,2022-12-13 13:00,-3.599,3272.25
303,2022-12-13 14:00,-2.703,4879.65
304,2022-12-13 15:00,-2.05,3500.083
305,2022-12-13 16:00,-3.246,240.4
306,2022-12-13 17:00,-3.441,0
307,2022-12-13 18:00,NA,NA
308,2022-12-13 19:00,-3.343,0
309,2022-12-13 20:00,-3.07,0
310,2022-12-13 21:00,-3.108,0
311,2022-12-13 22:00,-2.894,0
312,2022-12-13 23:00,-2.72,0
313,2022-12-14 00:00,-2.778,0
314,2022-12-14 01:00,-2.739,0
315,2022-12-14 02:00,-2.526,0
316,2022-12-14 03:00,-2.681,0
317,2022-12-14 04:00,-2.488,0
318,2022-12-14 05:00,-2.334,0
319,2022-12-14 06:00,-2.161,0
320,2022-12-14 07:00,-1.97,0
321,2022-12-14 08:00,-1.439,34.1
322,2022-12-14 09:00,-1.344,426.95
323,2022-12-14 10:00,-1.005,552.55
324,2022-12-14 11:00,-0.668,676.317
325,2022-12-14 12:00,-0.482,360.617
326,2022-12-14 13:00,-0.371,394.683
327,2022-12-14 14:00,-0.037,746.283
328,2022-12-14 15:00,NA,NA
329,2022-12-14 16:00,-0.001,62.8
330,2022-12-14 17:00,-0.074,0
331,2022-12-14 18:00,-0.074,0
332,2022-12-14 19:00,-0.037,0
333,2022-12-14 20:00,-0.074,0
334,2022-12-14 21:00,-0.112,0
335,2022-12-14 22:00,-0.352,0
336,2022-12-14 23:00,NA,NA
337,2022-12-15 00:00,-0.65,0
338,2022-12-15 01:00,-0.706,0
339,2022-12-15 02:00,-0.78,0
340,2022-12-15 03:00,NA,NA
341,2022-12-15 04:00,-0.968,0
342,2022-12-15 05:00,NA,NA
343,2022-12-15 06:00,-1.193,0
344,2022-12-15 07:00,-1.325,0
345,2022-12-15 08:00,-1.344,50.233
346,2022-12-15 09:00,-1.268,362.4
347,2022-12-15 10:00,-1.099,631.5
348,2022-12-15 11:00,-1.08,717.583
349,2022-12-15 12:00,-0.911,1099.733
350,2022-12-15 13:00,NA,NA
351,2022-12-15 14:00,-0.687,543.6
352,2022-12-15 15:00,-0.874,188.367
353,2022-12-15 16:00,-1.155,16.15
354,2022-12-15 17:00,-1.117,0
355,2022-12-15 18:00,-1.08,0
356,2022-12-15 19:00,NA,NA
357,2022-12-15 20:00,-1.211,0
358,2022-12-15 21:00,-1.175,0
359,2022-12-15 22:00,NA,NA
360,2022-12-15 23:00,-1.571,0
361,2022-12-16 00:00,NA,NA
