"dttm","th","origin"
"22.12.08 16:00:00"," 2.7393","H"
"22.12.08 17:00:00"," 1.3290","H"
"22.12.08 18:00:00"," 0.6043","H"
"22.12.08 19:00:00"," 0.4577","H"
"22.12.08 20:00:00"," 0.1277","H"
"22.12.08 21:00:00","-0.5572","H"
"22.12.08 22:00:00","-0.9488","H"
"22.12.08 23:00:00","-0.9298","H"
"22.12.09 00:00:00","-0.7990","H"
"22.12.09 01:00:00","-1.3062","H"
"22.12.09 02:00:00","-1.6847","H"
"22.12.09 03:00:00","-2.0655","H"
"22.12.09 04:00:00","-2.0465","H"
"22.12.09 05:00:00","-2.1995","H"
"22.12.09 06:00:00","-2.1037","H"
"22.12.09 07:00:00","-1.7605","H"
"22.12.09 08:00:00","-1.5898","H"
"22.12.09 09:00:00","-1.0428","H"
"22.12.09 10:00:00","-0.9488","H"
"22.12.09 11:00:00","-0.1673","H"
"22.12.09 12:00:00"," 0.2198","H"
"22.12.09 13:00:00"," 0.1278","H"
"22.12.09 14:00:00"," 0.0910","H"
"22.12.09 15:00:00","-0.0562","H"
"22.12.09 16:00:00","-0.4080","H"
"22.12.09 17:00:00","-0.2967","H"
"22.12.09 18:00:00","-0.1670","H"
"22.12.09 19:00:00"," 0.0175","H"
"22.12.09 20:00:00"," 0.3117","H"
"22.12.09 21:00:00"," 0.5130","H"
"22.12.09 22:00:00"," 0.3667","H"
"22.12.09 23:00:00"," 0.2380","H"
"22.12.10 00:00:00"," 0.3487","H"
"22.12.10 01:00:00"," 0.5860","H"
"22.12.10 02:00:00"," 0.5858","H"
"22.12.10 03:00:00"," 0.4765","H"
"22.12.10 04:00:00"," 0.4402","H"
"22.12.10 05:00:00"," 0.1277","H"
"22.12.10 06:00:00"," 0.3487","H"
"22.12.10 07:00:00"," 0.0543","H"
"22.12.10 08:00:00"," 0.3674","R"
"22.12.10 09:00:00"," 0.0727","H"
"22.12.10 10:00:00"," 0.1460","H"
"22.12.10 11:00:00"," 0.1093","H"
"22.12.10 12:00:00"," 0.1277","H"
"22.12.10 13:00:00"," 0.0360","H"
"22.12.10 14:00:00"," 0.0177","H"
"22.12.10 15:00:00"," 0.3674","R"
"22.12.10 16:00:00","-0.0745","H"
"22.12.10 17:00:00","-0.0253","R"
"22.12.10 18:00:00"," 0.0729","R"
"22.12.10 19:00:00"," 0.0729","R"
"22.12.10 20:00:00","-0.1855","H"
"22.12.10 21:00:00","-0.5567","H"
"22.12.10 22:00:00","-0.6317","H"
"22.12.10 23:00:00","-1.1548","H"
"22.12.11 00:00:00","-1.0612","H"
"22.12.11 01:00:00","-1.3248","H"
"22.12.11 02:00:00","-1.1925","H"
"22.12.11 03:00:00","-1.3248","H"
"22.12.11 04:00:00","-1.4195","H"
"22.12.11 05:00:00","-1.7992","H"
"22.12.11 06:00:00","-2.1612","H"
"22.12.11 07:00:00","-2.4500","H"
"22.12.11 08:00:00","-3.2847","H"
"22.12.11 09:00:00","-2.8562","H"
"22.12.11 10:00:00","-2.4495","H"
"22.12.11 11:00:00","-2.0475","H"
"22.12.11 12:00:00","-1.4765","H"
"22.12.11 13:00:00","-1.6282","H"
"22.12.11 14:00:00","-2.1418","H"
"22.12.11 15:00:00","-2.1422","H"
"22.12.11 16:00:00","-2.5265","H"
"22.12.11 17:00:00","-2.7198","H"
"22.12.11 18:00:00","-3.1872","H"
"22.12.11 19:00:00","-3.6383","H"
"22.12.11 20:00:00","-3.7765","H"
"22.12.11 21:00:00","-3.9945","H"
"22.12.11 22:00:00","-4.3338","H"
"22.12.11 23:00:00","-4.6743","H"
"22.12.12 00:00:00","-4.6343","H"
"22.12.12 01:00:00","-4.9778","H"
"22.12.12 02:00:00","-5.5698","H"
"22.12.12 03:00:00","-5.9407","H"
"22.12.12 04:00:00","-5.8168","H"
"22.12.12 05:00:00","-6.0653","H"
"22.12.12 06:00:00","-6.1280","H"
"22.12.12 07:00:00","-5.9407","H"
"22.12.12 08:00:00","-6.2945","H"
"22.12.12 09:00:00","-5.9617","H"
"22.12.12 10:00:00","-5.4283","H"
"22.12.12 11:00:00","-4.6343","H"
"22.12.12 12:00:00","-4.6747","H"
"22.12.12 13:00:00","-4.2333","H"
"22.12.12 14:00:00","-3.9950","H"
"22.12.12 15:00:00","-4.3933","H"
"22.12.12 16:00:00","-4.7350","H"
"22.12.12 17:00:00","-4.8763","H"
"22.12.12 18:00:00","-4.7552","H"
"22.12.12 19:00:00","-5.4678","H"
"22.12.12 20:00:00","-5.4670","H"
"22.12.12 21:00:00","-5.4670","H"
"22.12.12 22:00:00","-5.3238","H"
"22.12.12 23:00:00","-5.6108","H"
"22.12.13 00:00:00","-5.6315","H"
"22.12.13 01:00:00","-5.6932","H"
"22.12.13 02:00:00","-5.5902","H"
"22.12.13 03:00:00","-5.6518","H"
"22.12.13 04:00:00","-5.7963","H"
"22.12.13 05:00:00","-5.6725","H"
"22.12.13 06:00:00","-5.7960","H"
"22.12.13 07:00:00","-5.9200","H"
"22.12.13 08:00:00","-5.8580","H"
"22.12.13 09:00:00","-5.5903","H"
"22.12.13 10:00:00","-5.0997","H"
"22.12.13 11:00:00","-4.7148","H"
"22.12.13 12:00:00","-4.7148","H"
"22.12.13 13:00:00","-4.4335","H"
"22.12.13 14:00:00","-4.0758","H"
"22.12.13 15:00:00","-3.9555","H"
"22.12.13 16:00:00","-3.9547","H"
"22.12.13 17:00:00","-3.7567","H"
"22.12.13 18:00:00","-3.5988","H"
"22.12.13 19:00:00","-3.3237","H"
"22.12.13 20:00:00","-3.0500","H"
"22.12.13 21:00:00","-3.1282","H"
"22.12.13 22:00:00","-3.2060","H"
"22.12.13 23:00:00","-2.9918","H"
"22.12.14 00:00:00","-2.9918","H"
"22.12.14 01:00:00","-2.5458","H"
"22.12.14 02:00:00","-2.2765","H"
"22.12.14 03:00:00","-2.4305","H"
"22.12.14 04:00:00","-2.4302","H"
"22.12.14 05:00:00","-2.2185","H"
"22.12.14 06:00:00","-2.0082","H"
"22.12.14 07:00:00","-2.1802","H"
"22.12.14 08:00:00","-2.0083","H"
"22.12.14 09:00:00","-1.7797","H"
"22.12.14 10:00:00","-1.3250","H"
"22.12.14 11:00:00","-0.8180","H"
"22.12.14 12:00:00","-0.7430","H"
"22.12.14 13:00:00","-0.7803","H"
"22.12.14 14:00:00","-0.6125","H"
"22.12.14 15:00:00","-0.5195","H"
"22.12.14 16:00:00","-0.2216","R"
"22.12.14 17:00:00","-0.5195","H"
"22.12.14 18:00:00","-0.4823","H"
"22.12.14 19:00:00","-0.2780","H"
"22.12.14 20:00:00","-0.2225","H"
"22.12.14 21:00:00","-0.2216","R"
"22.12.14 22:00:00","-0.5938","H"
"22.12.14 23:00:00","-0.7430","H"
"22.12.15 00:00:00","-1.0613","H"
"22.12.15 01:00:00","-1.1362","H"
"22.12.15 02:00:00","-1.1548","H"
"22.12.15 03:00:00","-1.2302","H"
"22.12.15 04:00:00","-1.3628","H"
"22.12.15 05:00:00","-1.5900","H"
"22.12.15 06:00:00","-1.3014","R"
"22.12.15 07:00:00","-1.8750","H"
"22.12.15 08:00:00","-2.0463","H"
"22.12.15 09:00:00","-1.8940","H"
"22.12.15 10:00:00","-1.7037","H"
"22.12.15 11:00:00","-1.6845","H"
"22.12.15 12:00:00","-1.5142","H"
"22.12.15 13:00:00","-1.6280","H"
"22.12.15 14:00:00","-1.4952","H"
"22.12.15 15:00:00","-1.5710","H"
"22.12.15 16:00:00","-1.7230","H"
"22.12.15 17:00:00","-1.7607","H"
"22.12.15 18:00:00","-1.5900","H"
"22.12.15 19:00:00","-1.3014","R"
"22.12.15 20:00:00","-1.7033","H"
"22.12.15 21:00:00","-1.9130","H"
"22.12.15 22:00:00","-2.1610","H"
"22.12.15 23:00:00","-2.0868","R"
"22.12.16 00:00:00","-2.2763","H"
"22.12.16 01:00:00","-2.4687","H"
"22.12.16 02:00:00","-2.2378","H"
"22.12.16 03:00:00","-2.4495","H"
"22.12.16 04:00:00","-2.4303","H"
"22.12.16 05:00:00","-2.4495","H"
"22.12.16 06:00:00","-2.5263","H"
"22.12.16 07:00:00","-2.4687","H"
"22.12.16 08:00:00","-2.6423","H"
"22.12.16 09:00:00","-2.5072","H"
"22.12.16 10:00:00","-2.4688","H"
"22.12.16 11:00:00","-2.3917","H"
"22.12.16 12:00:00","-2.1993","H"
"22.12.16 13:00:00","-2.0850","H"
"22.12.16 14:00:00","-2.1615","H"
"22.12.16 15:00:00","-2.3338","H"
"22.12.16 16:00:00","-2.6230","H"
"22.12.16 17:00:00","-2.7007","H"
"22.12.16 18:00:00","-2.3338","H"
"22.12.16 19:00:00","-2.7977","H"
"22.12.16 20:00:00","-2.8170","H"
"22.12.16 21:00:00","-2.7780","H"
"22.12.16 22:00:00","-2.8945","H"
"22.12.16 23:00:00","-2.7198","H"
"22.12.17 00:00:00","-3.1673","H"
"22.12.17 01:00:00","-3.2650","H"
"22.12.17 02:00:00","-3.9553","H"
"22.12.17 03:00:00","-4.5138","H"
"22.12.17 04:00:00","-5.0193","H"
"22.12.17 05:00:00","-5.4467","H"
"22.12.17 06:00:00","-5.7753","H"
"22.12.17 07:00:00","-6.1697","H"
"22.12.17 08:00:00","-6.0033","H"
"22.12.17 09:00:00","-5.6313","H"
"22.12.17 10:00:00","-5.2220","H"
"22.12.17 11:00:00","-5.0185","H"
"22.12.17 12:00:00","-5.0187","H"
"22.12.17 13:00:00","-4.7752","H"
"22.12.17 14:00:00","-4.8968","H"
"22.12.17 15:00:00","-4.9777","H"
