"","id","dttm","temp","lux"
"2117",2399,2021-12-27 16:40:00,9.373,64.6
"2118",2400,2021-12-27 16:50:00,9.571,32.3
"2119",2401,2021-12-27 17:00:00,9.669,0
"2120",2402,2021-12-27 17:10:00,9.866,0
"2121",2403,2021-12-27 17:20:00,10.063,0
"2122",2404,2021-12-27 17:30:00,10.161,0
"2123",2405,2021-12-27 17:40:00,10.161,0
"2124",2406,2021-12-27 17:50:00,10.357,0
"2125",2407,2021-12-27 18:00:00,10.455,0
"2126",2408,2021-12-27 18:10:00,10.455,0
"2127",2409,2021-12-27 18:20:00,10.553,0
"2128",2410,2021-12-27 18:30:00,10.553,0
"2129",2411,2021-12-27 18:40:00,10.455,0
"2130",2412,2021-12-27 18:50:00,10.455,0
"2131",2413,2021-12-27 19:00:00,10.455,0
"2132",2414,2021-12-27 19:10:00,10.357,0
"2133",2415,2021-12-27 19:20:00,10.161,0
"2134",2416,2021-12-27 19:30:00,10.357,0
"2135",2417,2021-12-27 19:40:00,10.063,0
"2136",2418,2021-12-27 19:50:00,10.063,0
"2137",2419,2021-12-27 20:00:00,10.161,0
"2138",2420,2021-12-27 20:10:00,10.357,0
"2139",2421,2021-12-27 20:20:00,10.357,0
"2140",2422,2021-12-27 20:30:00,10.259,0
"2141",2423,2021-12-27 20:40:00,10.357,0
"2142",2424,2021-12-27 20:50:00,10.357,0
"2143",2425,2021-12-27 21:00:00,10.259,0
"2144",2426,2021-12-27 21:10:00,10.357,0
"2145",2427,2021-12-27 21:20:00,10.553,0
"2146",2428,2021-12-27 21:30:00,10.651,0
"2147",2429,2021-12-27 21:40:00,10.259,0
"2148",2430,2021-12-27 21:50:00,10.455,0
"2149",2431,2021-12-27 22:00:00,10.553,0
"2150",2432,2021-12-27 22:10:00,10.553,0
"2151",2433,2021-12-27 22:20:00,10.455,0
"2152",2434,2021-12-27 22:30:00,10.651,0
"2153",2435,2021-12-27 22:40:00,10.455,0
"2154",2436,2021-12-27 22:50:00,10.455,0
"2155",2437,2021-12-27 23:00:00,10.357,0
"2156",2438,2021-12-27 23:10:00,10.161,0
"2157",2439,2021-12-27 23:20:00,10.259,0
"2158",2440,2021-12-27 23:30:00,10.455,0
"2159",2441,2021-12-27 23:40:00,10.357,0
"2160",2442,2021-12-27 23:50:00,10.357,0
"2161",2443,2021-12-28 00:00:00,10.553,0
"2162",2444,2021-12-28 00:10:00,10.553,0
"2163",2445,2021-12-28 00:20:00,10.455,0
"2164",2446,2021-12-28 00:30:00,10.357,0
"2165",2447,2021-12-28 00:40:00,10.357,0
"2166",2448,2021-12-28 00:50:00,10.259,0
"2167",2449,2021-12-28 01:00:00,10.259,0
"2168",2450,2021-12-28 01:10:00,10.455,0
"2169",2451,2021-12-28 01:20:00,10.357,0
"2170",2452,2021-12-28 01:30:00,10.063,0
"2171",2453,2021-12-28 01:40:00,9.965,0
"2172",2454,2021-12-28 01:50:00,10.455,0
"2173",2455,2021-12-28 02:00:00,10.651,0
"2174",2456,2021-12-28 02:10:00,10.651,0
"2175",2457,2021-12-28 02:20:00,10.455,0
"2176",2458,2021-12-28 02:30:00,10.455,0
"2177",2459,2021-12-28 02:40:00,10.455,0
"2178",2460,2021-12-28 02:50:00,10.455,0
"2179",2461,2021-12-28 03:00:00,10.846,0
"2180",2462,2021-12-28 03:10:00,10.846,0
"2181",2463,2021-12-28 03:20:00,10.944,0
"2182",2464,2021-12-28 03:30:00,11.139,0
"2183",2465,2021-12-28 03:40:00,11.236,0
"2184",2466,2021-12-28 03:50:00,11.236,0
"2185",2467,2021-12-28 04:00:00,11.236,0
"2186",2468,2021-12-28 04:10:00,11.139,0
"2187",2469,2021-12-28 04:20:00,10.748,0
"2188",2470,2021-12-28 04:30:00,10.455,0
"2189",2471,2021-12-28 04:40:00,10.357,0
"2190",2472,2021-12-28 04:50:00,10.259,0
"2191",2473,2021-12-28 05:00:00,10.259,0
"2192",2474,2021-12-28 05:10:00,10.357,0
"2193",2475,2021-12-28 05:20:00,10.455,0
"2194",2476,2021-12-28 05:30:00,10.455,0
"2195",2477,2021-12-28 05:40:00,10.553,0
"2196",2478,2021-12-28 05:50:00,10.748,0
"2197",2479,2021-12-28 06:00:00,11.041,0
"2198",2480,2021-12-28 06:10:00,11.236,0
"2199",2481,2021-12-28 06:20:00,11.334,0
"2200",2482,2021-12-28 06:30:00,11.431,0
"2201",2483,2021-12-28 06:40:00,11.431,0
"2202",2484,2021-12-28 06:50:00,11.431,0
"2203",2485,2021-12-28 07:00:00,11.334,0
"2204",2486,2021-12-28 07:10:00,11.236,0
"2205",2487,2021-12-28 07:20:00,11.236,0
"2206",2488,2021-12-28 07:30:00,11.236,0
"2207",2489,2021-12-28 07:40:00,11.139,0
"2208",2490,2021-12-28 07:50:00,11.236,0
"2209",2491,2021-12-28 08:00:00,11.041,0
"2210",2492,2021-12-28 08:10:00,10.846,32.3
"2211",2493,2021-12-28 08:20:00,10.944,236.8
"2212",2494,2021-12-28 08:30:00,11.334,193.8
"2213",2495,2021-12-28 08:40:00,11.528,376.7
"2214",2496,2021-12-28 08:50:00,11.625,1205.6
"2215",2497,2021-12-28 09:00:00,11.819,850.4
"2216",2498,2021-12-28 09:10:00,11.819,635.1
"2217",2499,2021-12-28 09:20:00,11.722,1722.2
"2218",2500,2021-12-28 09:30:00,11.722,2755.6
"2219",2501,2021-12-28 09:40:00,12.013,4133.4
"2220",2502,2021-12-28 09:50:00,12.401,5338.9
"2221",2503,2021-12-28 10:00:00,12.497,3100
"2222",2504,2021-12-28 10:10:00,12.594,4133.4
"2223",2505,2021-12-28 10:20:00,12.594,3444.5
"2224",2506,2021-12-28 10:30:00,12.883,7577.8
"2225",2507,2021-12-28 10:40:00,13.173,6200
"2226",2508,2021-12-28 10:50:00,13.461,11711.2
"2227",2509,2021-12-28 11:00:00,13.942,12400.1
"2228",2510,2021-12-28 11:10:00,13.942,7577.8
"2229",2511,2021-12-28 11:20:00,14.517,12400.1
"2230",2512,2021-12-28 11:30:00,14.709,10333.4
"2231",2513,2021-12-28 11:40:00,14.421,9644.5
"2232",2514,2021-12-28 11:50:00,14.325,10333.4
"2233",2515,2021-12-28 12:00:00,14.613,12400.1
"2234",2516,2021-12-28 12:10:00,14.709,12400.1
"2235",2517,2021-12-28 12:20:00,14.517,10677.8
"2236",2518,2021-12-28 12:30:00,14.23,9300.1
"2237",2519,2021-12-28 12:40:00,14.038,9644.5
"2238",2520,2021-12-28 12:50:00,13.942,8266.7
"2239",2521,2021-12-28 13:00:00,13.75,5511.1
"2240",2522,2021-12-28 13:10:00,13.654,4822.3
"2241",2523,2021-12-28 13:20:00,13.558,3100
"2242",2524,2021-12-28 13:30:00,13.558,2755.6
"2243",2525,2021-12-28 13:40:00,13.461,4305.6
"2244",2526,2021-12-28 13:50:00,13.269,3272.2
"2245",2527,2021-12-28 14:00:00,13.173,3272.2
"2246",2528,2021-12-28 14:10:00,12.98,1980.6
"2247",2529,2021-12-28 14:20:00,12.883,1808.3
"2248",2530,2021-12-28 14:30:00,12.98,1227.1
"2249",2531,2021-12-28 14:40:00,12.69,1216.3
"2250",2532,2021-12-28 14:50:00,12.401,570.5
"2251",2533,2021-12-28 15:00:00,11.625,710.4
"2252",2534,2021-12-28 15:10:00,11.236,484.4
"2253",2535,2021-12-28 15:20:00,11.431,613.5
"2254",2536,2021-12-28 15:30:00,11.819,462.9
"2255",2537,2021-12-28 15:40:00,12.013,871.9
"2256",2538,2021-12-28 15:50:00,11.916,1356.3
"2257",2539,2021-12-28 16:00:00,11.819,635.1
"2258",2540,2021-12-28 16:10:00,11.722,656.6
"2259",2541,2021-12-28 16:20:00,11.334,656.6
"2260",2542,2021-12-28 16:30:00,10.944,624.3
"2261",2543,2021-12-28 16:40:00,10.748,247.6
"2262",2544,2021-12-28 16:50:00,10.846,75.3
"2263",2545,2021-12-28 17:00:00,10.944,0
"2264",2546,2021-12-28 17:10:00,10.944,0
"2265",2547,2021-12-28 17:20:00,10.748,0
"2266",2548,2021-12-28 17:30:00,10.651,0
"2267",2549,2021-12-28 17:40:00,10.651,0
"2268",2550,2021-12-28 17:50:00,10.553,0
"2269",2551,2021-12-28 18:00:00,10.748,0
"2270",2552,2021-12-28 18:10:00,10.748,0
"2271",2553,2021-12-28 18:20:00,10.846,0
"2272",2554,2021-12-28 18:30:00,10.651,0
"2273",2555,2021-12-28 18:40:00,10.553,0
"2274",2556,2021-12-28 18:50:00,10.651,0
"2275",2557,2021-12-28 19:00:00,10.846,0
"2276",2558,2021-12-28 19:10:00,10.944,0
"2277",2559,2021-12-28 19:20:00,10.944,0
"2278",2560,2021-12-28 19:30:00,10.846,0
"2279",2561,2021-12-28 19:40:00,10.846,0
"2280",2562,2021-12-28 19:50:00,10.553,0
"2281",2563,2021-12-28 20:00:00,10.161,0
"2282",2564,2021-12-28 20:10:00,10.259,0
"2283",2565,2021-12-28 20:20:00,10.357,0
"2284",2566,2021-12-28 20:30:00,10.455,0
"2285",2567,2021-12-28 20:40:00,10.553,0
"2286",2568,2021-12-28 20:50:00,10.651,0
"2287",2569,2021-12-28 21:00:00,10.651,0
"2288",2570,2021-12-28 21:10:00,10.651,0
"2289",2571,2021-12-28 21:20:00,10.651,0
"2290",2572,2021-12-28 21:30:00,10.748,0
"2291",2573,2021-12-28 21:40:00,10.748,0
"2292",2574,2021-12-28 21:50:00,10.651,0
"2293",2575,2021-12-28 22:00:00,10.651,0
"2294",2576,2021-12-28 22:10:00,10.651,0
"2295",2577,2021-12-28 22:20:00,10.651,0
"2296",2578,2021-12-28 22:30:00,10.651,0
"2297",2579,2021-12-28 22:40:00,10.651,0
"2298",2580,2021-12-28 22:50:00,10.553,0
"2299",2581,2021-12-28 23:00:00,10.553,0
"2300",2582,2021-12-28 23:10:00,10.553,0
"2301",2583,2021-12-28 23:20:00,10.455,0
"2302",2584,2021-12-28 23:30:00,10.455,0
"2303",2585,2021-12-28 23:40:00,10.357,0
"2304",2586,2021-12-28 23:50:00,10.357,0
"2305",2587,2021-12-29 00:00:00,10.357,0
"2306",2588,2021-12-29 00:10:00,10.455,0
"2307",2589,2021-12-29 00:20:00,10.455,0
"2308",2590,2021-12-29 00:30:00,10.455,0
"2309",2591,2021-12-29 00:40:00,10.357,0
"2310",2592,2021-12-29 00:50:00,10.259,0
"2311",2593,2021-12-29 01:00:00,10.161,0
"2312",2594,2021-12-29 01:10:00,10.161,0
"2313",2595,2021-12-29 01:20:00,10.161,0
"2314",2596,2021-12-29 01:30:00,10.161,0
"2315",2597,2021-12-29 01:40:00,10.161,0
"2316",2598,2021-12-29 01:50:00,10.161,0
"2317",2599,2021-12-29 02:00:00,10.063,0
"2318",2600,2021-12-29 02:10:00,10.063,0
"2319",2601,2021-12-29 02:20:00,9.965,0
"2320",2602,2021-12-29 02:30:00,10.063,0
"2321",2603,2021-12-29 02:40:00,10.063,0
"2322",2604,2021-12-29 02:50:00,10.063,0
"2323",2605,2021-12-29 03:00:00,10.161,0
"2324",2606,2021-12-29 03:10:00,10.161,0
"2325",2607,2021-12-29 03:20:00,10.161,0
"2326",2608,2021-12-29 03:30:00,10.161,0
"2327",2609,2021-12-29 03:40:00,10.161,0
"2328",2610,2021-12-29 03:50:00,10.161,0
"2329",2611,2021-12-29 04:00:00,10.161,0
"2330",2612,2021-12-29 04:10:00,10.161,0
"2331",2613,2021-12-29 04:20:00,10.161,0
"2332",2614,2021-12-29 04:30:00,10.063,0
"2333",2615,2021-12-29 04:40:00,10.063,0
"2334",2616,2021-12-29 04:50:00,10.063,0
"2335",2617,2021-12-29 05:00:00,10.063,0
"2336",2618,2021-12-29 05:10:00,10.063,0
"2337",2619,2021-12-29 05:20:00,10.063,0
"2338",2620,2021-12-29 05:30:00,10.063,0
"2339",2621,2021-12-29 05:40:00,10.063,0
"2340",2622,2021-12-29 05:50:00,9.965,0
"2341",2623,2021-12-29 06:00:00,9.965,0
"2342",2624,2021-12-29 06:10:00,9.866,0
"2343",2625,2021-12-29 06:20:00,9.866,0
"2344",2626,2021-12-29 06:30:00,9.866,0
"2345",2627,2021-12-29 06:40:00,9.768,0
"2346",2628,2021-12-29 06:50:00,9.768,0
"2347",2629,2021-12-29 07:00:00,9.768,0
"2348",2630,2021-12-29 07:10:00,9.768,0
"2349",2631,2021-12-29 07:20:00,9.768,0
"2350",2632,2021-12-29 07:30:00,9.866,0
"2351",2633,2021-12-29 07:40:00,9.866,0
"2352",2634,2021-12-29 07:50:00,9.866,0
"2353",2635,2021-12-29 08:00:00,9.965,21.5
"2354",2636,2021-12-29 08:10:00,9.965,129.2
"2355",2637,2021-12-29 08:20:00,10.063,193.8
"2356",2638,2021-12-29 08:30:00,10.161,656.6
"2357",2639,2021-12-29 08:40:00,10.259,775
"2358",2640,2021-12-29 08:50:00,10.259,1205.6
"2359",2641,2021-12-29 09:00:00,10.357,2238.9
"2360",2642,2021-12-29 09:10:00,10.455,2583.4
"2361",2643,2021-12-29 09:20:00,10.553,2755.6
"2362",2644,2021-12-29 09:30:00,10.553,1980.6
"2363",2645,2021-12-29 09:40:00,10.651,2325
"2364",2646,2021-12-29 09:50:00,10.651,2411.1
"2365",2647,2021-12-29 10:00:00,10.651,2669.5
"2366",2648,2021-12-29 10:10:00,10.748,3100
"2367",2649,2021-12-29 10:20:00,10.846,3272.2
"2368",2650,2021-12-29 10:30:00,10.553,3788.9
"2369",2651,2021-12-29 10:40:00,10.063,2755.6
"2370",2652,2021-12-29 10:50:00,9.768,2238.9
"2371",2653,2021-12-29 11:00:00,9.571,2325
"2372",2654,2021-12-29 11:10:00,9.472,2583.4
"2373",2655,2021-12-29 11:20:00,9.472,2497.2
"2374",2656,2021-12-29 11:30:00,9.373,2325
"2375",2657,2021-12-29 11:40:00,9.373,2497.2
"2376",2658,2021-12-29 11:50:00,9.373,2927.8
"2377",2659,2021-12-29 12:00:00,9.571,3788.9
"2378",2660,2021-12-29 12:10:00,9.768,4477.8
"2379",2661,2021-12-29 12:20:00,9.866,5511.1
"2380",2662,2021-12-29 12:30:00,10.357,8611.2
"2381",2663,2021-12-29 12:40:00,10.846,8266.7
"2382",2664,2021-12-29 12:50:00,10.748,4994.5
"2383",2665,2021-12-29 13:00:00,10.553,4650
"2384",2666,2021-12-29 13:10:00,10.455,4822.3
"2385",2667,2021-12-29 13:20:00,10.455,4994.5
"2386",2668,2021-12-29 13:30:00,10.651,4994.5
"2387",2669,2021-12-29 13:40:00,10.553,4305.6
"2388",2670,2021-12-29 13:50:00,10.651,4477.8
"2389",2671,2021-12-29 14:00:00,10.651,3961.1
"2390",2672,2021-12-29 14:10:00,10.748,2755.6
"2391",2673,2021-12-29 14:20:00,10.553,3616.7
"2392",2674,2021-12-29 14:30:00,10.553,2755.6
"2393",2675,2021-12-29 14:40:00,10.553,2497.2
"2394",2676,2021-12-29 14:50:00,10.651,2066.7
"2395",2677,2021-12-29 15:00:00,10.748,1894.5
"2396",2678,2021-12-29 15:10:00,10.748,1808.3
"2397",2679,2021-12-29 15:20:00,10.944,1550
"2398",2680,2021-12-29 15:30:00,11.139,1237.9
"2399",2681,2021-12-29 15:40:00,11.334,968.8
"2400",2682,2021-12-29 15:50:00,11.431,656.6
"2401",2683,2021-12-29 16:00:00,11.528,592
"2402",2684,2021-12-29 16:10:00,11.528,322.9
"2403",2685,2021-12-29 16:20:00,11.625,215.3
"2404",2686,2021-12-29 16:30:00,11.722,75.3
"2405",2687,2021-12-29 16:40:00,11.819,32.3
"2406",2688,2021-12-29 16:50:00,11.819,10.8
"2407",2689,2021-12-29 17:00:00,11.916,0
"2408",2690,2021-12-29 17:10:00,11.916,0
"2409",2691,2021-12-29 17:20:00,12.11,0
"2410",2692,2021-12-29 17:30:00,12.207,0
"2411",2693,2021-12-29 17:40:00,12.401,0
"2412",2694,2021-12-29 17:50:00,12.594,0
"2413",2695,2021-12-29 18:00:00,12.594,0
"2414",2696,2021-12-29 18:10:00,12.594,0
"2415",2697,2021-12-29 18:20:00,12.69,0
"2416",2698,2021-12-29 18:30:00,12.787,0
"2417",2699,2021-12-29 18:40:00,12.883,0
"2418",2700,2021-12-29 18:50:00,12.98,0
"2419",2701,2021-12-29 19:00:00,13.173,0
"2420",2702,2021-12-29 19:10:00,13.076,0
"2421",2703,2021-12-29 19:20:00,13.076,0
"2422",2704,2021-12-29 19:30:00,13.076,0
"2423",2705,2021-12-29 19:40:00,13.269,0
"2424",2706,2021-12-29 19:50:00,13.461,0
"2425",2707,2021-12-29 20:00:00,13.461,0
"2426",2708,2021-12-29 20:10:00,13.558,0
"2427",2709,2021-12-29 20:20:00,13.654,0
"2428",2710,2021-12-29 20:30:00,13.654,0
"2429",2711,2021-12-29 20:40:00,13.654,0
"2430",2712,2021-12-29 20:50:00,13.558,0
"2431",2713,2021-12-29 21:00:00,13.75,0
"2432",2714,2021-12-29 21:10:00,13.654,0
"2433",2715,2021-12-29 21:20:00,13.654,0
"2434",2716,2021-12-29 21:30:00,13.654,0
"2435",2717,2021-12-29 21:40:00,13.654,0
"2436",2718,2021-12-29 21:50:00,13.75,0
"2437",2719,2021-12-29 22:00:00,13.846,0
"2438",2720,2021-12-29 22:10:00,13.75,0
"2439",2721,2021-12-29 22:20:00,13.846,0
"2440",2722,2021-12-29 22:30:00,13.942,0
"2441",2723,2021-12-29 22:40:00,13.846,0
"2442",2724,2021-12-29 22:50:00,13.846,0
"2443",2725,2021-12-29 23:00:00,13.942,0
"2444",2726,2021-12-29 23:10:00,13.942,0
"2445",2727,2021-12-29 23:20:00,13.942,0
"2446",2728,2021-12-29 23:30:00,13.942,0
"2447",2729,2021-12-29 23:40:00,13.75,0
"2448",2730,2021-12-29 23:50:00,13.654,0
"2449",2731,2021-12-30 00:00:00,13.75,0
"2450",2732,2021-12-30 00:10:00,13.654,0
"2451",2733,2021-12-30 00:20:00,13.654,0
"2452",2734,2021-12-30 00:30:00,13.75,0
"2453",2735,2021-12-30 00:40:00,13.75,0
"2454",2736,2021-12-30 00:50:00,13.654,0
"2455",2737,2021-12-30 01:00:00,13.654,0
"2456",2738,2021-12-30 01:10:00,13.558,0
"2457",2739,2021-12-30 01:20:00,13.461,0
"2458",2740,2021-12-30 01:30:00,13.173,0
"2459",2741,2021-12-30 01:40:00,13.173,0
"2460",2742,2021-12-30 01:50:00,13.558,0
"2461",2743,2021-12-30 02:00:00,13.654,0
"2462",2744,2021-12-30 02:10:00,13.75,0
"2463",2745,2021-12-30 02:20:00,13.75,0
"2464",2746,2021-12-30 02:30:00,13.75,0
"2465",2747,2021-12-30 02:40:00,13.75,0
"2466",2748,2021-12-30 02:50:00,13.846,0
"2467",2749,2021-12-30 03:00:00,13.846,0
"2468",2750,2021-12-30 03:10:00,13.846,0
"2469",2751,2021-12-30 03:20:00,13.846,0
"2470",2752,2021-12-30 03:30:00,13.942,0
"2471",2753,2021-12-30 03:40:00,13.942,0
"2472",2754,2021-12-30 03:50:00,13.942,0
"2473",2755,2021-12-30 04:00:00,13.942,0
"2474",2756,2021-12-30 04:10:00,14.038,0
"2475",2757,2021-12-30 04:20:00,14.134,0
"2476",2758,2021-12-30 04:30:00,14.134,0
"2477",2759,2021-12-30 04:40:00,14.134,0
"2478",2760,2021-12-30 04:50:00,14.134,0
"2479",2761,2021-12-30 05:00:00,14.134,0
"2480",2762,2021-12-30 05:10:00,14.134,0
"2481",2763,2021-12-30 05:20:00,14.23,0
"2482",2764,2021-12-30 05:30:00,14.23,0
"2483",2765,2021-12-30 05:40:00,14.23,0
"2484",2766,2021-12-30 05:50:00,14.23,0
"2485",2767,2021-12-30 06:00:00,14.325,0
"2486",2768,2021-12-30 06:10:00,14.23,0
"2487",2769,2021-12-30 06:20:00,14.134,0
"2488",2770,2021-12-30 06:30:00,14.134,0
"2489",2771,2021-12-30 06:40:00,14.134,0
"2490",2772,2021-12-30 06:50:00,14.134,0
"2491",2773,2021-12-30 07:00:00,14.23,0
"2492",2774,2021-12-30 07:10:00,14.23,0
"2493",2775,2021-12-30 07:20:00,14.325,0
"2494",2776,2021-12-30 07:30:00,14.325,0
"2495",2777,2021-12-30 07:40:00,14.325,0
"2496",2778,2021-12-30 07:50:00,14.325,0
"2497",2779,2021-12-30 08:00:00,14.325,53.8
"2498",2780,2021-12-30 08:10:00,14.325,322.9
"2499",2781,2021-12-30 08:20:00,14.325,193.8
"2500",2782,2021-12-30 08:30:00,14.421,635.1
"2501",2783,2021-12-30 08:40:00,14.517,1291.7
"2502",2784,2021-12-30 08:50:00,14.517,1636.1
"2503",2785,2021-12-30 09:00:00,14.517,1808.3
"2504",2786,2021-12-30 09:10:00,14.613,2152.8
"2505",2787,2021-12-30 09:20:00,14.709,2669.5
"2506",2788,2021-12-30 09:30:00,14.709,2152.8
"2507",2789,2021-12-30 09:40:00,14.804,3788.9
"2508",2790,2021-12-30 09:50:00,14.9,3100
"2509",2791,2021-12-30 10:00:00,14.9,3100
"2510",2792,2021-12-30 10:10:00,14.996,3616.7
"2511",2793,2021-12-30 10:20:00,15.187,5166.7
"2512",2794,2021-12-30 10:30:00,15.378,6200
"2513",2795,2021-12-30 10:40:00,15.76,10677.8
"2514",2796,2021-12-30 10:50:00,15.951,8266.7
"2515",2797,2021-12-30 11:00:00,15.855,5511.1
"2516",2798,2021-12-30 11:10:00,15.76,5511.1
"2517",2799,2021-12-30 11:20:00,15.855,6544.5
"2518",2800,2021-12-30 11:30:00,15.951,7233.4
"2519",2801,2021-12-30 11:40:00,16.046,8266.7
"2520",2802,2021-12-30 11:50:00,16.141,10333.4
"2521",2803,2021-12-30 12:00:00,16.427,10333.4
"2522",2804,2021-12-30 12:10:00,16.332,8611.2
"2523",2805,2021-12-30 12:20:00,16.618,9644.5
"2524",2806,2021-12-30 12:30:00,16.808,9300.1
"2525",2807,2021-12-30 12:40:00,16.713,9300.1
"2526",2808,2021-12-30 12:50:00,16.713,9644.5
"2527",2809,2021-12-30 13:00:00,16.523,6544.5
"2528",2810,2021-12-30 13:10:00,16.332,5166.7
"2529",2811,2021-12-30 13:20:00,16.427,7233.4
"2530",2812,2021-12-30 13:30:00,16.808,9300.1
"2531",2813,2021-12-30 13:40:00,16.903,8611.2
"2532",2814,2021-12-30 13:50:00,16.903,8611.2
"2533",2815,2021-12-30 14:00:00,16.808,7577.8
"2534",2816,2021-12-30 14:10:00,16.618,5511.1
"2535",2817,2021-12-30 14:20:00,16.332,5511.1
"2536",2818,2021-12-30 14:30:00,16.332,5166.7
"2537",2819,2021-12-30 14:40:00,16.237,5511.1
"2538",2820,2021-12-30 14:50:00,16.237,5511.1
"2539",2821,2021-12-30 15:00:00,16.046,5166.7
"2540",2822,2021-12-30 15:10:00,16.046,5338.9
"2541",2823,2021-12-30 15:20:00,16.046,4650
"2542",2824,2021-12-30 15:30:00,15.951,4133.4
"2543",2825,2021-12-30 15:40:00,15.855,4477.8
"2544",2826,2021-12-30 15:50:00,15.76,3444.5
"2545",2827,2021-12-30 16:00:00,15.473,3444.5
"2546",2828,2021-12-30 16:10:00,15.282,2238.9
"2547",2829,2021-12-30 16:20:00,15.187,1334.7
"2548",2830,2021-12-30 16:30:00,15.091,839.6
"2549",2831,2021-12-30 16:40:00,14.996,398.3
"2550",2832,2021-12-30 16:50:00,14.9,376.7
"2551",2833,2021-12-30 17:00:00,14.709,139.9
"2552",2834,2021-12-30 17:10:00,14.613,10.8
"2553",2835,2021-12-30 17:20:00,14.613,0
"2554",2836,2021-12-30 17:30:00,14.613,0
"2555",2837,2021-12-30 17:40:00,14.613,0
"2556",2838,2021-12-30 17:50:00,14.709,0
"2557",2839,2021-12-30 18:00:00,14.613,0
"2558",2840,2021-12-30 18:10:00,14.613,0
"2559",2841,2021-12-30 18:20:00,14.517,0
"2560",2842,2021-12-30 18:30:00,14.421,0
"2561",2843,2021-12-30 18:40:00,14.325,0
"2562",2844,2021-12-30 18:50:00,14.23,0
"2563",2845,2021-12-30 19:00:00,14.134,0
"2564",2846,2021-12-30 19:10:00,14.038,0
"2565",2847,2021-12-30 19:20:00,13.942,0
"2566",2848,2021-12-30 19:30:00,13.942,0
"2567",2849,2021-12-30 19:40:00,13.942,0
"2568",2850,2021-12-30 19:50:00,14.038,0
"2569",2851,2021-12-30 20:00:00,14.038,0
"2570",2852,2021-12-30 20:10:00,14.038,0
"2571",2853,2021-12-30 20:20:00,14.038,0
"2572",2854,2021-12-30 20:30:00,13.846,0
"2573",2855,2021-12-30 20:40:00,13.461,0
"2574",2856,2021-12-30 20:50:00,13.173,0
"2575",2857,2021-12-30 21:00:00,12.98,0
"2576",2858,2021-12-30 21:10:00,12.787,0
"2577",2859,2021-12-30 21:20:00,12.401,0
"2578",2860,2021-12-30 21:30:00,12.11,0
"2579",2861,2021-12-30 21:40:00,11.916,0
"2580",2862,2021-12-30 21:50:00,11.916,0
"2581",2863,2021-12-30 22:00:00,11.722,0
"2582",2864,2021-12-30 22:10:00,11.819,0
"2583",2865,2021-12-30 22:20:00,11.625,0
"2584",2866,2021-12-30 22:30:00,11.431,0
"2585",2867,2021-12-30 22:40:00,11.139,0
"2586",2868,2021-12-30 22:50:00,10.748,0
"2587",2869,2021-12-30 23:00:00,10.651,0
"2588",2870,2021-12-30 23:10:00,10.455,0
"2589",2871,2021-12-30 23:20:00,10.357,0
"2590",2872,2021-12-30 23:30:00,10.161,0
"2591",2873,2021-12-30 23:40:00,9.965,0
"2592",2874,2021-12-30 23:50:00,9.866,0
"2593",2875,2021-12-31 00:00:00,9.669,0
"2594",2876,2021-12-31 00:10:00,9.669,0
"2595",2877,2021-12-31 00:20:00,9.965,0
"2596",2878,2021-12-31 00:30:00,9.965,0
"2597",2879,2021-12-31 00:40:00,9.768,0
"2598",2880,2021-12-31 00:50:00,9.768,0
"2599",2881,2021-12-31 01:00:00,9.571,0
"2600",2882,2021-12-31 01:10:00,9.571,0
"2601",2883,2021-12-31 01:20:00,9.571,0
"2602",2884,2021-12-31 01:30:00,9.669,0
"2603",2885,2021-12-31 01:40:00,9.669,0
"2604",2886,2021-12-31 01:50:00,9.669,0
"2605",2887,2021-12-31 02:00:00,9.571,0
"2606",2888,2021-12-31 02:10:00,9.571,0
"2607",2889,2021-12-31 02:20:00,9.373,0
"2608",2890,2021-12-31 02:30:00,9.275,0
"2609",2891,2021-12-31 02:40:00,9.176,0
"2610",2892,2021-12-31 02:50:00,8.879,0
"2611",2893,2021-12-31 03:00:00,8.779,0
"2612",2894,2021-12-31 03:10:00,9.077,0
"2613",2895,2021-12-31 03:20:00,9.077,0
"2614",2896,2021-12-31 03:30:00,9.275,0
"2615",2897,2021-12-31 03:40:00,9.472,0
"2616",2898,2021-12-31 03:50:00,9.275,0
"2617",2899,2021-12-31 04:00:00,9.275,0
"2618",2900,2021-12-31 04:10:00,9.077,0
"2619",2901,2021-12-31 04:20:00,8.581,0
"2620",2902,2021-12-31 04:30:00,8.581,0
"2621",2903,2021-12-31 04:40:00,8.978,0
"2622",2904,2021-12-31 04:50:00,9.176,0
"2623",2905,2021-12-31 05:00:00,9.275,0
"2624",2906,2021-12-31 05:10:00,9.275,0
"2625",2907,2021-12-31 05:20:00,8.978,0
"2626",2908,2021-12-31 05:30:00,8.779,0
"2627",2909,2021-12-31 05:40:00,8.779,0
"2628",2910,2021-12-31 05:50:00,8.879,0
"2629",2911,2021-12-31 06:00:00,8.581,0
"2630",2912,2021-12-31 06:10:00,7.882,0
"2631",2913,2021-12-31 06:20:00,7.381,0
"2632",2914,2021-12-31 06:30:00,7.079,0
"2633",2915,2021-12-31 06:40:00,6.877,0
"2634",2916,2021-12-31 06:50:00,6.674,0
"2635",2917,2021-12-31 07:00:00,6.674,0
"2636",2918,2021-12-31 07:10:00,6.573,0
"2637",2919,2021-12-31 07:20:00,6.471,0
