"","id","dttm","temp","lux"
"2155",2155,2021-12-27 23:00:00,11.236,0
"2156",2156,2021-12-27 23:10:00,11.236,0
"2157",2157,2021-12-27 23:20:00,11.334,0
"2158",2158,2021-12-27 23:30:00,11.334,0
"2159",2159,2021-12-27 23:40:00,11.334,0
"2160",2160,2021-12-27 23:50:00,11.236,0
"2161",2161,2021-12-28 00:00:00,11.236,0
"2162",2162,2021-12-28 00:10:00,11.139,0
"2163",2163,2021-12-28 00:20:00,11.139,0
"2164",2164,2021-12-28 00:30:00,11.139,0
"2165",2165,2021-12-28 00:40:00,11.139,0
"2166",2166,2021-12-28 00:50:00,11.139,0
"2167",2167,2021-12-28 01:00:00,11.139,0
"2168",2168,2021-12-28 01:10:00,11.236,0
"2169",2169,2021-12-28 01:20:00,11.236,0
"2170",2170,2021-12-28 01:30:00,11.139,0
"2171",2171,2021-12-28 01:40:00,11.041,0
"2172",2172,2021-12-28 01:50:00,11.236,0
"2173",2173,2021-12-28 02:00:00,11.334,0
"2174",2174,2021-12-28 02:10:00,11.334,0
"2175",2175,2021-12-28 02:20:00,11.334,0
"2176",2176,2021-12-28 02:30:00,11.334,0
"2177",2177,2021-12-28 02:40:00,11.334,0
"2178",2178,2021-12-28 02:50:00,11.334,0
"2179",2179,2021-12-28 03:00:00,11.431,0
"2180",2180,2021-12-28 03:10:00,11.431,0
"2181",2181,2021-12-28 03:20:00,11.625,0
"2182",2182,2021-12-28 03:30:00,11.722,0
"2183",2183,2021-12-28 03:40:00,11.819,0
"2184",2184,2021-12-28 03:50:00,11.916,0
"2185",2185,2021-12-28 04:00:00,11.819,0
"2186",2186,2021-12-28 04:10:00,11.722,0
"2187",2187,2021-12-28 04:20:00,11.431,0
"2188",2188,2021-12-28 04:30:00,11.236,0
"2189",2189,2021-12-28 04:40:00,11.236,0
"2190",2190,2021-12-28 04:50:00,11.139,0
"2191",2191,2021-12-28 05:00:00,11.139,0
"2192",2192,2021-12-28 05:10:00,11.139,0
"2193",2193,2021-12-28 05:20:00,11.139,0
"2194",2194,2021-12-28 05:30:00,11.236,0
"2195",2195,2021-12-28 05:40:00,11.236,0
"2196",2196,2021-12-28 05:50:00,11.334,0
"2197",2197,2021-12-28 06:00:00,11.625,0
"2198",2198,2021-12-28 06:10:00,11.722,0
"2199",2199,2021-12-28 06:20:00,11.722,0
"2200",2200,2021-12-28 06:30:00,11.722,0
"2201",2201,2021-12-28 06:40:00,11.722,0
"2202",2202,2021-12-28 06:50:00,11.722,0
"2203",2203,2021-12-28 07:00:00,11.625,0
"2204",2204,2021-12-28 07:10:00,11.528,0
"2205",2205,2021-12-28 07:20:00,11.528,0
"2206",2206,2021-12-28 07:30:00,11.528,0
"2207",2207,2021-12-28 07:40:00,11.625,0
"2208",2208,2021-12-28 07:50:00,11.625,0
"2209",2209,2021-12-28 08:00:00,11.528,0
"2210",2210,2021-12-28 08:10:00,11.334,0
"2211",2211,2021-12-28 08:20:00,11.528,10.8
"2212",2212,2021-12-28 08:30:00,11.819,10.8
"2213",2213,2021-12-28 08:40:00,11.819,43.1
"2214",2214,2021-12-28 08:50:00,11.916,107.6
"2215",2215,2021-12-28 09:00:00,12.013,53.8
"2216",2216,2021-12-28 09:10:00,12.013,96.9
"2217",2217,2021-12-28 09:20:00,11.819,193.8
"2218",2218,2021-12-28 09:30:00,11.819,409
"2219",2219,2021-12-28 09:40:00,12.013,484.4
"2220",2220,2021-12-28 09:50:00,12.207,818.1
"2221",2221,2021-12-28 10:00:00,12.304,516.7
"2222",2222,2021-12-28 10:10:00,12.304,742.7
"2223",2223,2021-12-28 10:20:00,12.304,678.1
"2224",2224,2021-12-28 10:30:00,12.401,1173.3
"2225",2225,2021-12-28 10:40:00,12.497,1076.4
"2226",2226,2021-12-28 10:50:00,12.497,904.2
"2227",2227,2021-12-28 11:00:00,12.594,1636.1
"2228",2228,2021-12-28 11:10:00,12.883,2152.8
"2229",2229,2021-12-28 11:20:00,13.173,2755.6
"2230",2230,2021-12-28 11:30:00,13.269,2583.4
"2231",2231,2021-12-28 11:40:00,13.173,1808.3
"2232",2232,2021-12-28 11:50:00,13.269,1980.6
"2233",2233,2021-12-28 12:00:00,13.365,1980.6
"2234",2234,2021-12-28 12:10:00,13.461,1550
"2235",2235,2021-12-28 12:20:00,13.365,1636.1
"2236",2236,2021-12-28 12:30:00,13.173,1463.9
"2237",2237,2021-12-28 12:40:00,13.076,1270.1
"2238",2238,2021-12-28 12:50:00,13.076,893.4
"2239",2239,2021-12-28 13:00:00,13.173,839.6
"2240",2240,2021-12-28 13:10:00,13.173,624.3
"2241",2241,2021-12-28 13:20:00,13.173,462.9
"2242",2242,2021-12-28 13:30:00,13.173,441.3
"2243",2243,2021-12-28 13:40:00,12.98,441.3
"2244",2244,2021-12-28 13:50:00,12.883,549
"2245",2245,2021-12-28 14:00:00,12.787,204.5
"2246",2246,2021-12-28 14:10:00,12.787,290.6
"2247",2247,2021-12-28 14:20:00,12.883,247.6
"2248",2248,2021-12-28 14:30:00,12.98,107.6
"2249",2249,2021-12-28 14:40:00,12.883,139.9
"2250",2250,2021-12-28 14:50:00,12.69,53.8
"2251",2251,2021-12-28 15:00:00,12.304,75.3
"2252",2252,2021-12-28 15:10:00,12.013,64.6
"2253",2253,2021-12-28 15:20:00,12.207,86.1
"2254",2254,2021-12-28 15:30:00,12.594,75.3
"2255",2255,2021-12-28 15:40:00,12.594,96.9
"2256",2256,2021-12-28 15:50:00,12.401,150.7
"2257",2257,2021-12-28 16:00:00,12.401,139.9
"2258",2258,2021-12-28 16:10:00,12.304,129.2
"2259",2259,2021-12-28 16:20:00,11.916,75.3
"2260",2260,2021-12-28 16:30:00,11.722,86.1
"2261",2261,2021-12-28 16:40:00,11.625,32.3
"2262",2262,2021-12-28 16:50:00,11.625,10.8
"2263",2263,2021-12-28 17:00:00,11.625,0
"2264",2264,2021-12-28 17:10:00,11.625,0
"2265",2265,2021-12-28 17:20:00,11.625,0
"2266",2266,2021-12-28 17:30:00,11.528,0
"2267",2267,2021-12-28 17:40:00,11.528,0
"2268",2268,2021-12-28 17:50:00,11.528,0
"2269",2269,2021-12-28 18:00:00,11.528,0
"2270",2270,2021-12-28 18:10:00,11.528,0
"2271",2271,2021-12-28 18:20:00,11.431,0
"2272",2272,2021-12-28 18:30:00,11.431,0
"2273",2273,2021-12-28 18:40:00,11.334,0
"2274",2274,2021-12-28 18:50:00,11.431,0
"2275",2275,2021-12-28 19:00:00,11.431,0
"2276",2276,2021-12-28 19:10:00,11.431,0
"2277",2277,2021-12-28 19:20:00,11.431,0
"2278",2278,2021-12-28 19:30:00,11.431,0
"2279",2279,2021-12-28 19:40:00,11.431,0
"2280",2280,2021-12-28 19:50:00,11.334,0
"2281",2281,2021-12-28 20:00:00,11.236,0
"2282",2282,2021-12-28 20:10:00,11.236,0
"2283",2283,2021-12-28 20:20:00,11.236,0
"2284",2284,2021-12-28 20:30:00,11.334,0
"2285",2285,2021-12-28 20:40:00,11.334,0
"2286",2286,2021-12-28 20:50:00,11.431,0
"2287",2287,2021-12-28 21:00:00,11.431,0
"2288",2288,2021-12-28 21:10:00,11.431,0
"2289",2289,2021-12-28 21:20:00,11.431,0
"2290",2290,2021-12-28 21:30:00,11.431,0
"2291",2291,2021-12-28 21:40:00,11.431,0
"2292",2292,2021-12-28 21:50:00,11.236,0
"2293",2293,2021-12-28 22:00:00,11.236,0
"2294",2294,2021-12-28 22:10:00,11.236,0
"2295",2295,2021-12-28 22:20:00,11.236,0
"2296",2296,2021-12-28 22:30:00,11.236,0
"2297",2297,2021-12-28 22:40:00,11.334,0
"2298",2298,2021-12-28 22:50:00,11.236,0
"2299",2299,2021-12-28 23:00:00,11.236,0
"2300",2300,2021-12-28 23:10:00,11.139,0
"2301",2301,2021-12-28 23:20:00,11.139,0
"2302",2302,2021-12-28 23:30:00,11.139,0
"2303",2303,2021-12-28 23:40:00,11.041,0
"2304",2304,2021-12-28 23:50:00,11.041,0
"2305",2305,2021-12-29 00:00:00,11.041,0
"2306",2306,2021-12-29 00:10:00,11.041,0
"2307",2307,2021-12-29 00:20:00,11.041,0
"2308",2308,2021-12-29 00:30:00,11.041,0
"2309",2309,2021-12-29 00:40:00,10.944,0
"2310",2310,2021-12-29 00:50:00,10.944,0
"2311",2311,2021-12-29 01:00:00,10.748,0
"2312",2312,2021-12-29 01:10:00,10.748,0
"2313",2313,2021-12-29 01:20:00,10.748,0
"2314",2314,2021-12-29 01:30:00,10.748,0
"2315",2315,2021-12-29 01:40:00,10.748,0
"2316",2316,2021-12-29 01:50:00,10.651,0
"2317",2317,2021-12-29 02:00:00,10.651,0
"2318",2318,2021-12-29 02:10:00,10.553,0
"2319",2319,2021-12-29 02:20:00,10.553,0
"2320",2320,2021-12-29 02:30:00,10.553,0
"2321",2321,2021-12-29 02:40:00,10.651,0
"2322",2322,2021-12-29 02:50:00,10.651,0
"2323",2323,2021-12-29 03:00:00,10.651,0
"2324",2324,2021-12-29 03:10:00,10.651,0
"2325",2325,2021-12-29 03:20:00,10.651,0
"2326",2326,2021-12-29 03:30:00,10.651,0
"2327",2327,2021-12-29 03:40:00,10.651,0
"2328",2328,2021-12-29 03:50:00,10.651,0
"2329",2329,2021-12-29 04:00:00,10.651,0
"2330",2330,2021-12-29 04:10:00,10.651,0
"2331",2331,2021-12-29 04:20:00,10.553,0
"2332",2332,2021-12-29 04:30:00,10.553,0
"2333",2333,2021-12-29 04:40:00,10.553,0
"2334",2334,2021-12-29 04:50:00,10.553,0
"2335",2335,2021-12-29 05:00:00,10.553,0
"2336",2336,2021-12-29 05:10:00,10.553,0
"2337",2337,2021-12-29 05:20:00,10.455,0
"2338",2338,2021-12-29 05:30:00,10.455,0
"2339",2339,2021-12-29 05:40:00,10.455,0
"2340",2340,2021-12-29 05:50:00,10.455,0
"2341",2341,2021-12-29 06:00:00,10.357,0
"2342",2342,2021-12-29 06:10:00,10.357,0
"2343",2343,2021-12-29 06:20:00,10.455,0
"2344",2344,2021-12-29 06:30:00,10.357,0
"2345",2345,2021-12-29 06:40:00,10.455,0
"2346",2346,2021-12-29 06:50:00,10.455,0
"2347",2347,2021-12-29 07:00:00,10.455,0
"2348",2348,2021-12-29 07:10:00,10.455,0
"2349",2349,2021-12-29 07:20:00,10.455,0
"2350",2350,2021-12-29 07:30:00,10.455,0
"2351",2351,2021-12-29 07:40:00,10.455,0
"2352",2352,2021-12-29 07:50:00,10.455,0
"2353",2353,2021-12-29 08:00:00,10.455,0
"2354",2354,2021-12-29 08:10:00,10.553,0
"2355",2355,2021-12-29 08:20:00,10.553,10.8
"2356",2356,2021-12-29 08:30:00,10.651,75.3
"2357",2357,2021-12-29 08:40:00,10.651,96.9
"2358",2358,2021-12-29 08:50:00,10.651,161.5
"2359",2359,2021-12-29 09:00:00,10.748,312.2
"2360",2360,2021-12-29 09:10:00,10.748,312.2
"2361",2361,2021-12-29 09:20:00,10.846,322.9
"2362",2362,2021-12-29 09:30:00,10.846,183
"2363",2363,2021-12-29 09:40:00,10.846,258.3
"2364",2364,2021-12-29 09:50:00,10.846,269.1
"2365",2365,2021-12-29 10:00:00,10.846,290.6
"2366",2366,2021-12-29 10:10:00,10.944,301.4
"2367",2367,2021-12-29 10:20:00,10.846,322.9
"2368",2368,2021-12-29 10:30:00,10.553,355.2
"2369",2369,2021-12-29 10:40:00,10.357,301.4
"2370",2370,2021-12-29 10:50:00,10.063,290.6
"2371",2371,2021-12-29 11:00:00,9.965,279.9
"2372",2372,2021-12-29 11:10:00,10.063,290.6
"2373",2373,2021-12-29 11:20:00,9.965,290.6
"2374",2374,2021-12-29 11:30:00,9.965,312.2
"2375",2375,2021-12-29 11:40:00,10.063,322.9
"2376",2376,2021-12-29 11:50:00,10.063,312.2
"2377",2377,2021-12-29 12:00:00,10.063,484.4
"2378",2378,2021-12-29 12:10:00,10.259,635.1
"2379",2379,2021-12-29 12:20:00,10.357,710.4
"2380",2380,2021-12-29 12:30:00,10.455,1184
"2381",2381,2021-12-29 12:40:00,10.651,1054.9
"2382",2382,2021-12-29 12:50:00,10.553,516.7
"2383",2383,2021-12-29 13:00:00,10.455,505.9
"2384",2384,2021-12-29 13:10:00,10.553,613.5
"2385",2385,2021-12-29 13:20:00,10.651,710.4
"2386",2386,2021-12-29 13:30:00,10.748,710.4
"2387",2387,2021-12-29 13:40:00,10.748,581.3
"2388",2388,2021-12-29 13:50:00,10.846,549
"2389",2389,2021-12-29 14:00:00,10.846,538.2
"2390",2390,2021-12-29 14:10:00,10.846,355.2
"2391",2391,2021-12-29 14:20:00,10.748,387.5
"2392",2392,2021-12-29 14:30:00,10.846,387.5
"2393",2393,2021-12-29 14:40:00,10.748,322.9
"2394",2394,2021-12-29 14:50:00,10.846,247.6
"2395",2395,2021-12-29 15:00:00,10.846,236.8
"2396",2396,2021-12-29 15:10:00,11.041,193.8
"2397",2397,2021-12-29 15:20:00,11.236,193.8
"2398",2398,2021-12-29 15:30:00,11.431,183
"2399",2399,2021-12-29 15:40:00,11.625,161.5
"2400",2400,2021-12-29 15:50:00,11.722,86.1
"2401",2401,2021-12-29 16:00:00,11.819,64.6
"2402",2402,2021-12-29 16:10:00,11.819,32.3
"2403",2403,2021-12-29 16:20:00,11.819,21.5
"2404",2404,2021-12-29 16:30:00,11.916,0
"2405",2405,2021-12-29 16:40:00,12.013,0
"2406",2406,2021-12-29 16:50:00,12.11,0
"2407",2407,2021-12-29 17:00:00,12.11,0
"2408",2408,2021-12-29 17:10:00,12.207,0
"2409",2409,2021-12-29 17:20:00,12.304,0
"2410",2410,2021-12-29 17:30:00,12.401,0
"2411",2411,2021-12-29 17:40:00,12.497,0
"2412",2412,2021-12-29 17:50:00,12.594,0
"2413",2413,2021-12-29 18:00:00,12.69,0
"2414",2414,2021-12-29 18:10:00,12.69,0
"2415",2415,2021-12-29 18:20:00,12.883,0
"2416",2416,2021-12-29 18:30:00,12.98,0
"2417",2417,2021-12-29 18:40:00,12.98,0
"2418",2418,2021-12-29 18:50:00,13.076,0
"2419",2419,2021-12-29 19:00:00,13.173,0
"2420",2420,2021-12-29 19:10:00,13.173,0
"2421",2421,2021-12-29 19:20:00,13.173,0
"2422",2422,2021-12-29 19:30:00,13.365,0
"2423",2423,2021-12-29 19:40:00,13.365,0
"2424",2424,2021-12-29 19:50:00,13.654,0
"2425",2425,2021-12-29 20:00:00,13.558,0
"2426",2426,2021-12-29 20:10:00,13.654,0
"2427",2427,2021-12-29 20:20:00,13.75,0
"2428",2428,2021-12-29 20:30:00,13.75,0
"2429",2429,2021-12-29 20:40:00,13.75,0
"2430",2430,2021-12-29 20:50:00,13.846,0
"2431",2431,2021-12-29 21:00:00,13.846,0
"2432",2432,2021-12-29 21:10:00,13.846,0
"2433",2433,2021-12-29 21:20:00,13.846,0
"2434",2434,2021-12-29 21:30:00,13.846,0
"2435",2435,2021-12-29 21:40:00,13.846,0
"2436",2436,2021-12-29 21:50:00,13.942,0
"2437",2437,2021-12-29 22:00:00,13.942,0
"2438",2438,2021-12-29 22:10:00,14.038,0
"2439",2439,2021-12-29 22:20:00,14.038,0
"2440",2440,2021-12-29 22:30:00,14.134,0
"2441",2441,2021-12-29 22:40:00,14.038,0
"2442",2442,2021-12-29 22:50:00,14.038,0
"2443",2443,2021-12-29 23:00:00,14.038,0
"2444",2444,2021-12-29 23:10:00,14.038,0
"2445",2445,2021-12-29 23:20:00,14.038,0
"2446",2446,2021-12-29 23:30:00,14.038,0
"2447",2447,2021-12-29 23:40:00,14.038,0
"2448",2448,2021-12-29 23:50:00,14.038,0
"2449",2449,2021-12-30 00:00:00,14.134,0
"2450",2450,2021-12-30 00:10:00,14.038,0
"2451",2451,2021-12-30 00:20:00,13.942,0
"2452",2452,2021-12-30 00:30:00,13.942,0
"2453",2453,2021-12-30 00:40:00,14.038,0
"2454",2454,2021-12-30 00:50:00,13.942,0
"2455",2455,2021-12-30 01:00:00,13.942,0
"2456",2456,2021-12-30 01:10:00,13.846,0
"2457",2457,2021-12-30 01:20:00,13.942,0
"2458",2458,2021-12-30 01:30:00,13.846,0
"2459",2459,2021-12-30 01:40:00,13.942,0
"2460",2460,2021-12-30 01:50:00,13.942,0
"2461",2461,2021-12-30 02:00:00,13.942,0
"2462",2462,2021-12-30 02:10:00,13.942,0
"2463",2463,2021-12-30 02:20:00,13.942,0
"2464",2464,2021-12-30 02:30:00,14.038,0
"2465",2465,2021-12-30 02:40:00,14.038,0
"2466",2466,2021-12-30 02:50:00,14.038,0
"2467",2467,2021-12-30 03:00:00,14.038,0
"2468",2468,2021-12-30 03:10:00,14.134,0
"2469",2469,2021-12-30 03:20:00,14.134,0
"2470",2470,2021-12-30 03:30:00,14.134,0
"2471",2471,2021-12-30 03:40:00,14.134,0
"2472",2472,2021-12-30 03:50:00,14.23,0
"2473",2473,2021-12-30 04:00:00,14.23,0
"2474",2474,2021-12-30 04:10:00,14.23,0
"2475",2475,2021-12-30 04:20:00,14.23,0
"2476",2476,2021-12-30 04:30:00,14.23,0
"2477",2477,2021-12-30 04:40:00,14.325,0
"2478",2478,2021-12-30 04:50:00,14.325,0
"2479",2479,2021-12-30 05:00:00,14.325,0
"2480",2480,2021-12-30 05:10:00,14.325,0
"2481",2481,2021-12-30 05:20:00,14.325,0
"2482",2482,2021-12-30 05:30:00,14.421,0
"2483",2483,2021-12-30 05:40:00,14.421,0
"2484",2484,2021-12-30 05:50:00,14.421,0
"2485",2485,2021-12-30 06:00:00,14.421,0
"2486",2486,2021-12-30 06:10:00,14.421,0
"2487",2487,2021-12-30 06:20:00,14.325,0
"2488",2488,2021-12-30 06:30:00,14.325,0
"2489",2489,2021-12-30 06:40:00,14.325,0
"2490",2490,2021-12-30 06:50:00,14.325,0
"2491",2491,2021-12-30 07:00:00,14.421,0
"2492",2492,2021-12-30 07:10:00,14.421,0
"2493",2493,2021-12-30 07:20:00,14.517,0
"2494",2494,2021-12-30 07:30:00,14.517,0
"2495",2495,2021-12-30 07:40:00,14.517,0
"2496",2496,2021-12-30 07:50:00,14.517,0
"2497",2497,2021-12-30 08:00:00,14.421,0
"2498",2498,2021-12-30 08:10:00,14.517,32.3
"2499",2499,2021-12-30 08:20:00,14.517,10.8
"2500",2500,2021-12-30 08:30:00,14.517,53.8
"2501",2501,2021-12-30 08:40:00,14.517,150.7
"2502",2502,2021-12-30 08:50:00,14.517,215.3
"2503",2503,2021-12-30 09:00:00,14.517,247.6
"2504",2504,2021-12-30 09:10:00,14.613,279.9
"2505",2505,2021-12-30 09:20:00,14.613,258.3
"2506",2506,2021-12-30 09:30:00,14.613,301.4
"2507",2507,2021-12-30 09:40:00,14.613,441.3
"2508",2508,2021-12-30 09:50:00,14.613,398.3
"2509",2509,2021-12-30 10:00:00,14.709,462.9
"2510",2510,2021-12-30 10:10:00,14.709,721.2
"2511",2511,2021-12-30 10:20:00,14.804,678.1
"2512",2512,2021-12-30 10:30:00,14.804,656.6
"2513",2513,2021-12-30 10:40:00,14.9,990.3
"2514",2514,2021-12-30 10:50:00,15.091,1324
"2515",2515,2021-12-30 11:00:00,15.187,1151.7
"2516",2516,2021-12-30 11:10:00,15.187,1097.9
"2517",2517,2021-12-30 11:20:00,15.187,1463.9
"2518",2518,2021-12-30 11:30:00,15.187,990.3
"2519",2519,2021-12-30 11:40:00,15.187,1808.3
"2520",2520,2021-12-30 11:50:00,15.282,2152.8
"2521",2521,2021-12-30 12:00:00,15.569,3444.5
"2522",2522,2021-12-30 12:10:00,15.569,2152.8
"2523",2523,2021-12-30 12:20:00,15.951,4650
"2524",2524,2021-12-30 12:30:00,15.951,1980.6
"2525",2525,2021-12-30 12:40:00,15.664,2066.7
"2526",2526,2021-12-30 12:50:00,15.76,5511.1
"2527",2527,2021-12-30 13:00:00,15.855,1550
"2528",2528,2021-12-30 13:10:00,15.664,1463.9
"2529",2529,2021-12-30 13:20:00,15.855,2152.8
"2530",2530,2021-12-30 13:30:00,15.855,1463.9
"2531",2531,2021-12-30 13:40:00,15.855,1377.8
"2532",2532,2021-12-30 13:50:00,15.951,1722.2
"2533",2533,2021-12-30 14:00:00,15.951,1184
"2534",2534,2021-12-30 14:10:00,15.855,688.9
"2535",2535,2021-12-30 14:20:00,15.664,839.6
"2536",2536,2021-12-30 14:30:00,15.664,1001
"2537",2537,2021-12-30 14:40:00,15.664,1377.8
"2538",2538,2021-12-30 14:50:00,15.664,1022.6
"2539",2539,2021-12-30 15:00:00,15.569,1011.8
"2540",2540,2021-12-30 15:10:00,15.569,1119.5
"2541",2541,2021-12-30 15:20:00,15.569,861.1
"2542",2542,2021-12-30 15:30:00,15.569,796.5
"2543",2543,2021-12-30 15:40:00,15.569,861.1
"2544",2544,2021-12-30 15:50:00,15.473,538.2
"2545",2545,2021-12-30 16:00:00,15.378,495.1
"2546",2546,2021-12-30 16:10:00,15.378,366
"2547",2547,2021-12-30 16:20:00,15.473,1550
"2548",2548,2021-12-30 16:30:00,15.855,1550
"2549",2549,2021-12-30 16:40:00,15.473,53.8
"2550",2550,2021-12-30 16:50:00,15.282,53.8
"2551",2551,2021-12-30 17:00:00,15.187,10.8
"2552",2552,2021-12-30 17:10:00,15.091,0
"2553",2553,2021-12-30 17:20:00,15.091,0
"2554",2554,2021-12-30 17:30:00,15.091,0
"2555",2555,2021-12-30 17:40:00,15.187,0
"2556",2556,2021-12-30 17:50:00,15.187,0
"2557",2557,2021-12-30 18:00:00,15.187,0
"2558",2558,2021-12-30 18:10:00,15.187,0
"2559",2559,2021-12-30 18:20:00,15.091,0
"2560",2560,2021-12-30 18:30:00,14.996,0
"2561",2561,2021-12-30 18:40:00,14.9,0
"2562",2562,2021-12-30 18:50:00,14.804,0
"2563",2563,2021-12-30 19:00:00,14.709,0
"2564",2564,2021-12-30 19:10:00,14.709,0
"2565",2565,2021-12-30 19:20:00,14.613,0
"2566",2566,2021-12-30 19:30:00,14.613,0
"2567",2567,2021-12-30 19:40:00,14.613,0
"2568",2568,2021-12-30 19:50:00,14.613,0
"2569",2569,2021-12-30 20:00:00,14.709,0
"2570",2570,2021-12-30 20:10:00,14.709,0
"2571",2571,2021-12-30 20:20:00,14.709,0
"2572",2572,2021-12-30 20:30:00,14.613,0
"2573",2573,2021-12-30 20:40:00,14.517,0
"2574",2574,2021-12-30 20:50:00,14.421,0
"2575",2575,2021-12-30 21:00:00,14.325,0
"2576",2576,2021-12-30 21:10:00,14.23,0
"2577",2577,2021-12-30 21:20:00,14.134,0
"2578",2578,2021-12-30 21:30:00,14.134,0
"2579",2579,2021-12-30 21:40:00,14.134,0
"2580",2580,2021-12-30 21:50:00,14.134,0
"2581",2581,2021-12-30 22:00:00,14.134,0
"2582",2582,2021-12-30 22:10:00,14.134,0
"2583",2583,2021-12-30 22:20:00,14.038,0
"2584",2584,2021-12-30 22:30:00,14.038,0
"2585",2585,2021-12-30 22:40:00,13.942,0
"2586",2586,2021-12-30 22:50:00,13.75,0
"2587",2587,2021-12-30 23:00:00,13.558,0
"2588",2588,2021-12-30 23:10:00,13.461,0
"2589",2589,2021-12-30 23:20:00,13.269,0
"2590",2590,2021-12-30 23:30:00,12.98,0
"2591",2591,2021-12-30 23:40:00,12.98,0
"2592",2592,2021-12-30 23:50:00,12.787,0
"2593",2593,2021-12-31 00:00:00,12.594,0
"2594",2594,2021-12-31 00:10:00,12.497,0
"2595",2595,2021-12-31 00:20:00,12.401,0
"2596",2596,2021-12-31 00:30:00,12.304,0
"2597",2597,2021-12-31 00:40:00,12.11,0
"2598",2598,2021-12-31 00:50:00,12.11,0
"2599",2599,2021-12-31 01:00:00,12.11,0
"2600",2600,2021-12-31 01:10:00,11.916,0
"2601",2601,2021-12-31 01:20:00,11.819,0
"2602",2602,2021-12-31 01:30:00,11.916,0
"2603",2603,2021-12-31 01:40:00,11.722,0
"2604",2604,2021-12-31 01:50:00,11.431,0
"2605",2605,2021-12-31 02:00:00,11.431,0
"2606",2606,2021-12-31 02:10:00,11.236,0
"2607",2607,2021-12-31 02:20:00,11.334,0
"2608",2608,2021-12-31 02:30:00,11.334,0
"2609",2609,2021-12-31 02:40:00,11.236,0
"2610",2610,2021-12-31 02:50:00,11.041,0
"2611",2611,2021-12-31 03:00:00,11.041,0
"2612",2612,2021-12-31 03:10:00,11.041,0
"2613",2613,2021-12-31 03:20:00,11.041,0
"2614",2614,2021-12-31 03:30:00,10.944,0
"2615",2615,2021-12-31 03:40:00,10.846,0
"2616",2616,2021-12-31 03:50:00,10.651,0
"2617",2617,2021-12-31 04:00:00,10.553,0
"2618",2618,2021-12-31 04:10:00,10.553,0
"2619",2619,2021-12-31 04:20:00,10.651,0
"2620",2620,2021-12-31 04:30:00,10.553,0
"2621",2621,2021-12-31 04:40:00,10.553,0
"2622",2622,2021-12-31 04:50:00,10.357,0
"2623",2623,2021-12-31 05:00:00,10.357,0
"2624",2624,2021-12-31 05:10:00,10.357,0
"2625",2625,2021-12-31 05:20:00,10.259,0
"2626",2626,2021-12-31 05:30:00,10.357,0
"2627",2627,2021-12-31 05:40:00,10.357,0
"2628",2628,2021-12-31 05:50:00,10.357,0
"2629",2629,2021-12-31 06:00:00,10.259,0
"2630",2630,2021-12-31 06:10:00,10.063,0
"2631",2631,2021-12-31 06:20:00,10.259,0
"2632",2632,2021-12-31 06:30:00,10.357,0
"2633",2633,2021-12-31 06:40:00,10.357,0
"2634",2634,2021-12-31 06:50:00,10.455,0
"2635",2635,2021-12-31 07:00:00,10.455,0
"2636",2636,2021-12-31 07:10:00,10.357,0
"2637",2637,2021-12-31 07:20:00,10.063,0
"2638",2638,2021-12-31 07:30:00,9.768,0
"2639",2639,2021-12-31 07:40:00,9.669,0
"2640",2640,2021-12-31 07:50:00,9.669,0
"2641",2641,2021-12-31 08:00:00,9.669,0
"2642",2642,2021-12-31 08:10:00,9.768,21.5
"2643",2643,2021-12-31 08:20:00,9.768,43.1
"2644",2644,2021-12-31 08:30:00,9.768,64.6
"2645",2645,2021-12-31 08:40:00,9.965,75.3
"2646",2646,2021-12-31 08:50:00,9.965,96.9
"2647",2647,2021-12-31 09:00:00,9.768,236.8
"2648",2648,2021-12-31 09:10:00,9.768,290.6
"2649",2649,2021-12-31 09:20:00,9.866,344.4
"2650",2650,2021-12-31 09:30:00,9.669,462.9
"2651",2651,2021-12-31 09:40:00,9.866,1173.3
"2652",2652,2021-12-31 09:50:00,10.063,699.7
"2653",2653,2021-12-31 10:00:00,10.161,1054.9
"2654",2654,2021-12-31 10:10:00,10.259,1356.3
"2655",2655,2021-12-31 10:20:00,10.455,1722.2
"2656",2656,2021-12-31 10:30:00,10.357,1173.3
"2657",2657,2021-12-31 10:40:00,10.553,1054.9
"2658",2658,2021-12-31 10:50:00,10.748,1280.9
"2659",2659,2021-12-31 11:00:00,11.041,1894.5
"2660",2660,2021-12-31 11:10:00,11.334,2066.7
"2661",2661,2021-12-31 11:20:00,11.625,2497.2
"2662",2662,2021-12-31 11:30:00,11.528,2927.8
"2663",2663,2021-12-31 11:40:00,12.594,3444.5
"2664",2664,2021-12-31 11:50:00,13.461,3961.1
"2665",2665,2021-12-31 12:00:00,13.942,4477.8
"2666",2666,2021-12-31 12:10:00,14.134,4822.3
"2667",2667,2021-12-31 12:20:00,13.461,5166.7
"2668",2668,2021-12-31 12:30:00,12.883,5338.9
"2669",2669,2021-12-31 12:40:00,13.076,5511.1
"2670",2670,2021-12-31 12:50:00,13.365,4477.8
"2671",2671,2021-12-31 13:00:00,13.269,6544.5
"2672",2672,2021-12-31 13:10:00,13.558,6200
"2673",2673,2021-12-31 13:20:00,13.558,6200
"2674",2674,2021-12-31 13:30:00,13.654,5511.1
"2675",2675,2021-12-31 13:40:00,13.846,5511.1
"2676",2676,2021-12-31 13:50:00,14.134,5511.1
