id,dttm,temp,lux
233,2021-12-14 14:40:00,5.244,1227.1
234,2021-12-14 14:50:00,5.244,1550
235,2021-12-14 15:00:00,5.655,1550
236,2021-12-14 15:10:00,5.757,1162.5
237,2021-12-14 15:20:00,5.655,947.2
238,2021-12-14 15:30:00,5.552,850.4
239,2021-12-14 15:40:00,5.141,602.8
240,2021-12-14 15:50:00,4.934,559.7
241,2021-12-14 16:00:00,4.727,387.5
242,2021-12-14 16:10:00,4.519,247.6
243,2021-12-14 16:20:00,4.207,139.9
244,2021-12-14 16:30:00,3.893,53.8
245,2021-12-14 16:40:00,3.578,21.5
246,2021-12-14 16:50:00,3.367,32.3
247,2021-12-14 17:00:00,3.155,0
248,2021-12-14 17:10:00,3.049,0
249,2021-12-14 17:20:00,2.943,0
250,2021-12-14 17:30:00,2.943,0
251,2021-12-14 17:40:00,3.049,0
252,2021-12-14 17:50:00,3.049,0
253,2021-12-14 18:00:00,3.155,0
254,2021-12-14 18:10:00,3.261,0
255,2021-12-14 18:20:00,3.367,0
256,2021-12-14 18:30:00,3.472,0
257,2021-12-14 18:40:00,3.472,0
258,2021-12-14 18:50:00,3.472,0
259,2021-12-14 19:00:00,3.367,0
260,2021-12-14 19:10:00,3.367,0
261,2021-12-14 19:20:00,3.367,0
262,2021-12-14 19:30:00,3.261,0
263,2021-12-14 19:40:00,3.367,0
264,2021-12-14 19:50:00,3.261,0
265,2021-12-14 20:00:00,3.261,0
266,2021-12-14 20:10:00,3.261,0
267,2021-12-14 20:20:00,3.367,0
268,2021-12-14 20:30:00,3.261,0
269,2021-12-14 20:40:00,3.261,0
270,2021-12-14 20:50:00,3.261,0
271,2021-12-14 21:00:00,3.155,0
272,2021-12-14 21:10:00,3.155,0
273,2021-12-14 21:20:00,3.155,0
274,2021-12-14 21:30:00,3.155,0
275,2021-12-14 21:40:00,3.155,0
276,2021-12-14 21:50:00,3.155,0
277,2021-12-14 22:00:00,3.155,0
278,2021-12-14 22:10:00,3.155,0
279,2021-12-14 22:20:00,3.049,0
280,2021-12-14 22:30:00,3.155,0
281,2021-12-14 22:40:00,3.155,0
282,2021-12-14 22:50:00,3.155,0
283,2021-12-14 23:00:00,3.261,0
284,2021-12-14 23:10:00,3.155,0
285,2021-12-14 23:20:00,3.261,0
286,2021-12-14 23:30:00,3.155,0
287,2021-12-14 23:40:00,3.261,0
288,2021-12-14 23:50:00,3.261,0
289,2021-12-15 00:00:00,3.261,0
290,2021-12-15 00:10:00,3.261,0
291,2021-12-15 00:20:00,3.261,0
292,2021-12-15 00:30:00,3.367,0
293,2021-12-15 00:40:00,3.261,0
294,2021-12-15 00:50:00,3.367,0
295,2021-12-15 01:00:00,3.367,0
296,2021-12-15 01:10:00,3.367,0
297,2021-12-15 01:20:00,3.367,0
298,2021-12-15 01:30:00,3.367,0
299,2021-12-15 01:40:00,3.367,0
300,2021-12-15 01:50:00,3.367,0
301,2021-12-15 02:00:00,3.367,0
302,2021-12-15 02:10:00,3.367,0
303,2021-12-15 02:20:00,3.367,0
304,2021-12-15 02:30:00,3.472,0
305,2021-12-15 02:40:00,3.472,0
306,2021-12-15 02:50:00,3.367,0
307,2021-12-15 03:00:00,3.472,0
308,2021-12-15 03:10:00,3.472,0
309,2021-12-15 03:20:00,3.472,0
310,2021-12-15 03:30:00,3.472,0
311,2021-12-15 03:40:00,3.472,0
312,2021-12-15 03:50:00,3.472,0
313,2021-12-15 04:00:00,3.472,0
314,2021-12-15 04:10:00,3.472,0
315,2021-12-15 04:20:00,3.472,0
316,2021-12-15 04:30:00,3.472,0
317,2021-12-15 04:40:00,3.472,0
318,2021-12-15 04:50:00,3.472,0
319,2021-12-15 05:00:00,3.472,0
320,2021-12-15 05:10:00,3.472,0
321,2021-12-15 05:20:00,3.472,0
322,2021-12-15 05:30:00,3.472,0
323,2021-12-15 05:40:00,3.472,0
324,2021-12-15 05:50:00,3.472,0
325,2021-12-15 06:00:00,3.472,0
326,2021-12-15 06:10:00,3.367,0
327,2021-12-15 06:20:00,3.367,0
328,2021-12-15 06:30:00,3.367,0
329,2021-12-15 06:40:00,3.367,0
330,2021-12-15 06:50:00,3.367,0
331,2021-12-15 07:00:00,3.367,0
332,2021-12-15 07:10:00,3.261,0
333,2021-12-15 07:20:00,3.261,0
334,2021-12-15 07:30:00,3.261,0
335,2021-12-15 07:40:00,3.261,0
336,2021-12-15 07:50:00,3.155,0
337,2021-12-15 08:00:00,3.155,0
338,2021-12-15 08:10:00,3.155,0
339,2021-12-15 08:20:00,3.155,10.8
340,2021-12-15 08:30:00,3.155,53.8
341,2021-12-15 08:40:00,3.049,64.6
