date	hour	th	origin
2019-12-27	11	9.8	H
2019-12-27	12	9.883	H
2019-12-27	13	9.932	H
2019-12-27	14	9.768	H
2019-12-27	15	9.57	H
2019-12-27	16	8.73	H
2019-12-27	17	8.348	H
2019-12-27	18	8.032	H
2019-12-27	19	7.732	H
2019-12-27	20	7.129	H
2019-12-27	21	6.624	H
2019-12-27	22	6.387	H
2019-12-27	23	6.166	H
2019-12-28	0	6.03	H
2019-12-28	1	5.74	H
2019-12-28	2	5.603	H
2019-12-28	3	5.501	H
2019-12-28	4	5.244	H
2019-12-28	5	5.072	H
2019-12-28	6	4.744	H
2019-12-28	7	3.963	H
2019-12-28	8	4.085	H
2019-12-28	9	4.415	H
2019-12-28	10	4.692	H
2019-12-28	11	4.708	H
2019-12-28	12	4.119	H
2019-12-28	13	4.276	H
2019-12-28	14	4.554	H
2019-12-28	15	4.38	H
2019-12-28	16	3.91	H
2019-12-28	17	3.137	H
2019-12-28	18	3.102	H
2019-12-28	19	2.784	H
2019-12-28	20	1.601	H
2019-12-28	21	1.202	H
2019-12-28	22	0.782	H
2019-12-28	23	-0.065	H
2019-12-29	0	-0.009	H
2019-12-29	1	-0.213	H
2019-12-29	2	-0.213	H
2019-12-29	3	-0.698	R
2019-12-29	4	-0.12	H
2019-12-29	5	-0.624	H
2019-12-29	6	-0.7	H
2019-12-29	7	-0.737	H
2019-12-29	8	-0.474	H
2019-12-29	9	-0.176	H
2019-12-29	10	0.306	H
2019-12-29	11	0.692	H
2019-12-29	12	1.076	H
2019-12-29	13	1.493	H
2019-12-29	14	1.493	H
2019-12-29	15	0.728	H
2019-12-29	16	0.028	H
2019-12-29	17	-0.4	H
2019-12-29	18	-0.325	H
2019-12-29	19	-0.418	H
2019-12-29	20	-0.456	H
2019-12-29	21	-0.437	H
2019-12-29	22	-0.718	H
2019-12-29	23	-0.812	H
2019-12-30	0	-0.756	H
2019-12-30	1	-0.944	H
2019-12-30	2	-0.849	H
2019-12-30	3	-1.228	H
2019-12-30	4	-0.982	H
2019-12-30	5	-1.095	H
2019-12-30	6	-1.532	H
2019-12-30	7	-1.456	H
2019-12-30	8	-1.475	H
2019-12-30	9	-0.812	H
2019-12-30	10	-0.437	H
2019-12-30	11	-0.105	R
2019-12-30	12	1.384	H
2019-12-30	13	2.284	H
2019-12-30	14	2.695	H
2019-12-30	15	2.588	H
2019-12-30	16	1.655	H
2019-12-30	17	0.673	H
2019-12-30	18	-0.065	H
2019-12-30	19	-0.251	H
2019-12-30	20	-0.568	H
2019-12-30	21	-0.755	H
2019-12-30	22	-0.532	H
2019-12-30	23	0.965	H
2019-12-31	0	1.257	H
2019-12-31	1	0.691	H
2019-12-31	2	-0.121	H
2019-12-31	3	-0.793	H
2019-12-31	4	-0.775	H
2019-12-31	5	-1.342	H
2019-12-31	6	-1.418	H
2019-12-31	7	-1.761	H
2019-12-31	8	-1.456	H
2019-12-31	9	-0.494	H
2019-12-31	10	2.577	R
2019-12-31	11	5.339	R
2019-12-31	12	5.435	R
2019-12-31	13	5.246	R
2019-12-31	14	4.692	H
2019-12-31	15	4.276	H
2019-12-31	16	3.277	H
2019-12-31	17	1.799	H
2019-12-31	18	0.948	H
2019-12-31	19	0.343	H
2019-12-31	20	0.047	H
2019-12-31	21	-0.493	H
2019-12-31	22	-0.888	H
2019-12-31	23	-0.794	H
2020-01-01	0	-0.624	H
2020-01-01	1	-0.568	H
2020-01-01	2	-0.755	H
2020-01-01	3	-0.868	H
2020-01-01	4	-0.737	H
2020-01-01	5	-1.038	H
2020-01-01	6	-1.57	H
2020-01-01	7	-1.284	H
