"id","date_time","temp","lux"
377,2020-12-02 14:40:00,7.381,1808.3
378,2020-12-02 14:50:00,7.079,2066.7
379,2020-12-02 15:00:00,6.674,979.5
380,2020-12-02 15:10:00,6.166,505.9
381,2020-12-02 15:20:00,5.86,376.7
382,2020-12-02 15:30:00,5.552,366
383,2020-12-02 15:40:00,5.347,279.9
384,2020-12-02 15:50:00,5.141,193.8
385,2020-12-02 16:00:00,5.141,96.9
386,2020-12-02 16:10:00,4.934,53.8
387,2020-12-02 16:20:00,4.934,21.5
388,2020-12-02 16:30:00,4.831,0
389,2020-12-02 16:40:00,4.727,0
390,2020-12-02 16:50:00,4.623,0
391,2020-12-02 17:00:00,4.519,0
392,2020-12-02 17:10:00,4.415,0
393,2020-12-02 17:20:00,4.311,0
394,2020-12-02 17:30:00,4.415,0
395,2020-12-02 17:40:00,4.519,0
396,2020-12-02 17:50:00,4.311,0
397,2020-12-02 18:00:00,4.311,0
398,2020-12-02 18:10:00,4.519,0
399,2020-12-02 18:20:00,4.623,0
400,2020-12-02 18:30:00,4.519,0
401,2020-12-02 18:40:00,4.415,0
402,2020-12-02 18:50:00,4.207,0
403,2020-12-02 19:00:00,4.207,0
404,2020-12-02 19:10:00,4.207,0
405,2020-12-02 19:20:00,4.311,0
406,2020-12-02 19:30:00,4.519,0
407,2020-12-02 19:40:00,4.207,0
408,2020-12-02 19:50:00,3.998,0
409,2020-12-02 20:00:00,3.998,0
410,2020-12-02 20:10:00,4.102,0
411,2020-12-02 20:20:00,4.207,0
412,2020-12-02 20:30:00,4.207,0
413,2020-12-02 20:40:00,4.207,0
414,2020-12-02 20:50:00,4.311,0
415,2020-12-02 21:00:00,4.415,0
416,2020-12-02 21:10:00,4.311,0
417,2020-12-02 21:20:00,4.207,0
418,2020-12-02 21:30:00,4.415,0
419,2020-12-02 21:40:00,4.311,0
420,2020-12-02 21:50:00,4.311,0
421,2020-12-02 22:00:00,4.102,0
422,2020-12-02 22:10:00,3.893,0
423,2020-12-02 22:20:00,4.102,0
424,2020-12-02 22:30:00,3.998,0
425,2020-12-02 22:40:00,4.102,0
426,2020-12-02 22:50:00,4.102,0
427,2020-12-02 23:00:00,4.207,0
428,2020-12-02 23:10:00,4.207,0
429,2020-12-02 23:20:00,3.998,0
430,2020-12-02 23:30:00,3.788,0
431,2020-12-02 23:40:00,3.893,0
432,2020-12-02 23:50:00,3.893,0
433,2020-12-03 00:00:00,3.893,0
434,2020-12-03 00:10:00,3.788,0
435,2020-12-03 00:20:00,3.683,0
436,2020-12-03 00:30:00,3.683,0
437,2020-12-03 00:40:00,3.683,0
