2027,12/14/2020 1:40,7.179,0
2028,12/14/2020 1:50,7.079,0
2029,12/14/2020 2:00,6.978,0
2030,12/14/2020 2:10,7.079,0
2031,12/14/2020 2:20,7.079,0
2032,12/14/2020 2:30,7.179,0
2033,12/14/2020 2:40,7.28,0
2034,12/14/2020 2:50,7.179,0
2035,12/14/2020 3:00,7.28,0
2036,12/14/2020 3:10,7.28,0
2037,12/14/2020 3:20,6.978,0
2038,12/14/2020 3:30,6.674,0
2039,12/14/2020 3:40,6.37,0
2040,12/14/2020 3:50,6.37,0
2041,12/14/2020 4:00,6.37,0
2042,12/14/2020 4:10,6.573,0
2043,12/14/2020 4:20,6.674,0
2044,12/14/2020 4:30,6.775,0
2045,12/14/2020 4:40,6.775,0
2046,12/14/2020 4:50,6.877,0
2047,12/14/2020 5:00,6.978,0
2048,12/14/2020 5:10,7.079,0
2049,12/14/2020 5:20,6.775,0
2050,12/14/2020 5:30,6.471,0
2051,12/14/2020 5:40,6.37,0
2052,12/14/2020 5:50,6.268,0
2053,12/14/2020 6:00,6.166,0
2054,12/14/2020 6:10,6.064,0
2055,12/14/2020 6:20,6.064,0
2056,12/14/2020 6:30,6.166,0
2057,12/14/2020 6:40,6.37,0
2058,12/14/2020 6:50,6.37,0
2059,12/14/2020 7:00,6.471,0
2060,12/14/2020 7:10,6.573,0
2061,12/14/2020 7:20,6.674,0
2062,12/14/2020 7:30,6.573,0
2063,12/14/2020 7:40,6.37,0
2064,12/14/2020 7:50,6.37,0
2065,12/14/2020 8:00,6.674,64.6
2066,12/14/2020 8:10,6.166,86.1
2067,12/14/2020 8:20,5.86,118.4
2068,12/14/2020 8:30,5.757,139.9
2069,12/14/2020 8:40,5.86,183
2070,12/14/2020 8:50,5.86,215.3
2071,12/14/2020 9:00,5.86,312.2
2072,12/14/2020 9:10,5.962,958
2073,12/14/2020 9:20,6.268,1377.8
2074,12/14/2020 9:30,6.877,2411.1
2075,12/14/2020 9:40,7.381,5166.7
2076,12/14/2020 9:50,7.782,1980.6
2077,12/14/2020 10:00,7.481,1550
2078,12/14/2020 10:10,7.582,2755.6
2079,12/14/2020 10:20,7.882,3272.2
2080,12/14/2020 10:30,8.282,3961.1
2081,12/14/2020 10:40,8.68,4305.6
2082,12/14/2020 10:50,9.077,3616.7
2083,12/14/2020 11:00,9.373,5166.7
2084,12/14/2020 11:10,9.768,4822.3
2085,12/14/2020 11:20,10.161,5166.7
2086,12/14/2020 11:30,10.748,5511.1
2087,12/14/2020 11:40,11.431,5166.7
2088,12/14/2020 11:50,11.625,5511.1
2089,12/14/2020 12:00,12.013,5511.1
2090,12/14/2020 12:10,12.11,4133.4
2091,12/14/2020 12:20,12.883,6200
2092,12/14/2020 12:30,13.461,1894.5
2093,12/14/2020 12:40,13.076,1722.2
2094,12/14/2020 12:50,12.207,1463.9
2095,12/14/2020 13:00,11.819,1463.9
2096,12/14/2020 13:10,11.528,2238.9
2097,12/14/2020 13:20,11.528,1550
2098,12/14/2020 13:30,11.722,2066.7
2099,12/14/2020 13:40,11.625,1808.3
2100,12/14/2020 13:50,11.625,1722.2
2101,12/14/2020 14:00,11.819,2152.8
2102,12/14/2020 14:10,12.013,1980.6
2103,12/14/2020 14:20,12.013,1463.9
2104,12/14/2020 14:30,11.819,1550
2105,12/14/2020 14:40,11.916,1550
2106,12/14/2020 14:50,11.819,1463.9
2107,12/14/2020 15:00,11.722,1280.9
2108,12/14/2020 15:10,11.625,925.7
2109,12/14/2020 15:20,11.722,904.2
2110,12/14/2020 15:30,11.722,947.2
2111,12/14/2020 15:40,11.625,559.7
2112,12/14/2020 15:50,11.528,258.3
2113,12/14/2020 16:00,11.431,269.1
2114,12/14/2020 16:10,11.334,215.3
2115,12/14/2020 16:20,11.236,193.8
2116,12/14/2020 16:30,11.041,64.6
2117,12/14/2020 16:40,11.041,10.8
2118,12/14/2020 16:50,10.944,0
2119,12/14/2020 17:00,10.846,0
2120,12/14/2020 17:10,10.846,0
2121,12/14/2020 17:20,10.748,0
2122,12/14/2020 17:30,10.651,0
2123,12/14/2020 17:40,10.553,0
2124,12/14/2020 17:50,10.455,0
2125,12/14/2020 18:00,10.455,0
2126,12/14/2020 18:10,10.259,0
2127,12/14/2020 18:20,10.161,0
2128,12/14/2020 18:30,10.259,0
2129,12/14/2020 18:40,10.063,0
2130,12/14/2020 18:50,9.965,0
2131,12/14/2020 19:00,9.866,0
2132,12/14/2020 19:10,9.669,0
2133,12/14/2020 19:20,9.768,0
2134,12/14/2020 19:30,9.866,0
2135,12/14/2020 19:40,9.768,0
2136,12/14/2020 19:50,9.669,0
2137,12/14/2020 20:00,9.669,0
2138,12/14/2020 20:10,9.472,0
2139,12/14/2020 20:20,9.472,0
2140,12/14/2020 20:30,9.275,0
2141,12/14/2020 20:40,9.275,0
2142,12/14/2020 20:50,9.077,0
2143,12/14/2020 21:00,9.176,0
2144,12/14/2020 21:10,9.077,0
2145,12/14/2020 21:20,9.077,0
2146,12/14/2020 21:30,8.978,0
2147,12/14/2020 21:40,8.879,0
2148,12/14/2020 21:50,8.779,0
2149,12/14/2020 22:00,8.779,0
2150,12/14/2020 22:10,8.68,0
2151,12/14/2020 22:20,8.779,0
2152,12/14/2020 22:30,8.779,0
2153,12/14/2020 22:40,8.581,0
2154,12/14/2020 22:50,8.481,0
2155,12/14/2020 23:00,8.481,0
2156,12/14/2020 23:10,8.581,0
2157,12/14/2020 23:20,8.581,0
2158,12/14/2020 23:30,8.581,0
2159,12/14/2020 23:40,8.481,0
2160,12/14/2020 23:50,8.481,0
2161,12/15/2020 0:00,8.382,0
2162,12/15/2020 0:10,8.382,0
2163,12/15/2020 0:20,8.481,0
2164,12/15/2020 0:30,8.382,0
2165,12/15/2020 0:40,8.481,0
2166,12/15/2020 0:50,8.481,0
2167,12/15/2020 1:00,7.983,0
2168,12/15/2020 1:10,7.782,0
2169,12/15/2020 1:20,7.983,0
2170,12/15/2020 1:30,8.481,0
2171,12/15/2020 1:40,8.581,0
2172,12/15/2020 1:50,8.68,0
2173,12/15/2020 2:00,8.581,0
2174,12/15/2020 2:10,8.581,0
2175,12/15/2020 2:20,8.581,0
2176,12/15/2020 2:30,8.581,0
2177,12/15/2020 2:40,8.68,0
2178,12/15/2020 2:50,8.581,0
2179,12/15/2020 3:00,8.779,0
2180,12/15/2020 3:10,8.779,0
2181,12/15/2020 3:20,8.779,0
2182,12/15/2020 3:30,8.68,0
2183,12/15/2020 3:40,7.882,0
2184,12/15/2020 3:50,7.983,0
2185,12/15/2020 4:00,8.282,0
2186,12/15/2020 4:10,8.382,0
2187,12/15/2020 4:20,8.879,0
2188,12/15/2020 4:30,8.779,0
2189,12/15/2020 4:40,8.68,0
2190,12/15/2020 4:50,8.581,0
2191,12/15/2020 5:00,8.581,0
2192,12/15/2020 5:10,8.481,0
2193,12/15/2020 5:20,8.481,0
2194,12/15/2020 5:30,8.581,0
2195,12/15/2020 5:40,8.68,0
2196,12/15/2020 5:50,8.581,0
2197,12/15/2020 6:00,8.581,0
2198,12/15/2020 6:10,8.382,0
2199,12/15/2020 6:20,8.481,0
2200,12/15/2020 6:30,8.581,0
2201,12/15/2020 6:40,8.581,0
2202,12/15/2020 6:50,8.581,0
2203,12/15/2020 7:00,8.481,0
2204,12/15/2020 7:10,8.779,0
2205,12/15/2020 7:20,8.779,0
2206,12/15/2020 7:30,8.581,0
2207,12/15/2020 7:40,8.581,0
2208,12/15/2020 7:50,8.481,0
2209,12/15/2020 8:00,8.382,0
2210,12/15/2020 8:10,8.382,21.5
2211,12/15/2020 8:20,8.282,43.1
2212,12/15/2020 8:30,8.382,139.9
2213,12/15/2020 8:40,8.481,301.4
2214,12/15/2020 8:50,8.481,301.4
2215,12/15/2020 9:00,8.68,236.8
2216,12/15/2020 9:10,8.779,183
2217,12/15/2020 9:20,8.779,215.3
2218,12/15/2020 9:30,8.879,355.2
2219,12/15/2020 9:40,8.978,527.4
2220,12/15/2020 9:50,9.077,430.6
2221,12/15/2020 10:00,9.077,312.2
2222,12/15/2020 10:10,9.176,312.2
2223,12/15/2020 10:20,9.373,592
2224,12/15/2020 10:30,9.373,613.5
2225,12/15/2020 10:40,9.275,570.5
2226,12/15/2020 10:50,9.373,1076.4
2227,12/15/2020 11:00,9.373,850.4
2228,12/15/2020 11:10,9.472,1722.2
2229,12/15/2020 11:20,9.571,1722.2
2230,12/15/2020 11:30,9.571,1280.9
2231,12/15/2020 11:40,9.768,1377.8
2232,12/15/2020 11:50,9.965,1022.6
2233,12/15/2020 12:00,10.063,1377.8
2234,12/15/2020 12:10,10.063,1087.2
2235,12/15/2020 12:20,10.161,990.3
2236,12/15/2020 12:30,10.259,1237.9
2237,12/15/2020 12:40,10.357,958
2238,12/15/2020 12:50,10.455,742.7
2239,12/15/2020 13:00,10.553,699.7
2240,12/15/2020 13:10,10.748,667.4
2241,12/15/2020 13:20,10.748,505.9
2242,12/15/2020 13:30,10.944,505.9
2243,12/15/2020 13:40,11.041,452.1
2244,12/15/2020 13:50,11.236,495.1
2245,12/15/2020 14:00,11.334,409
2246,12/15/2020 14:10,11.431,1119.5
2247,12/15/2020 14:20,11.625,861.1
2248,12/15/2020 14:30,11.722,581.3
2249,12/15/2020 14:40,11.722,430.6
2250,12/15/2020 14:50,11.819,387.5
2251,12/15/2020 15:00,11.819,312.2
2252,12/15/2020 15:10,11.916,290.6
2253,12/15/2020 15:20,12.013,430.6
2254,12/15/2020 15:30,11.916,183
2255,12/15/2020 15:40,12.013,107.6
2256,12/15/2020 15:50,12.013,139.9
2257,12/15/2020 16:00,11.916,75.3
2258,12/15/2020 16:10,11.916,32.3
2259,12/15/2020 16:20,11.819,10.8
2260,12/15/2020 16:30,11.819,10.8
2261,12/15/2020 16:40,11.722,0
2262,12/15/2020 16:50,11.722,0
2263,12/15/2020 17:00,11.819,0
2264,12/15/2020 17:10,11.819,0
2265,12/15/2020 17:20,11.819,0
2266,12/15/2020 17:30,11.819,0
2267,12/15/2020 17:40,11.819,0
2268,12/15/2020 17:50,11.819,0
2269,12/15/2020 18:00,11.916,0
2270,12/15/2020 18:10,12.013,0
2271,12/15/2020 18:20,12.401,0
2272,12/15/2020 18:30,12.207,0
2273,12/15/2020 18:40,12.11,0
2274,12/15/2020 18:50,12.207,0
2275,12/15/2020 19:00,12.304,0
2276,12/15/2020 19:10,12.207,0
2277,12/15/2020 19:20,12.207,0
2278,12/15/2020 19:30,12.401,0
2279,12/15/2020 19:40,12.594,0
2280,12/15/2020 19:50,12.013,0
2281,12/15/2020 20:00,11.625,0
2282,12/15/2020 20:10,11.722,0
2283,12/15/2020 20:20,11.916,0
2284,12/15/2020 20:30,11.722,0
2285,12/15/2020 20:40,11.916,0
2286,12/15/2020 20:50,11.722,0
2287,12/15/2020 21:00,11.625,0
2288,12/15/2020 21:10,11.625,0
2289,12/15/2020 21:20,11.625,0
2290,12/15/2020 21:30,11.722,0
2291,12/15/2020 21:40,11.819,0
2292,12/15/2020 21:50,11.819,0
2293,12/15/2020 22:00,11.625,0
2294,12/15/2020 22:10,11.722,0
2295,12/15/2020 22:20,11.528,0
2296,12/15/2020 22:30,11.334,0
2297,12/15/2020 22:40,11.139,0
2298,12/15/2020 22:50,11.139,0
2299,12/15/2020 23:00,11.041,0
2300,12/15/2020 23:10,11.041,0
2301,12/15/2020 23:20,11.139,0
2302,12/15/2020 23:30,11.041,0
2303,12/15/2020 23:40,11.139,0
2304,12/15/2020 23:50,11.139,0
2305,12/16/2020 0:00,11.334,0
2306,12/16/2020 0:10,11.431,0
2307,12/16/2020 0:20,11.041,0
2308,12/16/2020 0:30,10.846,0
2309,12/16/2020 0:40,10.651,0
2310,12/16/2020 0:50,10.846,0
2311,12/16/2020 1:00,10.748,0
2312,12/16/2020 1:10,10.553,0
2313,12/16/2020 1:20,10.357,0
2314,12/16/2020 1:30,10.259,0
2315,12/16/2020 1:40,10.455,0
2316,12/16/2020 1:50,10.357,0
2317,12/16/2020 2:00,10.259,0
2318,12/16/2020 2:10,10.553,0
2319,12/16/2020 2:20,10.651,0
2320,12/16/2020 2:30,10.553,0
2321,12/16/2020 2:40,10.259,0
2322,12/16/2020 2:50,10.553,0
2323,12/16/2020 3:00,10.455,0
2324,12/16/2020 3:10,10.455,0
2325,12/16/2020 3:20,10.161,0
2326,12/16/2020 3:30,9.965,0
2327,12/16/2020 3:40,9.965,0
2328,12/16/2020 3:50,9.965,0
2329,12/16/2020 4:00,9.965,0
2330,12/16/2020 4:10,9.965,0
2331,12/16/2020 4:20,9.866,0
2332,12/16/2020 4:30,9.866,0
2333,12/16/2020 4:40,9.965,0
2334,12/16/2020 4:50,9.965,0
2335,12/16/2020 5:00,9.965,0
2336,12/16/2020 5:10,10.063,0
2337,12/16/2020 5:20,10.063,0
2338,12/16/2020 5:30,10.063,0
2339,12/16/2020 5:40,9.965,0
2340,12/16/2020 5:50,9.965,0
2341,12/16/2020 6:00,10.259,0
2342,12/16/2020 6:10,10.357,0
2343,12/16/2020 6:20,10.455,0
2344,12/16/2020 6:30,10.455,0
2345,12/16/2020 6:40,10.357,0
2346,12/16/2020 6:50,10.259,0
2347,12/16/2020 7:00,10.357,0
2348,12/16/2020 7:10,10.357,0
2349,12/16/2020 7:20,10.455,0
2350,12/16/2020 7:30,10.455,0
2351,12/16/2020 7:40,10.357,0
2352,12/16/2020 7:50,9.965,0
2353,12/16/2020 8:00,9.866,10.8
2354,12/16/2020 8:10,9.669,43.1
2355,12/16/2020 8:20,9.669,75.3
2356,12/16/2020 8:30,9.669,96.9
2357,12/16/2020 8:40,9.669,150.7
2358,12/16/2020 8:50,9.768,333.7
2359,12/16/2020 9:00,9.866,430.6
2360,12/16/2020 9:10,9.866,559.7
2361,12/16/2020 9:20,9.866,624.3
2362,12/16/2020 9:30,9.965,850.4
2363,12/16/2020 9:40,10.063,656.6
2364,12/16/2020 9:50,9.965,699.7
2365,12/16/2020 10:00,9.965,947.2
2366,12/16/2020 10:10,10.161,1194.8
2367,12/16/2020 10:20,10.455,1054.9
2368,12/16/2020 10:30,10.455,1162.5
2369,12/16/2020 10:40,10.553,1636.1
2370,12/16/2020 10:50,11.139,3788.9
2371,12/16/2020 11:00,11.916,2583.4
2372,12/16/2020 11:10,11.625,1808.3
2373,12/16/2020 11:20,11.334,2238.9
2374,12/16/2020 11:30,11.528,2669.5
2375,12/16/2020 11:40,11.722,2755.6
2376,12/16/2020 11:50,12.013,1722.2
2377,12/16/2020 12:00,11.916,3100
2378,12/16/2020 12:10,11.916,2325
2379,12/16/2020 12:20,11.916,1980.6
2380,12/16/2020 12:30,11.819,1980.6
2381,12/16/2020 12:40,12.207,2755.6
2382,12/16/2020 12:50,12.207,2152.8
2383,12/16/2020 13:00,12.207,2497.2
2384,12/16/2020 13:10,12.11,2238.9
2385,12/16/2020 13:20,12.207,2497.2
2386,12/16/2020 13:30,12.304,1636.1
2387,12/16/2020 13:40,12.013,1463.9
2388,12/16/2020 13:50,11.916,968.8
2389,12/16/2020 14:00,11.916,3100
2390,12/16/2020 14:10,11.916,904.2
2391,12/16/2020 14:20,11.819,764.2
2392,12/16/2020 14:30,11.916,742.7
2393,12/16/2020 14:40,11.916,635.1
2394,12/16/2020 14:50,11.916,624.3
2395,12/16/2020 15:00,11.916,807.3
2396,12/16/2020 15:10,12.11,796.5
2397,12/16/2020 15:20,12.11,839.6
2398,12/16/2020 15:30,12.11,549
2399,12/16/2020 15:40,11.916,624.3
2400,12/16/2020 15:50,12.013,322.9
2401,12/16/2020 16:00,12.013,312.2
2402,12/16/2020 16:10,11.916,236.8
2403,12/16/2020 16:20,11.722,161.5
2404,12/16/2020 16:30,11.625,64.6
2405,12/16/2020 16:40,11.528,21.5
2406,12/16/2020 16:50,11.431,0
2407,12/16/2020 17:00,11.236,0
2408,12/16/2020 17:10,11.041,0
2409,12/16/2020 17:20,11.041,0
2410,12/16/2020 17:30,11.041,0
2411,12/16/2020 17:40,10.944,0
2412,12/16/2020 17:50,10.944,0
2413,12/16/2020 18:00,10.846,0
2414,12/16/2020 18:10,10.651,0
2415,12/16/2020 18:20,10.651,0
2416,12/16/2020 18:30,10.651,0
2417,12/16/2020 18:40,10.553,0
2418,12/16/2020 18:50,10.553,0
2419,12/16/2020 19:00,10.553,0
2420,12/16/2020 19:10,10.455,0
2421,12/16/2020 19:20,10.553,0
2422,12/16/2020 19:30,10.553,0
2423,12/16/2020 19:40,10.846,0
2424,12/16/2020 19:50,10.944,0
2425,12/16/2020 20:00,11.139,0
2426,12/16/2020 20:10,11.041,0
2427,12/16/2020 20:20,10.846,0
2428,12/16/2020 20:30,10.846,0
2429,12/16/2020 20:40,10.748,0
2430,12/16/2020 20:50,10.553,0
2431,12/16/2020 21:00,10.455,0
2432,12/16/2020 21:10,10.455,0
2433,12/16/2020 21:20,10.455,0
2434,12/16/2020 21:30,10.259,0
2435,12/16/2020 21:40,10.161,0
2436,12/16/2020 21:50,10.063,0
2437,12/16/2020 22:00,9.965,0
2438,12/16/2020 22:10,9.866,0
2439,12/16/2020 22:20,9.866,0
2440,12/16/2020 22:30,9.965,0
2441,12/16/2020 22:40,9.768,0
2442,12/16/2020 22:50,9.768,0
2443,12/16/2020 23:00,9.472,0
2444,12/16/2020 23:10,9.275,0
2445,12/16/2020 23:20,9.176,0
2446,12/16/2020 23:30,9.275,0
2447,12/16/2020 23:40,9.176,0
2448,12/16/2020 23:50,9.176,0
2449,12/17/2020 0:00,9.176,0
2450,12/17/2020 0:10,8.978,0
2451,12/17/2020 0:20,8.978,0
2452,12/17/2020 0:30,8.879,0
2453,12/17/2020 0:40,8.779,0
2454,12/17/2020 0:50,8.68,0
2455,12/17/2020 1:00,8.581,0
2456,12/17/2020 1:10,8.68,0
2457,12/17/2020 1:20,8.68,0
2458,12/17/2020 1:30,8.68,0
2459,12/17/2020 1:40,8.581,0
2460,12/17/2020 1:50,8.382,0
2461,12/17/2020 2:00,8.382,0
2462,12/17/2020 2:10,8.282,0
2463,12/17/2020 2:20,8.082,0
2464,12/17/2020 2:30,7.983,0
2465,12/17/2020 2:40,7.983,0
2466,12/17/2020 2:50,7.882,0
2467,12/17/2020 3:00,7.882,0
2468,12/17/2020 3:10,7.782,0
2469,12/17/2020 3:20,7.782,0
2470,12/17/2020 3:30,7.882,0
2471,12/17/2020 3:40,7.983,0
2472,12/17/2020 3:50,8.182,0
2473,12/17/2020 4:00,8.182,0
2474,12/17/2020 4:10,8.182,0
2475,12/17/2020 4:20,8.182,0
2476,12/17/2020 4:30,8.382,0
2477,12/17/2020 4:40,8.382,0
2478,12/17/2020 4:50,8.382,0
2479,12/17/2020 5:00,8.581,0
2480,12/17/2020 5:10,8.68,0
2481,12/17/2020 5:20,8.68,0
2482,12/17/2020 5:30,8.978,0
2483,12/17/2020 5:40,9.077,0
2484,12/17/2020 5:50,9.373,0
2485,12/17/2020 6:00,9.866,0
2486,12/17/2020 6:10,10.259,0
2487,12/17/2020 6:20,10.651,0
2488,12/17/2020 6:30,10.748,0
2489,12/17/2020 6:40,10.846,0
2490,12/17/2020 6:50,11.041,0
2491,12/17/2020 7:00,11.236,0
2492,12/17/2020 7:10,11.334,0
2493,12/17/2020 7:20,11.431,0
2494,12/17/2020 7:30,11.431,0
2495,12/17/2020 7:40,11.431,0
2496,12/17/2020 7:50,11.334,0
2497,12/17/2020 8:00,11.431,10.8
2498,12/17/2020 8:10,11.625,21.5
2499,12/17/2020 8:20,11.819,43.1
2500,12/17/2020 8:30,11.916,75.3
2501,12/17/2020 8:40,12.013,150.7
2502,12/17/2020 8:50,12.013,226
2503,12/17/2020 9:00,12.11,376.7
2504,12/17/2020 9:10,12.207,344.4
2505,12/17/2020 9:20,12.304,484.4
2506,12/17/2020 9:30,12.401,613.5
2507,12/17/2020 9:40,12.497,656.6
2508,12/17/2020 9:50,12.594,710.4
2509,12/17/2020 10:00,12.69,958
2510,12/17/2020 10:10,12.883,1011.8
2511,12/17/2020 10:20,13.076,1377.8
2512,12/17/2020 10:30,13.269,1894.5
2513,12/17/2020 10:40,13.365,1280.9
2514,12/17/2020 10:50,13.461,1463.9
2515,12/17/2020 11:00,13.654,2927.8
2516,12/17/2020 11:10,13.654,1894.5
2517,12/17/2020 11:20,13.558,1636.1
2518,12/17/2020 11:30,13.365,1097.9
2519,12/17/2020 11:40,13.461,1894.5
2520,12/17/2020 11:50,13.461,1722.2
2521,12/17/2020 12:00,13.461,2238.9
2522,12/17/2020 12:10,13.461,731.9
2523,12/17/2020 12:20,13.365,1270.1
2524,12/17/2020 12:30,13.461,1377.8
2525,12/17/2020 12:40,13.461,1808.3
2526,12/17/2020 12:50,13.75,1894.5
2527,12/17/2020 13:00,13.75,1022.6
2528,12/17/2020 13:10,13.558,1636.1
2529,12/17/2020 13:20,13.654,1377.8
2530,12/17/2020 13:30,13.558,1377.8
2531,12/17/2020 13:40,13.461,1227.1
2532,12/17/2020 13:50,13.461,1259.4
2533,12/17/2020 14:00,13.558,1980.6
2534,12/17/2020 14:10,13.461,699.7
2535,12/17/2020 14:20,13.173,699.7
2536,12/17/2020 14:30,13.173,1280.9
2537,12/17/2020 14:40,13.076,990.3
2538,12/17/2020 14:50,13.076,1087.2
2539,12/17/2020 15:00,13.269,1259.4
2540,12/17/2020 15:10,12.883,635.1
2541,12/17/2020 15:20,12.787,1194.8
2542,12/17/2020 15:30,12.883,1001
2543,12/17/2020 15:40,12.787,398.3
2544,12/17/2020 15:50,12.69,409
2545,12/17/2020 16:00,12.69,301.4
2546,12/17/2020 16:10,12.787,150.7
2547,12/17/2020 16:20,12.98,53.8
2548,12/17/2020 16:30,12.883,10.8
2549,12/17/2020 16:40,12.883,0
2550,12/17/2020 16:50,12.883,0
2551,12/17/2020 17:00,12.787,0
2552,12/17/2020 17:10,12.69,0
2553,12/17/2020 17:20,12.594,0
2554,12/17/2020 17:30,12.594,0
2555,12/17/2020 17:40,12.594,0
2556,12/17/2020 17:50,12.594,0
2557,12/17/2020 18:00,12.594,0
2558,12/17/2020 18:10,12.497,0
2559,12/17/2020 18:20,12.401,0
2560,12/17/2020 18:30,12.594,0
2561,12/17/2020 18:40,12.497,0
2562,12/17/2020 18:50,12.883,0
2563,12/17/2020 19:00,13.076,0
2564,12/17/2020 19:10,12.883,0
2565,12/17/2020 19:20,12.787,0
2566,12/17/2020 19:30,12.497,0
2567,12/17/2020 19:40,12.304,0
2568,12/17/2020 19:50,12.401,0
2569,12/17/2020 20:00,12.497,0
2570,12/17/2020 20:10,12.401,0
2571,12/17/2020 20:20,12.304,0
2572,12/17/2020 20:30,12.11,0
2573,12/17/2020 20:40,12.013,0
2574,12/17/2020 20:50,11.819,0
2575,12/17/2020 21:00,11.722,0
2576,12/17/2020 21:10,11.916,0
2577,12/17/2020 21:20,12.013,0
2578,12/17/2020 21:30,12.013,0
2579,12/17/2020 21:40,11.916,0
2580,12/17/2020 21:50,11.819,0
2581,12/17/2020 22:00,11.722,0
2582,12/17/2020 22:10,11.528,0
2583,12/17/2020 22:20,11.625,0
2584,12/17/2020 22:30,11.528,0
2585,12/17/2020 22:40,11.528,0
2586,12/17/2020 22:50,11.528,0
2587,12/17/2020 23:00,11.334,0
2588,12/17/2020 23:10,11.236,0
2589,12/17/2020 23:20,11.236,0
2590,12/17/2020 23:30,11.236,0
2591,12/17/2020 23:40,11.236,0
2592,12/17/2020 23:50,11.236,0
2593,12/18/2020 0:00,11.139,0
2594,12/18/2020 0:10,11.139,0
2595,12/18/2020 0:20,11.041,0
2596,12/18/2020 0:30,10.944,0
2597,12/18/2020 0:40,10.748,0
2598,12/18/2020 0:50,10.553,0
2599,12/18/2020 1:00,10.455,0
2600,12/18/2020 1:10,10.259,0
2601,12/18/2020 1:20,10.259,0
2602,12/18/2020 1:30,10.161,0
2603,12/18/2020 1:40,10.161,0
2604,12/18/2020 1:50,10.161,0
2605,12/18/2020 2:00,10.063,0
2606,12/18/2020 2:10,9.866,0
2607,12/18/2020 2:20,9.866,0
2608,12/18/2020 2:30,9.965,0
2609,12/18/2020 2:40,9.965,0
2610,12/18/2020 2:50,9.965,0
2611,12/18/2020 3:00,9.768,0
2612,12/18/2020 3:10,9.768,0
2613,12/18/2020 3:20,9.768,0
2614,12/18/2020 3:30,9.669,0
2615,12/18/2020 3:40,9.373,0
2616,12/18/2020 3:50,9.373,0
2617,12/18/2020 4:00,9.472,0
2618,12/18/2020 4:10,9.472,0
2619,12/18/2020 4:20,9.472,0
2620,12/18/2020 4:30,9.472,0
2621,12/18/2020 4:40,9.373,0
2622,12/18/2020 4:50,9.571,0
2623,12/18/2020 5:00,9.472,0
2624,12/18/2020 5:10,9.373,0
2625,12/18/2020 5:20,9.472,0
2626,12/18/2020 5:30,9.472,0
2627,12/18/2020 5:40,9.571,0
2628,12/18/2020 5:50,9.669,0
2629,12/18/2020 6:00,9.571,0
2630,12/18/2020 6:10,9.669,0
2631,12/18/2020 6:20,9.571,0
2632,12/18/2020 6:30,9.373,0
2633,12/18/2020 6:40,9.275,0
2634,12/18/2020 6:50,9.077,0
2635,12/18/2020 7:00,8.978,0
2636,12/18/2020 7:10,8.978,0
2637,12/18/2020 7:20,9.077,0
2638,12/18/2020 7:30,9.077,0
2639,12/18/2020 7:40,8.978,0
2640,12/18/2020 7:50,8.779,0
2641,12/18/2020 8:00,8.68,21.5
2642,12/18/2020 8:10,8.581,64.6
2643,12/18/2020 8:20,8.581,129.2
2644,12/18/2020 8:30,8.581,193.8
2645,12/18/2020 8:40,8.68,376.7
2646,12/18/2020 8:50,8.779,592
2647,12/18/2020 9:00,8.779,893.4
2648,12/18/2020 9:10,8.879,807.3
2649,12/18/2020 9:20,8.879,1248.6
2650,12/18/2020 9:30,9.077,2411.1
2651,12/18/2020 9:40,9.669,2497.2
2652,12/18/2020 9:50,9.866,1894.5
2653,12/18/2020 10:00,9.965,2066.7
2654,12/18/2020 10:10,10.063,2497.2
2655,12/18/2020 10:20,10.259,3100
2656,12/18/2020 10:30,10.553,3788.9
2657,12/18/2020 10:40,10.748,3961.1
2658,12/18/2020 10:50,11.334,4305.6
2659,12/18/2020 11:00,11.625,4305.6
2660,12/18/2020 11:10,11.722,4477.8
2661,12/18/2020 11:20,12.013,4994.5
2662,12/18/2020 11:30,12.013,1894.5
2663,12/18/2020 11:40,11.916,2238.9
2664,12/18/2020 11:50,12.401,5511.1
2665,12/18/2020 12:00,12.787,3272.2
2666,12/18/2020 12:10,12.883,2325
2667,12/18/2020 12:20,12.69,1463.9
2668,12/18/2020 12:30,12.207,1722.2
2669,12/18/2020 12:40,12.401,2755.6
2670,12/18/2020 12:50,12.401,2927.8
2671,12/18/2020 13:00,12.304,2411.1
2672,12/18/2020 13:10,12.207,2325
2673,12/18/2020 13:20,11.819,1894.5
2674,12/18/2020 13:30,11.819,1550
2675,12/18/2020 13:40,11.819,1291.7
2676,12/18/2020 13:50,11.819,1033.3
2677,12/18/2020 14:00,11.722,818.1
2678,12/18/2020 14:10,11.625,731.9
2679,12/18/2020 14:20,11.625,645.8
2680,12/18/2020 14:30,11.722,1141
2681,12/18/2020 14:40,11.819,549
2682,12/18/2020 14:50,11.819,527.4
2683,12/18/2020 15:00,11.625,753.5
2684,12/18/2020 15:10,11.431,807.3
2685,12/18/2020 15:20,11.431,699.7
2686,12/18/2020 15:30,11.431,419.8
2687,12/18/2020 15:40,11.431,527.4
2688,12/18/2020 15:50,11.722,1151.7
2689,12/18/2020 16:00,11.916,914.9
2690,12/18/2020 16:10,11.819,624.3
2691,12/18/2020 16:20,11.625,139.9
2692,12/18/2020 16:30,11.431,86.1
2693,12/18/2020 16:40,11.334,43.1
2694,12/18/2020 16:50,11.236,10.8
2695,12/18/2020 17:00,11.041,0
2696,12/18/2020 17:10,11.139,0
