"Plot-Titel: 10347327"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347327, SEN S/N: 10347327)","Intensität, Lux (LGR S/N: 10347327, SEN S/N: 10347327)","Koppler verbunden (LGR S/N: 10347327)","Host verbunden (LGR S/N: 10347327)","Angehalten (LGR S/N: 10347327)","Dateiende (LGR S/N: 10347327)"
3495,12.24.22 07:20:00 AM,11.528,0.0,,,,
3496,12.24.22 07:30:00 AM,11.625,0.0,,,,
3497,12.24.22 07:40:00 AM,11.431,0.0,,,,
3498,12.24.22 07:50:00 AM,11.334,0.0,,,,
3499,12.24.22 08:00:00 AM,11.334,0.0,,,,
3500,12.24.22 08:10:00 AM,11.236,0.0,,,,
3501,12.24.22 08:20:00 AM,11.236,21.5,,,,
3502,12.24.22 08:30:00 AM,11.236,150.7,,,,
3503,12.24.22 08:40:00 AM,11.236,150.7,,,,
3504,12.24.22 08:50:00 AM,11.334,301.4,,,,
3505,12.24.22 09:00:00 AM,11.431,333.7,,,,
3506,12.24.22 09:10:00 AM,11.625,290.6,,,,
3507,12.24.22 09:20:00 AM,11.819,613.5,,,,
3508,12.24.22 09:30:00 AM,12.013,828.8,,,,
3509,12.24.22 09:40:00 AM,12.110,1001.0,,,,
3510,12.24.22 09:50:00 AM,12.110,1194.8,,,,
3511,12.24.22 10:00:00 AM,12.304,1550.0,,,,
3512,12.24.22 10:10:00 AM,12.497,1636.1,,,,
3513,12.24.22 10:20:00 AM,12.883,2152.8,,,,
3514,12.24.22 10:30:00 AM,13.076,1722.2,,,,
3515,12.24.22 10:40:00 AM,12.980,1377.8,,,,
3516,12.24.22 10:50:00 AM,12.883,1377.8,,,,
3517,12.24.22 11:00:00 AM,12.787,1377.8,,,,
3518,12.24.22 11:10:00 AM,12.787,1808.3,,,,
3519,12.24.22 11:20:00 AM,12.883,1894.5,,,,
3520,12.24.22 11:30:00 AM,13.076,2238.9,,,,
3521,12.24.22 11:40:00 AM,13.269,2152.8,,,,
3522,12.24.22 11:50:00 AM,13.846,5511.1,,,,
3523,12.24.22 12:00:00 PM,15.187,3444.5,,,,
3524,12.24.22 12:10:00 PM,15.282,3100.0,,,,
3525,12.24.22 12:20:00 PM,15.282,2669.5,,,,
3526,12.24.22 12:30:00 PM,14.900,3272.2,,,,
3527,12.24.22 12:40:00 PM,14.230,2066.7,,,,
3528,12.24.22 12:50:00 PM,13.942,1980.6,,,,
3529,12.24.22 01:00:00 PM,13.750,1636.1,,,,
3530,12.24.22 01:10:00 PM,13.461,1324.0,,,,
3531,12.24.22 01:20:00 PM,13.269,1377.8,,,,
3532,12.24.22 01:30:00 PM,13.269,1550.0,,,,
3533,12.24.22 01:40:00 PM,13.365,1377.8,,,,
3534,12.24.22 01:50:00 PM,13.461,1280.9,,,,
3535,12.24.22 02:00:00 PM,13.269,1130.2,,,,
3536,12.24.22 02:10:00 PM,13.269,1463.9,,,,
3537,12.24.22 02:20:00 PM,13.365,1377.8,,,,
3538,12.24.22 02:30:00 PM,13.365,1280.9,,,,
3539,12.24.22 02:40:00 PM,13.269,1044.1,,,,
3540,12.24.22 02:50:00 PM,13.173,839.6,,,,
3541,12.24.22 03:00:00 PM,12.980,721.2,,,,
3542,12.24.22 03:10:00 PM,12.787,613.5,,,,
3543,12.24.22 03:20:00 PM,12.594,505.9,,,,
3544,12.24.22 03:30:00 PM,12.497,204.5,,,,
3545,12.24.22 03:40:00 PM,12.401,204.5,,,,
3546,12.24.22 03:50:00 PM,12.304,193.8,,,,
3547,12.24.22 04:00:00 PM,12.207,183.0,,,,
3548,12.24.22 04:10:00 PM,12.207,129.2,,,,
3549,12.24.22 04:20:00 PM,12.110,53.8,,,,
3550,12.24.22 04:30:00 PM,12.013,10.8,,,,
3551,12.24.22 04:40:00 PM,11.916,0.0,,,,
3552,12.24.22 04:50:00 PM,11.916,32.3,,,,
3553,12.24.22 05:00:00 PM,11.722,0.0,,,,
3554,12.24.22 05:10:00 PM,11.722,0.0,,,,
3555,12.24.22 05:20:00 PM,11.722,0.0,,,,
3556,12.24.22 05:30:00 PM,11.431,0.0,,,,
3557,12.24.22 05:40:00 PM,11.139,0.0,,,,
3558,12.24.22 05:50:00 PM,10.944,0.0,,,,
3559,12.24.22 06:00:00 PM,11.041,0.0,,,,
3560,12.24.22 06:10:00 PM,11.041,0.0,,,,
3561,12.24.22 06:20:00 PM,11.041,0.0,,,,
3562,12.24.22 06:30:00 PM,10.944,0.0,,,,
3563,12.24.22 06:40:00 PM,10.944,0.0,,,,
3564,12.24.22 06:50:00 PM,10.846,0.0,,,,
3565,12.24.22 07:00:00 PM,10.846,0.0,,,,
3566,12.24.22 07:10:00 PM,10.846,0.0,,,,
3567,12.24.22 07:20:00 PM,10.846,0.0,,,,
3568,12.24.22 07:30:00 PM,10.748,0.0,,,,
3569,12.24.22 07:40:00 PM,10.651,0.0,,,,
3570,12.24.22 07:50:00 PM,10.553,0.0,,,,
3571,12.24.22 08:00:00 PM,10.553,0.0,,,,
3572,12.24.22 08:10:00 PM,10.357,0.0,,,,
3573,12.24.22 08:20:00 PM,10.259,0.0,,,,
3574,12.24.22 08:30:00 PM,10.161,0.0,,,,
3575,12.24.22 08:40:00 PM,10.161,0.0,,,,
3576,12.24.22 08:50:00 PM,10.063,0.0,,,,
3577,12.24.22 09:00:00 PM,9.965,0.0,,,,
3578,12.24.22 09:10:00 PM,9.965,0.0,,,,
3579,12.24.22 09:20:00 PM,9.965,0.0,,,,
3580,12.24.22 09:30:00 PM,9.965,0.0,,,,
3581,12.24.22 09:40:00 PM,9.866,0.0,,,,
3582,12.24.22 09:50:00 PM,9.768,0.0,,,,
3583,12.24.22 10:00:00 PM,9.669,0.0,,,,
3584,12.24.22 10:10:00 PM,9.669,0.0,,,,
3585,12.24.22 10:20:00 PM,9.472,0.0,,,,
3586,12.24.22 10:30:00 PM,9.373,0.0,,,,
3587,12.24.22 10:40:00 PM,9.176,0.0,,,,
3588,12.24.22 10:50:00 PM,9.176,0.0,,,,
3589,12.24.22 11:00:00 PM,9.176,0.0,,,,
3590,12.24.22 11:10:00 PM,9.275,0.0,,,,
3591,12.24.22 11:20:00 PM,9.176,0.0,,,,
3592,12.24.22 11:30:00 PM,9.176,0.0,,,,
3593,12.24.22 11:40:00 PM,9.176,0.0,,,,
3594,12.24.22 11:50:00 PM,9.176,0.0,,,,
3595,12.25.22 12:00:00 AM,9.176,0.0,,,,
3596,12.25.22 12:10:00 AM,9.077,0.0,,,,
3597,12.25.22 12:20:00 AM,8.978,0.0,,,,
3598,12.25.22 12:30:00 AM,8.978,0.0,,,,
3599,12.25.22 12:40:00 AM,8.879,0.0,,,,
3600,12.25.22 12:50:00 AM,8.879,0.0,,,,
3601,12.25.22 01:00:00 AM,8.779,0.0,,,,
3602,12.25.22 01:10:00 AM,8.680,0.0,,,,
3603,12.25.22 01:20:00 AM,8.779,0.0,,,,
3604,12.25.22 01:30:00 AM,8.779,0.0,,,,
3605,12.25.22 01:40:00 AM,8.879,0.0,,,,
3606,12.25.22 01:50:00 AM,8.879,0.0,,,,
3607,12.25.22 02:00:00 AM,8.879,0.0,,,,
3608,12.25.22 02:10:00 AM,8.879,0.0,,,,
3609,12.25.22 02:20:00 AM,8.879,0.0,,,,
3610,12.25.22 02:30:00 AM,8.879,0.0,,,,
3611,12.25.22 02:40:00 AM,8.779,0.0,,,,
3612,12.25.22 02:50:00 AM,8.779,0.0,,,,
3613,12.25.22 03:00:00 AM,8.779,0.0,,,,
3614,12.25.22 03:10:00 AM,8.779,0.0,,,,
3615,12.25.22 03:20:00 AM,8.779,0.0,,,,
3616,12.25.22 03:30:00 AM,8.779,0.0,,,,
3617,12.25.22 03:40:00 AM,8.779,0.0,,,,
3618,12.25.22 03:50:00 AM,8.680,0.0,,,,
3619,12.25.22 04:00:00 AM,8.680,0.0,,,,
3620,12.25.22 04:10:00 AM,8.581,0.0,,,,
3621,12.25.22 04:20:00 AM,8.680,0.0,,,,
3622,12.25.22 04:30:00 AM,8.680,0.0,,,,
3623,12.25.22 04:40:00 AM,8.680,0.0,,,,
3624,12.25.22 04:50:00 AM,8.680,0.0,,,,
3625,12.25.22 05:00:00 AM,8.680,0.0,,,,
3626,12.25.22 05:10:00 AM,8.680,0.0,,,,
3627,12.25.22 05:20:00 AM,8.680,0.0,,,,
3628,12.25.22 05:30:00 AM,8.680,0.0,,,,
3629,12.25.22 05:40:00 AM,8.680,0.0,,,,
3630,12.25.22 05:50:00 AM,8.680,0.0,,,,
3631,12.25.22 06:00:00 AM,8.680,0.0,,,,
3632,12.25.22 06:10:00 AM,8.680,0.0,,,,
3633,12.25.22 06:20:00 AM,8.680,0.0,,,,
3634,12.25.22 06:30:00 AM,8.581,0.0,,,,
3635,12.25.22 06:40:00 AM,8.581,0.0,,,,
3636,12.25.22 06:50:00 AM,8.481,0.0,,,,
3637,12.25.22 07:00:00 AM,8.282,0.0,,,,
3638,12.25.22 07:10:00 AM,8.182,0.0,,,,
3639,12.25.22 07:20:00 AM,8.082,0.0,,,,
3640,12.25.22 07:30:00 AM,7.782,0.0,,,,
3641,12.25.22 07:40:00 AM,7.582,0.0,,,,
3642,12.25.22 07:50:00 AM,7.381,0.0,,,,
3643,12.25.22 08:00:00 AM,6.978,21.5,,,,
3644,12.25.22 08:10:00 AM,6.978,53.8,,,,
3645,12.25.22 08:20:00 AM,6.674,43.1,,,,
3646,12.25.22 08:30:00 AM,6.471,129.2,,,,
3647,12.25.22 08:40:00 AM,6.674,183.0,,,,
3648,12.25.22 08:50:00 AM,6.877,183.0,,,,
3649,12.25.22 09:00:00 AM,6.877,279.9,,,,
3650,12.25.22 09:10:00 AM,6.775,355.2,,,,
3651,12.25.22 09:20:00 AM,6.877,387.5,,,,
3652,12.25.22 09:30:00 AM,7.079,484.4,,,,
3653,12.25.22 09:40:00 AM,7.381,452.1,,,,
3654,12.25.22 09:50:00 AM,7.582,516.7,,,,
3655,12.25.22 10:00:00 AM,7.983,613.5,,,,
3656,12.25.22 10:10:00 AM,8.382,645.8,,,,
3657,12.25.22 10:20:00 AM,8.779,753.5,,,,
3658,12.25.22 10:30:00 AM,9.077,828.8,,,,
3659,12.25.22 10:40:00 AM,9.571,2927.8,,,,
3660,12.25.22 10:50:00 AM,10.553,3100.0,,,,
3661,12.25.22 11:00:00 AM,10.944,2411.1,,,,
3662,12.25.22 11:10:00 AM,11.236,2066.7,,,,
3663,12.25.22 11:20:00 AM,11.334,1550.0,,,,
3664,12.25.22 11:30:00 AM,11.139,1636.1,,,,
3665,12.25.22 11:40:00 AM,11.625,2755.6,,,,
3666,12.25.22 11:50:00 AM,11.916,2583.4,,,,
3667,12.25.22 12:00:00 PM,12.013,2497.2,,,,
3668,12.25.22 12:10:00 PM,12.207,1334.7,,,,
3669,12.25.22 12:20:00 PM,12.013,2325.0,,,,
3670,12.25.22 12:30:00 PM,12.401,2411.1,,,,
3671,12.25.22 12:40:00 PM,12.883,2583.4,,,,
3672,12.25.22 12:50:00 PM,13.558,1722.2,,,,
3673,12.25.22 01:00:00 PM,13.750,1550.0,,,,
3674,12.25.22 01:10:00 PM,13.461,1054.9,,,,
3675,12.25.22 01:20:00 PM,12.787,656.6,,,,
3676,12.25.22 01:30:00 PM,12.304,592.0,,,,
3677,12.25.22 01:40:00 PM,12.013,753.5,,,,
3678,12.25.22 01:50:00 PM,12.110,1011.8,,,,
3679,12.25.22 02:00:00 PM,12.401,1894.5,,,,
3680,12.25.22 02:10:00 PM,12.980,1377.8,,,,
3681,12.25.22 02:20:00 PM,13.173,1151.7,,,,
3682,12.25.22 02:30:00 PM,13.173,1097.9,,,,
3683,12.25.22 02:40:00 PM,13.076,1065.6,,,,
3684,12.25.22 02:50:00 PM,13.076,1065.6,,,,
3685,12.25.22 03:00:00 PM,13.076,893.4,,,,
3686,12.25.22 03:10:00 PM,12.980,699.7,,,,
3687,12.25.22 03:20:00 PM,12.883,538.2,,,,
3688,12.25.22 03:30:00 PM,12.787,538.2,,,,
3689,12.25.22 03:40:00 PM,12.594,516.7,,,,
3690,12.25.22 03:50:00 PM,12.401,301.4,,,,
3691,12.25.22 04:00:00 PM,12.401,301.4,,,,
3692,12.25.22 04:10:00 PM,12.304,183.0,,,,
3693,12.25.22 04:20:00 PM,12.207,86.1,,,,
3694,12.25.22 04:30:00 PM,12.110,21.5,,,,
3695,12.25.22 04:40:00 PM,12.110,10.8,,,,
3696,12.25.22 04:50:00 PM,12.401,32.3,,,,
3697,12.25.22 05:00:00 PM,12.594,0.0,,,,
3698,12.25.22 05:10:00 PM,13.076,0.0,,,,
3699,12.25.22 05:20:00 PM,13.365,0.0,,,,
3700,12.25.22 05:30:00 PM,13.461,0.0,,,,
3701,12.25.22 05:40:00 PM,13.173,0.0,,,,
3702,12.25.22 05:50:00 PM,13.076,0.0,,,,
3703,12.25.22 06:00:00 PM,13.173,0.0,,,,
3704,12.25.22 06:10:00 PM,13.076,0.0,,,,
3705,12.25.22 06:20:00 PM,13.076,0.0,,,,
3706,12.25.22 06:30:00 PM,13.173,0.0,,,,
3707,12.25.22 06:40:00 PM,13.558,0.0,,,,
3708,12.25.22 06:50:00 PM,13.654,0.0,,,,
3709,12.25.22 07:00:00 PM,13.846,0.0,,,,
3710,12.25.22 07:10:00 PM,13.846,0.0,,,,
3711,12.25.22 07:20:00 PM,13.750,0.0,,,,
3712,12.25.22 07:30:00 PM,13.558,0.0,,,,
3713,12.25.22 07:40:00 PM,13.269,0.0,,,,
3714,12.25.22 07:50:00 PM,13.269,0.0,,,,
3715,12.25.22 08:00:00 PM,13.173,0.0,,,,
3716,12.25.22 08:10:00 PM,12.883,0.0,,,,
3717,12.25.22 08:20:00 PM,12.787,0.0,,,,
3718,12.25.22 08:30:00 PM,12.594,0.0,,,,
3719,12.25.22 08:40:00 PM,12.787,0.0,,,,
3720,12.25.22 08:50:00 PM,13.076,0.0,,,,
3721,12.25.22 09:00:00 PM,13.365,0.0,,,,
3722,12.25.22 09:10:00 PM,13.461,0.0,,,,
3723,12.25.22 09:20:00 PM,13.365,0.0,,,,
3724,12.25.22 09:30:00 PM,13.076,0.0,,,,
3725,12.25.22 09:40:00 PM,12.980,0.0,,,,
3726,12.25.22 09:50:00 PM,12.980,0.0,,,,
3727,12.25.22 10:00:00 PM,12.883,0.0,,,,
3728,12.25.22 10:10:00 PM,12.883,0.0,,,,
3729,12.25.22 10:20:00 PM,12.787,0.0,,,,
3730,12.25.22 10:30:00 PM,13.173,0.0,,,,
3731,12.25.22 10:40:00 PM,13.461,0.0,,,,
3732,12.25.22 10:50:00 PM,13.750,0.0,,,,
3733,12.25.22 11:00:00 PM,13.846,0.0,,,,
3734,12.25.22 11:10:00 PM,13.942,0.0,,,,
3735,12.25.22 11:20:00 PM,14.038,0.0,,,,
3736,12.25.22 11:30:00 PM,14.038,0.0,,,,
3737,12.25.22 11:40:00 PM,14.134,0.0,,,,
3738,12.25.22 11:50:00 PM,14.038,0.0,,,,
3739,12.26.22 12:00:00 AM,13.942,0.0,,,,
3740,12.26.22 12:10:00 AM,13.846,0.0,,,,
3741,12.26.22 12:20:00 AM,13.846,0.0,,,,
3742,12.26.22 12:30:00 AM,13.942,0.0,,,,
3743,12.26.22 12:40:00 AM,14.230,0.0,,,,
3744,12.26.22 12:50:00 AM,14.230,0.0,,,,
3745,12.26.22 01:00:00 AM,14.325,0.0,,,,
3746,12.26.22 01:10:00 AM,14.325,0.0,,,,
3747,12.26.22 01:20:00 AM,14.517,0.0,,,,
3748,12.26.22 01:30:00 AM,14.613,0.0,,,,
3749,12.26.22 01:40:00 AM,14.517,0.0,,,,
3750,12.26.22 01:50:00 AM,14.517,0.0,,,,
3751,12.26.22 02:00:00 AM,14.325,0.0,,,,
3752,12.26.22 02:10:00 AM,14.325,0.0,,,,
3753,12.26.22 02:20:00 AM,14.421,0.0,,,,
3754,12.26.22 02:30:00 AM,14.325,0.0,,,,
3755,12.26.22 02:40:00 AM,14.421,0.0,,,,
3756,12.26.22 02:50:00 AM,14.325,0.0,,,,
3757,12.26.22 03:00:00 AM,14.325,0.0,,,,
3758,12.26.22 03:10:00 AM,14.325,0.0,,,,
3759,12.26.22 03:20:00 AM,14.517,0.0,,,,
3760,12.26.22 03:30:00 AM,14.421,0.0,,,,
3761,12.26.22 03:40:00 AM,14.421,0.0,,,,
3762,12.26.22 03:50:00 AM,14.421,0.0,,,,
3763,12.26.22 04:00:00 AM,14.421,0.0,,,,
3764,12.26.22 04:10:00 AM,14.421,0.0,,,,
3765,12.26.22 04:20:00 AM,14.325,0.0,,,,
3766,12.26.22 04:30:00 AM,14.325,0.0,,,,
3767,12.26.22 04:40:00 AM,14.421,0.0,,,,
3768,12.26.22 04:50:00 AM,14.517,0.0,,,,
3769,12.26.22 05:00:00 AM,14.613,0.0,,,,
3770,12.26.22 05:10:00 AM,14.613,0.0,,,,
3771,12.26.22 05:20:00 AM,14.613,0.0,,,,
3772,12.26.22 05:30:00 AM,14.709,0.0,,,,
3773,12.26.22 05:40:00 AM,14.709,0.0,,,,
3774,12.26.22 05:50:00 AM,14.613,0.0,,,,
3775,12.26.22 06:00:00 AM,14.613,0.0,,,,
3776,12.26.22 06:10:00 AM,14.613,0.0,,,,
3777,12.26.22 06:20:00 AM,14.517,0.0,,,,
3778,12.26.22 06:30:00 AM,14.517,0.0,,,,
3779,12.26.22 06:40:00 AM,14.325,0.0,,,,
3780,12.26.22 06:50:00 AM,14.230,0.0,,,,
3781,12.26.22 07:00:00 AM,14.134,0.0,,,,
3782,12.26.22 07:10:00 AM,14.038,0.0,,,,
3783,12.26.22 07:20:00 AM,13.846,0.0,,,,
3784,12.26.22 07:30:00 AM,13.654,0.0,,,,
3785,12.26.22 07:40:00 AM,13.750,0.0,,,,
3786,12.26.22 07:50:00 AM,14.038,0.0,,,,
3787,12.26.22 08:00:00 AM,14.325,0.0,,,,
3788,12.26.22 08:10:00 AM,14.517,0.0,,,,
3789,12.26.22 08:20:00 AM,14.325,10.8,,,,
3790,12.26.22 08:30:00 AM,14.325,10.8,,,,
3791,12.26.22 08:40:00 AM,13.942,32.3,,,,
3792,12.26.22 08:50:00 AM,13.461,21.5,,,,
3793,12.26.22 09:00:00 AM,13.076,21.5,,,,
3794,12.26.22 09:10:00 AM,12.690,21.5,,,,
3795,12.26.22 09:20:00 AM,12.207,32.3,,,,
3796,12.26.22 09:30:00 AM,11.819,43.1,,,,
3797,12.26.22 09:40:00 AM,11.528,53.8,,,,
3798,12.26.22 09:50:00 AM,11.431,43.1,,,,
3799,12.26.22 10:00:00 AM,11.334,53.8,,,,
3800,12.26.22 10:10:00 AM,11.236,75.3,,,,
3801,12.26.22 10:20:00 AM,11.236,118.4,,,,
3802,12.26.22 10:30:00 AM,11.236,96.9,,,,
3803,12.26.22 10:40:00 AM,11.334,150.7,,,,
3804,12.26.22 10:50:00 AM,11.236,96.9,,,,
3805,12.26.22 11:00:00 AM,11.236,75.3,,,,
3806,12.26.22 11:10:00 AM,11.139,107.6,,,,
3807,12.26.22 11:20:00 AM,11.041,150.7,,,,
3808,12.26.22 11:30:00 AM,11.041,183.0,,,,
3809,12.26.22 11:40:00 AM,11.041,129.2,,,,
3810,12.26.22 11:50:00 AM,11.041,86.1,,,,
3811,12.26.22 12:00:00 PM,10.944,118.4,,,,
3812,12.26.22 12:10:00 PM,10.944,172.2,,,,
3813,12.26.22 12:20:00 PM,10.944,150.7,,,,
3814,12.26.22 12:30:00 PM,10.944,301.4,,,,
3815,12.26.22 12:40:00 PM,10.748,193.8,,,,
3816,12.26.22 12:50:00 PM,10.553,204.5,,,,
3817,12.26.22 01:00:00 PM,10.455,139.9,,,,
3818,12.26.22 01:10:00 PM,10.455,161.5,,,,
3819,12.26.22 01:20:00 PM,10.455,226.0,,,,
3820,12.26.22 01:30:00 PM,10.357,193.8,,,,
3821,12.26.22 01:40:00 PM,10.259,129.2,,,,
3822,12.26.22 01:50:00 PM,10.259,172.2,,,,
3823,12.26.22 02:00:00 PM,10.161,172.2,,,,
3824,12.26.22 02:10:00 PM,10.161,193.8,,,,
3825,12.26.22 02:20:00 PM,10.161,204.5,,,,
3826,12.26.22 02:30:00 PM,10.259,301.4,,,,
3827,12.26.22 02:40:00 PM,10.259,290.6,,,,
3828,12.26.22 02:50:00 PM,10.455,473.6,,,,
3829,12.26.22 03:00:00 PM,10.553,301.4,,,,
3830,12.26.22 03:10:00 PM,10.553,279.9,,,,
3831,12.26.22 03:20:00 PM,10.455,322.9,,,,
3832,12.26.22 03:30:00 PM,10.455,215.3,,,,
3833,12.26.22 03:40:00 PM,10.455,161.5,,,,
3834,12.26.22 03:50:00 PM,10.553,150.7,,,,
3835,12.26.22 04:00:00 PM,10.553,64.6,,,,
3836,12.26.22 04:10:00 PM,10.455,53.8,,,,
3837,12.26.22 04:20:00 PM,10.553,53.8,,,,
3838,12.26.22 04:30:00 PM,10.651,32.3,,,,
3839,12.26.22 04:40:00 PM,10.651,0.0,,,,
3840,12.26.22 04:50:00 PM,10.651,0.0,,,,
3841,12.26.22 05:00:00 PM,10.748,0.0,,,,
3842,12.26.22 05:10:00 PM,10.748,0.0,,,,
3843,12.26.22 05:20:00 PM,10.748,0.0,,,,
3844,12.26.22 05:30:00 PM,10.846,0.0,,,,
3845,12.26.22 05:40:00 PM,10.846,0.0,,,,
3846,12.26.22 05:50:00 PM,10.846,0.0,,,,
3847,12.26.22 06:00:00 PM,10.846,0.0,,,,
3848,12.26.22 06:10:00 PM,10.944,0.0,,,,
3849,12.26.22 06:20:00 PM,10.944,0.0,,,,
3850,12.26.22 06:30:00 PM,11.041,0.0,,,,
3851,12.26.22 06:40:00 PM,11.139,0.0,,,,
3852,12.26.22 06:50:00 PM,11.139,0.0,,,,
3853,12.26.22 07:00:00 PM,11.139,0.0,,,,
3854,12.26.22 07:10:00 PM,11.236,0.0,,,,
3855,12.26.22 07:20:00 PM,11.139,0.0,,,,
3856,12.26.22 07:30:00 PM,10.944,0.0,,,,
3857,12.26.22 07:40:00 PM,10.455,0.0,,,,
3858,12.26.22 07:50:00 PM,9.965,0.0,,,,
3859,12.26.22 08:00:00 PM,9.768,0.0,,,,
3860,12.26.22 08:10:00 PM,9.571,0.0,,,,
3861,12.26.22 08:20:00 PM,9.275,0.0,,,,
3862,12.26.22 08:30:00 PM,9.176,0.0,,,,
3863,12.26.22 08:40:00 PM,9.077,0.0,,,,
3864,12.26.22 08:50:00 PM,8.978,0.0,,,,
3865,12.26.22 09:00:00 PM,8.978,0.0,,,,
3866,12.26.22 09:10:00 PM,8.978,0.0,,,,
3867,12.26.22 09:20:00 PM,8.978,0.0,,,,
3868,12.26.22 09:30:00 PM,9.077,0.0,,,,
3869,12.26.22 09:40:00 PM,9.275,0.0,,,,
3870,12.26.22 09:50:00 PM,9.373,0.0,,,,
3871,12.26.22 10:00:00 PM,9.275,0.0,,,,
3872,12.26.22 10:10:00 PM,9.275,0.0,,,,
3873,12.26.22 10:20:00 PM,9.077,0.0,,,,
3874,12.26.22 10:30:00 PM,8.879,0.0,,,,
3875,12.26.22 10:40:00 PM,8.779,0.0,,,,
3876,12.26.22 10:50:00 PM,8.581,0.0,,,,
3877,12.26.22 11:00:00 PM,8.581,0.0,,,,
3878,12.26.22 11:10:00 PM,8.481,0.0,,,,
3879,12.26.22 11:20:00 PM,8.382,0.0,,,,
3880,12.26.22 11:30:00 PM,8.182,0.0,,,,
3881,12.26.22 11:40:00 PM,7.882,0.0,,,,
3882,12.26.22 11:50:00 PM,7.582,0.0,,,,
3883,12.27.22 12:00:00 AM,7.179,0.0,,,,
3884,12.27.22 12:10:00 AM,6.877,0.0,,,,
3885,12.27.22 12:20:00 AM,6.573,0.0,,,,
3886,12.27.22 12:30:00 AM,6.268,0.0,,,,
3887,12.27.22 12:40:00 AM,6.166,0.0,,,,
3888,12.27.22 12:50:00 AM,6.166,0.0,,,,
3889,12.27.22 01:00:00 AM,6.370,0.0,,,,
3890,12.27.22 01:10:00 AM,6.166,0.0,,,,
3891,12.27.22 01:20:00 AM,5.962,0.0,,,,
3892,12.27.22 01:30:00 AM,5.655,0.0,,,,
3893,12.27.22 01:40:00 AM,5.450,0.0,,,,
3894,12.27.22 01:50:00 AM,5.244,0.0,,,,
3895,12.27.22 02:00:00 AM,4.934,0.0,,,,
3896,12.27.22 02:10:00 AM,4.623,0.0,,,,
3897,12.27.22 02:20:00 AM,4.415,0.0,,,,
3898,12.27.22 02:30:00 AM,4.415,0.0,,,,
3899,12.27.22 02:40:00 AM,4.415,0.0,,,,
3900,12.27.22 02:50:00 AM,4.207,0.0,,,,
3901,12.27.22 03:00:00 AM,4.102,0.0,,,,
3902,12.27.22 03:10:00 AM,3.998,0.0,,,,
3903,12.27.22 03:20:00 AM,3.788,0.0,,,,
3904,12.27.22 03:30:00 AM,3.578,0.0,,,,
3905,12.27.22 03:40:00 AM,3.367,0.0,,,,
3906,12.27.22 03:50:00 AM,3.261,0.0,,,,
3907,12.27.22 04:00:00 AM,3.472,0.0,,,,
3908,12.27.22 04:10:00 AM,3.367,0.0,,,,
3909,12.27.22 04:20:00 AM,3.155,0.0,,,,
3910,12.27.22 04:30:00 AM,2.943,0.0,,,,
3911,12.27.22 04:40:00 AM,2.837,0.0,,,,
3912,12.27.22 04:50:00 AM,2.624,0.0,,,,
3913,12.27.22 05:00:00 AM,2.195,0.0,,,,
3914,12.27.22 05:10:00 AM,2.088,0.0,,,,
3915,12.27.22 05:20:00 AM,2.088,0.0,,,,
3916,12.27.22 05:30:00 AM,1.872,0.0,,,,
3917,12.27.22 05:40:00 AM,1.764,0.0,,,,
3918,12.27.22 05:50:00 AM,1.872,0.0,,,,
3919,12.27.22 06:00:00 AM,1.980,0.0,,,,
3920,12.27.22 06:10:00 AM,1.872,0.0,,,,
3921,12.27.22 06:20:00 AM,1.872,0.0,,,,
3922,12.27.22 06:30:00 AM,1.872,0.0,,,,
3923,12.27.22 06:40:00 AM,2.088,0.0,,,,
3924,12.27.22 06:50:00 AM,2.088,0.0,,,,
3925,12.27.22 07:00:00 AM,1.980,0.0,,,,
3926,12.27.22 07:10:00 AM,1.872,0.0,,,,
3927,12.27.22 07:20:00 AM,1.764,0.0,,,,
3928,12.27.22 07:30:00 AM,1.656,0.0,,,,
3929,12.27.22 07:40:00 AM,1.764,0.0,,,,
3930,12.27.22 07:50:00 AM,1.980,0.0,,,,
3931,12.27.22 08:00:00 AM,1.980,0.0,,,,
3932,12.27.22 08:10:00 AM,1.980,43.1,,,,
3933,12.27.22 08:20:00 AM,2.088,75.3,,,,
3934,12.27.22 08:30:00 AM,2.088,161.5,,,,
3935,12.27.22 08:40:00 AM,2.195,183.0,,,,
3936,12.27.22 08:50:00 AM,2.195,301.4,,,,
3937,12.27.22 09:00:00 AM,2.410,441.3,,,,
3938,12.27.22 09:10:00 AM,2.730,527.4,,,,
3939,12.27.22 09:20:00 AM,3.049,645.8,,,,
3940,12.27.22 09:30:00 AM,3.261,785.8,,,,
3941,12.27.22 09:40:00 AM,3.578,947.2,,,,
3942,12.27.22 09:50:00 AM,3.998,925.7,,,,
3943,12.27.22 10:00:00 AM,4.311,914.9,,,,
3944,12.27.22 10:10:00 AM,4.623,1097.9,,,,
3945,12.27.22 10:20:00 AM,5.037,1377.8,,,,
3946,12.27.22 10:30:00 AM,5.655,1463.9,,,,
3947,12.27.22 10:40:00 AM,6.064,1463.9,,,,
3948,12.27.22 10:50:00 AM,6.370,1377.8,,,,
3949,12.27.22 11:00:00 AM,6.573,1377.8,,,,
3950,12.27.22 11:10:00 AM,6.674,1808.3,,,,
3951,12.27.22 11:20:00 AM,7.079,2411.1,,,,
3952,12.27.22 11:30:00 AM,8.182,3272.2,,,,
