"Plot-Titel: 10347314"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347314, SEN S/N: 10347314)","Intensität, Lux (LGR S/N: 10347314, SEN S/N: 10347314)","Koppler verbunden (LGR S/N: 10347314)","Host verbunden (LGR S/N: 10347314)","Angehalten (LGR S/N: 10347314)","Dateiende (LGR S/N: 10347314)"
3635,12.25.22 06:40:00 AM,9.866,0.0,,,,
3636,12.25.22 06:50:00 AM,9.669,0.0,,,,
3637,12.25.22 07:00:00 AM,9.571,0.0,,,,
3638,12.25.22 07:10:00 AM,9.472,0.0,,,,
3639,12.25.22 07:20:00 AM,9.373,0.0,,,,
3640,12.25.22 07:30:00 AM,9.275,0.0,,,,
3641,12.25.22 07:40:00 AM,9.176,0.0,,,,
3642,12.25.22 07:50:00 AM,9.176,0.0,,,,
3643,12.25.22 08:00:00 AM,9.176,0.0,,,,
3644,12.25.22 08:10:00 AM,9.077,0.0,,,,
3645,12.25.22 08:20:00 AM,8.879,0.0,,,,
3646,12.25.22 08:30:00 AM,8.879,21.5,,,,
3647,12.25.22 08:40:00 AM,8.879,43.1,,,,
3648,12.25.22 08:50:00 AM,9.077,32.3,,,,
3649,12.25.22 09:00:00 AM,8.978,64.6,,,,
3650,12.25.22 09:10:00 AM,9.077,75.3,,,,
3651,12.25.22 09:20:00 AM,9.077,118.4,,,,
3652,12.25.22 09:30:00 AM,9.275,150.7,,,,
3653,12.25.22 09:40:00 AM,9.275,129.2,,,,
3654,12.25.22 09:50:00 AM,9.472,139.9,,,,
3655,12.25.22 10:00:00 AM,9.472,172.2,,,,
3656,12.25.22 10:10:00 AM,9.669,183.0,,,,
3657,12.25.22 10:20:00 AM,9.669,172.2,,,,
3658,12.25.22 10:30:00 AM,9.768,269.1,,,,
3659,12.25.22 10:40:00 AM,10.063,387.5,,,,
3660,12.25.22 10:50:00 AM,10.259,409.0,,,,
3661,12.25.22 11:00:00 AM,10.455,441.3,,,,
3662,12.25.22 11:10:00 AM,10.553,430.6,,,,
3663,12.25.22 11:20:00 AM,10.846,473.6,,,,
3664,12.25.22 11:30:00 AM,10.944,495.1,,,,
3665,12.25.22 11:40:00 AM,10.944,376.7,,,,
3666,12.25.22 11:50:00 AM,11.041,322.9,,,,
3667,12.25.22 12:00:00 PM,11.139,419.8,,,,
3668,12.25.22 12:10:00 PM,11.041,247.6,,,,
3669,12.25.22 12:20:00 PM,11.139,301.4,,,,
3670,12.25.22 12:30:00 PM,11.334,193.8,,,,
3671,12.25.22 12:40:00 PM,11.528,269.1,,,,
3672,12.25.22 12:50:00 PM,11.625,107.6,,,,
3673,12.25.22 01:00:00 PM,11.819,161.5,,,,
3674,12.25.22 01:10:00 PM,12.013,64.6,,,,
3675,12.25.22 01:20:00 PM,12.207,96.9,,,,
3676,12.25.22 01:30:00 PM,12.207,75.3,,,,
3677,12.25.22 01:40:00 PM,12.207,161.5,,,,
3678,12.25.22 01:50:00 PM,12.304,204.5,,,,
3679,12.25.22 02:00:00 PM,12.594,333.7,,,,
3680,12.25.22 02:10:00 PM,12.980,236.8,,,,
3681,12.25.22 02:20:00 PM,13.173,193.8,,,,
3682,12.25.22 02:30:00 PM,13.269,247.6,,,,
3683,12.25.22 02:40:00 PM,13.365,226.0,,,,
3684,12.25.22 02:50:00 PM,13.461,204.5,,,,
3685,12.25.22 03:00:00 PM,14.134,226.0,,,,
3686,12.25.22 03:10:00 PM,14.900,161.5,,,,
3687,12.25.22 03:20:00 PM,14.709,150.7,,,,
3688,12.25.22 03:30:00 PM,14.709,129.2,,,,
3689,12.25.22 03:40:00 PM,14.613,96.9,,,,
3690,12.25.22 03:50:00 PM,14.421,64.6,,,,
3691,12.25.22 04:00:00 PM,14.421,75.3,,,,
3692,12.25.22 04:10:00 PM,14.230,43.1,,,,
3693,12.25.22 04:20:00 PM,14.134,21.5,,,,
3694,12.25.22 04:30:00 PM,14.038,0.0,,,,
3695,12.25.22 04:40:00 PM,13.942,0.0,,,,
3696,12.25.22 04:50:00 PM,14.517,0.0,,,,
3697,12.25.22 05:00:00 PM,15.187,0.0,,,,
3698,12.25.22 05:10:00 PM,15.378,0.0,,,,
3699,12.25.22 05:20:00 PM,15.282,0.0,,,,
3700,12.25.22 05:30:00 PM,15.187,0.0,,,,
3701,12.25.22 05:40:00 PM,15.091,0.0,,,,
3702,12.25.22 05:50:00 PM,14.996,0.0,,,,
3703,12.25.22 06:00:00 PM,14.996,0.0,,,,
3704,12.25.22 06:10:00 PM,14.804,0.0,,,,
3705,12.25.22 06:20:00 PM,14.709,0.0,,,,
3706,12.25.22 06:30:00 PM,14.900,0.0,,,,
3707,12.25.22 06:40:00 PM,14.900,0.0,,,,
3708,12.25.22 06:50:00 PM,14.900,0.0,,,,
3709,12.25.22 07:00:00 PM,15.187,0.0,,,,
3710,12.25.22 07:10:00 PM,15.187,0.0,,,,
3711,12.25.22 07:20:00 PM,15.187,0.0,,,,
3712,12.25.22 07:30:00 PM,15.187,0.0,,,,
3713,12.25.22 07:40:00 PM,14.996,0.0,,,,
3714,12.25.22 07:50:00 PM,15.091,0.0,,,,
3715,12.25.22 08:00:00 PM,14.996,0.0,,,,
3716,12.25.22 08:10:00 PM,14.996,0.0,,,,
3717,12.25.22 08:20:00 PM,14.996,0.0,,,,
3718,12.25.22 08:30:00 PM,14.996,0.0,,,,
3719,12.25.22 08:40:00 PM,14.900,0.0,,,,
3720,12.25.22 08:50:00 PM,14.900,0.0,,,,
3721,12.25.22 09:00:00 PM,14.996,0.0,,,,
3722,12.25.22 09:10:00 PM,15.091,0.0,,,,
3723,12.25.22 09:20:00 PM,14.996,0.0,,,,
3724,12.25.22 09:30:00 PM,14.996,0.0,,,,
3725,12.25.22 09:40:00 PM,14.996,0.0,,,,
3726,12.25.22 09:50:00 PM,14.996,0.0,,,,
3727,12.25.22 10:00:00 PM,14.996,0.0,,,,
3728,12.25.22 10:10:00 PM,14.900,0.0,,,,
3729,12.25.22 10:20:00 PM,14.900,0.0,,,,
3730,12.25.22 10:30:00 PM,14.996,0.0,,,,
3731,12.25.22 10:40:00 PM,15.091,0.0,,,,
3732,12.25.22 10:50:00 PM,15.091,0.0,,,,
3733,12.25.22 11:00:00 PM,15.091,0.0,,,,
3734,12.25.22 11:10:00 PM,15.187,0.0,,,,
3735,12.25.22 11:20:00 PM,15.187,0.0,,,,
3736,12.25.22 11:30:00 PM,15.282,0.0,,,,
3737,12.25.22 11:40:00 PM,15.187,0.0,,,,
3738,12.25.22 11:50:00 PM,15.091,0.0,,,,
3739,12.26.22 12:00:00 AM,14.996,0.0,,,,
3740,12.26.22 12:10:00 AM,15.091,0.0,,,,
3741,12.26.22 12:20:00 AM,15.091,0.0,,,,
3742,12.26.22 12:30:00 AM,15.091,0.0,,,,
3743,12.26.22 12:40:00 AM,15.091,0.0,,,,
3744,12.26.22 12:50:00 AM,15.091,0.0,,,,
3745,12.26.22 01:00:00 AM,15.091,0.0,,,,
3746,12.26.22 01:10:00 AM,15.091,0.0,,,,
3747,12.26.22 01:20:00 AM,15.187,0.0,,,,
3748,12.26.22 01:30:00 AM,15.091,0.0,,,,
3749,12.26.22 01:40:00 AM,15.187,0.0,,,,
3750,12.26.22 01:50:00 AM,15.187,0.0,,,,
3751,12.26.22 02:00:00 AM,15.187,0.0,,,,
3752,12.26.22 02:10:00 AM,15.091,0.0,,,,
3753,12.26.22 02:20:00 AM,14.996,0.0,,,,
3754,12.26.22 02:30:00 AM,15.187,0.0,,,,
3755,12.26.22 02:40:00 AM,15.091,0.0,,,,
3756,12.26.22 02:50:00 AM,14.996,0.0,,,,
3757,12.26.22 03:00:00 AM,15.091,0.0,,,,
3758,12.26.22 03:10:00 AM,15.187,0.0,,,,
3759,12.26.22 03:20:00 AM,15.187,0.0,,,,
3760,12.26.22 03:30:00 AM,15.091,0.0,,,,
3761,12.26.22 03:40:00 AM,15.091,0.0,,,,
3762,12.26.22 03:50:00 AM,15.187,0.0,,,,
3763,12.26.22 04:00:00 AM,14.996,0.0,,,,
3764,12.26.22 04:10:00 AM,15.091,0.0,,,,
3765,12.26.22 04:20:00 AM,14.996,0.0,,,,
3766,12.26.22 04:30:00 AM,14.996,0.0,,,,
3767,12.26.22 04:40:00 AM,15.091,0.0,,,,
3768,12.26.22 04:50:00 AM,15.187,0.0,,,,
3769,12.26.22 05:00:00 AM,15.187,0.0,,,,
3770,12.26.22 05:10:00 AM,15.091,0.0,,,,
3771,12.26.22 05:20:00 AM,15.187,0.0,,,,
3772,12.26.22 05:30:00 AM,15.091,0.0,,,,
3773,12.26.22 05:40:00 AM,15.091,0.0,,,,
3774,12.26.22 05:50:00 AM,15.091,0.0,,,,
3775,12.26.22 06:00:00 AM,15.091,0.0,,,,
3776,12.26.22 06:10:00 AM,15.091,0.0,,,,
3777,12.26.22 06:20:00 AM,15.091,0.0,,,,
3778,12.26.22 06:30:00 AM,15.091,0.0,,,,
3779,12.26.22 06:40:00 AM,14.996,0.0,,,,
3780,12.26.22 06:50:00 AM,14.996,0.0,,,,
3781,12.26.22 07:00:00 AM,14.804,0.0,,,,
3782,12.26.22 07:10:00 AM,14.804,0.0,,,,
3783,12.26.22 07:20:00 AM,14.804,0.0,,,,
3784,12.26.22 07:30:00 AM,14.996,0.0,,,,
3785,12.26.22 07:40:00 AM,14.996,0.0,,,,
3786,12.26.22 07:50:00 AM,15.378,0.0,,,,
3787,12.26.22 08:00:00 AM,15.473,0.0,,,,
3788,12.26.22 08:10:00 AM,15.473,0.0,,,,
3789,12.26.22 08:20:00 AM,15.187,0.0,,,,
3790,12.26.22 08:30:00 AM,14.804,0.0,,,,
3791,12.26.22 08:40:00 AM,14.230,0.0,,,,
3792,12.26.22 08:50:00 AM,13.461,0.0,,,,
3793,12.26.22 09:00:00 AM,12.787,10.8,,,,
3794,12.26.22 09:10:00 AM,12.013,10.8,,,,
3795,12.26.22 09:20:00 AM,11.722,10.8,,,,
3796,12.26.22 09:30:00 AM,12.207,0.0,,,,
3797,12.26.22 09:40:00 AM,11.916,10.8,,,,
3798,12.26.22 09:50:00 AM,11.819,21.5,,,,
3799,12.26.22 10:00:00 AM,11.722,32.3,,,,
3800,12.26.22 10:10:00 AM,11.625,21.5,,,,
3801,12.26.22 10:20:00 AM,11.722,10.8,,,,
3802,12.26.22 10:30:00 AM,11.819,21.5,,,,
3803,12.26.22 10:40:00 AM,11.722,53.8,,,,
3804,12.26.22 10:50:00 AM,11.431,21.5,,,,
3805,12.26.22 11:00:00 AM,11.334,32.3,,,,
3806,12.26.22 11:10:00 AM,11.334,21.5,,,,
3807,12.26.22 11:20:00 AM,11.139,64.6,,,,
3808,12.26.22 11:30:00 AM,11.139,53.8,,,,
3809,12.26.22 11:40:00 AM,10.944,32.3,,,,
3810,12.26.22 11:50:00 AM,10.846,43.1,,,,
3811,12.26.22 12:00:00 PM,10.846,43.1,,,,
3812,12.26.22 12:10:00 PM,10.748,32.3,,,,
3813,12.26.22 12:20:00 PM,10.651,43.1,,,,
3814,12.26.22 12:30:00 PM,10.553,107.6,,,,
3815,12.26.22 12:40:00 PM,10.357,64.6,,,,
3816,12.26.22 12:50:00 PM,10.161,53.8,,,,
3817,12.26.22 01:00:00 PM,10.161,53.8,,,,
3818,12.26.22 01:10:00 PM,10.161,53.8,,,,
3819,12.26.22 01:20:00 PM,10.161,53.8,,,,
3820,12.26.22 01:30:00 PM,10.063,53.8,,,,
3821,12.26.22 01:40:00 PM,9.866,53.8,,,,
3822,12.26.22 01:50:00 PM,9.768,32.3,,,,
3823,12.26.22 02:00:00 PM,9.768,43.1,,,,
3824,12.26.22 02:10:00 PM,9.768,53.8,,,,
3825,12.26.22 02:20:00 PM,9.866,43.1,,,,
3826,12.26.22 02:30:00 PM,9.965,64.6,,,,
3827,12.26.22 02:40:00 PM,10.161,107.6,,,,
3828,12.26.22 02:50:00 PM,10.357,172.2,,,,
3829,12.26.22 03:00:00 PM,10.455,96.9,,,,
3830,12.26.22 03:10:00 PM,10.553,86.1,,,,
3831,12.26.22 03:20:00 PM,10.651,107.6,,,,
3832,12.26.22 03:30:00 PM,10.748,64.6,,,,
3833,12.26.22 03:40:00 PM,11.041,86.1,,,,
3834,12.26.22 03:50:00 PM,11.041,43.1,,,,
3835,12.26.22 04:00:00 PM,11.139,21.5,,,,
3836,12.26.22 04:10:00 PM,11.139,10.8,,,,
3837,12.26.22 04:20:00 PM,11.334,10.8,,,,
3838,12.26.22 04:30:00 PM,11.431,0.0,,,,
3839,12.26.22 04:40:00 PM,11.431,0.0,,,,
3840,12.26.22 04:50:00 PM,11.528,0.0,,,,
3841,12.26.22 05:00:00 PM,11.625,0.0,,,,
3842,12.26.22 05:10:00 PM,11.722,0.0,,,,
3843,12.26.22 05:20:00 PM,11.819,0.0,,,,
3844,12.26.22 05:30:00 PM,11.722,0.0,,,,
3845,12.26.22 05:40:00 PM,11.722,0.0,,,,
3846,12.26.22 05:50:00 PM,11.819,0.0,,,,
3847,12.26.22 06:00:00 PM,11.916,0.0,,,,
3848,12.26.22 06:10:00 PM,12.110,0.0,,,,
3849,12.26.22 06:20:00 PM,12.013,0.0,,,,
3850,12.26.22 06:30:00 PM,12.110,0.0,,,,
3851,12.26.22 06:40:00 PM,12.013,0.0,,,,
3852,12.26.22 06:50:00 PM,12.207,0.0,,,,
3853,12.26.22 07:00:00 PM,12.207,0.0,,,,
3854,12.26.22 07:10:00 PM,12.110,0.0,,,,
3855,12.26.22 07:20:00 PM,12.013,0.0,,,,
3856,12.26.22 07:30:00 PM,11.916,0.0,,,,
3857,12.26.22 07:40:00 PM,10.063,0.0,,,,
3858,12.26.22 07:50:00 PM,9.176,0.0,,,,
3859,12.26.22 08:00:00 PM,9.077,0.0,,,,
3860,12.26.22 08:10:00 PM,8.978,0.0,,,,
3861,12.26.22 08:20:00 PM,8.879,0.0,,,,
3862,12.26.22 08:30:00 PM,8.978,0.0,,,,
3863,12.26.22 08:40:00 PM,8.978,0.0,,,,
3864,12.26.22 08:50:00 PM,8.978,0.0,,,,
3865,12.26.22 09:00:00 PM,8.978,0.0,,,,
3866,12.26.22 09:10:00 PM,8.978,0.0,,,,
3867,12.26.22 09:20:00 PM,9.176,0.0,,,,
3868,12.26.22 09:30:00 PM,9.275,0.0,,,,
3869,12.26.22 09:40:00 PM,9.275,0.0,,,,
3870,12.26.22 09:50:00 PM,9.176,0.0,,,,
3871,12.26.22 10:00:00 PM,9.176,0.0,,,,
3872,12.26.22 10:10:00 PM,9.176,0.0,,,,
3873,12.26.22 10:20:00 PM,9.077,0.0,,,,
3874,12.26.22 10:30:00 PM,9.077,0.0,,,,
3875,12.26.22 10:40:00 PM,8.978,0.0,,,,
3876,12.26.22 10:50:00 PM,8.978,0.0,,,,
3877,12.26.22 11:00:00 PM,8.978,0.0,,,,
3878,12.26.22 11:10:00 PM,8.879,0.0,,,,
3879,12.26.22 11:20:00 PM,8.680,0.0,,,,
3880,12.26.22 11:30:00 PM,8.680,0.0,,,,
3881,12.26.22 11:40:00 PM,8.481,0.0,,,,
3882,12.26.22 11:50:00 PM,8.382,0.0,,,,
3883,12.27.22 12:00:00 AM,8.282,0.0,,,,
3884,12.27.22 12:10:00 AM,8.082,0.0,,,,
3885,12.27.22 12:20:00 AM,7.882,0.0,,,,
3886,12.27.22 12:30:00 AM,7.882,0.0,,,,
3887,12.27.22 12:40:00 AM,7.782,0.0,,,,
3888,12.27.22 12:50:00 AM,7.682,0.0,,,,
3889,12.27.22 01:00:00 AM,7.682,0.0,,,,
3890,12.27.22 01:10:00 AM,7.582,0.0,,,,
3891,12.27.22 01:20:00 AM,7.582,0.0,,,,
3892,12.27.22 01:30:00 AM,7.381,0.0,,,,
3893,12.27.22 01:40:00 AM,7.280,0.0,,,,
3894,12.27.22 01:50:00 AM,7.179,0.0,,,,
3895,12.27.22 02:00:00 AM,6.978,0.0,,,,
3896,12.27.22 02:10:00 AM,6.877,0.0,,,,
3897,12.27.22 02:20:00 AM,6.775,0.0,,,,
3898,12.27.22 02:30:00 AM,6.573,0.0,,,,
3899,12.27.22 02:40:00 AM,6.268,0.0,,,,
3900,12.27.22 02:50:00 AM,6.268,0.0,,,,
3901,12.27.22 03:00:00 AM,6.268,0.0,,,,
3902,12.27.22 03:10:00 AM,6.573,0.0,,,,
3903,12.27.22 03:20:00 AM,6.471,0.0,,,,
3904,12.27.22 03:30:00 AM,6.573,0.0,,,,
3905,12.27.22 03:40:00 AM,6.471,0.0,,,,
3906,12.27.22 03:50:00 AM,6.166,0.0,,,,
3907,12.27.22 04:00:00 AM,6.268,0.0,,,,
3908,12.27.22 04:10:00 AM,6.370,0.0,,,,
3909,12.27.22 04:20:00 AM,6.166,0.0,,,,
3910,12.27.22 04:30:00 AM,6.268,0.0,,,,
3911,12.27.22 04:40:00 AM,6.166,0.0,,,,
3912,12.27.22 04:50:00 AM,5.962,0.0,,,,
3913,12.27.22 05:00:00 AM,6.064,0.0,,,,
3914,12.27.22 05:10:00 AM,5.962,0.0,,,,
3915,12.27.22 05:20:00 AM,5.962,0.0,,,,
3916,12.27.22 05:30:00 AM,6.166,0.0,,,,
3917,12.27.22 05:40:00 AM,6.268,0.0,,,,
3918,12.27.22 05:50:00 AM,6.268,0.0,,,,
3919,12.27.22 06:00:00 AM,6.370,0.0,,,,
3920,12.27.22 06:10:00 AM,6.268,0.0,,,,
3921,12.27.22 06:20:00 AM,6.166,0.0,,,,
3922,12.27.22 06:30:00 AM,5.962,0.0,,,,
3923,12.27.22 06:40:00 AM,6.064,0.0,,,,
3924,12.27.22 06:50:00 AM,5.962,0.0,,,,
3925,12.27.22 07:00:00 AM,5.860,0.0,,,,
3926,12.27.22 07:10:00 AM,5.757,0.0,,,,
3927,12.27.22 07:20:00 AM,5.860,0.0,,,,
3928,12.27.22 07:30:00 AM,6.064,0.0,,,,
3929,12.27.22 07:40:00 AM,6.166,0.0,,,,
3930,12.27.22 07:50:00 AM,6.166,0.0,,,,
3931,12.27.22 08:00:00 AM,6.166,0.0,,,,
3932,12.27.22 08:10:00 AM,5.860,10.8,,,,
3933,12.27.22 08:20:00 AM,5.757,10.8,,,,
3934,12.27.22 08:30:00 AM,5.860,32.3,,,,
3935,12.27.22 08:40:00 AM,6.064,43.1,,,,
3936,12.27.22 08:50:00 AM,6.064,75.3,,,,
3937,12.27.22 09:00:00 AM,6.064,107.6,,,,
3938,12.27.22 09:10:00 AM,5.962,118.4,,,,
3939,12.27.22 09:20:00 AM,5.860,129.2,,,,
3940,12.27.22 09:30:00 AM,5.860,161.5,,,,
3941,12.27.22 09:40:00 AM,5.860,193.8,,,,
3942,12.27.22 09:50:00 AM,5.860,193.8,,,,
3943,12.27.22 10:00:00 AM,6.064,215.3,,,,
3944,12.27.22 10:10:00 AM,6.064,269.1,,,,
3945,12.27.22 10:20:00 AM,6.268,258.3,,,,
3946,12.27.22 10:30:00 AM,6.573,247.6,,,,
3947,12.27.22 10:40:00 AM,6.573,258.3,,,,
3948,12.27.22 10:50:00 AM,6.471,269.1,,,,
3949,12.27.22 11:00:00 AM,6.573,247.6,,,,
3950,12.27.22 11:10:00 AM,6.573,279.9,,,,
3951,12.27.22 11:20:00 AM,6.877,430.6,,,,
3952,12.27.22 11:30:00 AM,7.179,409.0,,,,
3953,12.27.22 11:40:00 AM,7.481,441.3,,,,
3954,12.27.22 11:50:00 AM,7.682,549.0,,,,
3955,12.27.22 12:00:00 PM,7.983,462.9,,,,
3956,12.27.22 12:10:00 PM,8.182,484.4,,,,
3957,12.27.22 12:20:00 PM,8.382,441.3,,,,
3958,12.27.22 12:30:00 PM,8.481,376.7,,,,
3959,12.27.22 12:40:00 PM,8.581,409.0,,,,
3960,12.27.22 12:50:00 PM,8.581,430.6,,,,
3961,12.27.22 01:00:00 PM,8.680,366.0,,,,
3962,12.27.22 01:10:00 PM,8.779,409.0,,,,
3963,12.27.22 01:20:00 PM,8.779,419.8,,,,
3964,12.27.22 01:30:00 PM,8.879,355.2,,,,
3965,12.27.22 01:40:00 PM,8.879,344.4,,,,
3966,12.27.22 01:50:00 PM,8.879,398.3,,,,
3967,12.27.22 02:00:00 PM,8.879,366.0,,,,
3968,12.27.22 02:10:00 PM,8.879,398.3,,,,
3969,12.27.22 02:20:00 PM,8.779,355.2,,,,
3970,12.27.22 02:30:00 PM,8.779,301.4,,,,
3971,12.27.22 02:40:00 PM,8.879,312.2,,,,
3972,12.27.22 02:50:00 PM,8.879,258.3,,,,
3973,12.27.22 03:00:00 PM,8.879,247.6,,,,
3974,12.27.22 03:10:00 PM,8.779,172.2,,,,
3975,12.27.22 03:20:00 PM,8.779,172.2,,,,
3976,12.27.22 03:30:00 PM,8.779,204.5,,,,
3977,12.27.22 03:40:00 PM,8.779,139.9,,,,
3978,12.27.22 03:50:00 PM,8.779,107.6,,,,
3979,12.27.22 04:00:00 PM,8.779,118.4,,,,
3980,12.27.22 04:10:00 PM,8.779,64.6,,,,
3981,12.27.22 04:20:00 PM,8.779,32.3,,,,
3982,12.27.22 04:30:00 PM,8.680,0.0,,,,
3983,12.27.22 04:40:00 PM,8.581,0.0,,,,
3984,12.27.22 04:50:00 PM,8.481,0.0,,,,
3985,12.27.22 05:00:00 PM,8.382,0.0,,,,
3986,12.27.22 05:10:00 PM,8.382,0.0,,,,
3987,12.27.22 05:20:00 PM,8.382,0.0,,,,
3988,12.27.22 05:30:00 PM,8.082,0.0,,,,
3989,12.27.22 05:40:00 PM,7.481,0.0,,,,
3990,12.27.22 05:50:00 PM,7.782,0.0,,,,
3991,12.27.22 06:00:00 PM,7.782,0.0,,,,
3992,12.27.22 06:10:00 PM,7.582,0.0,,,,
3993,12.27.22 06:20:00 PM,7.381,0.0,,,,
3994,12.27.22 06:30:00 PM,7.079,0.0,,,,
3995,12.27.22 06:40:00 PM,7.079,0.0,,,,
3996,12.27.22 06:50:00 PM,6.978,0.0,,,,
3997,12.27.22 07:00:00 PM,7.079,0.0,,,,
3998,12.27.22 07:10:00 PM,7.179,0.0,,,,
3999,12.27.22 07:20:00 PM,6.877,0.0,,,,
4000,12.27.22 07:30:00 PM,6.775,0.0,,,,
4001,12.27.22 07:40:00 PM,6.877,0.0,,,,
4002,12.27.22 07:50:00 PM,6.775,0.0,,,,
4003,12.27.22 08:00:00 PM,6.674,0.0,,,,
4004,12.27.22 08:10:00 PM,6.166,0.0,,,,
4005,12.27.22 08:20:00 PM,6.064,0.0,,,,
4006,12.27.22 08:30:00 PM,5.860,0.0,,,,
4007,12.27.22 08:40:00 PM,6.166,0.0,,,,
4008,12.27.22 08:50:00 PM,6.268,0.0,,,,
4009,12.27.22 09:00:00 PM,6.573,0.0,,,,
4010,12.27.22 09:10:00 PM,6.166,0.0,,,,
4011,12.27.22 09:20:00 PM,6.166,0.0,,,,
4012,12.27.22 09:30:00 PM,6.064,0.0,,,,
4013,12.27.22 09:40:00 PM,6.064,0.0,,,,
4014,12.27.22 09:50:00 PM,5.757,0.0,,,,
4015,12.27.22 10:00:00 PM,5.962,0.0,,,,
4016,12.27.22 10:10:00 PM,6.064,0.0,,,,
4017,12.27.22 10:20:00 PM,5.962,0.0,,,,
4018,12.27.22 10:30:00 PM,5.962,0.0,,,,
4019,12.27.22 10:40:00 PM,5.860,0.0,,,,
4020,12.27.22 10:50:00 PM,5.655,0.0,,,,
4021,12.27.22 11:00:00 PM,5.962,0.0,,,,
4022,12.27.22 11:10:00 PM,6.064,0.0,,,,
4023,12.27.22 11:20:00 PM,6.166,0.0,,,,
4024,12.27.22 11:30:00 PM,6.166,0.0,,,,
4025,12.27.22 11:40:00 PM,5.757,0.0,,,,
4026,12.27.22 11:50:00 PM,6.064,0.0,,,,
4027,12.28.22 12:00:00 AM,6.064,0.0,,,,
4028,12.28.22 12:10:00 AM,5.552,0.0,,,,
4029,12.28.22 12:20:00 AM,5.860,0.0,,,,
4030,12.28.22 12:30:00 AM,5.860,0.0,,,,
4031,12.28.22 12:40:00 AM,5.757,0.0,,,,
4032,12.28.22 12:50:00 AM,5.860,0.0,,,,
4033,12.28.22 01:00:00 AM,5.860,0.0,,,,
4034,12.28.22 01:10:00 AM,6.064,0.0,,,,
4035,12.28.22 01:20:00 AM,5.962,0.0,,,,
4036,12.28.22 01:30:00 AM,5.962,0.0,,,,
4037,12.28.22 01:40:00 AM,6.268,0.0,,,,
4038,12.28.22 01:50:00 AM,6.573,0.0,,,,
4039,12.28.22 02:00:00 AM,6.877,0.0,,,,
4040,12.28.22 02:10:00 AM,7.079,0.0,,,,
4041,12.28.22 02:20:00 AM,7.079,0.0,,,,
4042,12.28.22 02:30:00 AM,7.079,0.0,,,,
4043,12.28.22 02:40:00 AM,7.079,0.0,,,,
4044,12.28.22 02:50:00 AM,7.079,0.0,,,,
4045,12.28.22 03:00:00 AM,7.179,0.0,,,,
4046,12.28.22 03:10:00 AM,7.582,0.0,,,,
4047,12.28.22 03:20:00 AM,7.481,0.0,,,,
4048,12.28.22 03:30:00 AM,7.481,0.0,,,,
4049,12.28.22 03:40:00 AM,7.782,0.0,,,,
4050,12.28.22 03:50:00 AM,7.882,0.0,,,,
4051,12.28.22 04:00:00 AM,8.082,0.0,,,,
4052,12.28.22 04:10:00 AM,7.983,0.0,,,,
4053,12.28.22 04:20:00 AM,8.481,0.0,,,,
4054,12.28.22 04:30:00 AM,8.779,0.0,,,,
4055,12.28.22 04:40:00 AM,8.978,0.0,,,,
4056,12.28.22 04:50:00 AM,9.176,0.0,,,,
4057,12.28.22 05:00:00 AM,9.275,0.0,,,,
4058,12.28.22 05:10:00 AM,9.077,0.0,,,,
4059,12.28.22 05:20:00 AM,9.077,0.0,,,,
4060,12.28.22 05:30:00 AM,9.077,0.0,,,,
4061,12.28.22 05:40:00 AM,9.176,0.0,,,,
4062,12.28.22 05:50:00 AM,9.077,0.0,,,,
4063,12.28.22 06:00:00 AM,9.077,0.0,,,,
4064,12.28.22 06:10:00 AM,8.879,0.0,,,,
4065,12.28.22 06:20:00 AM,8.879,0.0,,,,
4066,12.28.22 06:30:00 AM,8.879,0.0,,,,
4067,12.28.22 06:40:00 AM,8.779,0.0,,,,
4068,12.28.22 06:50:00 AM,8.879,0.0,,,,
4069,12.28.22 07:00:00 AM,8.779,0.0,,,,
4070,12.28.22 07:10:00 AM,8.779,0.0,,,,
4071,12.28.22 07:20:00 AM,8.779,0.0,,,,
4072,12.28.22 07:30:00 AM,8.879,0.0,,,,
4073,12.28.22 07:40:00 AM,8.879,0.0,,,,
4074,12.28.22 07:50:00 AM,8.978,0.0,,,,
4075,12.28.22 08:00:00 AM,8.978,0.0,,,,
4076,12.28.22 08:10:00 AM,8.978,10.8,,,,
4077,12.28.22 08:20:00 AM,9.077,10.8,,,,
4078,12.28.22 08:30:00 AM,8.978,21.5,,,,
4079,12.28.22 08:40:00 AM,8.978,43.1,,,,
4080,12.28.22 08:50:00 AM,8.978,64.6,,,,
4081,12.28.22 09:00:00 AM,8.978,107.6,,,,
4082,12.28.22 09:10:00 AM,9.077,118.4,,,,
4083,12.28.22 09:20:00 AM,9.176,118.4,,,,
4084,12.28.22 09:30:00 AM,9.275,193.8,,,,
4085,12.28.22 09:40:00 AM,9.373,258.3,,,,
4086,12.28.22 09:50:00 AM,9.472,301.4,,,,
4087,12.28.22 10:00:00 AM,9.669,269.1,,,,
4088,12.28.22 10:10:00 AM,9.768,258.3,,,,
4089,12.28.22 10:20:00 AM,9.965,376.7,,,,
4090,12.28.22 10:30:00 AM,10.161,409.0,,,,
4091,12.28.22 10:40:00 AM,10.259,409.0,,,,
4092,12.28.22 10:50:00 AM,10.357,398.3,,,,
4093,12.28.22 11:00:00 AM,10.455,409.0,,,,
4094,12.28.22 11:10:00 AM,10.553,333.7,,,,
