#HOBO_ID 10347357
#Location_Lat_Lon 48.017 7.828
#Alt_above_ground 4
#Exposition N
#Influence_class 2
id date hm ta lux
459 2019-12-17 04:20 3.893 0
460 2019-12-17 04:30 3.998 0
461 2019-12-17 04:40 3.998 0
462 2019-12-17 04:50 3.788 0
463 2019-12-17 05:00 3.788 0
464 2019-12-17 05:10 3.893 0
465 2019-12-17 05:20 3.893 0
466 2019-12-17 05:30 3.788 0
467 2019-12-17 05:40 3.893 0
468 2019-12-17 05:50 3.893 0
469 2019-12-17 06:00 3.893 0
470 2019-12-17 06:10 3.893 0
471 2019-12-17 06:20 3.998 0
472 2019-12-17 06:30 3.998 0
473 2019-12-17 06:40 4.102 0
474 2019-12-17 06:50 4.207 0
475 2019-12-17 07:00 4.415 0
476 2019-12-17 07:10 4.519 0
477 2019-12-17 07:20 4.311 0
478 2019-12-17 07:30 4.311 0
479 2019-12-17 07:40 4.207 0
480 2019-12-17 07:50 3.998 0
481 2019-12-17 08:00 3.893 0
482 2019-12-17 08:10 3.788 21.5
483 2019-12-17 08:20 3.788 64.6
484 2019-12-17 08:30 3.683 129.2
485 2019-12-17 08:40 3.578 193.8
486 2019-12-17 08:50 3.472 333.7
487 2019-12-17 09:00 3.578 516.7
488 2019-12-17 09:10 3.893 570.5
489 2019-12-17 09:20 3.998 656.6
490 2019-12-17 09:30 4.207 624.3
491 2019-12-17 09:40 4.415 850.4
492 2019-12-17 09:50 4.934 2669.5
493 2019-12-17 10:00 5.962 2755.6
494 2019-12-17 10:10 6.775 1248.6
495 2019-12-17 10:20 6.978 1151.7
496 2019-12-17 10:30 7.179 1194.8
497 2019-12-17 10:40 7.381 1377.8
498 2019-12-17 10:50 7.983 1808.3
499 2019-12-17 11:00 8.481 1463.9
500 2019-12-17 11:10 8.779 1808.3
501 2019-12-17 11:20 9.373 2411.1
502 2019-12-17 11:30 10.063 2497.2
503 2019-12-17 11:40 10.748 2755.6
504 2019-12-17 11:50 11.236 2669.5
505 2019-12-17 12:00 11.916 2152.8
506 2019-12-17 12:10 12.11 1980.6
507 2019-12-17 12:20 12.11 2152.8
508 2019-12-17 12:30 12.11 2152.8
509 2019-12-17 12:40 12.207 2066.7
510 2019-12-17 12:50 12.304 1980.6
511 2019-12-17 13:00 12.401 2152.8
512 2019-12-17 13:10 12.594 2497.2
513 2019-12-17 13:20 12.98 2411.1
514 2019-12-17 13:30 13.365 2325
515 2019-12-17 13:40 13.654 1636.1
516 2019-12-17 13:50 13.654 2066.7
517 2019-12-17 14:00 13.846 2066.7
518 2019-12-17 14:10 13.846 1377.8
519 2019-12-17 14:20 13.75 1808.3
520 2019-12-17 14:30 13.75 828.8
521 2019-12-17 14:40 13.75 968.8
522 2019-12-17 14:50 13.846 839.6
523 2019-12-17 15:00 13.654 1119.5
524 2019-12-17 15:10 13.173 936.5
525 2019-12-17 15:20 12.69 1033.3
526 2019-12-17 15:30 12.401 559.7
527 2019-12-17 15:40 12.013 376.7
528 2019-12-17 15:50 11.625 505.9
529 2019-12-17 16:00 11.334 236.8
530 2019-12-17 16:10 10.944 193.8
531 2019-12-17 16:20 10.748 129.2
532 2019-12-17 16:30 10.553 43.1
533 2019-12-17 16:40 10.357 21.5
534 2019-12-17 16:50 10.161 0
535 2019-12-17 17:00 9.866 0
536 2019-12-17 17:10 9.768 0
537 2019-12-17 17:20 9.866 0
538 2019-12-17 17:30 10.357 0
539 2019-12-17 17:40 10.063 0
540 2019-12-17 17:50 9.669 0
541 2019-12-17 18:00 9.472 0
542 2019-12-17 18:10 9.472 0
543 2019-12-17 18:20 9.373 0
544 2019-12-17 18:30 9.275 0
545 2019-12-17 18:40 8.879 0
546 2019-12-17 18:50 8.779 0
547 2019-12-17 19:00 8.779 0
548 2019-12-17 19:10 8.978 0
549 2019-12-17 19:20 8.779 0
550 2019-12-17 19:30 8.382 0
551 2019-12-17 19:40 8.182 0
552 2019-12-17 19:50 7.882 0
553 2019-12-17 20:00 7.582 0
554 2019-12-17 20:10 7.28 0
555 2019-12-17 20:20 6.978 0
556 2019-12-17 20:30 6.775 0
557 2019-12-17 20:40 6.573 0
558 2019-12-17 20:50 6.471 0
559 2019-12-17 21:00 6.268 0
560 2019-12-17 21:10 5.962 0
561 2019-12-17 21:20 5.757 0
562 2019-12-17 21:30 5.655 0
563 2019-12-17 21:40 5.655 0
564 2019-12-17 21:50 5.45 0
565 2019-12-17 22:00 5.347 0
566 2019-12-17 22:10 5.244 0
567 2019-12-17 22:20 5.244 0
568 2019-12-17 22:30 5.141 0
569 2019-12-17 22:40 5.45 0
570 2019-12-17 22:50 5.347 0
571 2019-12-17 23:00 5.244 0
572 2019-12-17 23:10 5.347 0
573 2019-12-17 23:20 5.347 0
574 2019-12-17 23:30 5.141 0
575 2019-12-17 23:40 5.141 0
576 2019-12-17 23:50 5.347 0
577 2019-12-18 00:00 5.347 0
578 2019-12-18 00:10 5.347 0
579 2019-12-18 00:20 5.45 0
580 2019-12-18 00:30 5.552 0
581 2019-12-18 00:40 6.978 0
582 2019-12-18 00:50 10.748 0
583 2019-12-18 01:00 12.11 0
584 2019-12-18 01:10 12.497 0
585 2019-12-18 01:20 12.883 0
586 2019-12-18 01:30 13.173 0
587 2019-12-18 01:40 13.269 0
588 2019-12-18 01:50 13.173 0
589 2019-12-18 02:00 13.365 0
590 2019-12-18 02:10 13.173 0
591 2019-12-18 02:20 13.365 0
592 2019-12-18 02:30 13.461 0
593 2019-12-18 02:40 13.654 0
594 2019-12-18 02:50 13.654 0
595 2019-12-18 03:00 13.558 0
596 2019-12-18 03:10 13.269 0
597 2019-12-18 03:20 13.269 0
598 2019-12-18 03:30 13.269 0
599 2019-12-18 03:40 13.076 0
600 2019-12-18 03:50 13.269 0
601 2019-12-18 04:00 13.173 0
602 2019-12-18 04:10 12.98 0
603 2019-12-18 04:20 12.98 0
604 2019-12-18 04:30 12.98 0
605 2019-12-18 04:40 12.787 0
606 2019-12-18 04:50 12.69 0
607 2019-12-18 05:00 12.497 0
608 2019-12-18 05:10 12.304 0
609 2019-12-18 05:20 12.11 0
610 2019-12-18 05:30 12.11 0
611 2019-12-18 05:40 12.11 0
612 2019-12-18 05:50 12.11 0
613 2019-12-18 06:00 11.916 0
614 2019-12-18 06:10 12.013 0
615 2019-12-18 06:20 12.013 0
616 2019-12-18 06:30 12.013 0
617 2019-12-18 06:40 11.916 0
618 2019-12-18 06:50 11.625 0
619 2019-12-18 07:00 11.431 0
620 2019-12-18 07:10 11.334 0
621 2019-12-18 07:20 11.236 0
622 2019-12-18 07:30 11.139 0
623 2019-12-18 07:40 11.236 0
624 2019-12-18 07:50 11.139 0
625 2019-12-18 08:00 11.041 0
626 2019-12-18 08:10 11.041 10.8
627 2019-12-18 08:20 10.944 21.5
628 2019-12-18 08:30 10.944 43.1
629 2019-12-18 08:40 10.846 118.4
630 2019-12-18 08:50 10.748 161.5
631 2019-12-18 09:00 10.748 150.7
632 2019-12-18 09:10 10.846 215.3
633 2019-12-18 09:20 10.748 290.6
634 2019-12-18 09:30 10.748 344.4
635 2019-12-18 09:40 10.748 344.4
636 2019-12-18 09:50 10.748 473.6
637 2019-12-18 10:00 10.846 656.6
638 2019-12-18 10:10 10.944 635.1
639 2019-12-18 10:20 11.041 742.7
640 2019-12-18 10:30 11.139 452.1
641 2019-12-18 10:40 11.236 516.7
642 2019-12-18 10:50 11.334 495.1
643 2019-12-18 11:00 11.528 904.2
644 2019-12-18 11:10 11.625 699.7
645 2019-12-18 11:20 11.819 1033.3
646 2019-12-18 11:30 12.11 1808.3
647 2019-12-18 11:40 12.594 2066.7
648 2019-12-18 11:50 12.98 2152.8
649 2019-12-18 12:00 13.461 2411.1
650 2019-12-18 12:10 13.942 2325
651 2019-12-18 12:20 14.23 1894.5
652 2019-12-18 12:30 14.421 2755.6
653 2019-12-18 12:40 14.804 1894.5
654 2019-12-18 12:50 14.613 1550
655 2019-12-18 13:00 14.421 1550
656 2019-12-18 13:10 14.23 1550
657 2019-12-18 13:20 14.23 1550
658 2019-12-18 13:30 14.23 1550
659 2019-12-18 13:40 14.23 1636.1
660 2019-12-18 13:50 14.421 1636.1
661 2019-12-18 14:00 14.517 1550
