#HOBO_ID 10760820
#Location_Lat_Lon 47.989 7.841
#Alt_above_ground 4
#Exposition W
#Influence_class 1
id	date	hm	ta	lux
269	2019-12-15	20:40	10.846	0
270	2019-12-15	20:50	10.846	0
271	2019-12-15	21:00	10.748	0
272	2019-12-15	21:10	10.748	0
273	2019-12-15	21:20	10.748	0
274	2019-12-15	21:30	10.651	0
275	2019-12-15	21:40	10.651	0
276	2019-12-15	21:50	10.651	0
277	2019-12-15	22:00	10.553	0
278	2019-12-15	22:10	10.553	0
279	2019-12-15	22:20	10.455	0
280	2019-12-15	22:30	10.455	0
281	2019-12-15	22:40	10.357	0
282	2019-12-15	22:50	10.259	0
283	2019-12-15	23:00	10.259	0
284	2019-12-15	23:10	10.161	0
285	2019-12-15	23:20	10.161	0
286	2019-12-15	23:30	10.063	0
287	2019-12-15	23:40	10.063	0
288	2019-12-15	23:50	10.161	0
289	2019-12-16	00:00	10.161	0
290	2019-12-16	00:10	10.161	0
291	2019-12-16	00:20	10.063	0
292	2019-12-16	00:30	10.161	0
293	2019-12-16	00:40	10.063	0
294	2019-12-16	00:50	9.965	0
295	2019-12-16	01:00	9.866	0
296	2019-12-16	01:10	10.063	0
297	2019-12-16	01:20	10.161	0
298	2019-12-16	01:30	10.259	0
299	2019-12-16	01:40	10.259	0
300	2019-12-16	01:50	10.357	0
301	2019-12-16	02:00	10.357	0
302	2019-12-16	02:10	10.357	0
303	2019-12-16	02:20	10.455	0
304	2019-12-16	02:30	10.553	0
305	2019-12-16	02:40	10.651	0
306	2019-12-16	02:50	10.651	0
307	2019-12-16	03:00	10.553	0
308	2019-12-16	03:10	10.553	0
309	2019-12-16	03:20	10.553	0
310	2019-12-16	03:30	10.846	0
311	2019-12-16	03:40	11.139	0
312	2019-12-16	03:50	11.625	0
313	2019-12-16	04:00	11.722	0
314	2019-12-16	04:10	11.334	0
315	2019-12-16	04:20	11.041	0
316	2019-12-16	04:30	10.651	0
317	2019-12-16	04:40	10.455	0
318	2019-12-16	04:50	10.357	0
319	2019-12-16	05:00	10.161	0
320	2019-12-16	05:10	10.063	0
321	2019-12-16	05:20	9.965	0
322	2019-12-16	05:30	9.768	0
323	2019-12-16	05:40	9.669	0
324	2019-12-16	05:50	9.571	0
325	2019-12-16	06:00	9.571	0
326	2019-12-16	06:10	9.571	0
327	2019-12-16	06:20	9.768	0
328	2019-12-16	06:30	9.669	0
329	2019-12-16	06:40	9.669	0
330	2019-12-16	06:50	9.571	0
331	2019-12-16	07:00	9.571	0
332	2019-12-16	07:10	9.472	0
333	2019-12-16	07:20	9.472	0
334	2019-12-16	07:30	9.373	0
335	2019-12-16	07:40	9.275	0
336	2019-12-16	07:50	9.275	0
337	2019-12-16	08:00	9.275	0
338	2019-12-16	08:10	9.275	10.8
339	2019-12-16	08:20	9.373	43.1
340	2019-12-16	08:30	9.373	107.6
341	2019-12-16	08:40	9.373	215.3
342	2019-12-16	08:50	9.275	301.4
343	2019-12-16	09:00	9.373	452.1
344	2019-12-16	09:10	9.472	549
345	2019-12-16	09:20	9.472	656.6
346	2019-12-16	09:30	9.571	785.8
347	2019-12-16	09:40	9.669	936.5
348	2019-12-16	09:50	9.965	1054.9
349	2019-12-16	10:00	10.161	1162.5
350	2019-12-16	10:10	10.357	1280.9
351	2019-12-16	10:20	10.553	1377.8
352	2019-12-16	10:30	10.748	1463.9
353	2019-12-16	10:40	10.944	1377.8
354	2019-12-16	10:50	11.139	1377.8
355	2019-12-16	11:00	11.334	1313.2
356	2019-12-16	11:10	11.431	1259.4
357	2019-12-16	11:20	11.528	1302.4
358	2019-12-16	11:30	11.819	1345.5
359	2019-12-16	11:40	12.013	1636.1
360	2019-12-16	11:50	12.207	1636.1
361	2019-12-16	12:00	12.401	1636.1
362	2019-12-16	12:10	12.594	1377.8
363	2019-12-16	12:20	12.69	1334.7
364	2019-12-16	12:30	12.787	1550
365	2019-12-16	12:40	12.98	1636.1
366	2019-12-16	12:50	13.076	1808.3
367	2019-12-16	13:00	13.269	1636.1
368	2019-12-16	13:10	13.365	1302.4
369	2019-12-16	13:20	13.365	1550
370	2019-12-16	13:30	13.365	1463.9
371	2019-12-16	13:40	13.365	1377.8
372	2019-12-16	13:50	13.269	1227.1
373	2019-12-16	14:00	13.269	1216.3
374	2019-12-16	14:10	13.173	850.4
375	2019-12-16	14:20	13.076	1001
376	2019-12-16	14:30	12.98	968.8
377	2019-12-16	14:40	12.98	1097.9
378	2019-12-16	14:50	12.98	1011.8
379	2019-12-16	15:00	13.076	925.7
380	2019-12-16	15:10	12.98	850.4
381	2019-12-16	15:20	12.883	624.3
382	2019-12-16	15:30	12.787	538.2
383	2019-12-16	15:40	12.594	505.9
384	2019-12-16	15:50	12.497	581.3
385	2019-12-16	16:00	12.401	290.6
386	2019-12-16	16:10	12.207	161.5
387	2019-12-16	16:20	12.013	86.1
388	2019-12-16	16:30	11.819	32.3
389	2019-12-16	16:40	11.722	0
390	2019-12-16	16:50	11.528	0
391	2019-12-16	17:00	11.334	0
392	2019-12-16	17:10	11.236	0
393	2019-12-16	17:20	11.041	0
394	2019-12-16	17:30	10.944	0
395	2019-12-16	17:40	10.748	0
396	2019-12-16	17:50	10.651	0
