#HOBO_ID 10801134
#Location_Lat_Lon 48.013,7.848
#Alt_above_ground 16
#Exposition E
#Influence_class 4
id	date	hm	ta	lux
541	2019-12-17	18:00	15.091	0
542	2019-12-17	18:10	15.187	0
543	2019-12-17	18:20	14.038	0
544	2019-12-17	18:30	13.269	0
545	2019-12-17	18:40	12.11	0
546	2019-12-17	18:50	11.722	0
547	2019-12-17	19:00	11.528	0
548	2019-12-17	19:10	11.528	0
549	2019-12-17	19:20	11.431	0
550	2019-12-17	19:30	11.431	0
551	2019-12-17	19:40	11.236	0
552	2019-12-17	19:50	11.041	0
553	2019-12-17	20:00	11.139	0
554	2019-12-17	20:10	10.944	0
555	2019-12-17	20:20	10.748	0
556	2019-12-17	20:30	10.748	0
557	2019-12-17	20:40	10.455	0
558	2019-12-17	20:50	10.161	0
559	2019-12-17	21:00	10.259	0
560	2019-12-17	21:10	10.259	0
561	2019-12-17	21:20	9.965	0
562	2019-12-17	21:30	9.866	0
563	2019-12-17	21:40	10.161	0
564	2019-12-17	21:50	10.063	0
565	2019-12-17	22:00	9.965	0
566	2019-12-17	22:10	9.669	0
567	2019-12-17	22:20	9.669	0
568	2019-12-17	22:30	9.768	0
569	2019-12-17	22:40	10.063	0
570	2019-12-17	22:50	10.357	0
571	2019-12-17	23:00	10.651	0
572	2019-12-17	23:10	11.041	0
573	2019-12-17	23:20	10.455	0
574	2019-12-17	23:30	10.357	0
575	2019-12-17	23:40	10.455	0
576	2019-12-17	23:50	11.334	0
577	2019-12-18	00:00	12.304	0
578	2019-12-18	00:10	12.98	0
579	2019-12-18	00:20	13.365	0
580	2019-12-18	00:30	13.942	0
581	2019-12-18	00:40	14.421	0
582	2019-12-18	00:50	14.613	0
583	2019-12-18	01:00	14.709	0
584	2019-12-18	01:10	14.709	0
585	2019-12-18	01:20	14.613	0
586	2019-12-18	01:30	14.613	0
587	2019-12-18	01:40	14.613	0
588	2019-12-18	01:50	14.517	0
589	2019-12-18	02:00	14.517	0
590	2019-12-18	02:10	14.517	0
591	2019-12-18	02:20	14.517	0
592	2019-12-18	02:30	14.613	0
593	2019-12-18	02:40	14.709	0
594	2019-12-18	02:50	14.804	0
595	2019-12-18	03:00	14.9	0
596	2019-12-18	03:10	14.613	0
597	2019-12-18	03:20	14.325	0
598	2019-12-18	03:30	14.325	0
599	2019-12-18	03:40	14.325	0
600	2019-12-18	03:50	14.23	0
601	2019-12-18	04:00	14.23	0
602	2019-12-18	04:10	14.134	0
603	2019-12-18	04:20	14.134	0
604	2019-12-18	04:30	14.038	0
605	2019-12-18	04:40	13.942	0
606	2019-12-18	04:50	13.846	0
607	2019-12-18	05:00	13.75	0
608	2019-12-18	05:10	13.75	0
609	2019-12-18	05:20	13.558	0
610	2019-12-18	05:30	13.461	0
611	2019-12-18	05:40	13.461	0
612	2019-12-18	05:50	13.461	0
613	2019-12-18	06:00	13.365	0
614	2019-12-18	06:10	13.269	0
615	2019-12-18	06:20	13.173	0
616	2019-12-18	06:30	13.076	0
617	2019-12-18	06:40	13.076	0
618	2019-12-18	06:50	12.98	0
619	2019-12-18	07:00	12.883	0
620	2019-12-18	07:10	12.787	0
621	2019-12-18	07:20	12.787	0
622	2019-12-18	07:30	12.98	0
623	2019-12-18	07:40	12.787	0
624	2019-12-18	07:50	12.69	0
625	2019-12-18	08:00	12.69	0
626	2019-12-18	08:10	12.594	10.8
627	2019-12-18	08:20	12.594	21.5
628	2019-12-18	08:30	12.594	43.1
629	2019-12-18	08:40	12.594	193.8
630	2019-12-18	08:50	12.69	269.1
631	2019-12-18	09:00	12.69	236.8
632	2019-12-18	09:10	12.69	258.3
633	2019-12-18	09:20	12.883	322.9
634	2019-12-18	09:30	12.883	387.5
635	2019-12-18	09:40	13.076	387.5
636	2019-12-18	09:50	12.98	355.2
637	2019-12-18	10:00	12.883	549
638	2019-12-18	10:10	12.883	742.7
639	2019-12-18	10:20	12.883	731.9
640	2019-12-18	10:30	12.883	505.9
641	2019-12-18	10:40	12.98	613.5
642	2019-12-18	10:50	13.076	635.1
643	2019-12-18	11:00	13.173	1022.6
644	2019-12-18	11:10	13.173	807.3
645	2019-12-18	11:20	13.269	1302.4
646	2019-12-18	11:30	13.654	1980.6
647	2019-12-18	11:40	14.134	3100
648	2019-12-18	11:50	14.709	4477.8
649	2019-12-18	12:00	17.76	23422.4
650	2019-12-18	12:10	21.951	20666.8
651	2019-12-18	12:20	22.621	5166.7
652	2019-12-18	12:30	22.908	34444.7
653	2019-12-18	12:40	26.585	34444.7
654	2019-12-18	12:50	28.357	33066.9
655	2019-12-18	13:00	30.457	31689.1
656	2019-12-18	13:10	30.76	27555.7
657	2019-12-18	13:20	31.064	30311.3
658	2019-12-18	13:30	30.255	28933.5
659	2019-12-18	13:40	30.054	26178
660	2019-12-18	13:50	29.452	26178
661	2019-12-18	14:00	27.764	23422.4
662	2019-12-18	14:10	27.468	13777.9
663	2019-12-18	14:20	24.545	9300.1
664	2019-12-18	14:30	23.292	6544.5
665	2019-12-18	14:40	22.333	4822.3
666	2019-12-18	14:50	20.805	4133.4
667	2019-12-18	15:00	20.424	4477.8
668	2019-12-18	15:10	20.519	4305.6
669	2019-12-18	15:20	20.329	2755.6
