#Hobo_ID 10350033
#Location_Lat_Long 48.0649 7.9043
#Alt_above_ground 2
#Exposition E
#Influence_class 2
	id	date	hm	ta	lux
2385	2385	2019-12-30	01:20	2.517	7577.8
2386	2386	2019-12-30	01:30	2.73	7233.4
2387	2387	2019-12-30	01:40	2.837	6544.5
2388	2388	2019-12-30	01:50	2.837	6200
2389	2389	2019-12-30	02:00	2.73	5511.1
2390	2390	2019-12-30	02:10	2.837	5511.1
2391	2391	2019-12-30	02:20	2.837	5338.9
2392	2392	2019-12-30	02:30	2.943	5338.9
2393	2393	2019-12-30	02:40	2.943	4994.5
2394	2394	2019-12-30	02:50	2.73	4650
2395	2395	2019-12-30	03:00	2.517	4305.6
2396	2396	2019-12-30	03:10	2.41	3788.9
2397	2397	2019-12-30	03:20	2.303	3100
2398	2398	2019-12-30	03:30	1.98	2583.4
2399	2399	2019-12-30	03:40	1.98	2325
2400	2400	2019-12-30	03:50	1.764	1980.6
2401	2401	2019-12-30	04:00	1.221	1550
2402	2402	2019-12-30	04:10	1.112	1076.4
2403	2403	2019-12-30	04:20	0.893	775
2404	2404	2019-12-30	04:30	0.674	527.4
2405	2405	2019-12-30	04:40	0.453	312.2
2406	2406	2019-12-30	04:50	0.343	161.5
2407	2407	2019-12-30	05:00	-0.102	53.8
2408	2408	2019-12-30	05:10	-0.325	10.8
2409	2409	2019-12-30	05:20	-0.102	0
2410	2410	2019-12-30	05:30	-0.437	0
2411	2411	2019-12-30	05:40	-0.325	0
2412	2412	2019-12-30	05:50	-0.437	0
2413	2413	2019-12-30	06:00	-0.774	0
2414	2414	2019-12-30	06:10	-0.549	0
2415	2415	2019-12-30	06:20	-0.662	0
2416	2416	2019-12-30	06:30	-0.774	0
2417	2417	2019-12-30	06:40	-0.887	0
2418	2418	2019-12-30	06:50	-0.662	0
2419	2419	2019-12-30	07:00	-0.437	0
2420	2420	2019-12-30	07:10	-0.549	0
2421	2421	2019-12-30	07:20	-0.774	0
2422	2422	2019-12-30	07:30	-1.001	0
2423	2423	2019-12-30	07:40	-1.228	0
2424	2424	2019-12-30	07:50	-1.341	0
2425	2425	2019-12-30	08:00	-1.228	0
2426	2426	2019-12-30	08:10	-1.341	0
2427	2427	2019-12-30	08:20	-1.341	0
2428	2428	2019-12-30	08:30	-1.57	0
2429	2429	2019-12-30	08:40	-1.57	0
2430	2430	2019-12-30	08:50	-1.57	0
2431	2431	2019-12-30	09:00	-1.684	0
2432	2432	2019-12-30	09:10	-1.799	0
2433	2433	2019-12-30	09:20	-1.684	0
2434	2434	2019-12-30	09:30	-1.799	0
2435	2435	2019-12-30	09:40	-1.799	0
2436	2436	2019-12-30	09:50	-1.799	0
2437	2437	2019-12-30	10:00	-1.799	0
2438	2438	2019-12-30	10:10	-1.799	0
2439	2439	2019-12-30	10:20	-1.684	0
2440	2440	2019-12-30	10:30	-1.456	0
2441	2441	2019-12-30	10:40	-1.228	0
2442	2442	2019-12-30	10:50	-0.887	0
2443	2443	2019-12-30	11:00	-0.662	0
2444	2444	2019-12-30	11:10	-0.662	0
2445	2445	2019-12-30	11:20	-0.549	0
2446	2446	2019-12-30	11:30	-0.549	0
2447	2447	2019-12-30	11:40	-0.213	0
2448	2448	2019-12-30	11:50	-0.213	0
2449	2449	2019-12-31	12:00	-0.213	0
2450	2450	2019-12-31	12:10	-0.437	0
2451	2451	2019-12-31	12:20	-0.325	0
2452	2452	2019-12-31	12:30	-0.437	0
2453	2453	2019-12-31	12:40	-0.549	0
2454	2454	2019-12-31	12:50	-0.437	0
2455	2455	2019-12-31	01:00	-0.662	0
2456	2456	2019-12-31	01:10	-0.549	0
2457	2457	2019-12-31	01:20	-0.774	0
2458	2458	2019-12-31	01:30	-0.774	0
2459	2459	2019-12-31	01:40	-0.662	0
2460	2460	2019-12-31	01:50	-0.887	0
2461	2461	2019-12-31	02:00	-1.228	0
2462	2462	2019-12-31	02:10	-1.114	0
2463	2463	2019-12-31	02:20	-0.887	0
2464	2464	2019-12-31	02:30	-0.887	0
2465	2465	2019-12-31	02:40	-0.662	0
2466	2466	2019-12-31	02:50	-0.662	0
2467	2467	2019-12-31	03:00	-0.437	0
2468	2468	2019-12-31	03:10	-0.325	0
2469	2469	2019-12-31	03:20	-0.102	0
2470	2470	2019-12-31	03:30	-0.325	0
2471	2471	2019-12-31	03:40	-0.325	0
2472	2472	2019-12-31	03:50	-0.549	0
2473	2473	2019-12-31	04:00	-0.549	0
2474	2474	2019-12-31	04:10	-0.662	0
2475	2475	2019-12-31	04:20	-0.213	0
2476	2476	2019-12-31	04:30	-0.662	0
2477	2477	2019-12-31	04:40	-0.887	0
2478	2478	2019-12-31	04:50	-1.684	0
2479	2479	2019-12-31	05:00	-1.914	0
2480	2480	2019-12-31	05:10	-1.914	0
2481	2481	2019-12-31	05:20	-2.03	0
2482	2482	2019-12-31	05:30	-2.261	0
2483	2483	2019-12-31	05:40	-2.377	0
2484	2484	2019-12-31	05:50	-2.261	0
2485	2485	2019-12-31	06:00	-2.377	0
2486	2486	2019-12-31	06:10	-2.377	0
2487	2487	2019-12-31	06:20	-2.494	0
2488	2488	2019-12-31	06:30	-2.727	0
2489	2489	2019-12-31	06:40	-2.844	0
2490	2490	2019-12-31	06:50	-2.727	0
2491	2491	2019-12-31	07:00	-2.844	0
2492	2492	2019-12-31	07:10	-2.962	0
2493	2493	2019-12-31	07:20	-2.844	0
2494	2494	2019-12-31	07:30	-2.727	0
2495	2495	2019-12-31	07:40	-2.962	0
2496	2496	2019-12-31	07:50	-3.079	0
2497	2497	2019-12-31	08:00	-3.079	75.3
2498	2498	2019-12-31	08:10	-3.079	204.5
2499	2499	2019-12-31	08:20	-2.962	366
2500	2500	2019-12-31	08:30	-2.962	559.7
2501	2501	2019-12-31	08:40	-2.61	721.2
2502	2502	2019-12-31	08:50	-2.145	861.1
2503	2503	2019-12-31	09:00	-2.03	1001
2504	2504	2019-12-31	09:10	-2.03	1636.1
2505	2505	2019-12-31	09:20	-1.799	2238.9
2506	2506	2019-12-31	09:30	-1.456	2755.6
2507	2507	2019-12-31	09:40	-1.228	3272.2
2508	2508	2019-12-31	09:50	-0.774	4133.4
2509	2509	2019-12-31	10:00	0.784	7577.8
2510	2510	2019-12-31	10:10	1.221	6544.5
2511	2511	2019-12-31	10:20	1.439	6200
2512	2512	2019-12-31	10:30	1.656	6544.5
2513	2513	2019-12-31	10:40	2.088	6200
2514	2514	2019-12-31	10:50	2.41	6200
2515	2515	2019-12-31	11:00	2.837	8266.7
2516	2516	2019-12-31	11:10	3.472	8266.7
2517	2517	2019-12-31	11:20	3.683	8611.2
2518	2518	2019-12-31	11:30	4.415	10333.4
2519	2519	2019-12-31	11:40	4.934	12400.1
2520	2520	2019-12-31	11:50	5.347	10677.8
2521	2521	2019-12-31	12:00	5.655	9644.5
2522	2522	2019-12-31	12:10	5.962	10333.4
2523	2523	2019-12-31	12:20	5.86	8266.7
2524	2524	2019-12-31	12:30	5.962	9300.1
2525	2525	2019-12-31	12:40	6.166	9300.1
2526	2526	2019-12-31	12:50	6.166	9644.5
2527	2527	2019-12-31	01:00	6.166	9300.1
2528	2528	2019-12-31	01:10	6.064	7577.8
2529	2529	2019-12-31	01:20	5.757	7233.4
2530	2530	2019-12-31	01:30	5.45	6544.5
2531	2531	2019-12-31	01:40	5.141	5166.7
2532	2532	2019-12-31	01:50	4.831	4477.8
2533	2533	2019-12-31	02:00	4.415	3788.9
2534	2534	2019-12-31	02:10	4.102	4477.8
2535	2535	2019-12-31	02:20	4.207	4822.3
2536	2536	2019-12-31	02:30	4.519	5166.7
2537	2537	2019-12-31	02:40	4.207	3616.7
2538	2538	2019-12-31	02:50	4.207	5166.7
2539	2539	2019-12-31	03:00	4.102	3788.9
2540	2540	2019-12-31	03:10	4.102	4305.6
2541	2541	2019-12-31	03:20	4.102	3444.5
2542	2542	2019-12-31	03:30	3.788	3100
2543	2543	2019-12-31	03:40	3.578	2755.6
2544	2544	2019-12-31	03:50	3.367	2411.1
2545	2545	2019-12-31	04:00	3.049	1894.5
2546	2546	2019-12-31	04:10	2.517	1636.1
2547	2547	2019-12-31	04:20	2.41	1237.9
2548	2548	2019-12-31	04:30	2.195	721.2
2549	2549	2019-12-31	04:40	1.764	366
2550	2550	2019-12-31	04:50	1.33	269.1
2551	2551	2019-12-31	05:00	1.003	107.6
2552	2552	2019-12-31	05:10	0.343	10.8
2553	2553	2019-12-31	05:20	0.121	0
2554	2554	2019-12-31	05:30	0.121	0
2555	2555	2019-12-31	05:40	-0.102	0
2556	2556	2019-12-31	05:50	-0.437	0
2557	2557	2019-12-31	06:00	-0.549	0
2558	2558	2019-12-31	06:10	-0.662	0
2559	2559	2019-12-31	06:20	-0.549	0
2560	2560	2019-12-31	06:30	-0.662	0
2561	2561	2019-12-31	06:40	-0.774	0
2562	2562	2019-12-31	06:50	-0.887	0
2563	2563	2019-12-31	07:00	-0.774	0
2564	2564	2019-12-31	07:10	-0.887	0
2565	2565	2019-12-31	07:20	-0.887	0
2566	2566	2019-12-31	07:30	-1.001	0
2567	2567	2019-12-31	07:40	-1.001	0
2568	2568	2019-12-31	07:50	-0.887	0
2569	2569	2019-12-31	08:00	-0.887	0
2570	2570	2019-12-31	08:10	-1.114	0
2571	2571	2019-12-31	08:20	-1.114	0
2572	2572	2019-12-31	08:30	-1.114	0
2573	2573	2019-12-31	08:40	-1.341	0
2574	2574	2019-12-31	08:50	-1.341	0
2575	2575	2019-12-31	09:00	-1.57	0
2576	2576	2019-12-31	09:10	-1.57	0
2577	2577	2019-12-31	09:20	-1.799	0
2578	2578	2019-12-31	09:30	-1.914	0
2579	2579	2019-12-31	09:40	-1.799	0
2580	2580	2019-12-31	09:50	-1.914	0
2581	2581	2019-12-31	10:00	-1.914	0
2582	2582	2019-12-31	10:10	-1.914	0
2583	2583	2019-12-31	10:20	-2.03	0
2584	2584	2019-12-31	10:30	-2.261	0
2585	2585	2019-12-31	10:40	-2.261	0
2586	2586	2019-12-31	10:50	-2.145	0
2587	2587	2019-12-31	11:00	-2.145	0
2588	2588	2019-12-31	11:10	-2.377	0
2589	2589	2019-12-31	11:20	-2.494	0
2590	2590	2019-12-31	11:30	-2.61	0
2591	2591	2019-12-31	11:40	-2.61	0
2592	2592	2019-12-31	11:50	-2.727	0
2593	2593	2020-01-01	12:00	-2.61	0
2594	2594	2020-01-01	12:10	-2.145	0
2595	2595	2020-01-01	12:20	-2.03	0
2596	2596	2020-01-01	12:30	-1.914	0
2597	2597	2020-01-01	12:40	-2.261	0
2598	2598	2020-01-01	12:50	-2.494	0
2599	2599	2020-01-01	01:00	-2.377	0
2600	2600	2020-01-01	01:10	-2.61	0
2601	2601	2020-01-01	01:20	-2.727	0
2602	2602	2020-01-01	01:30	-2.962	0
2603	2603	2020-01-01	01:40	-2.962	0
2604	2604	2020-01-01	01:50	-2.727	0
2605	2605	2020-01-01	02:00	-1.799	0
2606	2606	2020-01-01	02:10	-2.261	0
2607	2607	2020-01-01	02:20	-2.494	0
2608	2608	2020-01-01	02:30	-2.727	0
2609	2609	2020-01-01	02:40	-2.727	0
2610	2610	2020-01-01	02:50	-2.61	0
2611	2611	2020-01-01	03:00	-2.61	0
2612	2612	2020-01-01	03:10	-2.61	0
2613	2613	2020-01-01	03:20	-2.61	0
2614	2614	2020-01-01	03:30	-2.844	0
2615	2615	2020-01-01	03:40	-3.079	0
2616	2616	2020-01-01	03:50	-3.316	0
2617	2617	2020-01-01	04:00	-3.553	0
2618	2618	2020-01-01	04:10	-3.553	0
2619	2619	2020-01-01	04:20	-3.672	0
2620	2620	2020-01-01	04:30	-3.911	0
2621	2621	2020-01-01	04:40	-3.911	0
2622	2622	2020-01-01	04:50	-3.792	0
2623	2623	2020-01-01	05:00	-3.553	0
2624	2624	2020-01-01	05:10	-3.553	0
2625	2625	2020-01-01	05:20	-3.553	0
2626	2626	2020-01-01	05:30	-3.553	0
2627	2627	2020-01-01	05:40	-3.434	0
2628	2628	2020-01-01	05:50	-3.553	0
2629	2629	2020-01-01	06:00	-3.553	0
2630	2630	2020-01-01	06:10	-3.553	0
2631	2631	2020-01-01	06:20	-3.792	0
2632	2632	2020-01-01	06:30	-3.792	0
2633	2633	2020-01-01	06:40	-3.553	0
2634	2634	2020-01-01	06:50	-3.316	0
2635	2635	2020-01-01	07:00	-3.197	0
2636	2636	2020-01-01	07:10	-3.079	0
2637	2637	2020-01-01	07:20	-2.962	0
2638	2638	2020-01-01	07:30	-2.727	0
2639	2639	2020-01-01	07:40	-2.727	0
2640	2640	2020-01-01	07:50	-2.727	0
2641	2641	2020-01-01	08:00	-2.727	21.5
2642	2642	2020-01-01	08:10	-2.727	64.6
2643	2643	2020-01-01	08:20	-2.727	129.2
2644	2644	2020-01-01	08:30	-2.61	215.3
2645	2645	2020-01-01	08:40	-2.494	322.9
2646	2646	2020-01-01	08:50	-2.261	538.2
2647	2647	2020-01-01	09:00	-2.03	1216.3
2648	2648	2020-01-01	09:10	-1.914	1377.8
2649	2649	2020-01-01	09:20	-1.914	1377.8
2650	2650	2020-01-01	09:30	-2.03	1722.2
2651	2651	2020-01-01	09:40	-1.914	2238.9
2652	2652	2020-01-01	09:50	-1.684	2669.5
2653	2653	2020-01-01	10:00	-1.57	3788.9
2654	2654	2020-01-01	10:10	-1.456	3788.9
2655	2655	2020-01-01	10:20	-1.341	3961.1
2656	2656	2020-01-01	10:30	-1.57	3616.7
2657	2657	2020-01-01	10:40	-1.456	3788.9
2658	2658	2020-01-01	10:50	-1.341	3788.9
2659	2659	2020-01-01	11:00	-1.341	4477.8
2660	2660	2020-01-01	11:10	-1.228	4133.4
2661	2661	2020-01-01	11:20	-1.228	3616.7
2662	2662	2020-01-01	11:30	-1.114	4133.4
2663	2663	2020-01-01	11:40	-1.001	4650
2664	2664	2020-01-01	11:50	-0.774	4822.3
2665	2665	2020-01-01	12:00	-0.774	5338.9
2666	2666	2020-01-01	12:10	-0.549	6200
2667	2667	2020-01-01	12:20	-0.325	5338.9
2668	2668	2020-01-01	12:30	-0.437	5166.7
2669	2669	2020-01-01	12:40	-0.437	5166.7
2670	2670	2020-01-01	12:50	-0.325	5166.7
2671	2671	2020-01-01	01:00	-0.437	5166.7
2672	2672	2020-01-01	01:10	-0.102	5166.7
2673	2673	2020-01-01	01:20	-0.213	4994.5
2674	2674	2020-01-01	01:30	-0.213	4994.5
2675	2675	2020-01-01	01:40	-0.213	4650
2676	2676	2020-01-01	01:50	-0.213	4305.6
2677	2677	2020-01-01	02:00	-0.325	3961.1
2678	2678	2020-01-01	02:10	-0.213	3961.1
2679	2679	2020-01-01	02:20	-0.102	3788.9
2680	2680	2020-01-01	02:30	-0.102	3100
2681	2681	2020-01-01	02:40	-0.102	2755.6
2682	2682	2020-01-01	02:50	0.01	2755.6
2683	2683	2020-01-01	03:00	-0.213	2238.9
2684	2684	2020-01-01	03:10	-0.437	2066.7
2685	2685	2020-01-01	03:20	-0.549	1894.5
2686	2686	2020-01-01	03:30	-0.662	1324
2687	2687	2020-01-01	03:40	-0.887	1334.7
2688	2688	2020-01-01	03:50	-1.001	968.8
2689	2689	2020-01-01	04:00	-1.001	861.1
2690	2690	2020-01-01	04:10	-1.001	602.8
2691	2691	2020-01-01	04:20	-1.114	322.9
2692	2692	2020-01-01	04:30	-1.228	204.5
2693	2693	2020-01-01	04:40	-1.228	118.4
2694	2694	2020-01-01	04:50	-1.341	53.8
2695	2695	2020-01-01	05:00	-1.341	10.8
2696	2696	2020-01-01	05:10	-1.456	0
2697	2697	2020-01-01	05:20	-1.456	0
2698	2698	2020-01-01	05:30	-1.456	0
2699	2699	2020-01-01	05:40	-1.456	0
2700	2700	2020-01-01	05:50	-1.57	0
2701	2701	2020-01-01	06:00	-1.684	0
2702	2702	2020-01-01	06:10	-1.684	0
2703	2703	2020-01-01	06:20	-1.57	0
2704	2704	2020-01-01	06:30	-1.684	0
2705	2705	2020-01-01	06:40	-1.684	0
2706	2706	2020-01-01	06:50	-1.684	0
2707	2707	2020-01-01	07:00	-1.57	0
2708	2708	2020-01-01	07:10	-1.684	0
2709	2709	2020-01-01	07:20	-1.684	0
2710	2710	2020-01-01	07:30	-1.799	0
2711	2711	2020-01-01	07:40	-1.799	0
2712	2712	2020-01-01	07:50	-1.799	0
2713	2713	2020-01-01	08:00	-1.684	0
2714	2714	2020-01-01	08:10	-1.684	0
2715	2715	2020-01-01	08:20	-1.799	0
2716	2716	2020-01-01	08:30	-1.799	0
2717	2717	2020-01-01	08:40	-1.799	0
2718	2718	2020-01-01	08:50	-1.799	0
2719	2719	2020-01-01	09:00	-1.914	0
2720	2720	2020-01-01	09:10	-1.799	0
2721	2721	2020-01-01	09:20	-1.914	0
2722	2722	2020-01-01	09:30	-1.914	0
2723	2723	2020-01-01	09:40	-1.914	0
2724	2724	2020-01-01	09:50	-2.03	0
2725	2725	2020-01-01	10:00	-1.914	0
2726	2726	2020-01-01	10:10	-1.914	0
2727	2727	2020-01-01	10:20	-2.03	0
2728	2728	2020-01-01	10:30	-2.145	0
2729	2729	2020-01-01	10:40	-2.261	0
2730	2730	2020-01-01	10:50	-2.261	0
2731	2731	2020-01-01	11:00	-2.261	0
2732	2732	2020-01-01	11:10	-2.377	0
2733	2733	2020-01-01	11:20	-2.377	0
2734	2734	2020-01-01	11:30	-2.377	0
2735	2735	2020-01-01	11:40	-2.261	0
2736	2736	2020-01-01	11:50	-2.261	0
2737	2737	2020-01-02	12:00	-2.261	0
2738	2738	2020-01-02	12:10	-2.261	0
2739	2739	2020-01-02	12:20	-2.261	0
2740	2740	2020-01-02	12:30	-2.261	0
2741	2741	2020-01-02	12:40	-2.377	0
2742	2742	2020-01-02	12:50	-2.494	0
2743	2743	2020-01-02	01:00	-2.494	0
2744	2744	2020-01-02	01:10	-2.494	0
2745	2745	2020-01-02	01:20	-2.494	0
2746	2746	2020-01-02	01:30	-2.61	0
2747	2747	2020-01-02	01:40	-2.61	0
2748	2748	2020-01-02	01:50	-2.61	0
2749	2749	2020-01-02	02:00	-2.727	0
2750	2750	2020-01-02	02:10	-2.727	0
2751	2751	2020-01-02	02:20	-2.727	0
2752	2752	2020-01-02	02:30	-2.727	0
2753	2753	2020-01-02	02:40	-2.61	0
2754	2754	2020-01-02	02:50	-2.727	0
2755	2755	2020-01-02	03:00	-2.727	0
2756	2756	2020-01-02	03:10	-2.727	0
2757	2757	2020-01-02	03:20	-2.844	0
2758	2758	2020-01-02	03:30	-2.844	0
2759	2759	2020-01-02	03:40	-2.844	0
2760	2760	2020-01-02	03:50	-2.844	0
2761	2761	2020-01-02	04:00	-2.844	0
2762	2762	2020-01-02	04:10	-2.962	0
2763	2763	2020-01-02	04:20	-2.962	0
2764	2764	2020-01-02	04:30	-2.962	0
2765	2765	2020-01-02	04:40	-3.079	0
2766	2766	2020-01-02	04:50	-3.079	0
2767	2767	2020-01-02	05:00	-3.079	0
2768	2768	2020-01-02	05:10	-3.197	0
2769	2769	2020-01-02	05:20	-3.316	0
2770	2770	2020-01-02	05:30	-3.672	0
2771	2771	2020-01-02	05:40	-3.792	0
2772	2772	2020-01-02	05:50	-3.792	0
2773	2773	2020-01-02	06:00	-4.152	0
2774	2774	2020-01-02	06:10	-4.272	0
2775	2775	2020-01-02	06:20	-4.272	0
2776	2776	2020-01-02	06:30	-4.031	0
2777	2777	2020-01-02	06:40	-4.393	0
2778	2778	2020-01-02	06:50	-4.272	0
2779	2779	2020-01-02	07:00	-4.152	0
2780	2780	2020-01-02	07:10	-4.031	0
2781	2781	2020-01-02	07:20	-3.911	0
2782	2782	2020-01-02	07:30	-3.911	0
2783	2783	2020-01-02	07:40	-4.031	0
2784	2784	2020-01-02	07:50	-3.911	0
2785	2785	2020-01-02	08:00	-3.792	43.1
2786	2786	2020-01-02	08:10	-3.792	118.4
2787	2787	2020-01-02	08:20	-3.911	290.6
2788	2788	2020-01-02	08:30	-4.031	549
2789	2789	2020-01-02	08:40	-4.031	527.4
2790	2790	2020-01-02	08:50	-3.911	850.4
2791	2791	2020-01-02	09:00	-4.152	1377.8
2792	2792	2020-01-02	09:10	-4.152	2066.7
2793	2793	2020-01-02	09:20	-4.152	2411.1
2794	2794	2020-01-02	09:30	-3.792	3616.7
2795	2795	2020-01-02	09:40	-3.434	3616.7
2796	2796	2020-01-02	09:50	-3.434	3788.9
2797	2797	2020-01-02	10:00	-2.494	3961.1
2798	2798	2020-01-02	10:10	-2.61	3788.9
2799	2799	2020-01-02	10:20	-2.962	3788.9
2800	2800	2020-01-02	10:30	-2.727	3788.9
2801	2801	2020-01-02	10:40	-2.377	4305.6
2802	2802	2020-01-02	10:50	-2.03	5166.7
2803	2803	2020-01-02	11:00	-1.57	7233.4
2804	2804	2020-01-02	11:10	-1.228	6544.5
2805	2805	2020-01-02	11:20	-0.887	8266.7
2806	2806	2020-01-02	11:30	-0.549	8266.7
2807	2807	2020-01-02	11:40	-0.437	8266.7
2808	2808	2020-01-02	11:50	-0.325	8611.2
2809	2809	2020-01-02	12:00	-0.102	8611.2
2810	2810	2020-01-02	12:10	0.01	8611.2
2811	2811	2020-01-02	12:20	0.01	8266.7
2812	2812	2020-01-02	12:30	0.232	8611.2
2813	2813	2020-01-02	12:40	0.453	8266.7
2814	2814	2020-01-02	12:50	0.674	8266.7
2815	2815	2020-01-02	01:00	0.784	8266.7
2816	2816	2020-01-02	01:10	1.003	8266.7
2817	2817	2020-01-02	01:20	1.221	8266.7
2818	2818	2020-01-02	01:30	1.221	7577.8
2819	2819	2020-01-02	01:40	1.439	7233.4
2820	2820	2020-01-02	01:50	1.548	6544.5
2821	2821	2020-01-02	02:00	1.764	6544.5
2822	2822	2020-01-02	02:10	1.872	4305.6
2823	2823	2020-01-02	02:20	1.656	3100
2824	2824	2020-01-02	02:30	1.656	5511.1
2825	2825	2020-01-02	02:40	1.33	3272.2
2826	2826	2020-01-02	02:50	1.112	3272.2
2827	2827	2020-01-02	03:00	1.221	3616.7
2828	2828	2020-01-02	03:10	1.439	3616.7
2829	2829	2020-01-02	03:20	1.33	2755.6
2830	2830	2020-01-02	03:30	1.221	2152.8
2831	2831	2020-01-02	03:40	1.33	3444.5
2832	2832	2020-01-02	03:50	1.548	4133.4
2833	2833	2020-01-02	04:00	1.764	3444.5
2834	2834	2020-01-02	04:10	1.764	2669.5
2835	2835	2020-01-02	04:20	1.33	1377.8
2836	2836	2020-01-02	04:30	0.563	721.2
2837	2837	2020-01-02	04:40	0.121	441.3
2838	2838	2020-01-02	04:50	-0.213	193.8
2839	2839	2020-01-02	05:00	-0.437	32.3
2840	2840	2020-01-02	05:10	-0.549	0
2841	2841	2020-01-02	05:20	-0.549	0
2842	2842	2020-01-02	05:30	-0.774	0
2843	2843	2020-01-02	05:40	-0.774	0
2844	2844	2020-01-02	05:50	-0.887	0
2845	2845	2020-01-02	06:00	-0.887	0
2846	2846	2020-01-02	06:10	-1.001	0
2847	2847	2020-01-02	06:20	-1.001	0
2848	2848	2020-01-02	06:30	-1.114	0
2849	2849	2020-01-02	06:40	-1.114	0
2850	2850	2020-01-02	06:50	-1.001	0
2851	2851	2020-01-02	07:00	-1.001	0
2852	2852	2020-01-02	07:10	-1.001	0
2853	2853	2020-01-02	07:20	-1.001	0
2854	2854	2020-01-02	07:30	-1.228	0
2855	2855	2020-01-02	07:40	-1.001	0
2856	2856	2020-01-02	07:50	-0.774	0
2857	2857	2020-01-02	08:00	-0.437	0
2858	2858	2020-01-02	08:10	0.121	0
2859	2859	2020-01-02	08:20	0.563	0
2860	2860	2020-01-02	08:30	0.453	0
2861	2861	2020-01-02	08:40	0.453	0
2862	2862	2020-01-02	08:50	0.563	0
2863	2863	2020-01-02	09:00	0.784	0
2864	2864	2020-01-02	09:10	1.548	0
2865	2865	2020-01-02	09:20	1.656	0
2866	2866	2020-01-02	09:30	1.764	0
2867	2867	2020-01-02	09:40	3.261	0
2868	2868	2020-01-02	09:50	4.415	0
2869	2869	2020-01-02	10:00	5.037	0
2870	2870	2020-01-02	10:10	5.45	0
2871	2871	2020-01-02	10:20	5.141	0
2872	2872	2020-01-02	10:30	4.311	0
2873	2873	2020-01-02	10:40	5.141	0
2874	2874	2020-01-02	10:50	5.962	0
2875	2875	2020-01-02	11:00	5.45	0
2876	2876	2020-01-02	11:10	5.552	0
2877	2877	2020-01-02	11:20	5.347	0
2878	2878	2020-01-02	11:30	5.655	0
2879	2879	2020-01-02	11:40	5.655	0
2880	2880	2020-01-02	11:50	5.757	0
2881	2881	2020-01-03	12:00	5.962	0
2882	2882	2020-01-03	12:10	5.962	0
2883	2883	2020-01-03	12:20	5.757	0
2884	2884	2020-01-03	12:30	5.655	0
2885	2885	2020-01-03	12:40	5.347	0
2886	2886	2020-01-03	12:50	5.244	0
2887	2887	2020-01-03	01:00	5.244	0
2888	2888	2020-01-03	01:10	5.141	0
2889	2889	2020-01-03	01:20	5.141	0
2890	2890	2020-01-03	01:30	4.727	0
2891	2891	2020-01-03	01:40	5.037	0
2892	2892	2020-01-03	01:50	5.86	0
2893	2893	2020-01-03	02:00	5.86	0
2894	2894	2020-01-03	02:10	5.655	0
2895	2895	2020-01-03	02:20	5.45	0
2896	2896	2020-01-03	02:30	5.037	0
2897	2897	2020-01-03	02:40	4.519	0
2898	2898	2020-01-03	02:50	4.831	0
2899	2899	2020-01-03	03:00	4.934	0
2900	2900	2020-01-03	03:10	5.244	0
2901	2901	2020-01-03	03:20	5.347	0
2902	2902	2020-01-03	03:30	5.244	0
2903	2903	2020-01-03	03:40	4.727	0
2904	2904	2020-01-03	03:50	5.141	0
2905	2905	2020-01-03	04:00	5.655	0
2906	2906	2020-01-03	04:10	5.141	0
2907	2907	2020-01-03	04:20	5.141	0
2908	2908	2020-01-03	04:30	4.311	0
2909	2909	2020-01-03	04:40	3.998	0
2910	2910	2020-01-03	04:50	3.578	0
2911	2911	2020-01-03	05:00	3.367	0
2912	2912	2020-01-03	05:10	3.261	0
2913	2913	2020-01-03	05:20	3.155	0
2914	2914	2020-01-03	05:30	3.155	0
2915	2915	2020-01-03	05:40	3.261	0
2916	2916	2020-01-03	05:50	3.155	0
2917	2917	2020-01-03	06:00	3.155	0
2918	2918	2020-01-03	06:10	3.155	0
2919	2919	2020-01-03	06:20	3.367	0
2920	2920	2020-01-03	06:30	3.261	0
2921	2921	2020-01-03	06:40	3.998	0
2922	2922	2020-01-03	06:50	4.831	0
2923	2923	2020-01-03	07:00	5.244	0
2924	2924	2020-01-03	07:10	5.655	0
2925	2925	2020-01-03	07:20	6.573	0
2926	2926	2020-01-03	07:30	7.381	0
2927	2927	2020-01-03	07:40	7.782	0
2928	2928	2020-01-03	07:50	8.082	0
2929	2929	2020-01-03	08:00	8.182	10.8
2930	2930	2020-01-03	08:10	8.481	75.3
2931	2931	2020-01-03	08:20	8.481	247.6
2932	2932	2020-01-03	08:30	8.481	473.6
2933	2933	2020-01-03	08:40	8.581	645.8
2934	2934	2020-01-03	08:50	8.779	1377.8
2935	2935	2020-01-03	09:00	8.879	1173.3
2936	2936	2020-01-03	09:10	9.077	1550
2937	2937	2020-01-03	09:20	9.373	2411.1
2938	2938	2020-01-03	09:30	9.373	3616.7
2939	2939	2020-01-03	09:40	9.669	4305.6
2940	2940	2020-01-03	09:50	9.768	5166.7
2941	2941	2020-01-03	10:00	10.063	5511.1
2942	2942	2020-01-03	10:10	10.063	6200
2943	2943	2020-01-03	10:20	10.063	5338.9
2944	2944	2020-01-03	10:30	9.669	4305.6
2945	2945	2020-01-03	10:40	9.373	3788.9
2946	2946	2020-01-03	10:50	9.669	5511.1
2947	2947	2020-01-03	11:00	10.259	8266.7
2948	2948	2020-01-03	11:10	10.553	8611.2
2949	2949	2020-01-03	11:20	10.846	10677.8
