#HOBO_ID 10350048				
#Location_Lat_Lon 47.985 7.888				
#Alt_above_ground 6				
#Exposition S				
#Influence_class 2				
Plot Title: 10350048				
id	date	hm	ta	lux
303	16.12.2019	02:20	9.176	0
304	16.12.2019	02:30	9.275	0
305	16.12.2019	02:40	9.275	0
306	16.12.2019	02:50	9.373	0
307	16.12.2019	03:00	9.176	0
308	16.12.2019	03:10	9.176	0
309	16.12.2019	03:20	9.176	0
310	16.12.2019	03:30	9.077	0
311	16.12.2019	03:40	8.978	0
312	16.12.2019	03:50	8.779	0
313	16.12.2019	04:00	8.382	0
314	16.12.2019	04:10	8.282	0
315	16.12.2019	04:20	8.182	0
316	16.12.2019	04:30	8.182	0
317	16.12.2019	04:40	8.182	0
318	16.12.2019	04:50	8.182	0
319	16.12.2019	05:00	8.082	0
320	16.12.2019	05:10	8.082	0
321	16.12.2019	05:20	7.882	0
322	16.12.2019	05:30	7.782	0
323	16.12.2019	05:40	7.682	0
324	16.12.2019	05:50	7.481	0
325	16.12.2019	06:00	7.682	0
326	16.12.2019	06:10	8.082	0
327	16.12.2019	06:20	7.882	0
328	16.12.2019	06:30	7.782	0
329	16.12.2019	06:40	7.582	0
330	16.12.2019	06:50	7.481	0
331	16.12.2019	07:00	7.381	0
332	16.12.2019	07:10	7.381	0
333	16.12.2019	07:20	7.28	0
334	16.12.2019	07:30	7.381	0
335	16.12.2019	07:40	7.381	0
336	16.12.2019	07:50	7.28	0
337	16.12.2019	08:00	7.28	32.3
338	16.12.2019	08:10	7.28	129.2
339	16.12.2019	08:20	7.28	376.7
340	16.12.2019	08:30	7.28	807.3
341	16.12.2019	08:40	7.28	1377.8
342	16.12.2019	08:50	7.381	2066.7
343	16.12.2019	09:00	7.682	2755.6
344	16.12.2019	09:10	7.882	3616.7
345	16.12.2019	09:20	8.182	4477.8
346	16.12.2019	09:30	8.581	5338.9
347	16.12.2019	09:40	9.077	7233.4
348	16.12.2019	09:50	9.571	9300.1
349	16.12.2019	10:00	10.259	11022.3
350	16.12.2019	10:10	11.819	15844.5
351	16.12.2019	10:20	14.038	18600.1
352	16.12.2019	10:30	14.9	20666.8
353	16.12.2019	10:40	16.523	18600.1
354	16.12.2019	10:50	16.618	23422.4
355	16.12.2019	11:00	18.14	26178
356	16.12.2019	11:10	18.426	23422.4
357	16.12.2019	11:20	18.426	23422.4
358	16.12.2019	11:30	19.472	27555.7
359	16.12.2019	11:40	19.377	30311.3
360	16.12.2019	11:50	21.187	33066.9
361	16.12.2019	12:00	23.004	31689.1
362	16.12.2019	12:10	25.513	35822.5
363	16.12.2019	12:20	21.378	20666.8
364	16.12.2019	12:30	18.426	22044.6
365	16.12.2019	12:40	16.903	13777.9
366	16.12.2019	12:50	18.236	22044.6
367	16.12.2019	13:00	19.187	24800.2
368	16.12.2019	13:10	17.094	13089
369	16.12.2019	13:20	16.332	18600.1
370	16.12.2019	13:30	16.713	15155.7
371	16.12.2019	13:40	16.237	14466.8
372	16.12.2019	13:50	15.855	12400.1
373	16.12.2019	14:00	16.618	18600.1
374	16.12.2019	14:10	15.664	8266.7
375	16.12.2019	14:20	14.996	9644.5
376	16.12.2019	14:30	14.804	10677.8
377	16.12.2019	14:40	16.141	16533.4
378	16.12.2019	14:50	18.045	22044.6
379	16.12.2019	15:00	16.332	11711.2
380	16.12.2019	15:10	14.517	7233.4
381	16.12.2019	15:20	13.654	5511.1
382	16.12.2019	15:30	13.076	5166.7
383	16.12.2019	15:40	12.69	4650
384	16.12.2019	15:50	12.304	4994.5
385	16.12.2019	16:00	11.916	3444.5
386	16.12.2019	16:10	11.625	1302.4
387	16.12.2019	16:20	11.236	613.5
388	16.12.2019	16:30	10.651	183
389	16.12.2019	16:40	10.455	75.3
390	16.12.2019	16:50	10.161	21.5
391	16.12.2019	17:00	9.965	0
392	16.12.2019	17:10	9.571	0
393	16.12.2019	17:20	9.472	0
394	16.12.2019	17:30	9.373	0
395	16.12.2019	17:40	9.077	0
396	16.12.2019	17:50	9.176	0
397	16.12.2019	18:00	9.176	0
398	16.12.2019	18:10	9.077	0
399	16.12.2019	18:20	8.978	0
400	16.12.2019	18:30	8.978	0
401	16.12.2019	18:40	8.879	0
402	16.12.2019	18:50	8.68	0
403	16.12.2019	19:00	8.879	0
404	16.12.2019	19:10	8.978	0
405	16.12.2019	19:20	8.481	0
406	16.12.2019	19:30	8.481	0
407	16.12.2019	19:40	8.581	0
408	16.12.2019	19:50	8.978	0
409	16.12.2019	20:00	8.779	0
410	16.12.2019	20:10	8.282	0
411	16.12.2019	20:20	7.983	0
412	16.12.2019	20:30	7.782	0
413	16.12.2019	20:40	7.682	0
414	16.12.2019	20:50	7.481	0
415	16.12.2019	21:00	7.381	0
416	16.12.2019	21:10	7.381	0
417	16.12.2019	21:20	7.381	0
418	16.12.2019	21:30	7.782	0
419	16.12.2019	21:40	8.182	0
420	16.12.2019	21:50	8.182	0
421	16.12.2019	22:00	7.782	0
422	16.12.2019	22:10	7.381	0
423	16.12.2019	22:20	7.179	0
424	16.12.2019	22:30	6.877	0
425	16.12.2019	22:40	6.877	0
426	16.12.2019	22:50	6.674	0
427	16.12.2019	23:00	6.775	0
428	16.12.2019	23:10	6.775	0
429	16.12.2019	23:20	6.471	0
430	16.12.2019	23:30	6.37	0
431	16.12.2019	23:40	6.37	0
432	16.12.2019	23:50	6.166	0
433	17.12.2019	00:00	5.962	0
434	17.12.2019	00:10	5.757	0
435	17.12.2019	00:20	5.655	0
436	17.12.2019	00:30	5.655	0
437	17.12.2019	00:40	5.655	0
438	17.12.2019	00:50	6.064	0
439	17.12.2019	01:00	6.268	0
440	17.12.2019	01:10	6.573	0
441	17.12.2019	01:20	6.166	0
442	17.12.2019	01:30	6.064	0
443	17.12.2019	01:40	6.064	0
444	17.12.2019	01:50	5.962	0
445	17.12.2019	02:00	5.962	0
446	17.12.2019	02:10	5.757	0
447	17.12.2019	02:20	5.757	0
448	17.12.2019	02:30	5.552	0
449	17.12.2019	02:40	5.347	0
450	17.12.2019	02:50	5.347	0
451	17.12.2019	03:00	5.552	0
452	17.12.2019	03:10	5.962	0
453	17.12.2019	03:20	6.064	0
454	17.12.2019	03:30	6.268	0
455	17.12.2019	03:40	6.166	0
456	17.12.2019	03:50	5.962	0
457	17.12.2019	04:00	5.962	0
458	17.12.2019	04:10	6.166	0
459	17.12.2019	04:20	6.166	0
460	17.12.2019	04:30	6.37	0
461	17.12.2019	04:40	6.268	0
462	17.12.2019	04:50	6.166	0
463	17.12.2019	05:00	6.064	0
464	17.12.2019	05:10	6.064	0
465	17.12.2019	05:20	5.962	0
466	17.12.2019	05:30	6.064	0
467	17.12.2019	05:40	5.757	0
468	17.12.2019	05:50	5.757	0
469	17.12.2019	06:00	5.962	0
470	17.12.2019	06:10	6.37	0
471	17.12.2019	06:20	6.573	0
472	17.12.2019	06:30	6.674	0
473	17.12.2019	06:40	6.573	0
474	17.12.2019	06:50	6.471	0
475	17.12.2019	07:00	6.573	0
476	17.12.2019	07:10	6.674	0
477	17.12.2019	07:20	6.573	0
478	17.12.2019	07:30	6.573	0
479	17.12.2019	07:40	6.471	0
480	17.12.2019	07:50	6.674	0
481	17.12.2019	08:00	6.573	43.1
482	17.12.2019	08:10	6.37	129.2
483	17.12.2019	08:20	6.268	344.4
484	17.12.2019	08:30	6.268	656.6
485	17.12.2019	08:40	6.471	1280.9
486	17.12.2019	08:50	6.573	2066.7
487	17.12.2019	09:00	6.877	2669.5
488	17.12.2019	09:10	7.079	2755.6
489	17.12.2019	09:20	7.28	3100
490	17.12.2019	09:30	7.28	3444.5
491	17.12.2019	09:40	7.682	4650
492	17.12.2019	09:50	8.182	7577.8
493	17.12.2019	10:00	8.68	9644.5
494	17.12.2019	10:10	13.558	28933.5
495	17.12.2019	10:20	17.855	33066.9
496	17.12.2019	10:30	19.187	30311.3
497	17.12.2019	10:40	21.664	28933.5
