#HOBO_ID 10347312
#Location_Lat_Lon 47.9971 7.8307
#Alt_above_ground 4
#Exposition N
#Influence_class  2
id	date	hm	ta	lux
289	2019-12-16	00:00	9.571	0
290	2019-12-16	00:10	9.472	0
291	2019-12-16	00:20	9.472	0
292	2019-12-16	00:30	9.472	0
293	2019-12-16	00:40	9.373	0
294	2019-12-16	00:50	9.472	0
295	2019-12-16	01:00	9.571	0
296	2019-12-16	01:10	9.669	0
297	2019-12-16	01:20	9.768	0
298	2019-12-16	01:30	9.965	0
299	2019-12-16	01:40	9.965	0
300	2019-12-16	01:50	9.965	0
301	2019-12-16	02:00	9.965	0
302	2019-12-16	02:10	9.965	0
303	2019-12-16	02:20	10.063	0
304	2019-12-16	02:30	10.161	0
305	2019-12-16	02:40	10.259	0
306	2019-12-16	02:50	10.259	0
307	2019-12-16	03:00	10.063	0
308	2019-12-16	03:10	9.866	0
309	2019-12-16	03:20	9.965	0
310	2019-12-16	03:30	9.965	0
311	2019-12-16	03:40	10.748	0
312	2019-12-16	03:50	10.944	0
313	2019-12-16	04:00	10.748	0
314	2019-12-16	04:10	10.651	0
315	2019-12-16	04:20	10.553	0
316	2019-12-16	04:30	10.259	0
317	2019-12-16	04:40	10.161	0
318	2019-12-16	04:50	10.161	0
319	2019-12-16	05:00	9.965	0
320	2019-12-16	05:10	9.669	0
321	2019-12-16	05:20	9.571	0
322	2019-12-16	05:30	9.472	0
323	2019-12-16	05:40	9.373	0
324	2019-12-16	05:50	9.373	0
325	2019-12-16	06:00	9.176	0
326	2019-12-16	06:10	9.472	0
327	2019-12-16	06:20	9.275	0
328	2019-12-16	06:30	9.669	0
329	2019-12-16	06:40	9.472	0
330	2019-12-16	06:50	9.275	0
331	2019-12-16	07:00	9.275	0
332	2019-12-16	07:10	9.275	0
333	2019-12-16	07:20	9.373	0
334	2019-12-16	07:30	9.373	0
335	2019-12-16	07:40	9.176	0
336	2019-12-16	07:50	9.275	0
337	2019-12-16	08:00	9.275	0
338	2019-12-16	08:10	9.472	10.8
339	2019-12-16	08:20	9.768	32.3
340	2019-12-16	08:30	9.669	86.1
341	2019-12-16	08:40	9.571	150.7
342	2019-12-16	08:50	9.571	204.5
343	2019-12-16	09:00	9.965	290.6
344	2019-12-16	09:10	10.161	366
345	2019-12-16	09:20	10.063	419.8
346	2019-12-16	09:30	10.161	495.1
347	2019-12-16	09:40	10.161	602.8
348	2019-12-16	09:50	10.259	635.1
349	2019-12-16	10:00	10.455	688.9
350	2019-12-16	10:10	10.846	775
351	2019-12-16	10:20	11.139	785.8
352	2019-12-16	10:30	11.431	807.3
353	2019-12-16	10:40	11.625	764.2
354	2019-12-16	10:50	11.819	775
355	2019-12-16	11:00	12.013	731.9
356	2019-12-16	11:10	12.207	742.7
357	2019-12-16	11:20	12.401	710.4
358	2019-12-16	11:30	12.497	742.7
359	2019-12-16	11:40	12.594	904.2
360	2019-12-16	11:50	12.594	871.9
361	2019-12-16	12:00	12.401	925.7
362	2019-12-16	12:10	12.401	645.8
363	2019-12-16	12:20	12.304	635.1
364	2019-12-16	12:30	12.401	785.8
365	2019-12-16	12:40	12.69	818.1
366	2019-12-16	12:50	12.98	893.4
367	2019-12-16	13:00	13.173	785.8
368	2019-12-16	13:10	13.076	635.1
369	2019-12-16	13:20	13.076	753.5
370	2019-12-16	13:30	13.076	699.7
371	2019-12-16	13:40	12.98	667.4
372	2019-12-16	13:50	12.883	602.8
373	2019-12-16	14:00	12.883	613.5
374	2019-12-16	14:10	12.69	495.1
375	2019-12-16	14:20	12.69	516.7
376	2019-12-16	14:30	12.594	516.7
377	2019-12-16	14:40	12.69	581.3
378	2019-12-16	14:50	12.69	527.4
379	2019-12-16	15:00	12.594	419.8
380	2019-12-16	15:10	12.497	409
381	2019-12-16	15:20	12.401	312.2
382	2019-12-16	15:30	12.207	301.4
383	2019-12-16	15:40	12.207	279.9
384	2019-12-16	15:50	12.304	290.6
385	2019-12-16	16:00	12.304	129.2
386	2019-12-16	16:10	12.013	86.1
387	2019-12-16	16:20	11.819	43.1
388	2019-12-16	16:30	11.722	10.8
389	2019-12-16	16:40	11.528	0
390	2019-12-16	16:50	11.431	0
391	2019-12-16	17:00	11.334	0
392	2019-12-16	17:10	11.236	0
393	2019-12-16	17:20	11.041	0
394	2019-12-16	17:30	10.846	0
