"Plot Title: 10350032"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350032, SEN S/N: 10350032)","Intensity, Lux (LGR S/N: 10350032, SEN S/N: 10350032)","Coupler Attached (LGR S/N: 10350032)","Coupler Detached (LGR S/N: 10350032)","Host Connected (LGR S/N: 10350032)","Stopped (LGR S/N: 10350032)","End Of File (LGR S/N: 10350032)"
3183,01/05/2020 02:00:00 AM,1.548,0.0,,,,,
3184,01/05/2020 02:10:00 AM,1.656,0.0,,,,,
3185,01/05/2020 02:20:00 AM,1.764,0.0,,,,,
3186,01/05/2020 02:30:00 AM,1.764,0.0,,,,,
3187,01/05/2020 02:40:00 AM,1.764,0.0,,,,,
3188,01/05/2020 02:50:00 AM,1.548,0.0,,,,,
3189,01/05/2020 03:00:00 AM,1.330,0.0,,,,,
3190,01/05/2020 03:10:00 AM,1.112,0.0,,,,,
3191,01/05/2020 03:20:00 AM,1.221,0.0,,,,,
3192,01/05/2020 03:30:00 AM,1.330,0.0,,,,,
3193,01/05/2020 03:40:00 AM,1.221,0.0,,,,,
3194,01/05/2020 03:50:00 AM,1.221,0.0,,,,,
3195,01/05/2020 04:00:00 AM,1.221,0.0,,,,,
3196,01/05/2020 04:10:00 AM,1.112,0.0,,,,,
3197,01/05/2020 04:20:00 AM,0.784,0.0,,,,,
3198,01/05/2020 04:30:00 AM,0.563,0.0,,,,,
3199,01/05/2020 04:40:00 AM,0.343,0.0,,,,,
3200,01/05/2020 04:50:00 AM,-0.102,0.0,,,,,
3201,01/05/2020 05:00:00 AM,-0.102,0.0,,,,,
3202,01/05/2020 05:10:00 AM,-0.213,0.0,,,,,
3203,01/05/2020 05:20:00 AM,-0.213,0.0,,,,,
3204,01/05/2020 05:30:00 AM,-0.325,0.0,,,,,
3205,01/05/2020 05:40:00 AM,-0.213,0.0,,,,,
3206,01/05/2020 05:50:00 AM,-0.437,0.0,,,,,
3207,01/05/2020 06:00:00 AM,-0.887,0.0,,,,,
3208,01/05/2020 06:10:00 AM,-0.887,0.0,,,,,
3209,01/05/2020 06:20:00 AM,-0.774,0.0,,,,,
3210,01/05/2020 06:30:00 AM,-0.662,0.0,,,,,
3211,01/05/2020 06:40:00 AM,-0.662,0.0,,,,,
3212,01/05/2020 06:50:00 AM,-0.325,0.0,,,,,
3213,01/05/2020 07:00:00 AM,-0.213,0.0,,,,,
3214,01/05/2020 07:10:00 AM,-0.213,0.0,,,,,
3215,01/05/2020 07:20:00 AM,-0.549,0.0,,,,,
3216,01/05/2020 07:30:00 AM,-0.887,0.0,,,,,
3217,01/05/2020 07:40:00 AM,-0.774,0.0,,,,,
3218,01/05/2020 07:50:00 AM,-0.662,0.0,,,,,
3219,01/05/2020 08:00:00 AM,-0.662,53.8,,,,,
3220,01/05/2020 08:10:00 AM,-0.549,183.0,,,,,
3221,01/05/2020 08:20:00 AM,-0.774,398.3,,,,,
3222,01/05/2020 08:30:00 AM,-0.887,688.9,,,,,
3223,01/05/2020 08:40:00 AM,-0.887,958.0,,,,,
3224,01/05/2020 08:50:00 AM,-0.774,1205.6,,,,,
3225,01/05/2020 09:00:00 AM,-0.437,1550.0,,,,,
3226,01/05/2020 09:10:00 AM,-0.213,2152.8,,,,,
3227,01/05/2020 09:20:00 AM,-0.102,2497.2,,,,,
3228,01/05/2020 09:30:00 AM,-0.102,2927.8,,,,,
3229,01/05/2020 09:40:00 AM,0.121,3272.2,,,,,
3230,01/05/2020 09:50:00 AM,0.453,3961.1,,,,,
3231,01/05/2020 10:00:00 AM,0.674,4994.5,,,,,
3232,01/05/2020 10:10:00 AM,1.003,6544.5,,,,,
3233,01/05/2020 10:20:00 AM,1.548,6544.5,,,,,
3234,01/05/2020 10:30:00 AM,1.980,7577.8,,,,,
3235,01/05/2020 10:40:00 AM,2.410,8266.7,,,,,
3236,01/05/2020 10:50:00 AM,2.624,8611.2,,,,,
3237,01/05/2020 11:00:00 AM,3.261,8611.2,,,,,
3238,01/05/2020 11:10:00 AM,3.893,9644.5,,,,,
3239,01/05/2020 11:20:00 AM,4.415,10677.8,,,,,
3240,01/05/2020 11:30:00 AM,5.450,13777.9,,,,,
3241,01/05/2020 11:40:00 AM,5.655,12400.1,,,,,
3242,01/05/2020 11:50:00 AM,6.573,13777.9,,,,,
3243,01/05/2020 12:00:00 PM,7.481,13089.0,,,,,
3244,01/05/2020 12:10:00 PM,7.782,15155.7,,,,,
3245,01/05/2020 12:20:00 PM,9.373,18600.1,,,,,
3246,01/05/2020 12:30:00 PM,10.553,18600.1,,,,,
3247,01/05/2020 12:40:00 PM,11.041,20666.8,,,,,
3248,01/05/2020 12:50:00 PM,10.259,19977.9,,,,,
3249,01/05/2020 01:00:00 PM,7.983,6544.5,,,,,
3250,01/05/2020 01:10:00 PM,6.674,13777.9,,,,,
3251,01/05/2020 01:20:00 PM,8.680,17911.2,,,,,
3252,01/05/2020 01:30:00 PM,9.768,35822.5,,,,,
3253,01/05/2020 01:40:00 PM,8.978,16533.4,,,,,
3254,01/05/2020 01:50:00 PM,8.282,12400.1,,,,,
3255,01/05/2020 02:00:00 PM,9.077,49600.3,,,,,
3256,01/05/2020 02:10:00 PM,10.944,55111.5,,,,,
3257,01/05/2020 02:20:00 PM,11.625,55111.5,,,,,
3258,01/05/2020 02:30:00 PM,9.866,5166.7,,,,,
3259,01/05/2020 02:40:00 PM,7.179,5166.7,,,,,
3260,01/05/2020 02:50:00 PM,6.370,4994.5,,,,,
3261,01/05/2020 03:00:00 PM,5.860,4133.4,,,,,
3262,01/05/2020 03:10:00 PM,5.244,3100.0,,,,,
3263,01/05/2020 03:20:00 PM,4.519,2755.6,,,,,
3264,01/05/2020 03:30:00 PM,4.102,2238.9,,,,,
3265,01/05/2020 03:40:00 PM,3.788,2066.7,,,,,
3266,01/05/2020 03:50:00 PM,3.472,1894.5,,,,,
3267,01/05/2020 04:00:00 PM,3.155,1722.2,,,,,
3268,01/05/2020 04:10:00 PM,2.624,1550.0,,,,,
3269,01/05/2020 04:20:00 PM,2.195,1324.0,,,,,
3270,01/05/2020 04:30:00 PM,1.872,1065.6,,,,,
3271,01/05/2020 04:40:00 PM,1.764,775.0,,,,,
3272,01/05/2020 04:50:00 PM,1.872,462.9,,,,,
3273,01/05/2020 05:00:00 PM,1.656,215.3,,,,,
3274,01/05/2020 05:10:00 PM,1.221,86.1,,,,,
3275,01/05/2020 05:20:00 PM,0.893,0.0,,,,,
3276,01/05/2020 05:30:00 PM,0.784,0.0,,,,,
3277,01/05/2020 05:40:00 PM,1.112,0.0,,,,,
3278,01/05/2020 05:50:00 PM,1.003,0.0,,,,,
3279,01/05/2020 06:00:00 PM,1.003,0.0,,,,,
3280,01/05/2020 06:10:00 PM,0.893,0.0,,,,,
3281,01/05/2020 06:20:00 PM,0.674,0.0,,,,,
3282,01/05/2020 06:30:00 PM,0.563,0.0,,,,,
3283,01/05/2020 06:40:00 PM,0.674,0.0,,,,,
3284,01/05/2020 06:50:00 PM,0.453,0.0,,,,,
3285,01/05/2020 07:00:00 PM,0.343,0.0,,,,,
3286,01/05/2020 07:10:00 PM,0.232,0.0,,,,,
3287,01/05/2020 07:20:00 PM,0.121,0.0,,,,,
3288,01/05/2020 07:30:00 PM,0.121,0.0,,,,,
3289,01/05/2020 07:40:00 PM,0.121,0.0,,,,,
3290,01/05/2020 07:50:00 PM,0.010,0.0,,,,,
3291,01/05/2020 08:00:00 PM,-0.102,0.0,,,,,
3292,01/05/2020 08:10:00 PM,-0.102,0.0,,,,,
3293,01/05/2020 08:20:00 PM,-0.102,0.0,,,,,
3294,01/05/2020 08:30:00 PM,-0.213,0.0,,,,,
3295,01/05/2020 08:40:00 PM,-0.325,0.0,,,,,
3296,01/05/2020 08:50:00 PM,-0.437,0.0,,,,,
3297,01/05/2020 09:00:00 PM,-0.437,0.0,,,,,
3298,01/05/2020 09:10:00 PM,-0.662,0.0,,,,,
3299,01/05/2020 09:20:00 PM,-0.662,0.0,,,,,
3300,01/05/2020 09:30:00 PM,-0.662,0.0,,,,,
3301,01/05/2020 09:40:00 PM,-1.001,0.0,,,,,
3302,01/05/2020 09:50:00 PM,-0.887,0.0,,,,,
3303,01/05/2020 10:00:00 PM,-0.662,0.0,,,,,
3304,01/05/2020 10:10:00 PM,-0.887,0.0,,,,,
3305,01/05/2020 10:20:00 PM,-1.114,0.0,,,,,
3306,01/05/2020 10:30:00 PM,-1.570,0.0,,,,,
3307,01/05/2020 10:40:00 PM,-1.570,0.0,,,,,
3308,01/05/2020 10:50:00 PM,-1.684,0.0,,,,,
3309,01/05/2020 11:00:00 PM,-1.799,0.0,,,,,
3310,01/05/2020 11:10:00 PM,-1.799,0.0,,,,,
3311,01/05/2020 11:20:00 PM,-1.914,0.0,,,,,
3312,01/05/2020 11:30:00 PM,-2.030,0.0,,,,,
3313,01/05/2020 11:40:00 PM,-1.914,0.0,,,,,
3314,01/05/2020 11:50:00 PM,-1.914,0.0,,,,,
3315,01/06/2020 12:00:00 AM,-1.914,0.0,,,,,
3316,01/06/2020 12:10:00 AM,-1.914,0.0,,,,,
3317,01/06/2020 12:20:00 AM,-1.914,0.0,,,,,
3318,01/06/2020 12:30:00 AM,-2.030,0.0,,,,,
3319,01/06/2020 12:40:00 AM,-1.914,0.0,,,,,
3320,01/06/2020 12:50:00 AM,-1.914,0.0,,,,,
3321,01/06/2020 01:00:00 AM,-1.914,0.0,,,,,
3322,01/06/2020 01:10:00 AM,-2.030,0.0,,,,,
3323,01/06/2020 01:20:00 AM,-2.030,0.0,,,,,
3324,01/06/2020 01:30:00 AM,-1.914,0.0,,,,,
3325,01/06/2020 01:40:00 AM,-2.030,0.0,,,,,
3326,01/06/2020 01:50:00 AM,-2.030,0.0,,,,,
3327,01/06/2020 02:00:00 AM,-2.145,0.0,,,,,
3328,01/06/2020 02:10:00 AM,-2.145,0.0,,,,,
3329,01/06/2020 02:20:00 AM,-2.030,0.0,,,,,
3330,01/06/2020 02:30:00 AM,-2.030,0.0,,,,,
3331,01/06/2020 02:40:00 AM,-2.030,0.0,,,,,
3332,01/06/2020 02:50:00 AM,-2.261,0.0,,,,,
3333,01/06/2020 03:00:00 AM,-2.377,0.0,,,,,
3334,01/06/2020 03:10:00 AM,-2.261,0.0,,,,,
3335,01/06/2020 03:20:00 AM,-2.261,0.0,,,,,
3336,01/06/2020 03:30:00 AM,-2.145,0.0,,,,,
3337,01/06/2020 03:40:00 AM,-2.145,0.0,,,,,
3338,01/06/2020 03:50:00 AM,-1.914,0.0,,,,,
3339,01/06/2020 04:00:00 AM,-2.145,0.0,,,,,
3340,01/06/2020 04:10:00 AM,-2.261,0.0,,,,,
3341,01/06/2020 04:20:00 AM,-2.494,0.0,,,,,
3342,01/06/2020 04:30:00 AM,-2.494,0.0,,,,,
3343,01/06/2020 04:40:00 AM,-2.494,0.0,,,,,
3344,01/06/2020 04:50:00 AM,-2.377,0.0,,,,,
3345,01/06/2020 05:00:00 AM,-2.377,0.0,,,,,
3346,01/06/2020 05:10:00 AM,-2.494,0.0,,,,,
3347,01/06/2020 05:20:00 AM,-2.610,0.0,,,,,
3348,01/06/2020 05:30:00 AM,-2.610,0.0,,,,,
3349,01/06/2020 05:40:00 AM,-2.844,0.0,,,,,
3350,01/06/2020 05:50:00 AM,-2.377,0.0,,,,,
3351,01/06/2020 06:00:00 AM,-2.844,0.0,,,,,
3352,01/06/2020 06:10:00 AM,-2.962,0.0,,,,,
3353,01/06/2020 06:20:00 AM,-2.962,0.0,,,,,
3354,01/06/2020 06:30:00 AM,-2.844,0.0,,,,,
3355,01/06/2020 06:40:00 AM,-3.079,0.0,,,,,
3356,01/06/2020 06:50:00 AM,-2.962,0.0,,,,,
3357,01/06/2020 07:00:00 AM,-3.079,0.0,,,,,
3358,01/06/2020 07:10:00 AM,-3.079,0.0,,,,,
3359,01/06/2020 07:20:00 AM,-3.197,0.0,,,,,
3360,01/06/2020 07:30:00 AM,-3.079,0.0,,,,,
3361,01/06/2020 07:40:00 AM,-2.962,0.0,,,,,
3362,01/06/2020 07:50:00 AM,-2.844,0.0,,,,,
3363,01/06/2020 08:00:00 AM,-2.844,53.8,,,,,
3364,01/06/2020 08:10:00 AM,-3.079,193.8,,,,,
3365,01/06/2020 08:20:00 AM,-3.197,430.6,,,,,
3366,01/06/2020 08:30:00 AM,-3.316,656.6,,,,,
3367,01/06/2020 08:40:00 AM,-3.079,871.9,,,,,
3368,01/06/2020 08:50:00 AM,-2.844,1076.4,,,,,
3369,01/06/2020 09:00:00 AM,-2.610,1463.9,,,,,
3370,01/06/2020 09:10:00 AM,-2.494,2066.7,,,,,
3371,01/06/2020 09:20:00 AM,-2.494,2497.2,,,,,
3372,01/06/2020 09:30:00 AM,-2.261,2927.8,,,,,
3373,01/06/2020 09:40:00 AM,-1.914,3444.5,,,,,
3374,01/06/2020 09:50:00 AM,-1.570,3961.1,,,,,
3375,01/06/2020 10:00:00 AM,-1.114,4994.5,,,,,
3376,01/06/2020 10:10:00 AM,-0.662,6544.5,,,,,
3377,01/06/2020 10:20:00 AM,-0.325,6544.5,,,,,
3378,01/06/2020 10:30:00 AM,0.232,7577.8,,,,,
3379,01/06/2020 10:40:00 AM,0.674,8611.2,,,,,
3380,01/06/2020 10:50:00 AM,1.003,9300.1,,,,,
3381,01/06/2020 11:00:00 AM,1.439,9644.5,,,,,
3382,01/06/2020 11:10:00 AM,1.872,10333.4,,,,,
3383,01/06/2020 11:20:00 AM,2.410,11022.3,,,,,
3384,01/06/2020 11:30:00 AM,3.578,14466.8,,,,,
3385,01/06/2020 11:40:00 AM,4.207,12400.1,,,,,
3386,01/06/2020 11:50:00 AM,5.244,14466.8,,,,,
3387,01/06/2020 12:00:00 PM,5.757,12400.1,,,,,
3388,01/06/2020 12:10:00 PM,6.775,16533.4,,,,,
3389,01/06/2020 12:20:00 PM,8.978,19289.0,,,,,
3390,01/06/2020 12:30:00 PM,10.161,19289.0,,,,,
3391,01/06/2020 12:40:00 PM,11.236,20666.8,,,,,
3392,01/06/2020 12:50:00 PM,10.651,22044.6,,,,,
3393,01/06/2020 01:00:00 PM,11.236,24800.2,,,,,
3394,01/06/2020 01:10:00 PM,11.236,27555.7,,,,,
3395,01/06/2020 01:20:00 PM,10.553,26178.0,,,,,
3396,01/06/2020 01:30:00 PM,10.357,33066.9,,,,,
3397,01/06/2020 01:40:00 PM,9.669,41333.6,,,,,
3398,01/06/2020 01:50:00 PM,9.866,46844.8,,,,,
3399,01/06/2020 02:00:00 PM,9.866,49600.3,,,,,
3400,01/06/2020 02:10:00 PM,9.866,55111.5,,,,,
3401,01/06/2020 02:20:00 PM,10.161,60622.6,,,,,
3402,01/06/2020 02:30:00 PM,8.879,5338.9,,,,,
3403,01/06/2020 02:40:00 PM,5.757,4650.0,,,,,
3404,01/06/2020 02:50:00 PM,4.934,4133.4,,,,,
3405,01/06/2020 03:00:00 PM,4.415,3616.7,,,,,
3406,01/06/2020 03:10:00 PM,3.998,2927.8,,,,,
3407,01/06/2020 03:20:00 PM,3.367,2238.9,,,,,
3408,01/06/2020 03:30:00 PM,3.049,2066.7,,,,,
3409,01/06/2020 03:40:00 PM,2.624,1980.6,,,,,
3410,01/06/2020 03:50:00 PM,2.303,1808.3,,,,,
3411,01/06/2020 04:00:00 PM,1.980,1636.1,,,,,
3412,01/06/2020 04:10:00 PM,1.764,1463.9,,,,,
3413,01/06/2020 04:20:00 PM,1.439,1291.7,,,,,
3414,01/06/2020 04:30:00 PM,1.112,1065.6,,,,,
3415,01/06/2020 04:40:00 PM,1.003,818.1,,,,,
3416,01/06/2020 04:50:00 PM,0.893,538.2,,,,,
3417,01/06/2020 05:00:00 PM,0.784,290.6,,,,,
3418,01/06/2020 05:10:00 PM,0.784,118.4,,,,,
3419,01/06/2020 05:20:00 PM,0.674,0.0,,,,,
3420,01/06/2020 05:30:00 PM,0.232,0.0,,,,,
3421,01/06/2020 05:40:00 PM,0.121,0.0,,,,,
3422,01/06/2020 05:50:00 PM,0.343,0.0,,,,,
3423,01/06/2020 06:00:00 PM,0.453,0.0,,,,,
3424,01/06/2020 06:10:00 PM,0.343,0.0,,,,,
3425,01/06/2020 06:20:00 PM,0.121,0.0,,,,,
3426,01/06/2020 06:30:00 PM,0.343,0.0,,,,,
3427,01/06/2020 06:40:00 PM,0.453,0.0,,,,,
3428,01/06/2020 06:50:00 PM,0.453,0.0,,,,,
3429,01/06/2020 07:00:00 PM,0.232,0.0,,,,,
3430,01/06/2020 07:10:00 PM,0.121,0.0,,,,,
3431,01/06/2020 07:20:00 PM,0.121,0.0,,,,,
3432,01/06/2020 07:30:00 PM,0.343,0.0,,,,,
3433,01/06/2020 07:40:00 PM,0.784,0.0,,,,,
3434,01/06/2020 07:50:00 PM,0.674,0.0,,,,,
3435,01/06/2020 08:00:00 PM,0.674,0.0,,,,,
3436,01/06/2020 08:10:00 PM,0.893,0.0,,,,,
3437,01/06/2020 08:20:00 PM,0.563,0.0,,,,,
3438,01/06/2020 08:30:00 PM,0.893,0.0,,,,,
3439,01/06/2020 08:40:00 PM,1.221,0.0,,,,,
3440,01/06/2020 08:50:00 PM,2.088,0.0,,,,,
3441,01/06/2020 09:00:00 PM,5.552,0.0,,,,,
3442,01/06/2020 09:10:00 PM,7.582,0.0,,,,,
3443,01/06/2020 09:20:00 PM,8.382,0.0,,,,,
3444,01/06/2020 09:30:00 PM,7.983,0.0,,,,,
3445,01/06/2020 09:40:00 PM,8.581,0.0,,,,,
3446,01/06/2020 09:50:00 PM,8.581,0.0,,,,,
3447,01/06/2020 10:00:00 PM,8.282,0.0,,,,,
3448,01/06/2020 10:10:00 PM,8.382,0.0,,,,,
3449,01/06/2020 10:20:00 PM,8.382,0.0,,,,,
3450,01/06/2020 10:30:00 PM,8.581,0.0,,,,,
3451,01/06/2020 10:40:00 PM,8.382,0.0,,,,,
3452,01/06/2020 10:50:00 PM,7.983,0.0,,,,,
3453,01/06/2020 11:00:00 PM,8.182,0.0,,,,,
3454,01/06/2020 11:10:00 PM,8.182,0.0,,,,,
3455,01/06/2020 11:20:00 PM,8.282,0.0,,,,,
3456,01/06/2020 11:30:00 PM,8.182,0.0,,,,,
3457,01/06/2020 11:40:00 PM,8.282,0.0,,,,,
3458,01/06/2020 11:50:00 PM,8.182,0.0,,,,,
3459,01/07/2020 12:00:00 AM,7.882,0.0,,,,,
3460,01/07/2020 12:10:00 AM,7.983,0.0,,,,,
3461,01/07/2020 12:20:00 AM,8.082,0.0,,,,,
3462,01/07/2020 12:30:00 AM,7.782,0.0,,,,,
3463,01/07/2020 12:40:00 AM,7.782,0.0,,,,,
3464,01/07/2020 12:50:00 AM,7.882,0.0,,,,,
3465,01/07/2020 01:00:00 AM,7.582,0.0,,,,,
3466,01/07/2020 01:10:00 AM,7.481,0.0,,,,,
3467,01/07/2020 01:20:00 AM,7.682,0.0,,,,,
3468,01/07/2020 01:30:00 AM,7.782,0.0,,,,,
3469,01/07/2020 01:40:00 AM,8.082,0.0,,,,,
3470,01/07/2020 01:50:00 AM,8.382,0.0,,,,,
3471,01/07/2020 02:00:00 AM,8.182,0.0,,,,,
3472,01/07/2020 02:10:00 AM,8.282,0.0,,,,,
3473,01/07/2020 02:20:00 AM,8.282,0.0,,,,,
3474,01/07/2020 02:30:00 AM,8.082,0.0,,,,,
3475,01/07/2020 02:40:00 AM,7.882,0.0,,,,,
3476,01/07/2020 02:50:00 AM,7.882,0.0,,,,,
3477,01/07/2020 03:00:00 AM,7.983,0.0,,,,,
3478,01/07/2020 03:10:00 AM,7.882,0.0,,,,,
3479,01/07/2020 03:20:00 AM,8.282,0.0,,,,,
3480,01/07/2020 03:30:00 AM,8.282,0.0,,,,,
3481,01/07/2020 03:40:00 AM,8.082,0.0,,,,,
3482,01/07/2020 03:50:00 AM,8.382,0.0,,,,,
3483,01/07/2020 04:00:00 AM,8.282,0.0,,,,,
3484,01/07/2020 04:10:00 AM,8.282,0.0,,,,,
3485,01/07/2020 04:20:00 AM,7.983,0.0,,,,,
3486,01/07/2020 04:30:00 AM,7.782,0.0,,,,,
3487,01/07/2020 04:40:00 AM,7.682,0.0,,,,,
3488,01/07/2020 04:50:00 AM,7.582,0.0,,,,,
3489,01/07/2020 05:00:00 AM,7.481,0.0,,,,,
3490,01/07/2020 05:10:00 AM,7.381,0.0,,,,,
3491,01/07/2020 05:20:00 AM,7.179,0.0,,,,,
3492,01/07/2020 05:30:00 AM,6.978,0.0,,,,,
3493,01/07/2020 05:40:00 AM,6.978,0.0,,,,,
3494,01/07/2020 05:50:00 AM,6.978,0.0,,,,,
3495,01/07/2020 06:00:00 AM,7.079,0.0,,,,,
3496,01/07/2020 06:10:00 AM,6.978,0.0,,,,,
3497,01/07/2020 06:20:00 AM,7.079,0.0,,,,,
3498,01/07/2020 06:30:00 AM,6.978,0.0,,,,,
3499,01/07/2020 06:40:00 AM,6.775,0.0,,,,,
3500,01/07/2020 06:50:00 AM,6.674,0.0,,,,,
3501,01/07/2020 07:00:00 AM,6.573,0.0,,,,,
3502,01/07/2020 07:10:00 AM,6.573,0.0,,,,,
3503,01/07/2020 07:20:00 AM,6.573,0.0,,,,,
3504,01/07/2020 07:30:00 AM,6.573,0.0,,,,,
3505,01/07/2020 07:40:00 AM,6.471,0.0,,,,,
3506,01/07/2020 07:50:00 AM,6.471,0.0,,,,,
3507,01/07/2020 08:00:00 AM,6.471,0.0,,,,,
3508,01/07/2020 08:10:00 AM,6.471,32.3,,,,,
3509,01/07/2020 08:20:00 AM,6.370,96.9,,,,,
3510,01/07/2020 08:30:00 AM,6.370,150.7,,,,,
3511,01/07/2020 08:40:00 AM,6.370,279.9,,,,,
3512,01/07/2020 08:50:00 AM,8.182,0.0,,,,,
3513,01/07/2020 09:00:00 AM,14.517,0.0,,,,,
3514,01/07/2020 09:10:00 AM,17.284,0.0,,,,,
3515,01/07/2020 09:20:00 AM,17.665,0.0,,,,,
3516,01/07/2020 09:30:00 AM,17.189,0.0,,,,,
3517,01/07/2020 09:40:00 AM,17.189,0.0,,,,,
3518,01/07/2020 09:50:00 AM,18.331,0.0,,,,,
3519,01/07/2020 10:00:00 AM,19.567,0.0,,,,,
3520,01/07/2020 10:10:00 AM,20.043,10.8,,,,,
3521,01/07/2020 10:20:00 AM,20.424,10.8,,,,,
3522,01/07/2020 10:30:00 AM,20.329,10.8,,,,,
3523,01/07/2020 10:40:00 AM,20.615,10.8,,,,,
3524,01/07/2020 10:50:00 AM,23.869,21.5,,,,,
3525,01/07/2020 10:51:03 AM,,,Logged,,Logged,,
3526,01/07/2020 10:51:30 AM,,,,,,Logged,Logged
