id	date	time	temp	lux
5825	2018-01-04	05:20:00	7.381	0
5826	2018-01-04	05:25:00	7.381	0
5827	2018-01-04	05:30:00	7.481	0
5828	2018-01-04	05:35:00	7.582	0
5829	2018-01-04	05:40:00	7.582	0
5830	2018-01-04	05:45:00	7.682	0
5831	2018-01-04	05:50:00	7.682	0
5832	2018-01-04	05:55:00	7.782	0
5833	2018-01-04	06:00:00	7.882	0
5834	2018-01-04	06:05:00	7.983	0
5835	2018-01-04	06:10:00	7.983	0
5836	2018-01-04	06:15:00	7.983	0
5837	2018-01-04	06:20:00	7.983	0
5838	2018-01-04	06:25:00	7.983	0
5839	2018-01-04	06:30:00	8.082	0
5840	2018-01-04	06:35:00	8.082	0
5841	2018-01-04	06:40:00	8.182	0
5842	2018-01-04	06:45:00	8.182	0
5843	2018-01-04	06:50:00	8.282	0
5844	2018-01-04	06:55:00	8.282	0
5845	2018-01-04	07:00:00	8.382	0
5846	2018-01-04	07:05:00	8.481	0
5847	2018-01-04	07:10:00	8.382	0
5848	2018-01-04	07:15:00	8.481	0
5849	2018-01-04	07:20:00	8.481	0
5850	2018-01-04	07:25:00	8.481	0
5851	2018-01-04	07:30:00	8.481	0
5852	2018-01-04	07:35:00	8.581	0
5853	2018-01-04	07:40:00	8.581	0
5854	2018-01-04	07:45:00	8.581	0
5855	2018-01-04	07:50:00	8.581	0
5856	2018-01-04	07:55:00	8.68	0
5857	2018-01-04	08:00:00	8.68	0
5858	2018-01-04	08:05:00	8.779	0
5859	2018-01-04	08:10:00	8.779	0
5860	2018-01-04	08:15:00	8.779	0
5861	2018-01-04	08:20:00	8.779	0
5862	2018-01-04	08:25:00	8.879	0
5863	2018-01-04	08:30:00	8.879	10.8
5864	2018-01-04	08:35:00	8.978	32.3
5865	2018-01-04	08:40:00	9.077	43.1
5866	2018-01-04	08:45:00	9.077	64.6
5867	2018-01-04	08:50:00	9.077	32.3
5868	2018-01-04	08:55:00	9.176	75.3
5869	2018-01-04	09:00:00	9.275	139.9
5870	2018-01-04	09:05:00	9.373	139.9
5871	2018-01-04	09:10:00	9.373	161.5
5872	2018-01-04	09:15:00	9.571	139.9
5873	2018-01-04	09:20:00	9.669	226
5874	2018-01-04	09:25:00	9.768	193.8
5875	2018-01-04	09:30:00	9.768	247.6
5876	2018-01-04	09:35:00	9.866	236.8
5877	2018-01-04	09:40:00	9.965	279.9
5878	2018-01-04	09:45:00	9.965	333.7
5879	2018-01-04	09:50:00	10.063	355.2
5880	2018-01-04	09:55:00	10.161	366
5881	2018-01-04	10:00:00	10.259	527.4
5882	2018-01-04	10:05:00	10.357	570.5
5883	2018-01-04	10:10:00	10.455	366
5884	2018-01-04	10:15:00	10.651	355.2
5885	2018-01-04	10:20:00	10.651	344.4
5886	2018-01-04	10:25:00	10.553	452.1
5887	2018-01-04	10:30:00	10.553	376.7
5888	2018-01-04	10:35:00	10.455	419.8
5889	2018-01-04	10:40:00	10.651	419.8
5890	2018-01-04	10:45:00	10.748	333.7
5891	2018-01-04	10:50:00	10.748	602.8
5892	2018-01-04	10:55:00	10.846	656.6
5893	2018-01-04	11:00:00	11.041	710.4
5894	2018-01-04	11:05:00	11.041	624.3
5895	2018-01-04	11:10:00	11.139	850.4
5896	2018-01-04	11:15:00	11.236	688.9
5897	2018-01-04	11:20:00	11.236	592
5898	2018-01-04	11:25:00	11.334	753.5
5899	2018-01-04	11:30:00	11.528	688.9
5900	2018-01-04	11:35:00	11.625	602.8
5901	2018-01-04	11:40:00	11.722	688.9
5902	2018-01-04	11:45:00	11.819	764.2
5903	2018-01-04	11:50:00	11.916	538.2
5904	2018-01-04	11:55:00	11.916	312.2
5905	2018-01-04	12:00:00	12.013	279.9
5906	2018-01-04	12:05:00	12.013	462.9
5907	2018-01-04	12:10:00	12.11	376.7
5908	2018-01-04	12:15:00	12.207	452.1
5909	2018-01-04	12:20:00	12.304	430.6
5910	2018-01-04	12:25:00	12.304	484.4
5911	2018-01-04	12:30:00	12.401	538.2
5912	2018-01-04	12:35:00	12.401	473.6
5913	2018-01-04	12:40:00	12.497	473.6
5914	2018-01-04	12:45:00	12.497	376.7
5915	2018-01-04	12:50:00	12.594	602.8
5916	2018-01-04	12:55:00	12.594	430.6
5917	2018-01-04	13:00:00	12.69	538.2
5918	2018-01-04	13:05:00	12.69	462.9
5919	2018-01-04	13:10:00	12.787	505.9
5920	2018-01-04	13:15:00	12.787	473.6
5921	2018-01-04	13:20:00	12.883	376.7
5922	2018-01-04	13:25:00	12.883	344.4
5923	2018-01-04	13:30:00	12.883	387.5
5924	2018-01-04	13:35:00	12.98	344.4
5925	2018-01-04	13:40:00	12.98	290.6
5926	2018-01-04	13:45:00	12.98	366
5927	2018-01-04	13:50:00	12.98	376.7
5928	2018-01-04	13:55:00	12.98	559.7
5929	2018-01-04	14:00:00	13.076	495.1
5930	2018-01-04	14:05:00	13.173	193.8
5931	2018-01-04	14:10:00	13.076	161.5
5932	2018-01-04	14:15:00	13.076	226
5933	2018-01-04	14:20:00	13.076	183
5934	2018-01-04	14:25:00	13.076	301.4
5935	2018-01-04	14:30:00	12.98	301.4
5936	2018-01-04	14:35:00	12.883	441.3
5937	2018-01-04	14:40:00	12.69	322.9
5938	2018-01-04	14:45:00	12.883	355.2
5939	2018-01-04	14:50:00	12.883	430.6
5940	2018-01-04	14:55:00	12.787	269.1
5941	2018-01-04	15:00:00	12.69	236.8
5942	2018-01-04	15:05:00	12.787	183
5943	2018-01-04	15:10:00	12.883	247.6
5944	2018-01-04	15:15:00	12.69	215.3
5945	2018-01-04	15:20:00	12.497	279.9
5946	2018-01-04	15:25:00	12.497	215.3
5947	2018-01-04	15:30:00	12.497	204.5
5948	2018-01-04	15:35:00	12.401	183
5949	2018-01-04	15:40:00	12.497	183
5950	2018-01-04	15:45:00	12.497	290.6
5951	2018-01-04	15:50:00	12.401	204.5
5952	2018-01-04	15:55:00	12.497	172.2
5953	2018-01-04	16:00:00	12.497	183
5954	2018-01-04	16:05:00	12.594	96.9
5955	2018-01-04	16:10:00	12.69	75.3
5956	2018-01-04	16:15:00	12.594	43.1
5957	2018-01-04	16:20:00	12.497	64.6
5958	2018-01-04	16:25:00	12.401	32.3
5959	2018-01-04	16:30:00	12.401	43.1
5960	2018-01-04	16:35:00	12.304	21.5
5961	2018-01-04	16:40:00	12.304	10.8
5962	2018-01-04	16:45:00	12.304	0
5963	2018-01-04	16:50:00	12.304	0
5964	2018-01-04	16:55:00	12.304	0
5965	2018-01-04	17:00:00	12.401	0
5966	2018-01-04	17:05:00	12.401	0
5967	2018-01-04	17:10:00	12.401	0
5968	2018-01-04	17:15:00	12.497	0
5969	2018-01-04	17:20:00	12.594	0
5970	2018-01-04	17:25:00	12.594	0
5971	2018-01-04	17:30:00	12.594	0
5972	2018-01-04	17:35:00	12.497	0
5973	2018-01-04	17:40:00	12.497	0
5974	2018-01-04	17:45:00	12.497	0
5975	2018-01-04	17:50:00	12.497	0
5976	2018-01-04	17:55:00	12.401	0
5977	2018-01-04	18:00:00	12.497	0
5978	2018-01-04	18:05:00	12.594	0
5979	2018-01-04	18:10:00	12.69	0
5980	2018-01-04	18:15:00	12.69	0
5981	2018-01-04	18:20:00	12.787	0
5982	2018-01-04	18:25:00	12.883	0
5983	2018-01-04	18:30:00	13.076	0
5984	2018-01-04	18:35:00	13.173	0
5985	2018-01-04	18:40:00	13.173	0
5986	2018-01-04	18:45:00	13.076	0
5987	2018-01-04	18:50:00	13.173	0
5988	2018-01-04	18:55:00	13.269	0
5989	2018-01-04	19:00:00	13.269	0
5990	2018-01-04	19:05:00	13.269	0
5991	2018-01-04	19:10:00	13.269	0
5992	2018-01-04	19:15:00	13.365	0
5993	2018-01-04	19:20:00	13.365	0
5994	2018-01-04	19:25:00	13.269	0
5995	2018-01-04	19:30:00	13.269	0
5996	2018-01-04	19:35:00	13.365	0
5997	2018-01-04	19:40:00	13.461	0
5998	2018-01-04	19:45:00	13.461	0
5999	2018-01-04	19:50:00	13.558	0
6000	2018-01-04	19:55:00	13.558	0
6001	2018-01-04	20:00:00	13.558	0
6002	2018-01-04	20:05:00	13.558	0
6003	2018-01-04	20:10:00	13.654	0
6004	2018-01-04	20:15:00	13.558	0
6005	2018-01-04	20:20:00	13.654	0
6006	2018-01-04	20:25:00	13.558	0
6007	2018-01-04	20:30:00	13.558	0
6008	2018-01-04	20:35:00	13.461	0
6009	2018-01-04	20:40:00	13.365	0
6010	2018-01-04	20:45:00	13.461	0
6011	2018-01-04	20:50:00	13.365	0
6012	2018-01-04	20:55:00	13.365	0
6013	2018-01-04	21:00:00	13.365	0
6014	2018-01-04	21:05:00	13.365	0
6015	2018-01-04	21:10:00	13.365	0
6016	2018-01-04	21:15:00	13.461	0
6017	2018-01-04	21:20:00	13.461	0
6018	2018-01-04	21:25:00	13.461	0
6019	2018-01-04	21:30:00	13.461	0
6020	2018-01-04	21:35:00	13.365	0
6021	2018-01-04	21:40:00	13.365	0
6022	2018-01-04	21:45:00	13.461	0
6023	2018-01-04	21:50:00	13.365	0
6024	2018-01-04	21:55:00	13.365	0
6025	2018-01-04	22:00:00	13.269	0
6026	2018-01-04	22:05:00	13.269	0
6027	2018-01-04	22:10:00	13.269	0
6028	2018-01-04	22:15:00	13.173	0
6029	2018-01-04	22:20:00	13.173	0
6030	2018-01-04	22:25:00	12.98	0
6031	2018-01-04	22:30:00	12.69	0
6032	2018-01-04	22:35:00	12.207	0
6033	2018-01-04	22:40:00	11.334	0
6034	2018-01-04	22:45:00	10.455	0
6035	2018-01-04	22:50:00	10.161	0
6036	2018-01-04	22:55:00	10.063	0
6037	2018-01-04	23:00:00	10.063	0
6038	2018-01-04	23:05:00	10.161	0
6039	2018-01-04	23:10:00	10.259	0
6040	2018-01-04	23:15:00	10.455	0
6041	2018-01-04	23:20:00	10.455	0
6042	2018-01-04	23:25:00	10.357	0
6043	2018-01-04	23:30:00	10.553	0
6044	2018-01-04	23:35:00	10.455	0
6045	2018-01-04	23:40:00	10.357	0
6046	2018-01-04	23:45:00	10.455	0
6047	2018-01-04	23:50:00	10.357	0
6048	2018-01-04	23:55:00	10.748	0
6049	2018-01-05	00:00:00	10.944	0
6050	2018-01-05	00:05:00	10.748	0
6051	2018-01-05	00:10:00	10.846	0
6052	2018-01-05	00:15:00	11.236	0
6053	2018-01-05	00:20:00	11.236	0
6054	2018-01-05	00:25:00	11.139	0
6055	2018-01-05	00:30:00	11.139	0
6056	2018-01-05	00:35:00	10.944	0
6057	2018-01-05	00:40:00	11.041	0
6058	2018-01-05	00:45:00	11.236	0
6059	2018-01-05	00:50:00	11.139	0
6060	2018-01-05	00:55:00	11.139	0
6061	2018-01-05	01:00:00	11.334	0
6062	2018-01-05	01:05:00	11.236	0
6063	2018-01-05	01:10:00	11.334	0
6064	2018-01-05	01:15:00	11.139	0
6065	2018-01-05	01:20:00	11.334	0
6066	2018-01-05	01:25:00	11.236	0
6067	2018-01-05	01:30:00	11.236	0
6068	2018-01-05	01:35:00	10.944	0
6069	2018-01-05	01:40:00	10.748	0
6070	2018-01-05	01:45:00	10.748	0
6071	2018-01-05	01:50:00	10.846	0
6072	2018-01-05	01:55:00	10.748	0
6073	2018-01-05	02:00:00	10.455	0
6074	2018-01-05	02:05:00	10.357	0
6075	2018-01-05	02:10:00	10.357	0
6076	2018-01-05	02:15:00	10.651	0
6077	2018-01-05	02:20:00	10.357	0
6078	2018-01-05	02:25:00	10.455	0
6079	2018-01-05	02:30:00	10.455	0
6080	2018-01-05	02:35:00	10.357	0
6081	2018-01-05	02:40:00	10.357	0
6082	2018-01-05	02:45:00	10.651	0
6083	2018-01-05	02:50:00	10.748	0
6084	2018-01-05	02:55:00	10.748	0
6085	2018-01-05	03:00:00	10.651	0
6086	2018-01-05	03:05:00	10.748	0
6087	2018-01-05	03:10:00	10.846	0
6088	2018-01-05	03:15:00	10.846	0
6089	2018-01-05	03:20:00	10.846	0
6090	2018-01-05	03:25:00	10.944	0
6091	2018-01-05	03:30:00	10.748	0
6092	2018-01-05	03:35:00	10.748	0
6093	2018-01-05	03:40:00	10.846	0
6094	2018-01-05	03:45:00	10.846	0
6095	2018-01-05	03:50:00	11.041	0
6096	2018-01-05	03:55:00	11.041	0
6097	2018-01-05	04:00:00	10.944	0
6098	2018-01-05	04:05:00	10.944	0
6099	2018-01-05	04:10:00	10.846	0
6100	2018-01-05	04:15:00	10.944	0
6101	2018-01-05	04:20:00	11.041	0
6102	2018-01-05	04:25:00	11.041	0
6103	2018-01-05	04:30:00	11.041	0
6104	2018-01-05	04:35:00	10.944	0
6105	2018-01-05	04:40:00	10.846	0
6106	2018-01-05	04:45:00	10.748	0
6107	2018-01-05	04:50:00	10.651	0
6108	2018-01-05	04:55:00	10.748	0
6109	2018-01-05	05:00:00	10.553	0
6110	2018-01-05	05:05:00	10.553	0
6111	2018-01-05	05:10:00	10.553	0
6112	2018-01-05	05:15:00	10.553	0
6113	2018-01-05	05:20:00	10.651	0
6114	2018-01-05	05:25:00	10.748	0
6115	2018-01-05	05:30:00	10.651	0
6116	2018-01-05	05:35:00	10.748	0
6117	2018-01-05	05:40:00	10.748	0
6118	2018-01-05	05:45:00	10.651	0
6119	2018-01-05	05:50:00	10.748	0
6120	2018-01-05	05:55:00	10.846	0
6121	2018-01-05	06:00:00	10.944	0
6122	2018-01-05	06:05:00	10.944	0
6123	2018-01-05	06:10:00	11.041	0
6124	2018-01-05	06:15:00	11.041	0
6125	2018-01-05	06:20:00	11.139	0
6126	2018-01-05	06:25:00	11.041	0
6127	2018-01-05	06:30:00	11.041	0
6128	2018-01-05	06:35:00	11.041	0
6129	2018-01-05	06:40:00	11.041	0
6130	2018-01-05	06:45:00	11.041	0
6131	2018-01-05	06:50:00	11.041	0
6132	2018-01-05	06:55:00	11.139	0
6133	2018-01-05	07:00:00	11.139	0
6134	2018-01-05	07:05:00	11.139	0
6135	2018-01-05	07:10:00	11.139	0
6136	2018-01-05	07:15:00	11.236	0
6137	2018-01-05	07:20:00	11.139	0
6138	2018-01-05	07:25:00	11.236	0
6139	2018-01-05	07:30:00	11.236	0
6140	2018-01-05	07:35:00	11.236	0
6141	2018-01-05	07:40:00	11.236	0
6142	2018-01-05	07:45:00	11.236	0
6143	2018-01-05	07:50:00	11.236	0
6144	2018-01-05	07:55:00	11.236	0
6145	2018-01-05	08:00:00	11.236	0
6146	2018-01-05	08:05:00	11.139	10.8
6147	2018-01-05	08:10:00	11.139	21.5
6148	2018-01-05	08:15:00	11.041	107.6
6149	2018-01-05	08:20:00	11.041	172.2
6150	2018-01-05	08:25:00	11.041	236.8
6151	2018-01-05	08:30:00	11.139	387.5
6152	2018-01-05	08:35:00	11.139	592
6153	2018-01-05	08:40:00	11.139	635.1
6154	2018-01-05	08:45:00	11.139	570.5
6155	2018-01-05	08:50:00	11.139	645.8
6156	2018-01-05	08:55:00	11.236	742.7
6157	2018-01-05	09:00:00	11.236	947.2
6158	2018-01-05	09:05:00	11.236	925.7
6159	2018-01-05	09:10:00	11.236	1130.2
6160	2018-01-05	09:15:00	11.431	871.9
6161	2018-01-05	09:20:00	11.528	1119.5
6162	2018-01-05	09:25:00	11.625	1076.4
6163	2018-01-05	09:30:00	11.722	1119.5
6164	2018-01-05	09:35:00	11.819	1119.5
6165	2018-01-05	09:40:00	11.916	1345.5
6166	2018-01-05	09:45:00	12.11	1894.5
6167	2018-01-05	09:50:00	12.304	2669.5
6168	2018-01-05	09:55:00	12.787	3616.7
6169	2018-01-05	10:00:00	12.98	3100
6170	2018-01-05	10:05:00	13.076	2325
6171	2018-01-05	10:10:00	13.173	1808.3
6172	2018-01-05	10:15:00	13.365	2152.8
6173	2018-01-05	10:20:00	13.461	1894.5
6174	2018-01-05	10:25:00	13.365	1636.1
6175	2018-01-05	10:30:00	13.461	2238.9
6176	2018-01-05	10:35:00	13.558	1980.6
6177	2018-01-05	10:40:00	13.654	1808.3
6178	2018-01-05	10:45:00	13.654	1636.1
6179	2018-01-05	10:50:00	13.654	1162.5
6180	2018-01-05	10:55:00	13.654	2066.7
6181	2018-01-05	11:00:00	13.75	2066.7
6182	2018-01-05	11:05:00	13.846	2411.1
6183	2018-01-05	11:10:00	13.846	3272.2
6184	2018-01-05	11:15:00	13.846	2325
6185	2018-01-05	11:20:00	13.846	2066.7
6186	2018-01-05	11:25:00	13.942	2411.1
6187	2018-01-05	11:30:00	14.038	2755.6
6188	2018-01-05	11:35:00	14.421	6200
6189	2018-01-05	11:40:00	14.9	4133.4
6190	2018-01-05	11:45:00	14.996	2583.4
6191	2018-01-05	11:50:00	15.091	2583.4
6192	2018-01-05	11:55:00	14.996	2238.9
6193	2018-01-05	12:00:00	14.9	2238.9
6194	2018-01-05	12:05:00	14.804	2411.1
6195	2018-01-05	12:10:00	14.709	2152.8
6196	2018-01-05	12:15:00	14.709	1808.3
6197	2018-01-05	12:20:00	14.517	1377.8
6198	2018-01-05	12:25:00	14.23	871.9
6199	2018-01-05	12:30:00	14.134	968.8
6200	2018-01-05	12:35:00	13.942	828.8
6201	2018-01-05	12:40:00	13.942	678.1
6202	2018-01-05	12:45:00	13.846	1130.2
6203	2018-01-05	12:50:00	13.846	796.5
6204	2018-01-05	12:55:00	13.846	925.7
6205	2018-01-05	13:00:00	13.846	936.5
6206	2018-01-05	13:05:00	13.846	775
6207	2018-01-05	13:10:00	13.942	818.1
6208	2018-01-05	13:15:00	14.038	570.5
6209	2018-01-05	13:20:00	13.942	398.3
6210	2018-01-05	13:25:00	13.942	409
6211	2018-01-05	13:30:00	13.846	376.7
6212	2018-01-05	13:35:00	13.846	516.7
6213	2018-01-05	13:40:00	13.75	430.6
6214	2018-01-05	13:45:00	13.558	441.3
6215	2018-01-05	13:50:00	13.461	527.4
6216	2018-01-05	13:55:00	13.365	376.7
6217	2018-01-05	14:00:00	13.365	602.8
6218	2018-01-05	14:05:00	13.461	495.1
6219	2018-01-05	14:10:00	13.461	452.1
6220	2018-01-05	14:15:00	13.558	462.9
6221	2018-01-05	14:20:00	13.75	409
6222	2018-01-05	14:25:00	13.75	419.8
6223	2018-01-05	14:30:00	13.846	419.8
6224	2018-01-05	14:35:00	13.942	559.7
6225	2018-01-05	14:40:00	13.942	387.5
6226	2018-01-05	14:45:00	13.942	376.7
6227	2018-01-05	14:50:00	13.942	452.1
6228	2018-01-05	14:55:00	14.038	409
6229	2018-01-05	15:00:00	14.038	344.4
6230	2018-01-05	15:05:00	14.038	355.2
6231	2018-01-05	15:10:00	14.038	258.3
6232	2018-01-05	15:15:00	13.942	333.7
6233	2018-01-05	15:20:00	13.942	204.5
6234	2018-01-05	15:25:00	13.942	204.5
6235	2018-01-05	15:30:00	13.942	322.9
6236	2018-01-05	15:35:00	13.942	139.9
6237	2018-01-05	15:40:00	14.038	75.3
6238	2018-01-05	15:45:00	14.038	258.3
6239	2018-01-05	15:50:00	14.038	226
6240	2018-01-05	15:55:00	13.942	193.8
6241	2018-01-05	16:00:00	13.942	129.2
6242	2018-01-05	16:05:00	13.942	96.9
6243	2018-01-05	16:10:00	13.846	32.3
6244	2018-01-05	16:15:00	13.654	21.5
6245	2018-01-05	16:20:00	13.558	10.8
6246	2018-01-05	16:25:00	13.269	21.5
6247	2018-01-05	16:30:00	13.173	10.8
6248	2018-01-05	16:35:00	13.076	10.8
6249	2018-01-05	16:40:00	12.883	21.5
6250	2018-01-05	16:45:00	12.594	10.8
6251	2018-01-05	16:50:00	12.304	0
6252	2018-01-05	16:55:00	12.304	0
6253	2018-01-05	17:00:00	12.207	0
6254	2018-01-05	17:05:00	12.013	0
6255	2018-01-05	17:10:00	11.528	0
6256	2018-01-05	17:15:00	11.041	0
6257	2018-01-05	17:20:00	10.846	0
6258	2018-01-05	17:25:00	10.846	0
6259	2018-01-05	17:30:00	10.944	0
6260	2018-01-05	17:35:00	10.846	0
6261	2018-01-05	17:40:00	10.846	0
6262	2018-01-05	17:45:00	10.944	0
6263	2018-01-05	17:50:00	10.944	0
6264	2018-01-05	17:55:00	11.139	0
6265	2018-01-05	18:00:00	11.139	0
6266	2018-01-05	18:05:00	11.139	0
6267	2018-01-05	18:10:00	11.528	0
6268	2018-01-05	18:15:00	11.528	0
6269	2018-01-05	18:20:00	11.334	0
6270	2018-01-05	18:25:00	11.139	0
6271	2018-01-05	18:30:00	11.139	0
6272	2018-01-05	18:35:00	11.041	0
6273	2018-01-05	18:40:00	10.846	0
6274	2018-01-05	18:45:00	10.846	0
6275	2018-01-05	18:50:00	10.748	0
6276	2018-01-05	18:55:00	10.748	0
6277	2018-01-05	19:00:00	10.846	0
6278	2018-01-05	19:05:00	10.944	0
6279	2018-01-05	19:10:00	10.846	0
6280	2018-01-05	19:15:00	10.846	0
6281	2018-01-05	19:20:00	10.748	0
6282	2018-01-05	19:25:00	10.651	0
6283	2018-01-05	19:30:00	10.553	0
6284	2018-01-05	19:35:00	10.259	0
6285	2018-01-05	19:40:00	10.161	0
6286	2018-01-05	19:45:00	10.161	0
6287	2018-01-05	19:50:00	10.063	0
6288	2018-01-05	19:55:00	9.965	0
6289	2018-01-05	20:00:00	10.063	0
6290	2018-01-05	20:05:00	10.259	0
6291	2018-01-05	20:10:00	10.161	0
6292	2018-01-05	20:15:00	10.259	0
6293	2018-01-05	20:20:00	10.651	0
6294	2018-01-05	20:25:00	10.357	0
6295	2018-01-05	20:30:00	10.455	0
6296	2018-01-05	20:35:00	10.553	0
6297	2018-01-05	20:40:00	10.357	0
6298	2018-01-05	20:45:00	10.259	0
6299	2018-01-05	20:50:00	10.357	0
6300	2018-01-05	20:55:00	10.357	0
6301	2018-01-05	21:00:00	10.357	0
6302	2018-01-05	21:05:00	10.259	0
6303	2018-01-05	21:10:00	9.965	0
6304	2018-01-05	21:15:00	9.866	0
6305	2018-01-05	21:20:00	9.866	0
6306	2018-01-05	21:25:00	9.965	0
6307	2018-01-05	21:30:00	9.866	0
6308	2018-01-05	21:35:00	10.259	0
6309	2018-01-05	21:40:00	10.357	0
6310	2018-01-05	21:45:00	10.357	0
6311	2018-01-05	21:50:00	10.063	0
6312	2018-01-05	21:55:00	10.161	0
6313	2018-01-05	22:00:00	10.161	0
6314	2018-01-05	22:05:00	10.357	0
6315	2018-01-05	22:10:00	10.455	0
6316	2018-01-05	22:15:00	10.651	0
6317	2018-01-05	22:20:00	10.553	0
6318	2018-01-05	22:25:00	10.553	0
6319	2018-01-05	22:30:00	10.357	0
6320	2018-01-05	22:35:00	10.259	0
6321	2018-01-05	22:40:00	10.259	0
6322	2018-01-05	22:45:00	10.259	0
6323	2018-01-05	22:50:00	10.161	0
6324	2018-01-05	22:55:00	10.357	0
6325	2018-01-05	23:00:00	10.357	0
6326	2018-01-05	23:05:00	10.553	0
6327	2018-01-05	23:10:00	10.455	0
6328	2018-01-05	23:15:00	10.357	0
6329	2018-01-05	23:20:00	10.357	0
6330	2018-01-05	23:25:00	10.455	0
6331	2018-01-05	23:30:00	10.553	0
6332	2018-01-05	23:35:00	10.553	0
6333	2018-01-05	23:40:00	10.259	0
6334	2018-01-05	23:45:00	10.259	0
6335	2018-01-05	23:50:00	9.866	0
6336	2018-01-05	23:55:00	9.768	0
6337	2018-01-06	00:00:00	9.866	0
6338	2018-01-06	00:05:00	10.063	0
6339	2018-01-06	00:10:00	10.357	0
6340	2018-01-06	00:15:00	10.455	0
6341	2018-01-06	00:20:00	10.259	0
6342	2018-01-06	00:25:00	10.063	0
6343	2018-01-06	00:30:00	10.063	0
6344	2018-01-06	00:35:00	10.063	0
6345	2018-01-06	00:40:00	10.161	0
6346	2018-01-06	00:45:00	10.161	0
6347	2018-01-06	00:50:00	9.965	0
6348	2018-01-06	00:55:00	9.866	0
6349	2018-01-06	01:00:00	9.866	0
6350	2018-01-06	01:05:00	10.063	0
6351	2018-01-06	01:10:00	9.965	0
6352	2018-01-06	01:15:00	9.768	0
6353	2018-01-06	01:20:00	9.965	0
6354	2018-01-06	01:25:00	9.768	0
6355	2018-01-06	01:30:00	9.866	0
6356	2018-01-06	01:35:00	9.866	0
6357	2018-01-06	01:40:00	9.866	0
6358	2018-01-06	01:45:00	9.768	0
6359	2018-01-06	01:50:00	9.571	0
6360	2018-01-06	01:55:00	9.669	0
6361	2018-01-06	02:00:00	9.768	0
6362	2018-01-06	02:05:00	9.669	0
6363	2018-01-06	02:10:00	9.768	0
6364	2018-01-06	02:15:00	9.768	0
6365	2018-01-06	02:20:00	9.768	0
6366	2018-01-06	02:25:00	9.768	0
6367	2018-01-06	02:30:00	9.669	0
6368	2018-01-06	02:35:00	9.768	0
6369	2018-01-06	02:40:00	9.373	0
6370	2018-01-06	02:45:00	9.077	0
6371	2018-01-06	02:50:00	8.978	0
6372	2018-01-06	02:55:00	8.978	0
6373	2018-01-06	03:00:00	8.978	0
6374	2018-01-06	03:05:00	9.571	0
6375	2018-01-06	03:10:00	9.571	0
6376	2018-01-06	03:15:00	9.768	0
6377	2018-01-06	03:20:00	9.669	0
6378	2018-01-06	03:25:00	9.768	0
6379	2018-01-06	03:30:00	9.965	0
6380	2018-01-06	03:35:00	9.965	0
6381	2018-01-06	03:40:00	10.063	0
6382	2018-01-06	03:45:00	10.063	0
6383	2018-01-06	03:50:00	9.866	0
6384	2018-01-06	03:55:00	9.866	0
6385	2018-01-06	04:00:00	9.965	0
6386	2018-01-06	04:05:00	10.063	0
6387	2018-01-06	04:10:00	10.063	0
6388	2018-01-06	04:15:00	9.669	0
6389	2018-01-06	04:20:00	9.768	0
6390	2018-01-06	04:25:00	9.669	0
6391	2018-01-06	04:30:00	9.669	0
6392	2018-01-06	04:35:00	9.768	0
6393	2018-01-06	04:40:00	9.768	0
6394	2018-01-06	04:45:00	9.571	0
6395	2018-01-06	04:50:00	9.768	0
6396	2018-01-06	04:55:00	9.768	0
6397	2018-01-06	05:00:00	9.571	0
6398	2018-01-06	05:05:00	9.373	0
6399	2018-01-06	05:10:00	9.176	0
6400	2018-01-06	05:15:00	9.077	0
6401	2018-01-06	05:20:00	9.077	0
6402	2018-01-06	05:25:00	8.978	0
6403	2018-01-06	05:30:00	8.779	0
6404	2018-01-06	05:35:00	8.879	0
6405	2018-01-06	05:40:00	9.077	0
6406	2018-01-06	05:45:00	9.176	0
6407	2018-01-06	05:50:00	9.176	0
6408	2018-01-06	05:55:00	9.077	0
6409	2018-01-06	06:00:00	9.077	0
6410	2018-01-06	06:05:00	9.077	0
6411	2018-01-06	06:10:00	9.077	0
6412	2018-01-06	06:15:00	8.978	0
6413	2018-01-06	06:20:00	9.176	0
6414	2018-01-06	06:25:00	9.176	0
6415	2018-01-06	06:30:00	9.275	0
6416	2018-01-06	06:35:00	9.077	0
6417	2018-01-06	06:40:00	8.779	0
6418	2018-01-06	06:45:00	8.879	0
6419	2018-01-06	06:50:00	8.68	0
6420	2018-01-06	06:55:00	8.581	0
6421	2018-01-06	07:00:00	8.581	0
6422	2018-01-06	07:05:00	8.481	0
6423	2018-01-06	07:10:00	8.481	0
6424	2018-01-06	07:15:00	8.779	0
6425	2018-01-06	07:20:00	8.879	0
6426	2018-01-06	07:25:00	8.779	0
6427	2018-01-06	07:30:00	8.581	0
6428	2018-01-06	07:35:00	8.481	0
6429	2018-01-06	07:40:00	8.68	0
6430	2018-01-06	07:45:00	8.581	0
6431	2018-01-06	07:50:00	8.68	0
6432	2018-01-06	07:55:00	8.68	0
6433	2018-01-06	08:00:00	8.581	0
6434	2018-01-06	08:05:00	8.581	0
6435	2018-01-06	08:10:00	8.68	10.8
6436	2018-01-06	08:15:00	8.779	32.3
6437	2018-01-06	08:20:00	8.879	21.5
6438	2018-01-06	08:25:00	8.879	43.1
6439	2018-01-06	08:30:00	8.879	118.4
6440	2018-01-06	08:35:00	8.779	172.2
