"Plot Title: 10760710"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760710, SEN S/N: 10760710)","Intensity, Lux (LGR S/N: 10760710, SEN S/N: 10760710)","Coupler Attached (LGR S/N: 10760710)","Coupler Detached (LGR S/N: 10760710)","Host Connected (LGR S/N: 10760710)","Stopped (LGR S/N: 10760710)","End Of File (LGR S/N: 10760710)"
493,14/12/2021 11:00:00,4.727,1087.2,,,,,
494,14/12/2021 11:10:00,4.934,904.2,,,,,
495,14/12/2021 11:20:00,5.141,1044.1,,,,,
496,14/12/2021 11:30:00,5.244,1194.8,,,,,
497,14/12/2021 11:40:00,4.934,613.5,,,,,
498,14/12/2021 11:50:00,4.623,979.5,,,,,
499,14/12/2021 12:00:00,4.519,850.4,,,,,
500,14/12/2021 12:10:00,4.207,398.3,,,,,
501,14/12/2021 12:20:00,4.102,914.9,,,,,
502,14/12/2021 12:30:00,4.311,678.1,,,,,
503,14/12/2021 12:40:00,4.415,753.5,,,,,
504,14/12/2021 12:50:00,4.519,914.9,,,,,
505,14/12/2021 13:00:00,4.623,839.6,,,,,
506,14/12/2021 13:10:00,4.727,958.0,,,,,
507,14/12/2021 13:20:00,4.831,710.4,,,,,
508,14/12/2021 13:30:00,4.934,839.6,,,,,
509,14/12/2021 13:40:00,4.934,624.3,,,,,
510,14/12/2021 13:50:00,5.037,699.7,,,,,
511,14/12/2021 14:00:00,5.141,688.9,,,,,
512,14/12/2021 14:10:00,5.141,592.0,,,,,
513,14/12/2021 14:20:00,5.244,635.1,,,,,
514,14/12/2021 14:30:00,5.141,462.9,,,,,
515,14/12/2021 14:40:00,5.244,516.7,,,,,
516,14/12/2021 14:50:00,5.450,678.1,,,,,
517,14/12/2021 15:00:00,5.450,764.2,,,,,
518,14/12/2021 15:10:00,5.552,592.0,,,,,
519,14/12/2021 15:20:00,5.552,559.7,,,,,
520,14/12/2021 15:30:00,5.347,462.9,,,,,
521,14/12/2021 15:40:00,5.347,398.3,,,,,
522,14/12/2021 15:50:00,5.347,333.7,,,,,
523,14/12/2021 16:00:00,5.244,236.8,,,,,
524,14/12/2021 16:10:00,5.141,139.9,,,,,
525,14/12/2021 16:20:00,5.037,75.3,,,,,
526,14/12/2021 16:30:00,4.934,21.5,,,,,
527,14/12/2021 16:40:00,4.831,0.0,,,,,
528,14/12/2021 16:50:00,4.727,10.8,,,,,
529,14/12/2021 17:00:00,4.831,0.0,,,,,
530,14/12/2021 17:10:00,4.831,0.0,,,,,
531,14/12/2021 17:20:00,4.831,0.0,,,,,
532,14/12/2021 17:30:00,4.934,0.0,,,,,
533,14/12/2021 17:40:00,4.934,0.0,,,,,
534,14/12/2021 17:50:00,4.934,0.0,,,,,
535,14/12/2021 18:00:00,5.037,0.0,,,,,
536,14/12/2021 18:10:00,4.831,0.0,,,,,
537,14/12/2021 18:20:00,4.831,0.0,,,,,
538,14/12/2021 18:30:00,4.831,0.0,,,,,
539,14/12/2021 18:40:00,4.831,0.0,,,,,
540,14/12/2021 18:50:00,4.727,0.0,,,,,
541,14/12/2021 19:00:00,4.727,0.0,,,,,
542,14/12/2021 19:10:00,4.519,0.0,,,,,
543,14/12/2021 19:20:00,4.207,0.0,,,,,
544,14/12/2021 19:30:00,4.102,0.0,,,,,
545,14/12/2021 19:40:00,3.998,0.0,,,,,
546,14/12/2021 19:50:00,3.998,0.0,,,,,
547,14/12/2021 20:00:00,4.102,0.0,,,,,
548,14/12/2021 20:10:00,3.998,0.0,,,,,
549,14/12/2021 20:20:00,3.998,0.0,,,,,
550,14/12/2021 20:30:00,4.102,0.0,,,,,
551,14/12/2021 20:40:00,4.102,0.0,,,,,
552,14/12/2021 20:50:00,3.998,0.0,,,,,
553,14/12/2021 21:00:00,3.998,0.0,,,,,
554,14/12/2021 21:10:00,3.998,0.0,,,,,
555,14/12/2021 21:20:00,3.893,0.0,,,,,
556,14/12/2021 21:30:00,3.893,0.0,,,,,
557,14/12/2021 21:40:00,3.893,0.0,,,,,
558,14/12/2021 21:50:00,3.683,0.0,,,,,
559,14/12/2021 22:00:00,3.788,0.0,,,,,
560,14/12/2021 22:10:00,3.893,0.0,,,,,
561,14/12/2021 22:20:00,4.102,0.0,,,,,
562,14/12/2021 22:30:00,4.207,0.0,,,,,
563,14/12/2021 22:40:00,4.207,0.0,,,,,
564,14/12/2021 22:50:00,3.998,0.0,,,,,
565,14/12/2021 23:00:00,4.207,0.0,,,,,
566,14/12/2021 23:10:00,4.207,0.0,,,,,
567,14/12/2021 23:20:00,3.998,0.0,,,,,
568,14/12/2021 23:30:00,3.998,0.0,,,,,
569,14/12/2021 23:40:00,3.998,0.0,,,,,
570,14/12/2021 23:50:00,4.102,0.0,,,,,
571,15/12/2021 00:00:00,4.207,0.0,,,,,
572,15/12/2021 00:10:00,4.415,0.0,,,,,
573,15/12/2021 00:20:00,4.415,0.0,,,,,
574,15/12/2021 00:30:00,4.415,0.0,,,,,
575,15/12/2021 00:40:00,4.311,0.0,,,,,
576,15/12/2021 00:50:00,4.207,0.0,,,,,
577,15/12/2021 01:00:00,4.207,0.0,,,,,
578,15/12/2021 01:10:00,4.102,0.0,,,,,
579,15/12/2021 01:20:00,4.102,0.0,,,,,
580,15/12/2021 01:30:00,4.207,0.0,,,,,
581,15/12/2021 01:40:00,4.102,0.0,,,,,
582,15/12/2021 01:50:00,4.102,0.0,,,,,
583,15/12/2021 02:00:00,4.102,0.0,,,,,
584,15/12/2021 02:10:00,4.102,0.0,,,,,
585,15/12/2021 02:20:00,4.102,0.0,,,,,
586,15/12/2021 02:30:00,4.102,0.0,,,,,
587,15/12/2021 02:40:00,3.998,0.0,,,,,
588,15/12/2021 02:50:00,4.102,0.0,,,,,
589,15/12/2021 03:00:00,3.998,0.0,,,,,
590,15/12/2021 03:10:00,3.893,0.0,,,,,
591,15/12/2021 03:20:00,3.893,0.0,,,,,
592,15/12/2021 03:30:00,3.788,0.0,,,,,
593,15/12/2021 03:40:00,3.683,0.0,,,,,
594,15/12/2021 03:50:00,3.578,0.0,,,,,
595,15/12/2021 04:00:00,3.683,0.0,,,,,
596,15/12/2021 04:10:00,3.893,0.0,,,,,
597,15/12/2021 04:20:00,3.893,0.0,,,,,
598,15/12/2021 04:30:00,4.102,0.0,,,,,
599,15/12/2021 04:40:00,4.102,0.0,,,,,
600,15/12/2021 04:50:00,4.102,0.0,,,,,
601,15/12/2021 05:00:00,3.998,0.0,,,,,
602,15/12/2021 05:10:00,4.102,0.0,,,,,
603,15/12/2021 05:20:00,4.102,0.0,,,,,
604,15/12/2021 05:30:00,4.102,0.0,,,,,
605,15/12/2021 05:40:00,3.998,0.0,,,,,
606,15/12/2021 05:50:00,3.998,0.0,,,,,
607,15/12/2021 06:00:00,3.998,0.0,,,,,
608,15/12/2021 06:10:00,4.102,0.0,,,,,
609,15/12/2021 06:20:00,4.311,0.0,,,,,
610,15/12/2021 06:30:00,4.311,0.0,,,,,
611,15/12/2021 06:40:00,4.207,0.0,,,,,
612,15/12/2021 06:50:00,4.311,0.0,,,,,
613,15/12/2021 07:00:00,4.311,0.0,,,,,
614,15/12/2021 07:10:00,4.415,0.0,,,,,
615,15/12/2021 07:20:00,4.311,0.0,,,,,
616,15/12/2021 07:30:00,4.311,0.0,,,,,
617,15/12/2021 07:40:00,4.311,0.0,,,,,
618,15/12/2021 07:50:00,4.311,0.0,,,,,
619,15/12/2021 08:00:00,4.311,0.0,,,,,
620,15/12/2021 08:10:00,4.311,0.0,,,,,
621,15/12/2021 08:20:00,4.311,0.0,,,,,
622,15/12/2021 08:30:00,4.207,21.5,,,,,
623,15/12/2021 08:40:00,4.207,21.5,,,,,
624,15/12/2021 08:50:00,4.207,32.3,,,,,
625,15/12/2021 09:00:00,3.998,53.8,,,,,
626,15/12/2021 09:10:00,3.893,75.3,,,,,
627,15/12/2021 09:20:00,3.788,107.6,,,,,
628,15/12/2021 09:30:00,3.788,107.6,,,,,
629,15/12/2021 09:40:00,3.998,118.4,,,,,
630,15/12/2021 09:50:00,4.207,129.2,,,,,
631,15/12/2021 10:00:00,4.207,118.4,,,,,
632,15/12/2021 10:10:00,4.311,129.2,,,,,
633,15/12/2021 10:20:00,4.415,150.7,,,,,
634,15/12/2021 10:30:00,4.415,150.7,,,,,
635,15/12/2021 10:40:00,4.519,279.9,,,,,
636,15/12/2021 10:50:00,4.623,269.1,,,,,
637,15/12/2021 11:00:00,4.519,312.2,,,,,
638,15/12/2021 11:10:00,4.623,258.3,,,,,
639,15/12/2021 11:20:00,4.727,279.9,,,,,
640,15/12/2021 11:30:00,4.831,290.6,,,,,
641,15/12/2021 11:40:00,4.934,290.6,,,,,
642,15/12/2021 11:50:00,5.037,312.2,,,,,
643,15/12/2021 12:00:00,4.934,344.4,,,,,
644,15/12/2021 12:10:00,5.037,322.9,,,,,
645,15/12/2021 12:20:00,5.141,301.4,,,,,
646,15/12/2021 12:30:00,5.141,226.0,,,,,
647,15/12/2021 12:40:00,5.141,258.3,,,,,
648,15/12/2021 12:50:00,5.141,236.8,,,,,
649,15/12/2021 13:00:00,5.037,215.3,,,,,
650,15/12/2021 13:10:00,5.037,226.0,,,,,
651,15/12/2021 13:20:00,5.141,215.3,,,,,
652,15/12/2021 13:30:00,5.141,204.5,,,,,
653,15/12/2021 13:40:00,5.141,226.0,,,,,
654,15/12/2021 13:50:00,5.244,204.5,,,,,
655,15/12/2021 14:00:00,5.244,183.0,,,,,
656,15/12/2021 14:10:00,5.141,139.9,,,,,
657,15/12/2021 14:20:00,5.244,139.9,,,,,
658,15/12/2021 14:30:00,5.141,107.6,,,,,
659,15/12/2021 14:40:00,5.141,86.1,,,,,
660,15/12/2021 14:50:00,4.934,75.3,,,,,
661,15/12/2021 15:00:00,5.037,75.3,,,,,
662,15/12/2021 15:10:00,5.037,64.6,,,,,
663,15/12/2021 15:20:00,5.141,53.8,,,,,
664,15/12/2021 15:30:00,5.141,43.1,,,,,
665,15/12/2021 15:40:00,5.037,32.3,,,,,
666,15/12/2021 15:50:00,4.934,21.5,,,,,
667,15/12/2021 16:00:00,5.037,10.8,,,,,
668,15/12/2021 16:10:00,5.037,0.0,,,,,
669,15/12/2021 16:20:00,5.037,0.0,,,,,
670,15/12/2021 16:30:00,5.037,0.0,,,,,
671,15/12/2021 16:40:00,5.141,0.0,,,,,
672,15/12/2021 16:50:00,5.141,0.0,,,,,
673,15/12/2021 17:00:00,5.141,0.0,,,,,
674,15/12/2021 17:10:00,5.244,0.0,,,,,
675,15/12/2021 17:20:00,5.244,0.0,,,,,
676,15/12/2021 17:30:00,5.347,0.0,,,,,
677,15/12/2021 17:40:00,5.450,0.0,,,,,
678,15/12/2021 17:50:00,5.450,0.0,,,,,
679,15/12/2021 18:00:00,5.347,0.0,,,,,
680,15/12/2021 18:10:00,5.244,0.0,,,,,
681,15/12/2021 18:20:00,5.244,0.0,,,,,
682,15/12/2021 18:30:00,5.141,0.0,,,,,
683,15/12/2021 18:40:00,5.141,0.0,,,,,
684,15/12/2021 18:50:00,5.244,0.0,,,,,
685,15/12/2021 19:00:00,5.244,0.0,,,,,
686,15/12/2021 19:10:00,5.141,0.0,,,,,
687,15/12/2021 19:20:00,5.141,0.0,,,,,
688,15/12/2021 19:30:00,5.141,0.0,,,,,
689,15/12/2021 19:40:00,5.037,0.0,,,,,
690,15/12/2021 19:50:00,5.244,0.0,,,,,
691,15/12/2021 20:00:00,5.141,0.0,,,,,
692,15/12/2021 20:10:00,5.244,0.0,,,,,
693,15/12/2021 20:20:00,5.037,0.0,,,,,
694,15/12/2021 20:30:00,5.037,0.0,,,,,
695,15/12/2021 20:40:00,5.037,0.0,,,,,
696,15/12/2021 20:50:00,5.141,0.0,,,,,
697,15/12/2021 21:00:00,5.141,0.0,,,,,
698,15/12/2021 21:10:00,5.037,0.0,,,,,
699,15/12/2021 21:20:00,5.037,0.0,,,,,
700,15/12/2021 21:30:00,4.934,0.0,,,,,
701,15/12/2021 21:40:00,4.934,0.0,,,,,
702,15/12/2021 21:50:00,5.037,0.0,,,,,
703,15/12/2021 22:00:00,5.037,0.0,,,,,
704,15/12/2021 22:10:00,5.037,0.0,,,,,
705,15/12/2021 22:20:00,4.934,0.0,,,,,
706,15/12/2021 22:30:00,4.934,0.0,,,,,
707,15/12/2021 22:40:00,5.141,0.0,,,,,
708,15/12/2021 22:50:00,5.141,0.0,,,,,
709,15/12/2021 23:00:00,5.141,0.0,,,,,
710,15/12/2021 23:10:00,5.244,0.0,,,,,
711,15/12/2021 23:20:00,5.347,0.0,,,,,
712,15/12/2021 23:30:00,5.244,0.0,,,,,
713,15/12/2021 23:40:00,5.347,0.0,,,,,
714,15/12/2021 23:50:00,5.244,0.0,,,,,
715,16/12/2021 00:00:00,5.347,0.0,,,,,
716,16/12/2021 00:10:00,5.347,0.0,,,,,
717,16/12/2021 00:20:00,5.141,0.0,,,,,
718,16/12/2021 00:30:00,5.141,0.0,,,,,
719,16/12/2021 00:40:00,4.934,0.0,,,,,
720,16/12/2021 00:50:00,4.831,0.0,,,,,
721,16/12/2021 01:00:00,4.934,0.0,,,,,
722,16/12/2021 01:10:00,4.934,0.0,,,,,
723,16/12/2021 01:20:00,4.934,0.0,,,,,
724,16/12/2021 01:30:00,4.934,0.0,,,,,
725,16/12/2021 01:40:00,4.934,0.0,,,,,
726,16/12/2021 01:50:00,4.934,0.0,,,,,
727,16/12/2021 02:00:00,4.934,0.0,,,,,
728,16/12/2021 02:10:00,4.831,0.0,,,,,
729,16/12/2021 02:20:00,4.934,0.0,,,,,
730,16/12/2021 02:30:00,4.831,0.0,,,,,
731,16/12/2021 02:40:00,4.831,0.0,,,,,
732,16/12/2021 02:50:00,4.727,0.0,,,,,
733,16/12/2021 03:00:00,4.727,0.0,,,,,
734,16/12/2021 03:10:00,4.727,0.0,,,,,
735,16/12/2021 03:20:00,4.623,0.0,,,,,
736,16/12/2021 03:30:00,4.623,0.0,,,,,
737,16/12/2021 03:40:00,4.415,0.0,,,,,
738,16/12/2021 03:50:00,4.207,0.0,,,,,
739,16/12/2021 04:00:00,4.311,0.0,,,,,
740,16/12/2021 04:10:00,4.207,0.0,,,,,
741,16/12/2021 04:20:00,4.311,0.0,,,,,
742,16/12/2021 04:30:00,4.415,0.0,,,,,
743,16/12/2021 04:40:00,4.311,0.0,,,,,
744,16/12/2021 04:50:00,4.415,0.0,,,,,
745,16/12/2021 05:00:00,4.415,0.0,,,,,
746,16/12/2021 05:10:00,4.311,0.0,,,,,
747,16/12/2021 05:20:00,4.207,0.0,,,,,
748,16/12/2021 05:30:00,4.311,0.0,,,,,
749,16/12/2021 05:40:00,4.102,0.0,,,,,
750,16/12/2021 05:50:00,3.998,0.0,,,,,
751,16/12/2021 06:00:00,3.998,0.0,,,,,
752,16/12/2021 06:10:00,3.788,0.0,,,,,
753,16/12/2021 06:20:00,3.788,0.0,,,,,
754,16/12/2021 06:30:00,3.893,0.0,,,,,
755,16/12/2021 06:40:00,3.998,0.0,,,,,
756,16/12/2021 06:50:00,4.102,0.0,,,,,
757,16/12/2021 07:00:00,3.893,0.0,,,,,
758,16/12/2021 07:10:00,3.578,0.0,,,,,
759,16/12/2021 07:20:00,3.472,0.0,,,,,
760,16/12/2021 07:30:00,3.472,0.0,,,,,
761,16/12/2021 07:40:00,3.578,0.0,,,,,
762,16/12/2021 07:50:00,3.578,0.0,,,,,
763,16/12/2021 08:00:00,3.683,0.0,,,,,
764,16/12/2021 08:10:00,3.788,10.8,,,,,
765,16/12/2021 08:20:00,3.788,32.3,,,,,
766,16/12/2021 08:30:00,3.893,75.3,,,,,
767,16/12/2021 08:40:00,3.683,86.1,,,,,
768,16/12/2021 08:50:00,3.998,118.4,,,,,
769,16/12/2021 09:00:00,3.893,161.5,,,,,
770,16/12/2021 09:10:00,3.998,236.8,,,,,
771,16/12/2021 09:20:00,4.102,312.2,,,,,
772,16/12/2021 09:30:00,4.207,398.3,,,,,
773,16/12/2021 09:40:00,4.519,419.8,,,,,
774,16/12/2021 09:50:00,4.623,376.7,,,,,
775,16/12/2021 10:00:00,4.623,398.3,,,,,
776,16/12/2021 10:10:00,4.727,452.1,,,,,
777,16/12/2021 10:20:00,4.831,462.9,,,,,
778,16/12/2021 10:30:00,4.934,495.1,,,,,
779,16/12/2021 10:40:00,5.037,538.2,,,,,
780,16/12/2021 10:50:00,5.244,678.1,,,,,
781,16/12/2021 11:00:00,5.347,764.2,,,,,
782,16/12/2021 11:10:00,5.450,731.9,,,,,
783,16/12/2021 11:20:00,5.450,764.2,,,,,
784,16/12/2021 11:30:00,5.552,710.4,,,,,
785,16/12/2021 11:40:00,5.450,688.9,,,,,
786,16/12/2021 11:50:00,5.552,645.8,,,,,
787,16/12/2021 12:00:00,5.552,549.0,,,,,
788,16/12/2021 12:10:00,5.655,559.7,,,,,
789,16/12/2021 12:20:00,5.655,559.7,,,,,
790,16/12/2021 12:30:00,5.655,592.0,,,,,
791,16/12/2021 12:40:00,5.757,581.3,,,,,
792,16/12/2021 12:50:00,5.757,592.0,,,,,
793,16/12/2021 13:00:00,5.860,538.2,,,,,
794,16/12/2021 13:10:00,5.860,484.4,,,,,
795,16/12/2021 13:20:00,5.757,452.1,,,,,
796,16/12/2021 13:30:00,5.860,430.6,,,,,
797,16/12/2021 13:40:00,5.860,462.9,,,,,
798,16/12/2021 13:50:00,5.860,473.6,,,,,
799,16/12/2021 14:00:00,5.860,462.9,,,,,
800,16/12/2021 14:10:00,5.962,419.8,,,,,
801,16/12/2021 14:20:00,5.860,376.7,,,,,
802,16/12/2021 14:30:00,6.064,355.2,,,,,
803,16/12/2021 14:40:00,6.064,322.9,,,,,
804,16/12/2021 14:50:00,5.962,290.6,,,,,
805,16/12/2021 15:00:00,5.860,269.1,,,,,
806,16/12/2021 15:10:00,5.962,215.3,,,,,
807,16/12/2021 15:20:00,5.860,193.8,,,,,
808,16/12/2021 15:30:00,5.962,183.0,,,,,
809,16/12/2021 15:40:00,5.962,150.7,,,,,
810,16/12/2021 15:50:00,5.860,107.6,,,,,
811,16/12/2021 16:00:00,5.860,86.1,,,,,
812,16/12/2021 16:10:00,5.860,64.6,,,,,
813,16/12/2021 16:20:00,5.757,32.3,,,,,
814,16/12/2021 16:30:00,5.757,10.8,,,,,
815,16/12/2021 16:40:00,5.655,0.0,,,,,
816,16/12/2021 16:50:00,5.655,0.0,,,,,
817,16/12/2021 17:00:00,5.655,0.0,,,,,
818,16/12/2021 17:10:00,5.655,0.0,,,,,
819,16/12/2021 17:20:00,5.655,0.0,,,,,
820,16/12/2021 17:30:00,5.655,0.0,,,,,
821,16/12/2021 17:40:00,5.655,0.0,,,,,
822,16/12/2021 17:50:00,5.655,0.0,,,,,
823,16/12/2021 18:00:00,5.655,0.0,,,,,
824,16/12/2021 18:10:00,5.655,0.0,,,,,
825,16/12/2021 18:20:00,5.655,0.0,,,,,
826,16/12/2021 18:30:00,5.655,0.0,,,,,
827,16/12/2021 18:40:00,5.655,0.0,,,,,
828,16/12/2021 18:50:00,5.552,0.0,,,,,
829,16/12/2021 19:00:00,5.552,0.0,,,,,
830,16/12/2021 19:10:00,5.450,0.0,,,,,
831,16/12/2021 19:20:00,5.244,0.0,,,,,
832,16/12/2021 19:30:00,5.141,0.0,,,,,
833,16/12/2021 19:40:00,5.037,0.0,,,,,
834,16/12/2021 19:50:00,5.037,0.0,,,,,
835,16/12/2021 20:00:00,4.934,0.0,,,,,
836,16/12/2021 20:10:00,4.831,0.0,,,,,
837,16/12/2021 20:20:00,4.623,0.0,,,,,
838,16/12/2021 20:30:00,4.519,0.0,,,,,
839,16/12/2021 20:40:00,4.311,0.0,,,,,
840,16/12/2021 20:50:00,4.311,0.0,,,,,
841,16/12/2021 21:00:00,4.207,0.0,,,,,
842,16/12/2021 21:10:00,4.102,0.0,,,,,
843,16/12/2021 21:20:00,3.998,0.0,,,,,
844,16/12/2021 21:30:00,3.893,0.0,,,,,
845,16/12/2021 21:40:00,3.998,0.0,,,,,
846,16/12/2021 21:50:00,3.893,0.0,,,,,
847,16/12/2021 22:00:00,3.788,0.0,,,,,
848,16/12/2021 22:10:00,3.788,0.0,,,,,
849,16/12/2021 22:20:00,3.788,0.0,,,,,
850,16/12/2021 22:30:00,3.683,0.0,,,,,
851,16/12/2021 22:40:00,3.578,0.0,,,,,
852,16/12/2021 22:50:00,3.578,0.0,,,,,
853,16/12/2021 23:00:00,3.683,0.0,,,,,
854,16/12/2021 23:10:00,3.578,0.0,,,,,
855,16/12/2021 23:20:00,3.578,0.0,,,,,
856,16/12/2021 23:30:00,3.472,0.0,,,,,
857,16/12/2021 23:40:00,3.367,0.0,,,,,
858,16/12/2021 23:50:00,3.155,0.0,,,,,
859,17/12/2021 00:00:00,3.155,0.0,,,,,
860,17/12/2021 00:10:00,3.049,0.0,,,,,
861,17/12/2021 00:20:00,2.943,0.0,,,,,
862,17/12/2021 00:30:00,2.943,0.0,,,,,
863,17/12/2021 00:40:00,2.837,0.0,,,,,
864,17/12/2021 00:50:00,2.624,0.0,,,,,
865,17/12/2021 01:00:00,2.730,0.0,,,,,
866,17/12/2021 01:10:00,2.837,0.0,,,,,
867,17/12/2021 01:20:00,2.943,0.0,,,,,
868,17/12/2021 01:30:00,3.049,0.0,,,,,
869,17/12/2021 01:40:00,2.943,0.0,,,,,
870,17/12/2021 01:50:00,2.837,0.0,,,,,
871,17/12/2021 02:00:00,2.730,0.0,,,,,
872,17/12/2021 02:10:00,2.730,0.0,,,,,
873,17/12/2021 02:20:00,2.624,0.0,,,,,
874,17/12/2021 02:30:00,2.730,0.0,,,,,
875,17/12/2021 02:40:00,2.730,0.0,,,,,
876,17/12/2021 02:50:00,2.837,0.0,,,,,
877,17/12/2021 03:00:00,2.730,0.0,,,,,
878,17/12/2021 03:10:00,2.624,0.0,,,,,
879,17/12/2021 03:20:00,2.517,0.0,,,,,
880,17/12/2021 03:30:00,2.517,0.0,,,,,
881,17/12/2021 03:40:00,2.517,0.0,,,,,
882,17/12/2021 03:50:00,2.624,0.0,,,,,
883,17/12/2021 04:00:00,2.624,0.0,,,,,
884,17/12/2021 04:10:00,2.730,0.0,,,,,
885,17/12/2021 04:20:00,2.624,0.0,,,,,
886,17/12/2021 04:30:00,2.410,0.0,,,,,
887,17/12/2021 04:40:00,2.195,0.0,,,,,
888,17/12/2021 04:50:00,2.195,0.0,,,,,
889,17/12/2021 05:00:00,2.195,0.0,,,,,
890,17/12/2021 05:10:00,2.088,0.0,,,,,
891,17/12/2021 05:20:00,1.980,0.0,,,,,
892,17/12/2021 05:30:00,1.872,0.0,,,,,
893,17/12/2021 05:40:00,1.980,0.0,,,,,
894,17/12/2021 05:50:00,2.088,0.0,,,,,
895,17/12/2021 06:00:00,1.872,0.0,,,,,
896,17/12/2021 06:10:00,1.872,0.0,,,,,
897,17/12/2021 06:20:00,1.872,0.0,,,,,
898,17/12/2021 06:30:00,1.872,0.0,,,,,
899,17/12/2021 06:40:00,1.764,0.0,,,,,
900,17/12/2021 06:50:00,1.439,0.0,,,,,
901,17/12/2021 07:00:00,1.221,0.0,,,,,
902,17/12/2021 07:10:00,1.112,0.0,,,,,
903,17/12/2021 07:20:00,1.003,0.0,,,,,
904,17/12/2021 07:30:00,0.893,0.0,,,,,
905,17/12/2021 07:40:00,0.893,0.0,,,,,
906,17/12/2021 07:50:00,0.893,0.0,,,,,
907,17/12/2021 08:00:00,1.221,0.0,,,,,
908,17/12/2021 08:10:00,1.330,21.5,,,,,
909,17/12/2021 08:20:00,1.439,43.1,,,,,
910,17/12/2021 08:30:00,1.439,64.6,,,,,
911,17/12/2021 08:40:00,1.439,96.9,,,,,
912,17/12/2021 08:50:00,1.656,118.4,,,,,
913,17/12/2021 09:00:00,1.764,150.7,,,,,
914,17/12/2021 09:10:00,1.656,204.5,,,,,
915,17/12/2021 09:20:00,1.764,269.1,,,,,
916,17/12/2021 09:30:00,1.872,387.5,,,,,
917,17/12/2021 09:40:00,1.980,301.4,,,,,
918,17/12/2021 09:50:00,1.872,462.9,,,,,
919,17/12/2021 10:00:00,1.980,667.4,,,,,
920,17/12/2021 10:10:00,2.195,538.2,,,,,
921,17/12/2021 10:20:00,2.517,516.7,,,,,
922,17/12/2021 10:30:00,2.624,505.9,,,,,
923,17/12/2021 10:40:00,2.837,549.0,,,,,
924,17/12/2021 10:50:00,2.943,538.2,,,,,
925,17/12/2021 11:00:00,2.943,387.5,,,,,
926,17/12/2021 11:10:00,3.049,764.2,,,,,
927,17/12/2021 11:20:00,3.261,807.3,,,,,
928,17/12/2021 11:30:00,3.578,893.4,,,,,
929,17/12/2021 11:40:00,3.788,958.0,,,,,
930,17/12/2021 11:50:00,4.102,1022.6,,,,,
931,17/12/2021 12:00:00,4.311,1076.4,,,,,
932,17/12/2021 12:10:00,4.311,1076.4,,,,,
933,17/12/2021 12:20:00,4.415,1087.2,,,,,
934,17/12/2021 12:30:00,4.415,1119.5,,,,,
935,17/12/2021 12:40:00,4.415,1130.2,,,,,
936,17/12/2021 12:50:00,4.415,1141.0,,,,,
937,17/12/2021 13:00:00,4.311,1119.5,,,,,
938,17/12/2021 13:10:00,4.415,1130.2,,,,,
939,17/12/2021 13:20:00,4.727,1108.7,,,,,
940,17/12/2021 13:30:00,4.831,1087.2,,,,,
941,17/12/2021 13:40:00,4.934,1011.8,,,,,
942,17/12/2021 13:50:00,4.934,958.0,,,,,
943,17/12/2021 14:00:00,4.934,882.6,,,,,
944,17/12/2021 14:10:00,5.037,807.3,,,,,
945,17/12/2021 14:20:00,4.934,775.0,,,,,
946,17/12/2021 14:30:00,5.037,753.5,,,,,
947,17/12/2021 14:40:00,5.037,721.2,,,,,
948,17/12/2021 14:50:00,5.037,602.8,,,,,
949,17/12/2021 15:00:00,5.037,452.1,,,,,
950,17/12/2021 15:10:00,4.934,376.7,,,,,
951,17/12/2021 15:20:00,4.934,322.9,,,,,
952,17/12/2021 15:30:00,4.934,269.1,,,,,
953,17/12/2021 15:40:00,4.831,236.8,,,,,
954,17/12/2021 15:50:00,4.623,193.8,,,,,
955,17/12/2021 16:00:00,4.519,172.2,,,,,
956,17/12/2021 16:10:00,4.415,129.2,,,,,
957,17/12/2021 16:20:00,4.311,75.3,,,,,
958,17/12/2021 16:30:00,4.207,43.1,,,,,
959,17/12/2021 16:40:00,3.998,21.5,,,,,
960,17/12/2021 16:50:00,3.893,0.0,,,,,
961,17/12/2021 17:00:00,3.683,0.0,,,,,
962,17/12/2021 17:10:00,3.472,0.0,,,,,
963,17/12/2021 17:20:00,3.049,0.0,,,,,
964,17/12/2021 17:30:00,3.049,0.0,,,,,
965,17/12/2021 17:40:00,3.049,0.0,,,,,
966,17/12/2021 17:50:00,3.049,0.0,,,,,
967,17/12/2021 18:00:00,2.837,0.0,,,,,
968,17/12/2021 18:10:00,2.837,0.0,,,,,
969,17/12/2021 18:20:00,2.730,0.0,,,,,
970,17/12/2021 18:30:00,2.517,0.0,,,,,
971,17/12/2021 18:40:00,2.517,0.0,,,,,
972,17/12/2021 18:50:00,2.517,0.0,,,,,
973,17/12/2021 19:00:00,2.517,0.0,,,,,
974,17/12/2021 19:10:00,2.303,0.0,,,,,
975,17/12/2021 19:20:00,2.195,0.0,,,,,
976,17/12/2021 19:30:00,2.195,0.0,,,,,
977,17/12/2021 19:40:00,1.872,0.0,,,,,
978,17/12/2021 19:50:00,1.548,0.0,,,,,
979,17/12/2021 20:00:00,1.221,0.0,,,,,
980,17/12/2021 20:10:00,1.330,0.0,,,,,
981,17/12/2021 20:20:00,1.221,0.0,,,,,
982,17/12/2021 20:30:00,1.112,0.0,,,,,
983,17/12/2021 20:40:00,1.221,0.0,,,,,
984,17/12/2021 20:50:00,1.330,0.0,,,,,
