"Plot Title: 10610854"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10610854, SEN S/N: 10610854)","Intensity, Lux (LGR S/N: 10610854, SEN S/N: 10610854)","Coupler Attached (LGR S/N: 10610854)","Host Connected (LGR S/N: 10610854)","Coupler Detached (LGR S/N: 10610854)","Stopped (LGR S/N: 10610854)","End Of File (LGR S/N: 10610854)"
1413,20/12/2021 20:20:00,5.450,0.0,,,,,
1414,20/12/2021 20:30:00,5.244,0.0,,,,,
1415,20/12/2021 20:40:00,5.037,0.0,,,,,
1416,20/12/2021 20:50:00,4.831,0.0,,,,,
1417,20/12/2021 21:00:00,4.831,0.0,,,,,
1418,20/12/2021 21:10:00,4.831,0.0,,,,,
1419,20/12/2021 21:20:00,4.934,0.0,,,,,
1420,20/12/2021 21:30:00,4.934,0.0,,,,,
1421,20/12/2021 21:40:00,4.831,0.0,,,,,
1422,20/12/2021 21:50:00,4.623,0.0,,,,,
1423,20/12/2021 22:00:00,4.727,0.0,,,,,
1424,20/12/2021 22:10:00,4.727,0.0,,,,,
1425,20/12/2021 22:20:00,4.623,0.0,,,,,
1426,20/12/2021 22:30:00,4.415,0.0,,,,,
1427,20/12/2021 22:40:00,4.311,0.0,,,,,
1428,20/12/2021 22:50:00,4.311,0.0,,,,,
1429,20/12/2021 23:00:00,4.415,0.0,,,,,
1430,20/12/2021 23:10:00,4.207,0.0,,,,,
1431,20/12/2021 23:20:00,4.311,0.0,,,,,
1432,20/12/2021 23:30:00,4.207,0.0,,,,,
1433,20/12/2021 23:40:00,4.415,0.0,,,,,
1434,20/12/2021 23:50:00,4.102,0.0,,,,,
1435,21/12/2021 00:00:00,3.893,0.0,,,,,
1436,21/12/2021 00:10:00,3.683,0.0,,,,,
1437,21/12/2021 00:20:00,3.472,0.0,,,,,
1438,21/12/2021 00:30:00,3.578,0.0,,,,,
1439,21/12/2021 00:40:00,3.472,0.0,,,,,
1440,21/12/2021 00:50:00,3.261,0.0,,,,,
1441,21/12/2021 01:00:00,3.155,0.0,,,,,
1442,21/12/2021 01:10:00,3.049,0.0,,,,,
1443,21/12/2021 01:20:00,2.943,0.0,,,,,
1444,21/12/2021 01:30:00,2.837,0.0,,,,,
1445,21/12/2021 01:40:00,2.837,0.0,,,,,
1446,21/12/2021 01:50:00,2.837,0.0,,,,,
1447,21/12/2021 02:00:00,2.730,0.0,,,,,
1448,21/12/2021 02:10:00,2.517,0.0,,,,,
1449,21/12/2021 02:20:00,2.410,0.0,,,,,
1450,21/12/2021 02:30:00,2.410,0.0,,,,,
1451,21/12/2021 02:40:00,2.410,0.0,,,,,
1452,21/12/2021 02:50:00,2.303,0.0,,,,,
1453,21/12/2021 03:00:00,2.195,0.0,,,,,
1454,21/12/2021 03:10:00,2.088,0.0,,,,,
1455,21/12/2021 03:20:00,1.980,0.0,,,,,
1456,21/12/2021 03:30:00,1.764,0.0,,,,,
1457,21/12/2021 03:40:00,1.548,0.0,,,,,
1458,21/12/2021 03:50:00,1.221,0.0,,,,,
1459,21/12/2021 04:00:00,1.003,0.0,,,,,
1460,21/12/2021 04:10:00,0.893,0.0,,,,,
1461,21/12/2021 04:20:00,0.784,0.0,,,,,
1462,21/12/2021 04:30:00,0.674,0.0,,,,,
1463,21/12/2021 04:40:00,0.563,0.0,,,,,
1464,21/12/2021 04:50:00,0.563,0.0,,,,,
1465,21/12/2021 05:00:00,0.343,0.0,,,,,
1466,21/12/2021 05:10:00,0.121,0.0,,,,,
1467,21/12/2021 05:20:00,0.121,0.0,,,,,
1468,21/12/2021 05:30:00,-0.102,0.0,,,,,
1469,21/12/2021 05:40:00,0.010,0.0,,,,,
1470,21/12/2021 05:50:00,-0.102,0.0,,,,,
1471,21/12/2021 06:00:00,-0.213,0.0,,,,,
1472,21/12/2021 06:10:00,-0.437,0.0,,,,,
1473,21/12/2021 06:20:00,-0.325,0.0,,,,,
1474,21/12/2021 06:30:00,-0.325,0.0,,,,,
1475,21/12/2021 06:40:00,-0.325,0.0,,,,,
1476,21/12/2021 06:50:00,-0.325,0.0,,,,,
1477,21/12/2021 07:00:00,-0.325,0.0,,,,,
1478,21/12/2021 07:10:00,-0.437,0.0,,,,,
1479,21/12/2021 07:20:00,-0.549,0.0,,,,,
1480,21/12/2021 07:30:00,-0.437,0.0,,,,,
1481,21/12/2021 07:40:00,-0.662,0.0,,,,,
1482,21/12/2021 07:50:00,-0.774,0.0,,,,,
1483,21/12/2021 08:00:00,-0.887,10.8,,,,,
1484,21/12/2021 08:10:00,-0.662,21.5,,,,,
1485,21/12/2021 08:20:00,-0.437,64.6,,,,,
1486,21/12/2021 08:30:00,-0.437,96.9,,,,,
1487,21/12/2021 08:40:00,-0.437,226.0,,,,,
1488,21/12/2021 08:50:00,-0.325,656.6,,,,,
1489,21/12/2021 09:00:00,-0.102,667.4,,,,,
1490,21/12/2021 09:10:00,-0.213,1044.1,,,,,
1491,21/12/2021 09:20:00,0.010,1237.9,,,,,
1492,21/12/2021 09:30:00,0.010,1636.1,,,,,
1493,21/12/2021 09:40:00,0.121,1280.9,,,,,
1494,21/12/2021 09:50:00,0.121,2066.7,,,,,
1495,21/12/2021 10:00:00,0.453,1980.6,,,,,
1496,21/12/2021 10:10:00,0.343,1636.1,,,,,
1497,21/12/2021 10:20:00,0.232,914.9,,,,,
1498,21/12/2021 10:30:00,0.232,1022.6,,,,,
1499,21/12/2021 10:40:00,0.232,1356.3,,,,,
1500,21/12/2021 10:50:00,0.121,1722.2,,,,,
1501,21/12/2021 11:00:00,0.121,1636.1,,,,,
1502,21/12/2021 11:10:00,0.121,2066.7,,,,,
1503,21/12/2021 11:20:00,0.232,2152.8,,,,,
1504,21/12/2021 11:30:00,0.453,1894.5,,,,,
1505,21/12/2021 11:40:00,0.453,2066.7,,,,,
1506,21/12/2021 11:50:00,0.784,2238.9,,,,,
1507,21/12/2021 12:00:00,1.221,2152.8,,,,,
1508,21/12/2021 12:10:00,1.330,1636.1,,,,,
1509,21/12/2021 12:20:00,1.330,1722.2,,,,,
1510,21/12/2021 12:30:00,1.439,1808.3,,,,,
1511,21/12/2021 12:40:00,1.656,1894.5,,,,,
1512,21/12/2021 12:50:00,1.764,1808.3,,,,,
1513,21/12/2021 13:00:00,1.656,1980.6,,,,,
1514,21/12/2021 13:10:00,1.764,2066.7,,,,,
1515,21/12/2021 13:20:00,1.548,1550.0,,,,,
1516,21/12/2021 13:30:00,1.221,1141.0,,,,,
1517,21/12/2021 13:40:00,1.112,1259.4,,,,,
1518,21/12/2021 13:50:00,1.003,1097.9,,,,,
1519,21/12/2021 14:00:00,1.221,1011.8,,,,,
1520,21/12/2021 14:10:00,1.221,796.5,,,,,
1521,21/12/2021 14:20:00,1.221,1141.0,,,,,
1522,21/12/2021 14:30:00,1.330,947.2,,,,,
1523,21/12/2021 14:40:00,1.439,688.9,,,,,
1524,21/12/2021 14:50:00,1.330,570.5,,,,,
1525,21/12/2021 15:00:00,1.221,570.5,,,,,
1526,21/12/2021 15:10:00,1.330,473.6,,,,,
1527,21/12/2021 15:20:00,1.221,441.3,,,,,
1528,21/12/2021 15:30:00,1.112,344.4,,,,,
1529,21/12/2021 15:40:00,1.112,322.9,,,,,
1530,21/12/2021 15:50:00,1.221,269.1,,,,,
1531,21/12/2021 16:00:00,1.112,193.8,,,,,
1532,21/12/2021 16:10:00,1.112,107.6,,,,,
1533,21/12/2021 16:20:00,1.112,53.8,,,,,
1534,21/12/2021 16:30:00,1.112,32.3,,,,,
1535,21/12/2021 16:40:00,1.221,10.8,,,,,
1536,21/12/2021 16:50:00,1.112,0.0,,,,,
1537,21/12/2021 17:00:00,1.003,0.0,,,,,
1538,21/12/2021 17:10:00,1.112,0.0,,,,,
1539,21/12/2021 17:20:00,1.330,0.0,,,,,
1540,21/12/2021 17:30:00,1.548,0.0,,,,,
1541,21/12/2021 17:40:00,1.330,0.0,,,,,
1542,21/12/2021 17:50:00,1.112,0.0,,,,,
1543,21/12/2021 18:00:00,1.330,0.0,,,,,
1544,21/12/2021 18:10:00,1.112,0.0,,,,,
1545,21/12/2021 18:20:00,1.221,0.0,,,,,
1546,21/12/2021 18:30:00,1.439,0.0,,,,,
1547,21/12/2021 18:40:00,1.330,0.0,,,,,
1548,21/12/2021 18:50:00,1.003,0.0,,,,,
1549,21/12/2021 19:00:00,0.563,0.0,,,,,
1550,21/12/2021 19:10:00,0.674,0.0,,,,,
1551,21/12/2021 19:20:00,1.003,0.0,,,,,
1552,21/12/2021 19:30:00,1.330,0.0,,,,,
1553,21/12/2021 19:40:00,1.330,0.0,,,,,
1554,21/12/2021 19:50:00,1.221,0.0,,,,,
1555,21/12/2021 20:00:00,1.221,0.0,,,,,
1556,21/12/2021 20:10:00,1.330,0.0,,,,,
1557,21/12/2021 20:20:00,1.221,0.0,,,,,
1558,21/12/2021 20:30:00,1.330,0.0,,,,,
1559,21/12/2021 20:40:00,1.221,0.0,,,,,
1560,21/12/2021 20:50:00,1.330,0.0,,,,,
1561,21/12/2021 21:00:00,1.330,0.0,,,,,
1562,21/12/2021 21:10:00,1.330,0.0,,,,,
1563,21/12/2021 21:20:00,1.112,0.0,,,,,
1564,21/12/2021 21:30:00,1.003,0.0,,,,,
1565,21/12/2021 21:40:00,1.330,0.0,,,,,
1566,21/12/2021 21:50:00,1.439,0.0,,,,,
1567,21/12/2021 22:00:00,1.330,0.0,,,,,
1568,21/12/2021 22:10:00,1.221,0.0,,,,,
1569,21/12/2021 22:20:00,1.221,0.0,,,,,
1570,21/12/2021 22:30:00,1.112,0.0,,,,,
1571,21/12/2021 22:40:00,1.112,0.0,,,,,
1572,21/12/2021 22:50:00,1.112,0.0,,,,,
1573,21/12/2021 23:00:00,1.003,0.0,,,,,
1574,21/12/2021 23:10:00,0.893,0.0,,,,,
1575,21/12/2021 23:20:00,0.563,0.0,,,,,
1576,21/12/2021 23:30:00,0.343,0.0,,,,,
1577,21/12/2021 23:40:00,0.343,0.0,,,,,
1578,21/12/2021 23:50:00,0.232,0.0,,,,,
1579,22/12/2021 00:00:00,0.343,0.0,,,,,
1580,22/12/2021 00:10:00,0.343,0.0,,,,,
1581,22/12/2021 00:20:00,0.343,0.0,,,,,
1582,22/12/2021 00:30:00,0.453,0.0,,,,,
1583,22/12/2021 00:40:00,0.453,0.0,,,,,
1584,22/12/2021 00:50:00,0.453,0.0,,,,,
1585,22/12/2021 01:00:00,0.453,0.0,,,,,
1586,22/12/2021 01:10:00,0.453,0.0,,,,,
1587,22/12/2021 01:20:00,0.121,0.0,,,,,
1588,22/12/2021 01:30:00,0.010,0.0,,,,,
1589,22/12/2021 01:40:00,-0.102,0.0,,,,,
1590,22/12/2021 01:50:00,-0.102,0.0,,,,,
1591,22/12/2021 02:00:00,-0.102,0.0,,,,,
1592,22/12/2021 02:10:00,-0.437,0.0,,,,,
1593,22/12/2021 02:20:00,-0.325,0.0,,,,,
1594,22/12/2021 02:30:00,-0.549,0.0,,,,,
1595,22/12/2021 02:40:00,-0.662,0.0,,,,,
1596,22/12/2021 02:50:00,-0.887,0.0,,,,,
1597,22/12/2021 03:00:00,-0.887,0.0,,,,,
1598,22/12/2021 03:10:00,-0.774,0.0,,,,,
1599,22/12/2021 03:20:00,-0.774,0.0,,,,,
1600,22/12/2021 03:30:00,-0.774,0.0,,,,,
1601,22/12/2021 03:40:00,-1.114,0.0,,,,,
1602,22/12/2021 03:50:00,-1.341,0.0,,,,,
1603,22/12/2021 04:00:00,-1.456,0.0,,,,,
1604,22/12/2021 04:10:00,-1.684,0.0,,,,,
1605,22/12/2021 04:20:00,-1.799,0.0,,,,,
1606,22/12/2021 04:30:00,-1.914,0.0,,,,,
1607,22/12/2021 04:40:00,-1.799,0.0,,,,,
1608,22/12/2021 04:50:00,-1.914,0.0,,,,,
1609,22/12/2021 05:00:00,-2.030,0.0,,,,,
1610,22/12/2021 05:10:00,-2.145,0.0,,,,,
1611,22/12/2021 05:20:00,-2.145,0.0,,,,,
1612,22/12/2021 05:30:00,-2.261,0.0,,,,,
1613,22/12/2021 05:40:00,-2.377,0.0,,,,,
1614,22/12/2021 05:50:00,-2.377,0.0,,,,,
1615,22/12/2021 06:00:00,-2.610,0.0,,,,,
1616,22/12/2021 06:10:00,-2.494,0.0,,,,,
1617,22/12/2021 06:20:00,-2.377,0.0,,,,,
1618,22/12/2021 06:30:00,-2.494,0.0,,,,,
1619,22/12/2021 06:40:00,-2.727,0.0,,,,,
1620,22/12/2021 06:50:00,-2.844,0.0,,,,,
1621,22/12/2021 07:00:00,-2.962,0.0,,,,,
1622,22/12/2021 07:10:00,-2.962,0.0,,,,,
1623,22/12/2021 07:20:00,-2.844,0.0,,,,,
1624,22/12/2021 07:30:00,-2.962,0.0,,,,,
1625,22/12/2021 07:40:00,-2.844,0.0,,,,,
1626,22/12/2021 07:50:00,-2.844,0.0,,,,,
1627,22/12/2021 08:00:00,-2.844,10.8,,,,,
1628,22/12/2021 08:10:00,-2.844,32.3,,,,,
1629,22/12/2021 08:20:00,-2.610,64.6,,,,,
1630,22/12/2021 08:30:00,-2.610,118.4,,,,,
1631,22/12/2021 08:40:00,-2.727,193.8,,,,,
1632,22/12/2021 08:50:00,-2.727,279.9,,,,,
1633,22/12/2021 09:00:00,-2.610,333.7,,,,,
1634,22/12/2021 09:10:00,-2.494,538.2,,,,,
1635,22/12/2021 09:20:00,-2.261,936.5,,,,,
1636,22/12/2021 09:30:00,-2.261,1162.5,,,,,
1637,22/12/2021 09:39:48,,,Logged,Logged,,,
1638,22/12/2021 09:40:00,-0.774,0.0,,,,,
1639,22/12/2021 09:41:17,,,,,Logged,,
1640,22/12/2021 09:50:00,1.112,322.9,,,,,
1641,22/12/2021 10:00:00,-0.213,215.3,,,,,
1642,22/12/2021 10:10:00,-0.774,247.6,,,,,
1643,22/12/2021 10:20:00,-0.549,247.6,,,,,
1644,22/12/2021 10:30:00,-0.437,226.0,,,,,
1645,22/12/2021 10:40:00,0.121,279.9,,,,,
1646,22/12/2021 10:50:00,0.674,312.2,,,,,
1647,22/12/2021 11:00:00,1.003,366.0,,,,,
1648,22/12/2021 11:10:00,1.656,387.5,,,,,
1649,22/12/2021 11:20:00,2.195,366.0,,,,,
1650,22/12/2021 11:30:00,2.195,398.3,,,,,
1651,22/12/2021 11:40:00,2.730,441.3,,,,,
1652,22/12/2021 11:50:00,2.943,452.1,,,,,
1653,22/12/2021 12:00:00,3.261,462.9,,,,,
1654,22/12/2021 12:10:00,3.683,462.9,,,,,
1655,22/12/2021 12:20:00,3.998,462.9,,,,,
1656,22/12/2021 12:30:00,4.102,441.3,,,,,
1657,22/12/2021 12:40:00,4.102,376.7,,,,,
1658,22/12/2021 12:50:00,3.683,279.9,,,,,
1659,22/12/2021 13:00:00,3.578,215.3,,,,,
1660,22/12/2021 13:10:00,3.472,161.5,,,,,
1661,22/12/2021 13:20:00,3.261,129.2,,,,,
1662,22/12/2021 13:30:00,3.155,118.4,,,,,
1663,22/12/2021 13:40:00,3.049,96.9,,,,,
1664,22/12/2021 13:50:00,2.943,75.3,,,,,
1665,22/12/2021 14:00:00,2.730,64.6,,,,,
1666,22/12/2021 14:10:00,2.517,53.8,,,,,
1667,22/12/2021 14:20:00,2.410,43.1,,,,,
1668,22/12/2021 14:30:00,2.517,43.1,,,,,
1669,22/12/2021 14:40:00,2.517,32.3,,,,,
1670,22/12/2021 14:50:00,2.517,32.3,,,,,
1671,22/12/2021 15:00:00,2.410,32.3,,,,,
1672,22/12/2021 15:10:00,2.410,32.3,,,,,
1673,22/12/2021 15:20:00,2.517,53.8,,,,,
1674,22/12/2021 15:30:00,2.410,64.6,,,,,
1675,22/12/2021 15:40:00,2.730,64.6,,,,,
1676,22/12/2021 15:50:00,2.943,53.8,,,,,
1677,22/12/2021 16:00:00,2.943,53.8,,,,,
1678,22/12/2021 16:10:00,2.837,21.5,,,,,
1679,22/12/2021 16:20:00,2.624,10.8,,,,,
1680,22/12/2021 16:30:00,2.303,0.0,,,,,
1681,22/12/2021 16:40:00,2.303,0.0,,,,,
1682,22/12/2021 16:50:00,2.303,0.0,,,,,
1683,22/12/2021 17:00:00,2.303,0.0,,,,,
1684,22/12/2021 17:10:00,2.088,0.0,,,,,
1685,22/12/2021 17:20:00,2.088,0.0,,,,,
1686,22/12/2021 17:30:00,1.980,0.0,,,,,
1687,22/12/2021 17:40:00,1.980,0.0,,,,,
1688,22/12/2021 17:50:00,1.764,0.0,,,,,
1689,22/12/2021 18:00:00,1.656,0.0,,,,,
1690,22/12/2021 18:10:00,1.656,0.0,,,,,
1691,22/12/2021 18:20:00,1.656,0.0,,,,,
1692,22/12/2021 18:30:00,1.656,0.0,,,,,
1693,22/12/2021 18:40:00,1.548,0.0,,,,,
1694,22/12/2021 18:50:00,1.656,0.0,,,,,
1695,22/12/2021 19:00:00,1.656,0.0,,,,,
1696,22/12/2021 19:10:00,1.548,0.0,,,,,
1697,22/12/2021 19:20:00,1.439,0.0,,,,,
1698,22/12/2021 19:30:00,1.439,0.0,,,,,
1699,22/12/2021 19:40:00,1.439,0.0,,,,,
1700,22/12/2021 19:50:00,1.112,0.0,,,,,
1701,22/12/2021 20:00:00,1.330,0.0,,,,,
1702,22/12/2021 20:10:00,1.330,0.0,,,,,
1703,22/12/2021 20:20:00,1.330,0.0,,,,,
1704,22/12/2021 20:30:00,1.221,0.0,,,,,
1705,22/12/2021 20:40:00,1.112,0.0,,,,,
1706,22/12/2021 20:50:00,1.112,0.0,,,,,
1707,22/12/2021 21:00:00,1.112,0.0,,,,,
1708,22/12/2021 21:10:00,1.003,0.0,,,,,
1709,22/12/2021 21:20:00,0.784,0.0,,,,,
1710,22/12/2021 21:30:00,0.674,0.0,,,,,
1711,22/12/2021 21:40:00,0.343,0.0,,,,,
1712,22/12/2021 21:50:00,0.232,0.0,,,,,
1713,22/12/2021 22:00:00,0.453,0.0,,,,,
1714,22/12/2021 22:10:00,0.563,0.0,,,,,
1715,22/12/2021 22:20:00,0.453,0.0,,,,,
1716,22/12/2021 22:30:00,0.453,0.0,,,,,
1717,22/12/2021 22:40:00,0.343,0.0,,,,,
1718,22/12/2021 22:50:00,0.343,0.0,,,,,
1719,22/12/2021 23:00:00,0.232,0.0,,,,,
1720,22/12/2021 23:10:00,0.232,0.0,,,,,
1721,22/12/2021 23:20:00,0.232,0.0,,,,,
1722,22/12/2021 23:30:00,0.121,0.0,,,,,
1723,22/12/2021 23:40:00,0.121,0.0,,,,,
1724,22/12/2021 23:50:00,0.121,0.0,,,,,
1725,23/12/2021 00:00:00,0.232,0.0,,,,,
1726,23/12/2021 00:10:00,0.343,0.0,,,,,
1727,23/12/2021 00:20:00,0.343,0.0,,,,,
1728,23/12/2021 00:30:00,0.343,0.0,,,,,
1729,23/12/2021 00:40:00,0.232,0.0,,,,,
1730,23/12/2021 00:50:00,0.121,0.0,,,,,
1731,23/12/2021 01:00:00,0.010,0.0,,,,,
1732,23/12/2021 01:10:00,0.121,0.0,,,,,
1733,23/12/2021 01:20:00,0.453,0.0,,,,,
1734,23/12/2021 01:30:00,0.232,0.0,,,,,
1735,23/12/2021 01:40:00,-0.102,0.0,,,,,
1736,23/12/2021 01:50:00,-0.325,0.0,,,,,
1737,23/12/2021 02:00:00,0.010,0.0,,,,,
1738,23/12/2021 02:10:00,0.121,0.0,,,,,
1739,23/12/2021 02:20:00,0.010,0.0,,,,,
1740,23/12/2021 02:30:00,0.343,0.0,,,,,
1741,23/12/2021 02:40:00,0.232,0.0,,,,,
1742,23/12/2021 02:50:00,0.343,0.0,,,,,
1743,23/12/2021 03:00:00,0.232,0.0,,,,,
1744,23/12/2021 03:10:00,0.453,0.0,,,,,
1745,23/12/2021 03:20:00,0.343,0.0,,,,,
1746,23/12/2021 03:30:00,0.232,0.0,,,,,
1747,23/12/2021 03:40:00,0.453,0.0,,,,,
1748,23/12/2021 03:50:00,0.563,0.0,,,,,
1749,23/12/2021 04:00:00,0.453,0.0,,,,,
1750,23/12/2021 04:10:00,0.343,0.0,,,,,
1751,23/12/2021 04:20:00,0.232,0.0,,,,,
1752,23/12/2021 04:30:00,0.232,0.0,,,,,
1753,23/12/2021 04:40:00,0.232,0.0,,,,,
1754,23/12/2021 04:50:00,0.232,0.0,,,,,
1755,23/12/2021 05:00:00,0.232,0.0,,,,,
1756,23/12/2021 05:10:00,0.010,0.0,,,,,
1757,23/12/2021 05:20:00,0.010,0.0,,,,,
1758,23/12/2021 05:30:00,0.010,0.0,,,,,
1759,23/12/2021 05:40:00,-0.102,0.0,,,,,
1760,23/12/2021 05:50:00,-0.213,0.0,,,,,
1761,23/12/2021 06:00:00,-0.213,0.0,,,,,
1762,23/12/2021 06:10:00,0.010,0.0,,,,,
1763,23/12/2021 06:20:00,0.010,0.0,,,,,
1764,23/12/2021 06:30:00,0.121,0.0,,,,,
1765,23/12/2021 06:40:00,0.010,0.0,,,,,
1766,23/12/2021 06:50:00,0.121,0.0,,,,,
1767,23/12/2021 07:00:00,0.232,0.0,,,,,
1768,23/12/2021 07:10:00,0.893,0.0,,,,,
1769,23/12/2021 07:20:00,1.548,0.0,,,,,
1770,23/12/2021 07:30:00,1.112,0.0,,,,,
1771,23/12/2021 07:40:00,0.893,0.0,,,,,
1772,23/12/2021 07:50:00,1.003,0.0,,,,,
1773,23/12/2021 08:00:00,0.674,0.0,,,,,
1774,23/12/2021 08:10:00,1.548,0.0,,,,,
1775,23/12/2021 08:20:00,2.837,0.0,,,,,
1776,23/12/2021 08:30:00,3.367,10.8,,,,,
1777,23/12/2021 08:40:00,3.683,21.5,,,,,
1778,23/12/2021 08:50:00,3.893,43.1,,,,,
1779,23/12/2021 09:00:00,3.893,53.8,,,,,
1780,23/12/2021 09:10:00,4.102,43.1,,,,,
1781,23/12/2021 09:20:00,4.415,64.6,,,,,
1782,23/12/2021 09:30:00,4.727,43.1,,,,,
1783,23/12/2021 09:40:00,4.623,43.1,,,,,
1784,23/12/2021 09:50:00,4.727,64.6,,,,,
1785,23/12/2021 10:00:00,5.450,96.9,,,,,
1786,23/12/2021 10:10:00,6.064,53.8,,,,,
1787,23/12/2021 10:20:00,6.471,43.1,,,,,
1788,23/12/2021 10:30:00,6.877,53.8,,,,,
1789,23/12/2021 10:40:00,7.280,75.3,,,,,
1790,23/12/2021 10:50:00,7.983,96.9,,,,,
1791,23/12/2021 11:00:00,8.282,96.9,,,,,
1792,23/12/2021 11:10:00,8.382,118.4,,,,,
1793,23/12/2021 11:20:00,8.481,86.1,,,,,
1794,23/12/2021 11:30:00,8.680,64.6,,,,,
1795,23/12/2021 11:40:00,8.581,64.6,,,,,
1796,23/12/2021 11:50:00,8.581,86.1,,,,,
1797,23/12/2021 12:00:00,8.680,118.4,,,,,
1798,23/12/2021 12:10:00,8.680,118.4,,,,,
1799,23/12/2021 12:20:00,8.779,172.2,,,,,
1800,23/12/2021 12:30:00,9.077,279.9,,,,,
1801,23/12/2021 12:40:00,9.866,279.9,,,,,
1802,23/12/2021 12:50:00,10.357,279.9,,,,,
1803,23/12/2021 13:00:00,10.944,193.8,,,,,
1804,23/12/2021 13:10:00,11.041,118.4,,,,,
1805,23/12/2021 13:20:00,11.041,96.9,,,,,
1806,23/12/2021 13:30:00,10.944,10.8,,,,,
1807,23/12/2021 13:40:00,10.748,10.8,,,,,
1808,23/12/2021 13:50:00,10.455,10.8,,,,,
1809,23/12/2021 14:00:00,10.455,10.8,,,,,
1810,23/12/2021 14:10:00,10.259,21.5,,,,,
1811,23/12/2021 14:20:00,10.063,32.3,,,,,
1812,23/12/2021 14:30:00,9.866,43.1,,,,,
1813,23/12/2021 14:40:00,9.768,53.8,,,,,
1814,23/12/2021 14:50:00,9.768,43.1,,,,,
1815,23/12/2021 15:00:00,9.866,32.3,,,,,
1816,23/12/2021 15:10:00,9.866,10.8,,,,,
1817,23/12/2021 15:20:00,9.866,0.0,,,,,
1818,23/12/2021 15:30:00,9.768,0.0,,,,,
1819,23/12/2021 15:40:00,9.768,0.0,,,,,
1820,23/12/2021 15:50:00,9.768,0.0,,,,,
1821,23/12/2021 16:00:00,9.866,0.0,,,,,
1822,23/12/2021 16:10:00,10.063,0.0,,,,,
1823,23/12/2021 16:20:00,10.259,0.0,,,,,
1824,23/12/2021 16:30:00,10.455,0.0,,,,,
1825,23/12/2021 16:40:00,10.553,0.0,,,,,
1826,23/12/2021 16:50:00,10.553,0.0,,,,,
1827,23/12/2021 17:00:00,10.553,0.0,,,,,
1828,23/12/2021 17:10:00,10.553,0.0,,,,,
1829,23/12/2021 17:20:00,10.651,0.0,,,,,
1830,23/12/2021 17:30:00,10.651,0.0,,,,,
1831,23/12/2021 17:40:00,10.553,0.0,,,,,
1832,23/12/2021 17:50:00,10.553,0.0,,,,,
1833,23/12/2021 18:00:00,10.651,0.0,,,,,
1834,23/12/2021 18:10:00,10.748,0.0,,,,,
1835,23/12/2021 18:20:00,10.748,0.0,,,,,
1836,23/12/2021 18:30:00,10.846,0.0,,,,,
1837,23/12/2021 18:40:00,10.944,0.0,,,,,
1838,23/12/2021 18:50:00,10.846,0.0,,,,,
1839,23/12/2021 19:00:00,10.944,0.0,,,,,
1840,23/12/2021 19:10:00,11.041,0.0,,,,,
1841,23/12/2021 19:20:00,11.236,0.0,,,,,
1842,23/12/2021 19:30:00,11.528,0.0,,,,,
1843,23/12/2021 19:40:00,11.722,0.0,,,,,
1844,23/12/2021 19:50:00,11.819,0.0,,,,,
1845,23/12/2021 20:00:00,11.625,0.0,,,,,
1846,23/12/2021 20:10:00,11.431,0.0,,,,,
1847,23/12/2021 20:20:00,11.431,0.0,,,,,
1848,23/12/2021 20:30:00,11.431,0.0,,,,,
1849,23/12/2021 20:40:00,11.236,0.0,,,,,
1850,23/12/2021 20:50:00,11.334,0.0,,,,,
1851,23/12/2021 21:00:00,11.334,0.0,,,,,
1852,23/12/2021 21:10:00,11.431,0.0,,,,,
1853,23/12/2021 21:20:00,11.528,0.0,,,,,
1854,23/12/2021 21:30:00,11.625,0.0,,,,,
1855,23/12/2021 21:40:00,11.819,0.0,,,,,
1856,23/12/2021 21:50:00,12.110,0.0,,,,,
1857,23/12/2021 22:00:00,12.207,0.0,,,,,
1858,23/12/2021 22:10:00,12.304,0.0,,,,,
1859,23/12/2021 22:20:00,12.207,0.0,,,,,
1860,23/12/2021 22:30:00,12.013,0.0,,,,,
1861,23/12/2021 22:40:00,12.013,0.0,,,,,
1862,23/12/2021 22:50:00,11.916,0.0,,,,,
1863,23/12/2021 23:00:00,11.819,0.0,,,,,
1864,23/12/2021 23:10:00,11.722,0.0,,,,,
1865,23/12/2021 23:20:00,11.625,0.0,,,,,
1866,23/12/2021 23:30:00,11.625,0.0,,,,,
1867,23/12/2021 23:40:00,11.819,0.0,,,,,
1868,23/12/2021 23:50:00,11.819,0.0,,,,,
1869,24/12/2021 00:00:00,11.819,0.0,,,,,
1870,24/12/2021 00:10:00,11.916,0.0,,,,,
1871,24/12/2021 00:20:00,12.013,0.0,,,,,
1872,24/12/2021 00:30:00,12.110,0.0,,,,,
1873,24/12/2021 00:40:00,12.110,0.0,,,,,
1874,24/12/2021 00:50:00,12.110,0.0,,,,,
1875,24/12/2021 01:00:00,12.110,0.0,,,,,
1876,24/12/2021 01:10:00,12.013,0.0,,,,,
1877,24/12/2021 01:20:00,11.916,0.0,,,,,
1878,24/12/2021 01:30:00,11.916,0.0,,,,,
1879,24/12/2021 01:40:00,11.722,0.0,,,,,
1880,24/12/2021 01:50:00,11.625,0.0,,,,,
1881,24/12/2021 02:00:00,11.528,0.0,,,,,
1882,24/12/2021 02:10:00,11.528,0.0,,,,,
1883,24/12/2021 02:20:00,11.431,0.0,,,,,
1884,24/12/2021 02:30:00,11.528,0.0,,,,,
