dttm,th,origin
2021-12-22 08:00:00,-5.82833333333333,H
2021-12-22 09:00:00,-5.4755,H
2021-12-22 10:00:00,-3.4371503553474425,R
2021-12-22 11:00:00,-1.631385784645393,R
2021-12-22 12:00:00,-0.018469857416377522,R
2021-12-22 13:00:00,0.0653333333333333,H
2021-12-22 14:00:00,-0.1205,H
2021-12-22 15:00:00,-0.250666666666667,H
2021-12-22 16:00:00,-1.23033333333333,H
2021-12-22 17:00:00,-2.59116666666667,H
2021-12-22 18:00:00,-3.17783333333333,H
2021-12-22 19:00:00,-3.55316666666667,H
2021-12-22 20:00:00,-3.83166666666667,H
2021-12-22 21:00:00,-2.5430339174270102,R
2021-12-22 22:00:00,-4.15183333333333,H
2021-12-22 23:00:00,-4.252,H
2021-12-23 00:00:00,-2.928731204373079,R
2021-12-23 01:00:00,-4.07133333333333,H
2021-12-23 02:00:00,-2.858604424928339,R
2021-12-23 03:00:00,-3.75183333333333,H
2021-12-23 04:00:00,-3.296,H
2021-12-23 05:00:00,-3.61283333333333,H
2021-12-23 06:00:00,-3.69233333333333,H
2021-12-23 07:00:00,-3.39466666666667,H
2021-12-23 08:00:00,1.725933781271525,R
2021-12-23 09:00:00,3.847268859474904,R
2021-12-23 10:00:00,6.9240813076128624,R
2021-12-23 11:00:00,6.75783333333333,H
2021-12-23 12:00:00,8.21233333333333,H
2021-12-23 13:00:00,9.30616666666667,H
2021-12-23 14:00:00,8.33166666666667,H
2021-12-23 15:00:00,8.36516666666667,H
2021-12-23 16:00:00,8.92816666666667,H
2021-12-23 17:00:00,9.17583333333333,H
2021-12-23 18:00:00,9.22516666666667,H
2021-12-23 19:00:00,9.4225,H
2021-12-23 20:00:00,9.89916666666667,H
2021-12-23 21:00:00,9.89916666666667,H
2021-12-23 22:00:00,10.063,H
2021-12-23 23:00:00,9.83333333333333,H
2021-12-24 00:00:00,10.3733333333333,H
2021-12-24 01:00:00,10.357,H
2021-12-24 02:00:00,10.1446666666667,H
2021-12-24 03:00:00,10.483015364433408,R
2021-12-24 04:00:00,10.259,H
2021-12-24 05:00:00,10.0303333333333,H
2021-12-24 06:00:00,9.98133333333333,H
2021-12-24 07:00:00,9.702854943110678,R
2021-12-24 08:00:00,9.2745,H
2021-12-24 09:00:00,8.6635,H
2021-12-24 10:00:00,8.6965,H
2021-12-24 11:00:00,9.04383333333333,H
2021-12-24 12:00:00,9.37316666666667,H
2021-12-24 13:00:00,9.61983333333333,H
2021-12-24 14:00:00,9.58733333333333,H
2021-12-24 15:00:00,9.53766666666667,H
2021-12-24 16:00:00,9.75133333333333,H
2021-12-24 17:00:00,9.93183333333333,H
2021-12-24 18:00:00,9.86633333333333,H
2021-12-24 19:00:00,10.0466666666667,H
2021-12-24 20:00:00,10.0466666666667,H
2021-12-24 21:00:00,9.94816666666667,H
2021-12-24 22:00:00,9.80083333333333,H
2021-12-24 23:00:00,9.45566666666667,H
2021-12-25 00:00:00,8.978,H
2021-12-25 01:00:00,9.96433333333333,H
2021-12-25 02:00:00,10.2426666666667,H
2021-12-25 03:00:00,10.5856666666667,H
2021-12-25 04:00:00,10.6018333333333,H
2021-12-25 05:00:00,10.5203333333333,H
2021-12-25 06:00:00,10.553,H
2021-12-25 07:00:00,10.3733333333333,H
2021-12-25 08:00:00,10.737224939920589,R
2021-12-25 09:00:00,10.81611756679592,R
2021-12-25 10:00:00,10.4386666666667,H
2021-12-25 11:00:00,10.9925,H
2021-12-25 12:00:00,11.22,H
2021-12-25 13:00:00,11.431,H
2021-12-25 14:00:00,11.3173333333333,H
2021-12-25 15:00:00,11.1713333333333,H
2021-12-25 16:00:00,10.618,H
2021-12-25 17:00:00,9.70183333333333,H
2021-12-25 18:00:00,9.4225,H
2021-12-25 19:00:00,9.1265,H
2021-12-25 20:00:00,8.9945,H
2021-12-25 21:00:00,8.440572913105362,R
2021-12-25 22:00:00,8.9615,H
2021-12-25 23:00:00,8.230192574771142,R
2021-12-26 00:00:00,8.0145,H
2021-12-26 01:00:00,6.69083333333333,H
