"t_avg","t_avg_day","t_avg_night","var","N","id","device_id","sensor_id","term_id","location","description"
5.1898299066787805,5.705168456077532,4.67449135728003,2.5625,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,6.4981003,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,16.7039,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,2.7142992,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,3.6587,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,4.9252996,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,4.6250997,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,4.0986996,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,5.2321997,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,4.9201994,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,12.1518,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,13.652,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,15.8264,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,1.6802006,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,11.0499,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,4.4005003,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,6.8732,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,6.8792,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,6.4527,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
5.1898299066787805,5.705168456077532,4.67449135728003,4.7522,672,54,"10347327",4,13,"0101000020E610000098DD9387851A1F4029CB10C7BA004840","Nature protection area,  lined up trees next to a creak surrounded by meadows, attached to the tree stem"
6.668307006225856,6.944068666180568,6.3933660654972,5.0480003,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.172,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.2220001,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,3.511,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.198,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.415,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.404,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.643,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.588,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,5.385,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,13.476,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.3059998,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.7679996,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.9680004,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,3.356,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,3.0200005,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.1259995,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.4700003,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,7.2990007,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,6.907,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,9.208,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,1.5,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,8.722,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,2.755,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.574,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.368,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,4.514,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.668307006225856,6.944068666180568,6.3933660654972,3.6409998,671,55,"10350005",4,13,"0101000020E6100000AA8251499D401F408FC2F5285CFF4740","Balcony at the third floor, attached to side wall, construction works during measurement period"
6.4033370618154075,6.958107744410102,5.8485663792207125,7.055,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,6.2999997,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,2.2979999,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,6.274,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,5.6685,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,3.028,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,3.084,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,7.213,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,5.5828,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,8.089,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,15.051001,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,3.1149998,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,4.139,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,4.98,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,4.2720003,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,4.0200005,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,4.797,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,7.4540005,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,10.196001,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,9.655,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,12.556001,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,1.8599997,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,10.8550005,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,3.102,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,7.6282997,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,5.638,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,5.683,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.4033370618154075,6.958107744410102,5.8485663792207125,3.895,672,57,"10801134",4,13,"0101000020E6100000401361C3D36B1F40713D0AD7A3004840","Window outside third floor, air circulation possible, potentially impacted by wind and heat loss of building"
6.021342266459085,6.40529463478985,5.63738989812832,5.7990003,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.198,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,1.7380002,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.337,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.436,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,2.185,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,2.135,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,5.646,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,2.6699998,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,5.998,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,14.134,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,1.7090006,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,2.9729996,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.193,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,3.9839997,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.1660004,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,3.8730001,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,5.958,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,8.016,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,8.617001,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,11.158,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,1.6789999,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,9.162001,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,2.9509997,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.799,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.375,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,4.38,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.021342266459085,6.40529463478985,5.63738989812832,3.9220002,672,58,"10760709",4,13,"0101000020E61000008638D6C56D741F40B459F5B9DA024840","Balcony at the second floor, attached to mount for outdoor light"
6.100311014479736,6.469241074408361,5.731380954551112,6.407,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,4.507,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,1.565,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,4.538,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.557,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,3.052,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,2.289,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.42,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,2.639,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,7.067,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,15.6310005,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,3.196,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,3.6119995,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.349,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,3.0759997,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,3.2770004,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.0460005,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.208001,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,10.727,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,9.396999,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,13.02,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,1.7409992,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,10.627,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,3.28,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.1709995,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.484,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
6.100311014479736,6.469241074408361,5.731380954551112,5.15,672,63,"10347394",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside window sill in front of the window in the second floor. Influence by room light and heat fluxes from the building. Influence by insolation and street lamps."
