date	hour	th	origin
2018-12-30	15	7.497	H
2018-12-30	16	4.9	R
2018-12-30	17	4.5	R
2018-12-30	18	6.42	H
2018-12-30	19	4.7	R
2018-12-30	20	4.8	R
2018-12-30	21	4.8	R
2018-12-30	22	4.3	R
2018-12-30	23	4.3	R
2018-12-31	0	5.21	H
2018-12-31	1	5.244	H
2018-12-31	2	5.278	H
2018-12-31	3	5.106	H
2018-12-31	4	5.124	H
2018-12-31	5	5.21	H
2018-12-31	6	5.433	H
2018-12-31	7	5.501	H
2018-12-31	8	4.8	R
2018-12-31	9	7.129	H
2018-12-31	10	7.564	H
2018-12-31	11	7.699	H
2018-12-31	12	8.015	H
2018-12-31	13	8.315	H
2018-12-31	14	8.032	H
2018-12-31	15	7.982	H
2018-12-31	16	7.615	H
2018-12-31	17	7.38	H
2018-12-31	18	7.179	H
2018-12-31	19	7.079	H
2018-12-31	20	7.079	H
2018-12-31	21	7.028	H
2018-12-31	22	6.944	H
2018-12-31	23	6.758	H
2019-01-01	0	6.775	H
2019-01-01	1	6.708	H
2019-01-01	2	6.776	H
2019-01-01	3	6.759	H
2019-01-01	4	6.556	H
2019-01-01	5	6.522	H
2019-01-01	6	6.741	H
2019-01-01	7	6.674	H
2019-01-01	8	6.234	H
2019-01-01	9	5.7	R
2019-01-01	10	6.943	H
2019-01-01	11	5.4	R
2019-01-01	12	5.7	R
2019-01-01	13	6.1	R
2019-01-01	14	8.68	H
2019-01-01	15	6.4	R
2019-01-01	16	6.961	H
2019-01-01	17	6.758	H
2019-01-01	18	7.094	H
2019-01-01	19	7.381	H
2019-01-01	20	6.538	H
2019-01-01	21	5.979	H
2019-01-01	22	5.757	H
2019-01-01	23	5.689	H
2019-01-02	0	5.467	H
2019-01-02	1	5.261	H
2019-01-02	2	3.9	R
2019-01-02	3	3.8	R
2019-01-02	4	3.98	H
2019-01-02	5	3.225	H
2019-01-02	6	2.89	H
2019-01-02	7	2.499	H
2019-01-02	8	2.552	H
2019-01-02	9	3.19	H
2019-01-02	10	3.8	R
2019-01-02	11	4.4	R
2019-01-02	12	4.7	R
2019-01-02	13	5.1	R
2019-01-02	14	5.2	R
2019-01-02	15	5.278	H
2019-01-02	16	4.744	H
2019-01-02	17	4.934	H
2019-01-02	18	5.053	H
2019-01-02	19	3.1	R
2019-01-02	20	3.384	H
2019-01-02	21	3.049	H
2019-01-02	22	1.962	H
2019-01-02	23	1.384	H
2019-01-03	0	0.71	H
2019-01-03	1	0.25	H
2019-01-03	2	0.084	H
2019-01-03	3	-0.251	H
2019-01-03	4	-0.662	H
2019-01-03	5	-1.039	H
2019-01-03	6	-1.266	H
2019-01-03	7	-1.475	H
2019-01-03	8	-1.646	H
2019-01-03	9	-0.758	H
2019-01-03	10	0.1	R
2019-01-03	11	1.8	R
2019-01-03	12	2	R
2019-01-03	13	2.2	R
2019-01-03	14	2.4	R
2019-01-03	15	3.997	H
2019-01-03	16	3.049	H
2019-01-03	17	2.801	H
2019-01-03	18	2.534	H
2019-01-03	19	1.89	H
2019-01-03	20	1.962	H
2019-01-03	21	2.142	H
2019-01-03	22	1.727	H
2019-01-03	23	1.421	H
2019-01-04	0	0.8	R
2019-01-04	1	0.8	R
2019-01-04	2	1.312	H
2019-01-04	3	1.039	H
2019-01-04	4	0.398	H
2019-01-04	5	0.545	H
2019-01-04	6	0.232	H
2019-01-04	7	-0.176	H
2019-01-04	8	-0.251	H
2019-01-04	9	0.3	R
2019-01-04	10	1.2	R
2019-01-04	11	2.1	R
2019-01-04	12	2.5	R
2019-01-04	13	3.8	R
2019-01-04	14	3.4	R
2019-01-04	15	4.57	H
2019-01-04	16	3.823	H
2019-01-04	17	3.593	H
2019-01-04	18	1.9	R
2019-01-04	19	2.267	H
2019-01-04	20	2.338	H
2019-01-04	21	2.374	H
2019-01-04	22	2.837	H
2019-01-04	23	3.137	H
2019-01-05	0	2.729	H
2019-01-05	1	2.195	H
2019-01-05	2	2.463	H
2019-01-05	3	2.624	H
2019-01-05	4	2.642	H
2019-01-05	5	2.712	H
2019-01-05	6	2.535	H
2019-01-05	7	2.231	H
2019-01-05	8	1.854	H
2019-01-05	9	1.8	H
2019-01-05	10	2.142	H
2019-01-05	11	2.622	H
2019-01-05	12	1.8	R
2019-01-05	13	2	R
2019-01-05	14	3.647	H
2019-01-05	15	2.8	R
2019-01-05	16	4.154	H
