#HOBO_ID 10610853
#Location_Lat_Lon 47.986 7.849
#Alt_above_ground 6
#Exposition E
#Influence_class 3
id	date	hm	ta	lux
347	2018-12-11	09:40	2.837	32.3
348	2018-12-11	09:50	2.837	43.1
349	2018-12-11	10:00	3.049	64.6
350	2018-12-11	10:10	3.788	678.1
351	2018-12-11	10:20	5.037	549
352	2018-12-11	10:30	5.757	570.5
353	2018-12-11	10:40	6.37	785.8
354	2018-12-11	10:50	7.079	839.6
355	2018-12-11	11:00	7.582	914.9
356	2018-12-11	11:10	8.182	602.8
357	2018-12-11	11:20	8.082	807.3
358	2018-12-11	11:30	7.481	968.8
359	2018-12-11	11:40	7.782	925.7
360	2018-12-11	11:50	8.182	882.6
361	2018-12-11	12:00	8.481	818.1
362	2018-12-11	12:10	8.481	699.7
363	2018-12-11	12:20	8.182	398.3
364	2018-12-11	12:30	7.782	333.7
365	2018-12-11	12:40	7.682	269.1
366	2018-12-11	12:50	7.582	247.6
367	2018-12-11	13:00	7.582	215.3
368	2018-12-11	13:10	7.381	226
369	2018-12-11	13:20	7.381	236.8
370	2018-12-11	13:30	7.481	258.3
371	2018-12-11	13:40	7.481	258.3
372	2018-12-11	13:50	7.582	269.1
373	2018-12-11	14:00	7.682	301.4
374	2018-12-11	14:10	7.582	215.3
375	2018-12-11	14:20	7.682	183
376	2018-12-11	14:30	7.582	96.9
377	2018-12-11	14:40	7.381	64.6
378	2018-12-11	14:50	7.381	64.6
379	2018-12-11	15:00	7.179	129.2
380	2018-12-11	15:10	7.28	139.9
381	2018-12-11	15:20	7.28	129.2
382	2018-12-11	15:30	7.381	96.9
383	2018-12-11	15:40	7.381	53.8
384	2018-12-11	15:50	7.079	32.3
385	2018-12-11	16:00	6.978	10.8
386	2018-12-11	16:10	6.775	0
387	2018-12-11	16:20	6.573	0
388	2018-12-11	16:30	6.573	0
389	2018-12-11	16:40	6.573	0
390	2018-12-11	16:50	6.471	0
391	2018-12-11	17:00	6.37	0
392	2018-12-11	17:10	6.166	0
393	2018-12-11	17:20	6.064	0
394	2018-12-11	17:30	5.86	0
395	2018-12-11	17:40	5.45	0
396	2018-12-11	17:50	5.244	0
397	2018-12-11	18:00	4.934	0
398	2018-12-11	18:10	4.934	0
399	2018-12-11	18:20	4.831	0
400	2018-12-11	18:30	4.831	0
401	2018-12-11	18:40	4.831	0
402	2018-12-11	18:50	4.934	0
403	2018-12-11	19:00	4.934	0
404	2018-12-11	19:10	4.934	0
405	2018-12-11	19:20	4.831	0
406	2018-12-11	19:30	4.623	0
407	2018-12-11	19:40	4.519	0
408	2018-12-11	19:50	4.311	0
409	2018-12-11	20:00	4.207	0
410	2018-12-11	20:10	4.207	0
411	2018-12-11	20:20	4.102	0
412	2018-12-11	20:30	4.102	0
413	2018-12-11	20:40	4.102	0
414	2018-12-11	20:50	4.102	0
415	2018-12-11	21:00	3.998	0
416	2018-12-11	21:10	3.788	0
417	2018-12-11	21:20	3.683	0
418	2018-12-11	21:30	3.472	0
419	2018-12-11	21:40	3.261	0
420	2018-12-11	21:50	3.049	0
421	2018-12-11	22:00	2.837	0
422	2018-12-11	22:10	2.624	0
423	2018-12-11	22:20	2.517	0
424	2018-12-11	22:30	2.41	0
425	2018-12-11	22:40	2.195	0
426	2018-12-11	22:50	1.98	0
427	2018-12-11	23:00	1.764	0
428	2018-12-11	23:10	1.656	0
429	2018-12-11	23:20	1.548	0
430	2018-12-11	23:30	1.439	0
431	2018-12-11	23:40	1.548	0
432	2018-12-11	23:50	1.439	0
433	2018-12-12	00:00	1.439	0
434	2018-12-12	00:10	1.33	0
435	2018-12-12	00:20	1.33	0
436	2018-12-12	00:30	1.112	0
437	2018-12-12	00:40	1.003	0
438	2018-12-12	00:50	1.003	0
439	2018-12-12	01:00	1.003	0
440	2018-12-12	01:10	0.893	0
441	2018-12-12	01:20	0.784	0
442	2018-12-12	01:30	0.893	0
443	2018-12-12	01:40	0.784	0
444	2018-12-12	01:50	0.674	0
445	2018-12-12	02:00	0.674	0
446	2018-12-12	02:10	0.563	0
447	2018-12-12	02:20	0.563	0
448	2018-12-12	02:30	0.453	0
449	2018-12-12	02:40	0.453	0
450	2018-12-12	02:50	0.563	0
451	2018-12-12	03:00	0.563	0
452	2018-12-12	03:10	0.343	0
453	2018-12-12	03:20	0.232	0
454	2018-12-12	03:30	0.121	0
455	2018-12-12	03:40	0.232	0
456	2018-12-12	03:50	0.232	0
457	2018-12-12	04:00	0.232	0
458	2018-12-12	04:10	0.121	0
459	2018-12-12	04:20	0.121	0
460	2018-12-12	04:30	0.01	0
461	2018-12-12	04:40	-0.102	0
462	2018-12-12	04:50	0.01	0
463	2018-12-12	05:00	0.01	0
464	2018-12-12	05:10	0.01	0
465	2018-12-12	05:20	0.01	0
466	2018-12-12	05:30	0.01	0
467	2018-12-12	05:40	-0.102	0
468	2018-12-12	05:50	-0.102	0
469	2018-12-12	06:00	-0.102	0
470	2018-12-12	06:10	-0.102	0
471	2018-12-12	06:20	-0.213	0
472	2018-12-12	06:30	-0.213	0
473	2018-12-12	06:40	-0.213	0
474	2018-12-12	06:50	-0.325	0
475	2018-12-12	07:00	-0.325	0
476	2018-12-12	07:10	-0.325	0
477	2018-12-12	07:20	-0.437	0
478	2018-12-12	07:30	-0.437	0
479	2018-12-12	07:40	-0.437	0
480	2018-12-12	07:50	-0.662	0
481	2018-12-12	08:00	-0.662	0
482	2018-12-12	08:10	-0.549	0
483	2018-12-12	08:20	-0.437	0
484	2018-12-12	08:30	-0.325	0
485	2018-12-12	08:40	-0.213	10.8
486	2018-12-12	08:50	-0.213	10.8
