#HOBO_ID 10347377
#Location_Lat_Lon 47.590 7.501
#Alt_above_ground 8
#Exposition N
#Influence_class 3
id	date	hm	ta	lux
193	2018-12-10	08:00	5.45	0
194	2018-12-10	08:10	5.552	0
195	2018-12-10	08:20	5.552	10.8
196	2018-12-10	08:30	5.655	10.8
197	2018-12-10	08:40	5.757	32.3
198	2018-12-10	08:50	5.757	96.9
199	2018-12-10	09:00	5.86	96.9
200	2018-12-10	09:10	5.86	86.1
201	2018-12-10	09:20	6.064	118.4
202	2018-12-10	09:30	6.166	204.5
203	2018-12-10	09:40	6.166	172.2
204	2018-12-10	09:50	6.268	236.8
205	2018-12-10	10:00	6.268	139.9
206	2018-12-10	10:10	6.268	139.9
207	2018-12-10	10:20	6.268	75.3
208	2018-12-10	10:30	6.166	118.4
209	2018-12-10	10:40	6.268	215.3
210	2018-12-10	10:50	6.471	279.9
211	2018-12-10	11:00	6.775	441.3
212	2018-12-10	11:10	6.978	441.3
213	2018-12-10	11:20	7.079	376.7
214	2018-12-10	11:30	7.079	484.4
215	2018-12-10	11:40	7.179	495.1
216	2018-12-10	11:50	7.179	549
217	2018-12-10	12:00	7.179	1377.8
218	2018-12-10	12:10	7.381	549
219	2018-12-10	12:20	7.782	1001
220	2018-12-10	12:30	7.983	592
221	2018-12-10	12:40	7.782	484.4
222	2018-12-10	12:50	7.682	1087.2
223	2018-12-10	13:00	8.182	1345.5
224	2018-12-10	13:10	8.68	1345.5
225	2018-12-10	13:20	8.68	1141
226	2018-12-10	13:30	8.779	979.5
227	2018-12-10	13:40	8.68	452.1
228	2018-12-10	13:50	8.68	1194.8
229	2018-12-10	14:00	8.779	785.8
230	2018-12-10	14:10	8.779	839.6
231	2018-12-10	14:20	8.182	226
232	2018-12-10	14:30	8.082	226
233	2018-12-10	14:40	7.983	139.9
234	2018-12-10	14:50	7.782	86.1
235	2018-12-10	15:00	7.582	53.8
236	2018-12-10	15:10	6.978	75.3
237	2018-12-10	15:20	6.775	247.6
238	2018-12-10	15:30	6.775	172.2
239	2018-12-10	15:40	6.877	183
240	2018-12-10	15:50	6.877	150.7
241	2018-12-10	16:00	6.877	139.9
242	2018-12-10	16:10	6.775	86.1
243	2018-12-10	16:20	6.674	21.5
244	2018-12-10	16:30	6.674	0
245	2018-12-10	16:40	6.573	10.8
246	2018-12-10	16:50	6.471	0
247	2018-12-10	17:00	6.37	0
248	2018-12-10	17:10	6.268	0
249	2018-12-10	17:20	6.37	0
250	2018-12-10	17:30	6.37	0
251	2018-12-10	17:40	6.471	0
252	2018-12-10	17:50	6.573	0
253	2018-12-10	18:00	6.573	0
254	2018-12-10	18:10	6.573	0
255	2018-12-10	18:20	6.573	0
256	2018-12-10	18:30	6.573	0
257	2018-12-10	18:40	6.471	0
258	2018-12-10	18:50	6.471	0
259	2018-12-10	19:00	6.471	0
260	2018-12-10	19:10	6.573	0
261	2018-12-10	19:20	6.674	0
262	2018-12-10	19:30	6.674	0
263	2018-12-10	19:40	6.775	0
264	2018-12-10	19:50	6.775	0
265	2018-12-10	20:00	6.775	0
266	2018-12-10	20:10	6.674	0
267	2018-12-10	20:20	6.573	0
268	2018-12-10	20:30	6.573	0
269	2018-12-10	20:40	6.573	0
270	2018-12-10	20:50	6.775	0
271	2018-12-10	21:00	6.674	0
272	2018-12-10	21:10	6.573	0
273	2018-12-10	21:20	6.471	0
274	2018-12-10	21:30	6.37	0
275	2018-12-10	21:40	6.166	0
276	2018-12-10	21:50	6.166	0
277	2018-12-10	22:00	6.268	0
278	2018-12-10	22:10	6.268	0
279	2018-12-10	22:20	6.268	0
280	2018-12-10	22:30	6.268	0
281	2018-12-10	22:40	6.166	0
282	2018-12-10	22:50	5.552	0
283	2018-12-10	23:00	5.037	0
284	2018-12-10	23:10	4.727	0
285	2018-12-10	23:20	4.727	0
286	2018-12-10	23:30	4.727	0
287	2018-12-10	23:40	4.727	0
288	2018-12-10	23:50	4.727	0
289	2018-12-11	00:00	4.727	0
290	2018-12-11	00:10	4.727	0
291	2018-12-11	00:20	4.727	0
292	2018-12-11	00:30	4.623	0
293	2018-12-11	00:40	4.623	0
294	2018-12-11	00:50	4.623	0
295	2018-12-11	01:00	4.727	0
296	2018-12-11	01:10	4.727	0
297	2018-12-11	01:20	4.727	0
298	2018-12-11	01:30	4.623	0
299	2018-12-11	01:40	4.415	0
300	2018-12-11	01:50	4.311	0
301	2018-12-11	02:00	4.311	0
302	2018-12-11	02:10	4.311	0
303	2018-12-11	02:20	4.207	0
304	2018-12-11	02:30	4.207	0
305	2018-12-11	02:40	4.102	0
