dttm,th,origin
2024-12-08 15,4.845,H
2024-12-08 16,4.607,H
2024-12-08 17,4.062,H
2024-12-08 18,3.788,H
2024-12-08 19,3.634,H
2024-12-08 20,3.392,H
2024-12-08 21,3.098,H
2024-12-08 22,3.133,H
2024-12-08 23,3.288,H
2024-12-09 00,2.907,H
2024-12-09 01,2.959,H
2024-12-09 02,3.081,H
2024-12-09 03,3.012,H
2024-12-09 04,2.994,H
2024-12-09 05,2.951,R
2024-12-09 06,2.909,R
2024-12-09 07,2.750,H
2024-12-09 08,2.689,R
2024-12-09 09,2.576,H
2024-12-09 10,2.419,H
2024-12-09 11,2.524,H
2024-12-09 12,2.524,H
2024-12-09 13,2.698,H
2024-12-09 14,2.559,H
2024-12-09 15,2.506,H
2024-12-09 16,2.278,H
2024-12-09 17,2.371,R
2024-12-09 18,2.348,H
2024-12-09 19,2.313,H
2024-12-09 20,2.500,R
2024-12-09 21,2.102,H
2024-12-09 22,1.607,H
2024-12-09 23,1.625,H
2024-12-10 00,1.465,H
2024-12-10 01,1.626,H
2024-12-10 02,1.448,H
2024-12-10 03,1.430,H
2024-12-10 04,1.696,H
2024-12-10 05,1.802,H
2024-12-10 06,1.920,R
2024-12-10 07,1.749,H
2024-12-10 08,1.661,H
2024-12-10 09,2.383,H
2024-12-10 10,2.803,H
2024-12-10 11,3.098,H
2024-12-10 12,3.478,H
2024-12-10 13,3.444,H
2024-12-10 14,3.271,H
2024-12-10 15,3.219,H
2024-12-10 16,2.837,H
2024-12-10 17,2.541,H
2024-12-10 18,2.278,H
2024-12-10 19,2.014,H
2024-12-10 20,1.891,H
2024-12-10 21,1.785,H
2024-12-10 22,1.850,R
2024-12-10 23,1.944,R
2024-12-11 00,1.979,H
2024-12-11 01,2.208,H
2024-12-11 02,2.391,R
2024-12-11 03,2.353,R
2024-12-11 04,2.208,H
2024-12-11 05,2.173,H
2024-12-11 06,2.232,R
2024-12-11 07,2.213,R
2024-12-11 08,2.032,H
2024-12-11 09,2.035,R
2024-12-11 10,2.243,H
2024-12-11 11,2.506,H
2024-12-11 12,2.941,H
2024-12-11 13,3.634,H
2024-12-11 14,3.340,H
2024-12-11 15,3.132,H
2024-12-11 16,2.454,H
2024-12-11 17,2.138,H
2024-12-11 18,1.802,H
2024-12-11 19,1.590,H
2024-12-11 20,2.084,H
2024-12-11 21,2.313,H
2024-12-11 22,2.260,H
2024-12-11 23,1.908,H
2024-12-12 00,1.679,H
2024-12-12 01,1.377,H
2024-12-12 02,1.002,H
2024-12-12 03,-0.011,H
2024-12-12 04,0.225,H
2024-12-12 05,0.858,H
2024-12-12 06,0.858,H
2024-12-12 07,0.750,H
2024-12-12 08,1.145,H
2024-12-12 09,1.625,H
2024-12-12 10,2.243,H
2024-12-12 11,2.750,H
2024-12-12 12,2.890,H
2024-12-12 13,3.236,H
2024-12-12 14,3.219,H
2024-12-12 15,2.750,H
2024-12-12 16,2.084,H
2024-12-12 17,1.036,H
2024-12-12 18,0.407,H
2024-12-12 19,0.642,H
2024-12-12 20,0.498,H
2024-12-12 21,0.189,H
2024-12-12 22,0.135,H
2024-12-12 23,0.444,H
2024-12-13 00,0.516,H
2024-12-13 01,-0.066,H
2024-12-13 02,-0.856,H
2024-12-13 03,-1.115,H
2024-12-13 04,-0.745,H
2024-12-13 05,-0.615,H
2024-12-13 06,-1.060,H
2024-12-13 07,-0.986,H
2024-12-13 08,-1.023,H
2024-12-13 09,-0.450,H
2024-12-13 10,0.153,H
2024-12-13 11,0.353,H
2024-12-13 12,0.425,H
2024-12-13 13,0.786,H
2024-12-13 14,0.588,H
2024-12-13 15,0.080,H
2024-12-13 16,-0.801,H
2024-12-13 17,-1.228,H
2024-12-13 18,-1.228,H
2024-12-13 19,-1.414,H
2024-12-13 20,-1.395,H
2024-12-13 21,-1.246,H
2024-12-13 22,-1.004,H
2024-12-13 23,-1.115,H
2024-12-14 00,-0.986,H
2024-12-14 01,-0.615,H
2024-12-14 02,-0.523,H
2024-12-14 03,-0.139,H
2024-12-14 04,0.876,H
2024-12-14 05,1.305,H
2024-12-14 06,1.679,H
2024-12-14 07,1.714,H
2024-12-14 08,1.926,H
2024-12-14 09,2.663,H
2024-12-14 10,3.357,H
2024-12-14 11,3.736,H
2024-12-14 12,4.590,H
2024-12-14 13,4.215,H
2024-12-14 14,3.496,H
2024-12-14 15,3.271,H
2024-12-14 16,3.012,H
2024-12-14 17,2.855,H
2024-12-14 18,2.260,H
2024-12-14 19,1.872,H
2024-12-14 20,1.855,H
2024-12-14 21,1.783,R
2024-12-14 22,1.823,R
2024-12-14 23,1.643,H
2024-12-15 00,1.714,H
2024-12-15 01,1.812,R
2024-12-15 02,1.997,H
2024-12-15 03,1.873,H
2024-12-15 04,1.714,H
2024-12-15 05,1.626,H
2024-12-15 06,1.478,R
2024-12-15 07,1.377,H
2024-12-15 08,1.216,H
2024-12-15 09,1.412,H
2024-12-15 10,1.572,H
2024-12-15 11,2.413,H
2024-12-15 12,3.253,H
2024-12-15 13,3.219,H
2024-12-15 14,3.028,H
2024-12-15 15,2.959,H
2024-12-15 16,3.057,R
2024-12-15 17,2.698,H
2024-12-15 18,2.765,R
2024-12-15 19,2.594,H
2024-12-15 20,2.733,H
2024-12-15 21,2.925,H
2024-12-15 22,3.150,H
2024-12-15 23,3.317,R
