dttm,th,origin
2024-12-08 16,4.796,H
2024-12-08 17,4.288,H
2024-12-08 18,3.982,H
2024-12-08 19,3.845,H
2024-12-08 20,3.621,H
2024-12-08 21,3.346,H
2024-12-08 22,3.294,H
2024-12-08 23,3.466,H
2024-12-09 00,3.104,H
2024-12-09 01,3.104,H
2024-12-09 02,3.093,R
2024-12-09 03,3.122,H
2024-12-09 04,3.091,R
2024-12-09 05,3.079,R
2024-12-09 06,3.052,H
2024-12-09 07,2.896,H
2024-12-09 08,2.792,H
2024-12-09 09,2.688,H
2024-12-09 10,2.495,H
2024-12-09 11,2.404,R
2024-12-09 12,2.548,H
2024-12-09 13,2.653,H
2024-12-09 14,2.478,R
2024-12-09 15,2.618,H
2024-12-09 16,2.46,H
2024-12-09 17,2.478,H
2024-12-09 18,2.513,H
2024-12-09 19,2.558,R
2024-12-09 20,2.478,H
2024-12-09 21,2.268,H
2024-12-09 22,1.74,H
2024-12-09 23,1.775,H
2024-12-10 00,1.616,H
2024-12-10 01,1.864,H
2024-12-10 02,1.651,H
2024-12-10 03,1.598,H
2024-12-10 04,1.881,H
2024-12-10 05,1.969,H
2024-12-10 06,2.075,H
2024-12-10 07,1.934,H
2024-12-10 08,1.829,H
2024-12-10 09,2.426,H
2024-12-10 10,2.861,H
2024-12-10 11,3.156,H
2024-12-10 12,3.501,H
2024-12-10 13,3.483,H
2024-12-10 14,3.363,H
2024-12-10 15,3.274,R
2024-12-10 16,3.052,H
2024-12-10 17,2.722,H
2024-12-10 18,2.461,H
2024-12-10 19,2.198,H
2024-12-10 20,2.04,H
2024-12-10 21,1.979,R
2024-12-10 22,1.936,R
2024-12-10 23,1.917,H
2024-12-11 00,2.145,H
2024-12-11 01,2.338,H
2024-12-11 02,2.408,H
2024-12-11 03,2.495,R
2024-12-11 04,2.437,R
2024-12-11 05,2.373,H
2024-12-11 06,2.321,H
2024-12-11 07,2.339,R
2024-12-11 08,2.18,H
2024-12-11 09,2.148,R
2024-12-11 10,2.321,H
2024-12-11 11,2.513,H
2024-12-11 12,2.913,H
2024-12-11 13,3.518,H
2024-12-11 14,3.381,H
2024-12-11 15,3.243,H
2024-12-11 16,2.6,H
2024-12-11 17,2.338,H
2024-12-11 18,1.969,H
2024-12-11 19,1.758,H
2024-12-11 20,2.25,H
2024-12-11 21,2.478,H
2024-12-11 22,2.426,H
2024-12-11 23,2.145,H
2024-12-12 00,1.846,H
2024-12-12 01,1.598,H
2024-12-12 02,1.314,H
2024-12-12 03,0.363,H
2024-12-12 04,0.47,H
2024-12-12 05,1.225,H
2024-12-12 06,1.083,H
2024-12-12 07,0.939,H
2024-12-12 08,1.385,H
2024-12-12 09,1.74,H
2024-12-12 10,2.233,H
2024-12-12 11,2.618,H
2024-12-12 12,2.775,H
2024-12-12 13,3.07,H
2024-12-12 14,3.07,H
2024-12-12 15,2.775,H
2024-12-12 16,2.285,H
2024-12-12 17,1.295,H
2024-12-12 18,0.562,H
2024-12-12 19,0.849,H
2024-12-12 20,0.76,H
2024-12-12 21,0.381,H
2024-12-12 22,0.399,H
2024-12-12 23,0.652,H
2024-12-13 00,0.67,H
2024-12-13 01,0.144,H
2024-12-13 02,-0.678,H
2024-12-13 03,-0.863,H
2024-12-13 04,-0.604,H
2024-12-13 05,-0.365,H
2024-12-13 06,-0.678,H
2024-12-13 07,-0.641,H
2024-12-13 08,-0.659,H
2024-12-13 09,-0.201,H
2024-12-13 10,0.562,H
2024-12-13 11,0.742,H
2024-12-13 12,0.688,H
2024-12-13 13,0.868,H
2024-12-13 14,0.814,H
2024-12-13 15,0.525,H
2024-12-13 16,-0.311,H
2024-12-13 17,-0.826,H
2024-12-13 18,-0.974,H
2024-12-13 19,-1.141,H
2024-12-13 20,-1.03,H
2024-12-13 21,-0.844,H
2024-12-13 22,-0.641,H
2024-12-13 23,-0.697,H
2024-12-14 00,-0.678,H
2024-12-14 01,-0.384,H
2024-12-14 02,-0.274,H
2024-12-14 03,0.072,H
2024-12-14 04,1.029,H
2024-12-14 05,1.527,H
2024-12-14 06,1.899,H
2024-12-14 07,1.952,H
2024-12-14 08,2.092,H
2024-12-14 09,2.861,H
2024-12-14 10,3.38,H
2024-12-14 11,3.621,H
2024-12-14 12,4.305,H
2024-12-14 13,4.237,H
2024-12-14 14,3.656,H
2024-12-14 15,3.415,H
2024-12-14 16,3.156,H
2024-12-14 17,3.07,H
2024-12-14 18,2.442,H
2024-12-14 19,2.004,H
2024-12-14 20,2.075,H
2024-12-14 21,1.846,H
2024-12-14 22,1.846,H
2024-12-14 23,1.758,H
2024-12-15 00,1.996,R
2024-12-15 01,1.882,H
2024-12-15 02,2.127,H
2024-12-15 03,2.005,H
2024-12-15 04,1.775,R
2024-12-15 05,1.776,H
2024-12-15 06,1.694,R
2024-12-15 07,1.545,H
2024-12-15 08,1.403,H
2024-12-15 09,1.51,H
2024-12-15 10,1.669,H
2024-12-15 11,2.371,H
2024-12-15 12,3.087,H
2024-12-15 13,3.156,H
2024-12-15 14,3.121,H
2024-12-15 15,3.122,H
2024-12-15 16,3.087,H
2024-12-15 17,2.948,H
2024-12-15 18,2.826,H
2024-12-15 19,2.835,R
2024-12-15 20,2.966,H
2024-12-15 21,3.156,H
2024-12-15 22,3.346,H
2024-12-15 23,3.518,H
