dttm,th,origin
2024-12-08 14,4.357,H
2024-12-08 15,4.202,H
2024-12-08 16,3.851,R
2024-12-08 17,3.650,H
2024-12-08 18,3.339,H
2024-12-08 19,3.182,H
2024-12-08 20,3.025,H
2024-12-08 21,2.709,H
2024-12-08 22,2.675,H
2024-12-08 23,2.849,H
2024-12-09 00,2.464,H
2024-12-09 01,2.482,H
2024-12-09 02,2.511,R
2024-12-09 03,2.467,R
2024-12-09 04,2.499,H
2024-12-09 05,2.429,H
2024-12-09 06,2.302,R
2024-12-09 07,2.253,H
2024-12-09 08,2.200,H
2024-12-09 09,2.041,H
2024-12-09 10,1.793,H
2024-12-09 11,1.838,R
2024-12-09 12,1.863,H
2024-12-09 13,1.899,H
2024-12-09 14,1.920,R
2024-12-09 15,1.939,R
2024-12-09 16,1.868,R
2024-12-09 17,1.863,H
2024-12-09 18,1.970,H
2024-12-09 19,1.917,H
2024-12-09 20,1.899,H
2024-12-09 21,1.685,H
2024-12-09 22,1.149,H
2024-12-09 23,1.149,H
2024-12-10 00,0.969,H
2024-12-10 01,1.185,H
2024-12-10 02,0.987,H
2024-12-10 03,0.933,H
2024-12-10 04,1.203,H
2024-12-10 05,1.328,H
2024-12-10 06,1.490,R
2024-12-10 07,1.274,H
2024-12-10 08,1.185,H
2024-12-10 09,1.685,H
2024-12-10 10,2.112,H
2024-12-10 11,2.411,H
2024-12-10 12,2.744,H
2024-12-10 13,2.694,R
2024-12-10 14,2.636,R
2024-12-10 15,2.640,H
2024-12-10 16,2.429,H
2024-12-10 17,2.059,H
2024-12-10 18,1.828,H
2024-12-10 19,1.524,H
2024-12-10 20,1.345,R
2024-12-10 21,1.310,H
2024-12-10 22,1.438,R
2024-12-10 23,1.567,R
2024-12-11 00,1.596,H
2024-12-11 01,1.739,H
2024-12-11 02,1.793,H
2024-12-11 03,1.749,R
2024-12-11 04,1.668,H
2024-12-11 05,1.728,R
2024-12-11 06,1.709,R
2024-12-11 07,1.586,R
2024-12-11 08,1.489,H
2024-12-11 09,1.542,H
2024-12-11 10,1.622,R
2024-12-11 11,1.775,H
2024-12-11 12,2.076,H
2024-12-11 13,2.640,H
2024-12-11 14,2.569,H
2024-12-11 15,2.534,H
2024-12-11 16,1.917,H
2024-12-11 17,1.632,H
2024-12-11 18,1.292,H
2024-12-11 19,1.041,H
2024-12-11 20,1.578,H
2024-12-11 21,1.810,H
2024-12-11 22,1.757,H
2024-12-11 23,1.471,H
2024-12-12 00,1.239,H
2024-12-12 01,0.969,H
2024-12-12 02,0.626,H
2024-12-12 03,-0.157,H
2024-12-12 04,-0.212,H
2024-12-12 05,0.336,H
2024-12-12 06,0.354,H
2024-12-12 07,0.300,H
2024-12-12 08,0.644,H
2024-12-12 09,1.005,H
2024-12-12 10,1.400,H
2024-12-12 11,1.704,H
2024-12-12 12,1.828,H
2024-12-12 13,2.129,H
2024-12-12 14,2.182,H
2024-12-12 15,1.970,H
2024-12-12 16,1.578,H
2024-12-12 17,0.661,H
2024-12-12 18,0.063,H
2024-12-12 19,0.263,H
2024-12-12 20,0.081,H
2024-12-12 21,-0.286,H
2024-12-12 22,-0.322,H
2024-12-12 23,-0.047,H
2024-12-13 00,0.118,H
2024-12-13 01,-0.268,H
2024-12-13 02,-0.877,H
2024-12-13 03,-0.747,H
2024-12-13 04,-0.766,H
2024-12-13 05,-0.896,H
2024-12-13 06,-1.325,H
2024-12-13 07,-1.344,H
2024-12-13 08,-1.400,H
2024-12-13 09,-0.952,H
2024-12-13 10,-0.212,H
2024-12-13 11,-0.212,H
2024-12-13 12,-0.066,H
2024-12-13 13,0.372,H
2024-12-13 14,0.464,H
2024-12-13 15,0.118,H
2024-12-13 16,-0.748,H
2024-12-13 17,-1.306,H
2024-12-13 18,-1.456,H
2024-12-13 19,-1.588,H
2024-12-13 20,-1.494,H
2024-12-13 21,-1.400,H
2024-12-13 22,-1.269,H
2024-12-13 23,-1.207,R
2024-12-14 00,-1.176,H
2024-12-14 01,-0.989,H
2024-12-14 02,-0.933,H
2024-12-14 03,-0.544,H
2024-12-14 04,0.463,H
2024-12-14 05,0.969,H
2024-12-14 06,1.328,H
2024-12-14 07,1.328,H
2024-12-14 08,1.453,H
2024-12-14 09,2.164,H
2024-12-14 10,2.622,H
2024-12-14 11,2.797,H
2024-12-14 12,3.425,H
2024-12-14 13,3.373,H
2024-12-14 14,2.832,H
2024-12-14 15,2.640,H
2024-12-14 16,2.446,H
2024-12-14 17,2.306,H
2024-12-14 18,1.720,H
2024-12-14 19,1.327,H
2024-12-14 20,1.346,H
2024-12-14 21,1.131,H
2024-12-14 22,1.240,R
2024-12-14 23,1.414,R
2024-12-15 00,1.305,R
2024-12-15 01,1.433,R
2024-12-15 02,1.471,H
2024-12-15 03,1.328,H
2024-12-15 04,1.141,R
2024-12-15 05,1.041,H
2024-12-15 06,0.933,H
2024-12-15 07,0.673,R
2024-12-15 08,0.608,H
2024-12-15 09,0.753,H
2024-12-15 10,0.951,H
2024-12-15 11,1.576,H
2024-12-15 12,2.253,H
2024-12-15 13,2.341,H
2024-12-15 14,2.359,H
2024-12-15 15,2.464,H
2024-12-15 16,2.383,R
2024-12-15 17,2.271,H
2024-12-15 18,2.186,R
2024-12-15 19,2.165,H
2024-12-15 20,2.288,H
2024-12-15 21,2.499,H
2024-12-15 22,2.709,H
2024-12-15 23,2.849,H
