dttm,th,origin
2024-01-03 15,12.7978,H
2024-01-03 16,11.9442,H
2024-01-03 17,11.4600,H
2024-01-03 18,9.6252,H
2024-01-03 19,8.9468,H
2024-01-03 20,9.4072,H
2024-01-03 21,8.9138,H
2024-01-03 22,9.1772,H
2024-01-03 23,9.0783,H
2024-01-04 00,8.9140,H
2024-01-04 01,8.9470,H
2024-01-04 02,8.8645,H
2024-01-04 03,8.4840,H
2024-01-04 04,8.4180,H
2024-01-04 05,8.2857,H
2024-01-04 06,8.0032,H
2024-01-04 07,8.0698,H
2024-01-04 08,8.2027,H
2024-01-04 09,8.6332,H
2024-01-04 10,9.3083,H
2024-01-04 11,9.8498,H
2024-01-04 12,10.7955,H
2024-01-04 13,11.0385,H
2024-01-04 14,11.0067,H
2024-01-04 15,9.8332,H
2024-01-04 16,9.0290,H
2024-01-04 17,8.2680,H
2024-01-04 18,7.3363,H
2024-01-04 19,7.6202,H
2024-01-04 20,7.1942,H
2024-01-04 21,6.7832,H
2024-01-04 22,6.3273,H
2024-01-04 23,6.3950,H
2024-01-05 00,6.4120,H
2024-01-05 01,6.9007,H
2024-01-05 02,6.5303,H
2024-01-05 03,6.5135,H
2024-01-05 04,6.9003,H
2024-01-05 05,8.0697,H
2024-01-05 06,8.4180,H
2024-01-05 07,8.6500,H
2024-01-05 08,8.6333,H
2024-01-05 09,9.2755,H
2024-01-05 10,9.6693,H
2024-01-05 11,8.8480,H
2024-01-05 12,9.1607,H
2024-01-05 13,9.9967,H
2024-01-05 14,9.9968,H
2024-01-05 15,9.2592,H
2024-01-05 16,8.6990,H
2024-01-05 17,7.9533,H
2024-01-05 18,7.5202,H
2024-01-05 19,7.4367,H
2024-01-05 20,7.9210,R
2024-01-05 21,7.8204,R
2024-01-05 22,7.5445,H
2024-01-05 23,7.0683,H
2024-01-06 00,7.1438,H
2024-01-06 01,6.9505,H
2024-01-06 02,6.9677,H
2024-01-06 03,6.7497,H
2024-01-06 04,5.9098,R
2024-01-06 05,5.8700,H
2024-01-06 06,6.0230,H
2024-01-06 07,6.1585,H
2024-01-06 08,6.1923,H
2024-01-06 09,6.6892,H
2024-01-06 10,7.1680,H
2024-01-06 11,7.5532,H
2024-01-06 12,7.3693,H
2024-01-06 13,6.7493,H
2024-01-06 14,6.4460,H
2024-01-06 15,6.2262,H
2024-01-06 16,5.8190,H
2024-01-06 17,5.6658,H
2024-01-06 18,5.0675,H
2024-01-06 19,4.9295,H
2024-01-06 20,4.9305,H
2024-01-06 21,4.5340,H
2024-01-06 22,4.3818,H
2024-01-06 23,4.9398,H
2024-01-07 00,4.9648,H
2024-01-07 01,4.9300,H
2024-01-07 02,4.4303,H
2024-01-07 03,4.1530,H
2024-01-07 04,3.5435,H
2024-01-07 05,3.5085,H
2024-01-07 06,3.4000,H
2024-01-07 07,3.2453,H
2024-01-07 08,3.2278,H
2024-01-07 09,3.5610,H
2024-01-07 10,3.6833,H
2024-01-07 11,3.6835,H
2024-01-07 12,3.7705,H
2024-01-07 13,4.0490,H
2024-01-07 14,4.0663,H
2024-01-07 15,3.7353,H
2024-01-07 16,3.0870,H
2024-01-07 17,2.5568,H
2024-01-07 18,1.8077,H
2024-01-07 19,1.3398,H
2024-01-07 20,1.4300,H
2024-01-07 21,1.0680,H
2024-01-07 22,0.4103,H
2024-01-07 23,0.1542,H
