"dttm","th","origin"
"2023.12.26 10",8.219,"R"
"2023.12.26 11",8.62,"R"
"2023.12.26 12",9.421,"R"
"2023.12.26 13",11.267,"H"
"2023.12.26 14",10.601,"H"
"2023.12.26 15",9.917,"H"
"2023.12.26 16",9.393,"H"
"2023.12.26 17",8.686,"H"
"2023.12.26 18",8.322,"H"
"2023.12.26 19",8.388,"H"
"2023.12.26 20",7.99,"H"
"2023.12.26 21",7.508,"H"
"2023.12.26 22",7.641,"H"
"2023.12.26 23",5.908,"H"
"2023.12.27 00",5.194,"H"
"2023.12.27 01",4.68,"H"
"2023.12.27 02",4.144,"H"
"2023.12.27 03",3.587,"H"
"2023.12.27 04",3.639,"H"
"2023.12.27 05",3.43,"H"
"2023.12.27 06",2.567,"H"
"2023.12.27 07",2.247,"H"
"2023.12.27 08",1.675,"H"
"2023.12.27 09",3.858,"H"
"2023.12.27 10",3.012,"R"
"2023.12.27 11",4.414,"R"
"2023.12.27 12",8.684,"H"
"2023.12.27 13",10.325,"H"
"2023.12.27 14",10.227,"H"
"2023.12.27 15",9.114,"H"
"2023.12.27 16",6.667,"H"
"2023.12.27 17",4.662,"H"
"2023.12.27 18",4.004,"H"
"2023.12.27 19",3.096,"H"
"2023.12.27 20",2.776,"H"
"2023.12.27 21",3.038,"H"
"2023.12.27 22",5.686,"H"
"2023.12.27 23",6.535,"H"
"2023.12.28 00",8.548,"H"
"2023.12.28 01",9.721,"R"
"2023.12.28 02",9.819,"H"
"2023.12.28 03",9.901,"H"
"2023.12.28 04",10.52,"H"
"2023.12.28 05",10.569,"H"
"2023.12.28 06",9.392,"H"
"2023.12.28 07",9.851,"H"
"2023.12.28 08",10.309,"H"
"2023.12.28 09",11.024,"H"
"2023.12.28 10",11.703,"H"
"2023.12.28 11",11.752,"H"
"2023.12.28 12",12.284,"H"
"2023.12.28 13",10.78,"H"
"2023.12.28 14",9.966,"H"
"2023.12.28 15",9.983,"H"
"2023.12.28 16",10.358,"H"
"2023.12.28 17",9.737,"H"
"2023.12.28 18",9.312,"H"
"2023.12.28 19",9.02,"R"
"2023.12.28 20",9.738,"H"
"2023.12.28 21",9.901,"H"
"2023.12.28 22",9.278,"H"
"2023.12.28 23",8.421,"H"
"2023.12.29 00",9.162,"H"
"2023.12.29 01",9.934,"H"
"2023.12.29 02",9.196,"H"
"2023.12.29 03",9.426,"H"
"2023.12.29 04",9.508,"H"
"2023.12.29 05",9.623,"H"
"2023.12.29 06",9.901,"H"
"2023.12.29 07",10.064,"H"
"2023.12.29 08",9.787,"H"
"2023.12.29 09",10.846,"H"
"2023.12.29 10",11.526,"H"
"2023.12.29 11",12.605,"H"
"2023.12.29 12",12.638,"H"
"2023.12.29 13",12.557,"H"
"2023.12.29 14",12.332,"H"
"2023.12.29 15",11.736,"H"
"2023.12.29 16",11.283,"H"
"2023.12.29 17",10.748,"H"
"2023.12.29 18",9.917,"H"
"2023.12.29 19",9.443,"H"
"2023.12.29 20",9.835,"H"
"2023.12.29 21",10.031,"H"
"2023.12.29 22",9.672,"H"
"2023.12.29 23",9.246,"H"
"2023.12.30 00",8.785,"H"
"2023.12.30 01",8.636,"H"
"2023.12.30 02",9.18,"H"
"2023.12.30 03",9.114,"H"
"2023.12.30 04",9.311,"H"
"2023.12.30 05",9.442,"H"
"2023.12.30 06",9.393,"H"
"2023.12.30 07",8.982,"H"
"2023.12.30 08",8.982,"H"
"2023.12.30 09",9.736,"H"
"2023.12.30 10",9.32,"R"
"2023.12.30 11",11.201,"H"
"2023.12.30 12",12.155,"H"
"2023.12.30 13",11.8,"H"
"2023.12.30 14",12.493,"H"
"2023.12.30 15",11.574,"H"
"2023.12.30 16",9.194,"H"
"2023.12.30 17",7.207,"H"
"2023.12.30 18",6.905,"H"
"2023.12.30 19",5.943,"H"
"2023.12.30 20",5.04,"H"
"2023.12.30 21",4.507,"H"
"2023.12.30 22",4.125,"H"
"2023.12.30 23",3.36,"H"
"2023.12.31 00",4.057,"H"
"2023.12.31 01",3.496,"H"
"2023.12.31 02",3.569,"H"
"2023.12.31 03",3.533,"H"
"2023.12.31 04",3.254,"H"
"2023.12.31 05",2.372,"H"
"2023.12.31 06",3.392,"H"
"2023.12.31 07",3.725,"H"
"2023.12.31 08",3.198,"H"
"2023.12.31 09",6.511,"H"
"2023.12.31 10",12.224,"R"
"2023.12.31 11",13.526,"R"
"2023.12.31 12",7.923,"H"
"2023.12.31 13",6.989,"H"
"2023.12.31 14",6.079,"H"
"2023.12.31 15",6.299,"H"
"2023.12.31 16",6.956,"H"
"2023.12.31 17",6.989,"H"
"2023.12.31 18",7.324,"H"
"2023.12.31 19",7.441,"H"
"2023.12.31 20",7.424,"H"
"2023.12.31 21",7.123,"H"
"2023.12.31 22",7.641,"H"
"2023.12.31 23",7.457,"H"
"2024.01.01 00",7.707,"H"
"2024.01.01 01",7.524,"H"
"2024.01.01 02",7.056,"H"
"2024.01.01 03",6.586,"H"
"2024.01.01 04",6.569,"H"
"2024.01.01 05",6.012,"H"
"2024.01.01 06",6.248,"H"
"2024.01.01 07",6.35,"H"
"2024.01.01 08",5.757,"H"
"2024.01.01 09",6.468,"H"
"2024.01.01 10",6.116,"R"
"2024.01.01 11",8.289,"H"
"2024.01.01 12",9.196,"H"
"2024.01.01 13",9.212,"H"
"2024.01.01 14",8.256,"H"
"2024.01.01 15",7.924,"H"
"2024.01.01 16",7.257,"H"
"2024.01.01 17",6.855,"H"
"2024.01.01 18",7.006,"H"
"2024.01.01 19",7.274,"H"
"2024.01.01 20",7.374,"H"
"2024.01.01 21",7.324,"H"
"2024.01.01 22",7.608,"H"
"2024.01.01 23",7.874,"H"
"2024.01.02 00",8.206,"H"
"2024.01.02 01",8.19,"H"
"2024.01.02 02",8.521,"H"
"2024.01.02 03",8.95,"H"
"2024.01.02 04",8.587,"H"
"2024.01.02 05",8.421,"H"
"2024.01.02 06",9.64,"H"
"2024.01.02 07",9.885,"H"
"2024.01.02 08",9.921,"R"
"2024.01.02 09",10.244,"H"
"2024.01.02 10",10.423,"H"
"2024.01.02 11",10.684,"H"
"2024.01.02 12",11.04,"H"
"2024.01.02 13",10.829,"H"
"2024.01.02 14",10.488,"H"
"2024.01.02 15",9.868,"H"
"2024.01.02 16",10.243,"H"
"2024.01.02 17",10.911,"H"
"2024.01.02 18",11.429,"H"
"2024.01.02 19",12.107,"H"
"2024.01.02 20",11.848,"H"
"2024.01.02 21",11.202,"H"
"2024.01.02 22",11.105,"H"
"2024.01.02 23",10.797,"H"
"2024.01.03 00",10.634,"H"
"2024.01.03 01",9.917,"H"
"2024.01.03 02",9.803,"H"
"2024.01.03 03",10.195,"H"
"2024.01.03 04",9.934,"H"
"2024.01.03 05",9.921,"R"
"2024.01.03 06",9.77,"H"
"2024.01.03 07",9.623,"H"
"2024.01.03 08",9.754,"H"
"2024.01.03 09",10.667,"H"
"2024.01.03 10",11.219,"H"
"2024.01.03 11",11.315,"H"
"2024.01.03 12",11.396,"H"
"2024.01.03 13",12.139,"H"
"2024.01.03 14",12.284,"H"
"2024.01.03 15",11.623,"R"
"2024.01.03 16",11.492,"H"
"2024.01.03 17",10.927,"H"
"2024.01.03 18",9.126,"H"
"2024.01.03 19",8.239,"H"
"2024.01.03 20",9.278,"H"
"2024.01.03 21",8.488,"H"
"2024.01.03 22",8.982,"H"
"2024.01.03 23",8.867,"H"
"2024.01.04 00",8.768,"H"
"2024.01.04 01",8.917,"H"
"2024.01.04 02",8.702,"H"
"2024.01.04 03",8.289,"H"
"2024.01.04 04",8.239,"H"
"2024.01.04 05",8.239,"H"
"2024.01.04 06",7.974,"H"
"2024.01.04 07",8.073,"H"
"2024.01.04 08",8.107,"H"
"2024.01.04 09",8.438,"H"
"2024.01.04 10",9.441,"H"
"2024.01.04 11",10.048,"H"
"2024.01.04 12",10.975,"H"
"2024.01.04 13",11.784,"H"
"2024.01.04 14",11.153,"H"
"2024.01.04 15",9.311,"H"
"2024.01.04 16",8.752,"H"
"2024.01.04 17",8.272,"H"
"2024.01.04 18",8.156,"H"
"2024.01.04 19",8.388,"H"
"2024.01.04 20",8.256,"H"
"2024.01.04 21",7.638,"H"
"2024.01.04 22",5.672,"H"
"2024.01.04 23",5.621,"H"
"2024.01.05 00",5.45,"H"
"2024.01.05 01",4.886,"H"
"2024.01.05 02",4.662,"H"
"2024.01.05 03",4.438,"H"
"2024.01.05 04",4.919,"H"
"2024.01.05 05",6.265,"H"
"2024.01.05 06",5.773,"H"
"2024.01.05 07",7.54,"H"
"2024.01.05 08",8.57,"H"
"2024.01.05 09",9.606,"H"
"2024.01.05 10",9.376,"H"
"2024.01.05 11",8.735,"H"
"2024.01.05 12",9.311,"H"
"2024.01.05 13",10.374,"H"
"2024.01.05 14",9.737,"H"
"2024.01.05 15",8.966,"H"
"2024.01.05 16",8.173,"H"
"2024.01.05 17",7.558,"H"
"2024.01.05 18",7.124,"H"
"2024.01.05 19",6.855,"H"
"2024.01.05 20",6.737,"H"
"2024.01.05 21",6.939,"H"
"2024.01.05 22",6.754,"H"
"2024.01.05 23",6.553,"H"
"2024.01.06 00",6.181,"H"
"2024.01.06 01",5.842,"H"
"2024.01.06 02",5.434,"H"
"2024.01.06 03",5.04,"H"
"2024.01.06 04",4.869,"H"
"2024.01.06 05",4.92,"H"
"2024.01.06 06",5.109,"H"
"2024.01.06 07",5.109,"H"
"2024.01.06 08",5.109,"H"
"2024.01.06 09",5.892,"H"
"2024.01.06 10",7.089,"H"
"2024.01.06 11",8.354,"H"
"2024.01.06 12",7.507,"H"
"2024.01.06 13",7.641,"H"
"2024.01.06 14",6.468,"H"
"2024.01.06 15",6.367,"H"
"2024.01.06 16",5.672,"H"
"2024.01.06 17",5.331,"H"
"2024.01.06 18",4.834,"H"
"2024.01.06 19",4.662,"H"
"2024.01.06 20",4.214,"R"
"2024.01.06 21",4.628,"H"
"2024.01.06 22",4.352,"H"
"2024.01.06 23",4.196,"H"
"2024.01.07 00",4.04,"H"
"2024.01.07 01",3.936,"H"
"2024.01.07 02",3.313,"R"
"2024.01.07 03",3.482,"H"
"2024.01.07 04",3.149,"H"
"2024.01.07 05",3.012,"R"
"2024.01.07 06",3.044,"H"
"2024.01.07 07",2.832,"H"
"2024.01.07 08",2.712,"R"
"2024.01.07 09",3.22,"H"
"2024.01.07 10",3.535,"H"
"2024.01.07 11",3.727,"H"
"2024.01.07 12",4.144,"H"
"2024.01.07 13",4.524,"H"
"2024.01.07 14",3.744,"H"
"2024.01.07 15",2.991,"H"
"2024.01.07 16",2.301,"H"
"2024.01.07 17",2.016,"H"
"2024.01.07 18",1.153,"H"
"2024.01.07 19",0.645,"H"
"2024.01.07 20",0.517,"H"
"2024.01.07 21",0.15,"H"
"2024.01.07 22",-0.237,"H"
"2024.01.07 23",-0.665,"H"
