dttm,th,origin
2024.01.03 08,8.0358,H
2024.01.03 09,8.1013,H
2024.01.03 10,8.4440,H
2024.01.03 11,9.0470,H
2024.01.03 12,9.1118,H
2024.01.03 13,9.2093,H
2024.01.03 14,9.7117,H
2024.01.03 15,10.0348,H
2024.01.03 16,10.7445,H
2024.01.03 17,9.9055,H
2024.01.03 18,9.3230,H
2024.01.03 19,7.7372,H
2024.01.03 20,6.9998,H
2024.01.03 21,7.6090,H
2024.01.03 22,7.0822,H
2024.01.03 23,7.3130,H
2024.01.04 00,7.4282,H
2024.01.04 01,7.2145,H
2024.01.04 02,7.3295,H
2024.01.04 03,7.1980,H
2024.01.04 04,6.6855,H
2024.01.04 05,6.5528,H
2024.01.04 06,6.5863,H
2024.01.04 07,6.3205,H
2024.01.04 08,6.4702,H
2024.01.04 09,6.5200,H
2024.01.04 10,6.6690,H
2024.01.04 11,6.9335,H
2024.01.04 12,7.3625,H
2024.01.04 13,8.0680,H
2024.01.04 14,8.4770,H
2024.01.04 15,8.4117,H
2024.01.04 16,7.5762,H
2024.01.04 17,7.1485,H
2024.01.04 18,7.1155,H
2024.01.04 19,6.8677,H
2024.01.04 20,6.9173,H
2024.01.04 21,6.6190,H
2024.01.04 22,5.3857,H
2024.01.04 23,5.2850,H
2024.01.05 00,5.2644,R
2024.01.05 01,5.5368,H
2024.01.05 02,4.4078,H
2024.01.05 03,4.3240,H
2024.01.05 04,4.0177,H
2024.01.05 05,4.0850,H
2024.01.05 06,5.6203,H
2024.01.05 07,5.6872,H
2024.01.05 08,6.5357,H
2024.01.05 09,7.0330,H
2024.01.05 10,7.5598,H
2024.01.05 11,7.6087,H
2024.01.05 12,6.4203,H
2024.01.05 13,6.9337,H
2024.01.05 14,7.3788,H
2024.01.05 15,7.3790,H
2024.01.05 16,7.1815,H
2024.01.05 17,6.8840,H
2024.01.05 18,6.6360,H
2024.01.05 19,6.3538,H
2024.01.05 20,6.0042,H
2024.01.05 21,5.7540,H
2024.01.05 22,5.7873,H
2024.01.05 23,5.6540,H
2024.01.06 00,5.4362,H
2024.01.06 01,5.0503,H
2024.01.06 02,4.7803,H
2024.01.06 03,4.5947,H
2024.01.06 04,4.3240,H
2024.01.06 05,4.0350,H
2024.01.06 06,3.7963,H
2024.01.06 07,3.7965,H
2024.01.06 08,3.8632,R
2024.01.06 09,4.2369,R
2024.01.06 10,4.0008,H
2024.01.06 11,4.3747,H
2024.01.06 12,4.8985,H
2024.01.06 13,4.9495,H
2024.01.06 14,5.0168,H
2024.01.06 15,4.9157,H
2024.01.06 16,4.7127,H
2024.01.06 17,4.3240,H
2024.01.06 18,4.1030,H
2024.01.06 19,4.0520,H
2024.01.06 20,3.8305,H
2024.01.06 21,2.9291,R
2024.01.06 22,3.6938,H
2024.01.06 23,3.4717,H
2024.01.07 00,3.2488,H
2024.01.07 01,3.1628,H
2024.01.07 02,3.0593,H
2024.01.07 03,2.9215,H
2024.01.07 04,2.4543,H
2024.01.07 05,2.1590,H
2024.01.07 06,2.0198,H
2024.01.07 07,1.8975,H
2024.01.07 08,1.7575,H
2024.01.07 09,1.6875,H
2024.01.07 10,1.7147,R
2024.01.07 11,1.8081,R
2024.01.07 12,2.1242,H
2024.01.07 13,2.3850,H
2024.01.07 14,2.6450,H
2024.01.07 15,2.6277,H
2024.01.07 16,2.1242,H
2024.01.07 17,1.4765,H
2024.01.07 18,1.0882,H
2024.01.07 19,0.1092,H
2024.01.07 20,-0.4120,H
2024.01.07 21,-0.4122,H
2024.01.07 22,-0.8115,H
2024.01.07 23,-1.3230,H
