#HOBO_ID 10347312				
#Location_Lat_Lon 47.993 7.846				
#Alt_above_ground 10				
#Exposition S				
#influence_class 2	
id	date	hm	ta	lux
207	2018-12-10	10:20:00	6.166	236.8
208	2018-12-10	10:30:00	6.268	376.7
209	2018-12-10	10:40:00	6.268	678.1
210	2018-12-10	10:50:00	6.471	1,087.2
211	2018-12-10	11:00:00	6.775	1,151.7
212	2018-12-10	11:10:00	6.978	1,248.6
213	2018-12-10	11:20:00	7.079	1,076.4
214	2018-12-10	11:30:00	7.179	1,280.9
215	2018-12-10	11:40:00	7.381	1,894.5
216	2018-12-10	11:50:00	7.481	1,054.9
217	2018-12-10	12:00:00	7.28	1,377.8
218	2018-12-10	12:10:00	7.481	1,722.2
219	2018-12-10	12:20:00	8.182	3,788.9
220	2018-12-10	12:30:00	8.779	2,669.5
221	2018-12-10	12:40:00	8.082	1,636.1
222	2018-12-10	12:50:00	8.382	13,089.0
223	2018-12-10	13:00:00	10.553	13,089.0
224	2018-12-10	13:10:00	12.98	15,155.7
225	2018-12-10	13:20:00	13.75	14,466.8
226	2018-12-10	13:30:00	14.23	5,511.1
227	2018-12-10	13:40:00	14.134	8,611.2
228	2018-12-10	13:50:00	14.709	11,022.3
229	2018-12-10	14:00:00	13.846	9,300.1
230	2018-12-10	14:10:00	13.558	9,644.5
231	2018-12-10	14:20:00	11.916	839.6
232	2018-12-10	14:30:00	10.748	904.2
233	2018-12-10	14:40:00	9.571	290.6
234	2018-12-10	14:50:00	9.176	236.8
235	2018-12-10	15:00:00	8.779	96.9
236	2018-12-10	15:10:00	8.182	279.9
237	2018-12-10	15:20:00	7.782	871.9
238	2018-12-10	15:30:00	7.682	624.3
239	2018-12-10	15:40:00	7.481	624.3
240	2018-12-10	15:50:00	7.381	452.1
241	2018-12-10	16:00:00	7.381	473.6
242	2018-12-10	16:10:00	7.179	312.2
243	2018-12-10	16:20:00	7.079	64.6
244	2018-12-10	16:30:00	6.877	21.5
245	2018-12-10	16:40:00	6.775	43.1
246	2018-12-10	16:50:00	6.674	10.8
247	2018-12-10	17:00:00	6.674	0.0
248	2018-12-10	17:10:00	6.674	0.0
249	2018-12-10	17:20:00	6.674	0.0
250	2018-12-10	17:30:00	6.674	0.0
251	2018-12-10	17:40:00	6.674	0.0
252	2018-12-10	17:50:00	6.674	0.0
253	2018-12-10	18:00:00	6.573	0.0
254	2018-12-10	18:10:00	6.573	0.0
255	2018-12-10	18:20:00	6.573	0.0
256	2018-12-10	18:30:00	6.573	0.0
257	2018-12-10	18:40:00	6.573	0.0
258	2018-12-10	18:50:00	6.471	0.0
259	2018-12-10	19:00:00	6.573	0.0
260	2018-12-10	19:10:00	6.573	0.0
261	2018-12-10	19:20:00	6.674	0.0
262	2018-12-10	19:30:00	6.674	0.0
263	2018-12-10	19:40:00	6.674	0.0
264	2018-12-10	19:50:00	6.674	0.0
265	2018-12-10	20:00:00	6.674	0.0
266	2018-12-10	20:10:00	6.674	0.0
267	2018-12-10	20:20:00	6.674	0.0
268	2018-12-10	20:30:00	6.674	0.0
269	2018-12-10	20:40:00	6.674	0.0
270	2018-12-10	20:50:00	6.674	0.0
271	2018-12-10	21:00:00	6.573	0.0
272	2018-12-10	21:10:00	6.573	0.0
273	2018-12-10	21:20:00	6.471	0.0
274	2018-12-10	21:30:00	6.268	0.0
275	2018-12-10	21:40:00	6.166	0.0
276	2018-12-10	21:50:00	6.064	0.0
277	2018-12-10	22:00:00	6.064	0.0
278	2018-12-10	22:10:00	5.962	0.0
279	2018-12-10	22:20:00	5.962	0.0
280	2018-12-10	22:30:00	6.064	0.0
281	2018-12-10	22:40:00	5.962	0.0
282	2018-12-10	22:50:00	5.962	0.0
283	2018-12-10	23:00:00	5.86	0.0
284	2018-12-10	23:10:00	5.552	0.0
285	2018-12-10	23:20:00	5.45	0.0
286	2018-12-10	23:30:00	5.552	0.0
287	2018-12-10	23:40:00	5.552	0.0
288	2018-12-10	23:50:00	5.552	0.0
289	2018-12-11	00:00:00	5.45	0.0
290	2018-12-11	00:10:00	5.45	0.0
