#HOBO_ID 10347370
#Location_Lat_Lon 48.001 7.8377
#Alt_above_ground 13
#Expostition N
#Influence_class 3
id	date	hm	ta	lux
355	2018-12-11	10:00	3.049	742.7
356	2018-12-11	10:10	3.472	796.5
357	2018-12-11	10:20	3.788	828.8
358	2018-12-11	10:30	3.893	882.6
359	2018-12-11	10:40	4.311	936.5
360	2018-12-11	10:50	4.519	1087.2
361	2018-12-11	11:00	4.727	1087.2
362	2018-12-11	11:10	4.727	1151.7
363	2018-12-11	11:20	4.934	1205.6
364	2018-12-11	11:30	5.45	1377.8
365	2018-12-11	11:40	5.757	1550
366	2018-12-11	11:50	6.064	1463.9
367	2018-12-11	12:00	6.166	1636.1
368	2018-12-11	12:10	6.166	1463.9
369	2018-12-11	12:20	6.166	1463.9
370	2018-12-11	12:30	5.757	1173.3
371	2018-12-11	12:40	5.347	1216.3
372	2018-12-11	12:50	5.552	1237.9
373	2018-12-11	13:00	5.552	1291.7
374	2018-12-11	13:10	5.655	1377.8
375	2018-12-11	13:20	5.86	1377.8
376	2018-12-11	13:30	5.962	1463.9
377	2018-12-11	13:40	6.268	1808.3
378	2018-12-11	13:50	6.674	1808.3
379	2018-12-11	14:00	6.775	1636.1
380	2018-12-11	14:10	6.573	1377.8
381	2018-12-11	14:20	6.471	1162.5
382	2018-12-11	14:30	6.166	796.5
383	2018-12-11	14:40	6.166	785.8
384	2018-12-11	14:50	6.064	861.1
385	2018-12-11	15:00	6.064	796.5
386	2018-12-11	15:10	5.86	731.9
387	2018-12-11	15:20	5.757	592
388	2018-12-11	15:30	5.757	516.7
389	2018-12-11	15:40	5.655	398.3
390	2018-12-11	15:50	5.244	322.9
391	2018-12-11	16:00	5.141	215.3
392	2018-12-11	16:10	5.037	129.2
393	2018-12-11	16:20	4.934	75.3
394	2018-12-11	16:30	4.831	32.3
395	2018-12-11	16:40	4.831	10.8
396	2018-12-11	16:50	4.831	0
397	2018-12-11	17:00	4.727	0
398	2018-12-11	17:10	4.727	0
399	2018-12-11	17:20	4.727	0
400	2018-12-11	17:30	4.831	0
401	2018-12-11	17:40	4.831	0
402	2018-12-11	17:50	4.623	0
403	2018-12-11	18:00	4.519	0
404	2018-12-11	18:10	4.519	0
405	2018-12-11	18:20	4.415	75.3
406	2018-12-11	18:30	4.415	75.3
407	2018-12-11	18:40	4.415	75.3
408	2018-12-11	18:50	4.623	53.8
409	2018-12-11	19:00	4.519	0
410	2018-12-11	19:10	4.311	0
411	2018-12-11	19:20	4.311	64.6
412	2018-12-11	19:30	4.311	0
413	2018-12-11	19:40	4.207	64.6
414	2018-12-11	19:50	4.102	0
415	2018-12-11	20:00	3.998	0
416	2018-12-11	20:10	3.788	0
417	2018-12-11	20:20	3.683	0
418	2018-12-11	20:30	3.788	0
419	2018-12-11	20:40	3.578	0
420	2018-12-11	20:50	3.578	0
421	2018-12-11	21:00	3.578	0
422	2018-12-11	21:10	3.367	0
423	2018-12-11	21:20	2.943	0
424	2018-12-11	21:30	2.517	0
425	2018-12-11	21:40	2.195	0
426	2018-12-11	21:50	1.98	0
427	2018-12-11	22:00	1.98	0
428	2018-12-11	22:10	1.872	0
429	2018-12-11	22:20	1.764	0
430	2018-12-11	22:30	1.764	0
431	2018-12-11	22:40	1.548	0
432	2018-12-11	22:50	1.548	0
433	2018-12-11	23:00	1.548	0
434	2018-12-11	23:10	1.439	0
435	2018-12-11	23:20	1.33	0
436	2018-12-11	23:30	1.221	0
437	2018-12-11	23:40	1.112	64.6
438	2018-12-11	23:50	1.112	0
439	2018-12-12	00:00	1.003	0
440	2018-12-12	00:10	0.784	0
441	2018-12-12	00:20	0.674	0
442	2018-12-12	00:30	0.343	0
443	2018-12-12	00:40	0.01	0
444	2018-12-12	00:50	-0.213	0
445	2018-12-12	01:00	-0.325	0
446	2018-12-12	01:10	-0.437	0
447	2018-12-12	01:20	-0.325	0
448	2018-12-12	01:30	-0.325	0
449	2018-12-12	01:40	-0.102	0
450	2018-12-12	01:50	-0.102	0
451	2018-12-12	02:00	-0.437	0
452	2018-12-12	02:10	-0.213	0
453	2018-12-12	02:20	0.121	0
454	2018-12-12	02:30	0.232	0
455	2018-12-12	02:40	0.232	0
456	2018-12-12	02:50	0.121	0
457	2018-12-12	03:00	-0.102	0
458	2018-12-12	03:10	-0.102	0
459	2018-12-12	03:20	-0.213	0
460	2018-12-12	03:30	-0.325	0
461	2018-12-12	03:40	-0.437	0
462	2018-12-12	03:50	-0.662	0
463	2018-12-12	04:00	-0.887	0
464	2018-12-12	04:10	-0.887	0
465	2018-12-12	04:20	-0.549	0
466	2018-12-12	04:30	-0.102	0
467	2018-12-12	04:40	-0.213	0
468	2018-12-12	04:50	-0.662	0
469	2018-12-12	05:00	-1.001	0
470	2018-12-12	05:10	-1.228	0
471	2018-12-12	05:20	-1.114	0
472	2018-12-12	05:30	-1.228	0
473	2018-12-12	05:40	-1.228	0
474	2018-12-12	05:50	-1.228	0
475	2018-12-12	06:00	-1.341	0
476	2018-12-12	06:10	-1.456	0
477	2018-12-12	06:20	-1.456	0
478	2018-12-12	06:30	-1.341	0
479	2018-12-12	06:40	-1.341	0
480	2018-12-12	06:50	-1.456	0
481	2018-12-12	07:00	-1.684	0
482	2018-12-12	07:10	-1.57	0
483	2018-12-12	07:20	-1.57	0
484	2018-12-12	07:30	-1.456	0
485	2018-12-12	07:40	-1.341	0
486	2018-12-12	07:50	-1.456	0
487	2018-12-12	08:00	-1.456	21.5
488	2018-12-12	08:10	-1.799	53.8
489	2018-12-12	08:20	-1.799	96.9
490	2018-12-12	08:30	-1.799	139.9
491	2018-12-12	08:40	-1.57	172.2
492	2018-12-12	08:50	-1.228	204.5
493	2018-12-12	09:00	-1.228	344.4
494	2018-12-12	09:10	-1.341	366
495	2018-12-12	09:20	-1.228	516.7
496	2018-12-12	09:30	-0.887	645.8
497	2018-12-12	09:40	-0.549	731.9
498	2018-12-12	09:50	-0.102	882.6
499	2018-12-12	10:00	0.232	979.5
500	2018-12-12	10:10	0.674	936.5
501	2018-12-12	10:20	0.784	893.4
502	2018-12-12	10:30	0.893	882.6
503	2018-12-12	10:40	1.003	904.2
504	2018-12-12	10:50	1.33	936.5
505	2018-12-12	11:00	1.439	958
506	2018-12-12	11:10	1.548	968.8
507	2018-12-12	11:20	1.656	958
508	2018-12-12	11:30	1.656	947.2
509	2018-12-12	11:40	1.872	925.7
510	2018-12-12	11:50	1.872	914.9
511	2018-12-12	12:00	1.98	925.7
512	2018-12-12	12:10	2.088	936.5
513	2018-12-12	12:20	2.303	925.7
514	2018-12-12	12:30	2.195	936.5
515	2018-12-12	12:40	2.195	947.2
516	2018-12-12	12:50	2.088	958
517	2018-12-12	13:00	2.088	968.8
518	2018-12-12	13:10	1.98	1119.5
519	2018-12-12	13:20	2.088	947.2
520	2018-12-12	13:30	3.261	947.2
521	2018-12-12	13:40	3.578	699.7
522	2018-12-12	13:50	3.893	958
523	2018-12-12	14:00	3.998	796.5
524	2018-12-12	14:10	3.998	850.4
525	2018-12-12	14:20	4.102	882.6
526	2018-12-12	14:30	4.415	1054.9
527	2018-12-12	14:40	4.519	828.8
528	2018-12-12	14:50	4.519	710.4
529	2018-12-12	15:00	4.415	602.8
530	2018-12-12	15:10	4.311	624.3
531	2018-12-12	15:20	4.311	419.8
532	2018-12-12	15:30	3.578	312.2
533	2018-12-12	15:40	3.472	312.2
534	2018-12-12	15:50	3.155	269.1
535	2018-12-12	16:00	2.517	258.3
536	2018-12-12	16:10	1.98	183
537	2018-12-12	16:20	1.548	129.2
538	2018-12-12	16:30	1.112	64.6
539	2018-12-12	16:40	0.563	10.8
540	2018-12-12	16:50	0.453	0
541	2018-12-12	17:00	0.343	86.1
542	2018-12-12	17:10	0.343	75.3
543	2018-12-12	17:20	0.453	64.6
544	2018-12-12	17:30	0.453	75.3
545	2018-12-12	17:40	0.563	64.6
546	2018-12-12	17:50	0.563	64.6
547	2018-12-12	18:00	0.563	75.3
548	2018-12-12	18:10	0.674	0
549	2018-12-12	18:20	0.453	64.6
550	2018-12-12	18:30	0.343	64.6
551	2018-12-12	18:40	0.232	0
552	2018-12-12	18:50	0.01	0
553	2018-12-12	19:00	0.01	0
554	2018-12-12	19:10	-0.102	0
555	2018-12-12	19:20	0.01	0
556	2018-12-12	19:30	-0.213	75.3
557	2018-12-12	19:40	-0.102	75.3
558	2018-12-12	19:50	-0.102	86.1
559	2018-12-12	20:00	-0.102	75.3
560	2018-12-12	20:10	-0.437	86.1
561	2018-12-12	20:20	-0.437	75.3
562	2018-12-12	20:30	-0.662	86.1
563	2018-12-12	20:40	-0.662	86.1
564	2018-12-12	20:50	-0.549	86.1
565	2018-12-12	21:00	-0.774	86.1
566	2018-12-12	21:10	-0.774	86.1
567	2018-12-12	21:20	-0.887	86.1
568	2018-12-12	21:30	-0.887	86.1
569	2018-12-12	21:40	-0.887	75.3
570	2018-12-12	21:50	-0.887	86.1
571	2018-12-12	22:00	-1.001	86.1
572	2018-12-12	22:10	-1.001	86.1
573	2018-12-12	22:20	-1.228	75.3
574	2018-12-12	22:30	-1.228	86.1
575	2018-12-12	22:40	-1.114	86.1
576	2018-12-12	22:50	-1.341	75.3
577	2018-12-12	23:00	-1.456	86.1
578	2018-12-12	23:10	-1.57	86.1
579	2018-12-12	23:20	-1.684	75.3
580	2018-12-12	23:30	-1.799	86.1
581	2018-12-12	23:40	-1.684	86.1
582	2018-12-12	23:50	-1.341	0
583	2018-12-13	00:00	-1.456	0
584	2018-12-13	00:10	-1.341	0
585	2018-12-13	00:20	-1.001	0
586	2018-12-13	00:30	-0.774	0
587	2018-12-13	00:40	-0.662	0
588	2018-12-13	00:50	-0.549	0
589	2018-12-13	01:00	-0.662	0
590	2018-12-13	01:10	-1.114	0
591	2018-12-13	01:20	-1.228	0
592	2018-12-13	01:30	-1.456	0
593	2018-12-13	01:40	-1.57	0
594	2018-12-13	01:50	-1.57	0
595	2018-12-13	02:00	-1.57	0
596	2018-12-13	02:10	-1.684	0
597	2018-12-13	02:20	-1.57	0
598	2018-12-13	02:30	-1.341	0
599	2018-12-13	02:40	-1.228	0
600	2018-12-13	02:50	-1.001	0
601	2018-12-13	03:00	-1.001	0
602	2018-12-13	03:10	-0.774	0
603	2018-12-13	03:20	-0.887	0
604	2018-12-13	03:30	-0.774	0
605	2018-12-13	03:40	-0.662	0
606	2018-12-13	03:50	-1.001	0
607	2018-12-13	04:00	-1.001	0
608	2018-12-13	04:10	-0.774	0
609	2018-12-13	04:20	-0.774	0
610	2018-12-13	04:30	-0.887	0
611	2018-12-13	04:40	-0.887	0
612	2018-12-13	04:50	-1.228	0
613	2018-12-13	05:00	-1.341	0
614	2018-12-13	05:10	-1.456	0
615	2018-12-13	05:20	-1.228	0
616	2018-12-13	05:30	-1.114	0
617	2018-12-13	05:40	-1.114	0
618	2018-12-13	05:50	-1.001	0
619	2018-12-13	06:00	-0.774	0
620	2018-12-13	06:10	-0.662	0
621	2018-12-13	06:20	-0.549	0
622	2018-12-13	06:30	-0.102	0
623	2018-12-13	06:40	-0.213	0
624	2018-12-13	06:50	-0.102	0
625	2018-12-13	07:00	-0.102	0
626	2018-12-13	07:10	-0.102	0
627	2018-12-13	07:20	-0.549	0
628	2018-12-13	07:30	-1.001	0
629	2018-12-13	07:40	-1.228	0
630	2018-12-13	07:50	-1.341	0
631	2018-12-13	08:00	-1.228	10.8
632	2018-12-13	08:10	-1.114	43.1
633	2018-12-13	08:20	-0.887	75.3
634	2018-12-13	08:30	-0.549	129.2
635	2018-12-13	08:40	-0.213	226
636	2018-12-13	08:50	0.01	333.7
637	2018-12-13	09:00	0.232	441.3
638	2018-12-13	09:10	-0.213	312.2
639	2018-12-13	09:20	-0.437	279.9
640	2018-12-13	09:30	-0.549	333.7
641	2018-12-13	09:40	-0.325	538.2
642	2018-12-13	09:50	-0.102	764.2
643	2018-12-13	10:00	0.121	505.9
644	2018-12-13	10:10	0.121	473.6
645	2018-12-13	10:20	0.343	667.4
646	2018-12-13	10:30	0.563	785.8
647	2018-12-13	10:40	0.674	764.2
648	2018-12-13	10:50	0.893	731.9
649	2018-12-13	11:00	0.674	645.8
650	2018-12-13	11:10	0.893	1108.7
651	2018-12-13	11:20	1.003	1227.1
652	2018-12-13	11:30	1.548	1033.3
653	2018-12-13	11:40	1.548	1162.5
654	2018-12-13	11:50	1.98	1722.2
655	2018-12-13	12:00	2.41	1636.1
656	2018-12-13	12:10	3.155	1722.2
657	2018-12-13	12:20	3.578	1722.2
658	2018-12-13	12:30	3.261	1097.9
659	2018-12-13	12:40	2.517	764.2
660	2018-12-13	12:50	2.517	688.9
661	2018-12-13	13:00	2.195	441.3
662	2018-12-13	13:10	2.195	398.3
663	2018-12-13	13:20	2.517	355.2
664	2018-12-13	13:30	2.943	312.2
665	2018-12-13	13:40	2.943	301.4
666	2018-12-13	13:50	2.943	312.2
667	2018-12-13	14:00	2.943	409
668	2018-12-13	14:10	2.943	398.3
669	2018-12-13	14:20	2.943	409
